dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566,0.955566
"FIND1,ALY",-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832,-0.27832
"FIND1,ALZ",0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109,0.0537109
"FIND1,ARX",0.934082,0.941894,0.939453,0.939453,0.935059,0.945801,1.1665,1.14356,0.998047,0.787109,0.275879,0.00878906,-0.03125,-0.176758,-0.287109,-0.279785,-0.275391,-0.366699,-0.375977,-0.385254,-0.237793,-0.377441,-0.290527,-0.202148,-0.281738,0.634277,-0.964356,-0.824707,-0.0449219,-0.00683594,-0.761719,0.0170898,0.065918,0.0180664,0.209961,0.395996,0.80957,0.879883,0.867188,0.998047,0.979981,0.949219,0.940918,0.946289,0.940918
"FIND1,ARY",0.255859,0.256836,0.255371,0.250488,0.255859,0.259766,0.396484,0.312012,0.760254,0.890137,0.680176,0.736328,0.743652,0.700684,0.776367,0.683106,0.758301,0.852539,0.839356,0.759277,0.682129,0.921387,1.04102,1.06836,0.981934,0.987305,0.827637,0.852051,0.854492,0.950684,0.848144,0.963379,0.59082,0.926269,0.75,0.720703,0.661133,0.695801,0.570312,0.341797,0.364746,0.293945,0.305176,0.268555,0.282715
"FIND1,ARZ",0.106934,0.102539,0.103516,0.101074,0.101074,0.0991211,0.0800781,0.34082,0.466309,0.483398,0.408691,0.399414,0.421875,0.446777,0.437988,0.351562,0.428711,0.459473,0.435059,0.420898,0.380371,0.319336,0.331543,0.353027,0.33252,0.577148,0.0595703,0.267578,0.45166,0.15332,0.0405273,-0.00634766,0.617188,0.35791,0.418945,0.411621,0.442871,0.341309,0.249512,0.195312,0.164551,0.163086,0.146484,0.131348,0.134766
"FIND1,EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FIND1,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FIND1,EMG2L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"FIND1,EMG3L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FIND1,EMG4L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FIND1,EMG5L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FIND1,EMG6L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"FIND1,EMG7L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FIND1,EMG0R",-5,3,0,0,-4,5,-26,13,4,-6,-1,9,-2,3,4,5,6,-3,-34,34,-28,-37,46,-16,17,37,-22,20,0,38,13,8,-6,-1,1,1,12,-7,0,2,4,-2,3,-3,0
"FIND1,EMG1R",-1,2,0,1,-1,8,-6,1,2,0,-1,0,0,-1,-8,-1,-9,21,-11,54,22,47,-26,5,-9,14,-6,2,-2,15,-14,19,-5,8,-4,0,-1,-2,-1,0,-1,-1,1,0,0
"FIND1,EMG2R",-2,-1,-2,0,-1,-2,-11,4,2,-1,-5,-1,0,-1,1,-2,-4,26,-16,32,3,24,-7,13,3,4,9,8,-5,2,-3,2,-3,10,-3,-1,-3,1,0,-2,-1,-1,-2,0,-4
"FIND1,EMG3R",0,-2,0,-1,-3,0,-14,-4,2,2,0,-1,0,6,5,-3,-2,12,-3,18,-3,10,-3,5,1,4,2,1,-6,0,1,2,2,3,-2,-3,-2,-1,-1,0,-2,1,-1,-1,1
"FIND1,EMG4R",0,-2,-1,-1,0,0,-8,0,2,0,4,-4,4,7,-7,-5,0,4,-1,9,0,6,-2,-1,-1,1,1,-2,-3,-1,-1,-1,1,2,-2,-1,3,-4,-1,0,0,-1,-1,-1,-1
"FIND1,EMG5R",-1,0,-1,-1,1,0,-4,2,-1,-1,-10,-5,3,12,-1,-6,5,-1,-4,4,-2,2,3,2,-1,0,-1,-2,-1,0,-1,0,-1,1,0,-2,-2,-1,0,-2,-1,-2,-1,-1,2
"FIND1,EMG6R",-1,-1,-1,-1,-1,0,-4,1,-1,-4,-6,3,3,12,-4,-3,3,-6,-6,3,-8,3,8,0,-3,6,-1,-1,1,-1,0,2,0,-2,0,-2,0,0,-2,1,-2,-3,0,-2,0
"FIND1,EMG7R",-1,-2,-3,0,-1,-6,-8,5,2,-5,-2,6,-2,8,39,8,-1,-14,-13,24,-25,20,34,-3,11,15,-18,6,4,-1,1,2,0,1,3,-9,2,2,5,5,-1,-4,1,-10,-4
"FIND1,GLX",-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625
"FIND1,GLY",-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625
"FIND1,GLZ",-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625,-1.5625
