dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1,ALX",0.950684,0.943359,0.961914,0.945801,0.959961,0.953125,0.94043,0.992676,1.06152,1.06592,0.982422,0.817871,0.500488,0.307129,0.140137,-0.046875,-0.0380859,-0.193359,-0.242676,-0.282227,-0.169434,-0.174316,-0.216797,-0.274414,-0.348145,-0.382812,-0.429688,-0.42627,-0.419922,-0.411621,-0.375,-0.313965,-0.322266,-0.300781,-0.300781,-0.291992,-0.299805,-0.0253906,0.402832,0.583984,0.460938,1.01611,1.1626,1.06689,0.943359
"ABOUT1,ALY",-0.291016,-0.293945,-0.29541,-0.296387,-0.297852,-0.296387,-0.302734,-0.317871,-0.370117,-0.442871,-0.575684,-0.603516,-0.584961,-0.63916,-0.591309,-0.578613,-0.67334,-0.601562,-0.656738,-0.720215,-0.702148,-0.763184,-0.799805,-0.712402,-0.694824,-0.666504,-0.630371,-0.679688,-0.668945,-0.632324,-0.690918,-0.655762,-0.750977,-0.707031,-0.699707,-0.657227,-0.554199,-0.42627,-0.664551,-0.689941,-0.629883,-0.638672,-0.416016,-0.51416,-0.29248
"ABOUT1,ALZ",0.0478516,0.0498047,0.0541992,0.0507812,0.0556641,0.0419922,0.050293,0.050293,0.111328,0.256836,0.419922,0.527344,0.587891,0.570801,0.538086,0.54541,0.657227,0.661133,0.645508,0.657227,0.694824,0.741699,0.720215,0.672363,0.619141,0.591797,0.568359,0.586914,0.601074,0.623047,0.685059,0.672363,0.687012,0.663574,0.65332,0.598633,0.456055,0.482422,0.573731,0.569824,0.452148,0.38916,0.212891,0.167481,0.136231
"ABOUT1,ARX",0.945801,0.947266,0.940918,0.945801,0.944336,0.944336,0.943848,0.943848,0.948731,0.938965,0.958008,1.0332,0.951172,0.868652,0.828125,0.838379,0.873047,0.907227,0.770019,0.371094,0.0551758,-0.270508,-0.428711,-0.450684,-0.473633,-0.20166,-0.00830078,0.0166016,-0.0683594,-0.139648,-0.313965,-0.339844,-0.320312,-0.348145,-0.348145,-0.289551,-0.289551,-0.187988,-0.148438,0.20459,1.00049,0.730957,1.11328,1.10498,0.992676
"ABOUT1,ARY",0.233398,0.231934,0.236816,0.241699,0.230957,0.240234,0.231445,0.23584,0.249023,0.239258,0.287109,0.234375,0.387695,0.353516,0.396973,0.430664,0.451172,0.615234,0.699707,0.942383,0.916016,0.730957,0.592773,0.661621,0.499023,0.499023,0.56543,0.831543,1.11621,1.02002,1.08106,0.929199,0.848144,0.708984,0.708984,0.666504,0.666504,0.649902,0.402832,0.530762,0.883789,0.861328,0.533691,0.136231,0.379395
"ABOUT1,ARZ",0.0605469,0.0537109,0.0610352,0.0644531,0.0668945,0.0654297,0.0620117,0.0625,0.0595703,0.0507812,0.0507812,0.0786133,0.208984,0.272461,0.302246,0.310547,0.333496,0.526856,0.611816,0.600098,0.560547,0.549805,0.327148,0.350586,0.24707,0.291992,0.45459,0.68457,0.706055,0.694336,0.618164,0.532715,0.512207,0.618652,0.618652,0.581055,0.581055,0.498047,0.490234,0.515625,0.647949,0.46582,0.258301,0.111328,0.193359
"ABOUT1,EMG0L",1,-2,-4,-2,-1,-1,-2,1,0,-3,2,-1,-2,-2,-1,-1,0,-3,-2,1,-2,-2,1,-2,3,-2,1,1,-1,-1,1,-1,3,-1,0,-3,-8,-6,4,0,0,0,-1,0,-1
"ABOUT1,EMG1L",0,-1,-2,0,-4,-2,-3,-1,-3,1,-1,0,0,0,0,0,0,-3,0,1,-2,-7,6,0,1,0,2,-2,-2,-1,3,0,-1,4,3,0,-18,-3,-1,-1,1,-3,0,-3,-1
"ABOUT1,EMG2L",0,0,0,-1,-1,-2,-4,0,-1,1,1,10,-1,-8,-4,-1,-6,0,-3,-24,-5,-9,10,3,2,1,6,-2,-3,1,2,4,2,0,5,-4,-5,-3,0,1,-2,1,-6,0,-1
"ABOUT1,EMG3L",-1,0,0,-2,-2,-1,-1,0,0,11,3,2,-9,-3,2,-5,-10,-2,-1,-9,3,-8,1,5,-2,-6,1,3,-2,-1,3,0,6,1,4,-2,-1,-2,-2,1,0,-3,-4,1,-2
