dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.958496,0.946777,0.950195,0.953125,0.950684,0.942871,0.957031,0.957519,0.927246,0.958984,0.96582,0.945801,0.969727,0.936035,0.944336,0.935059,0.949707,0.933106,0.927734,0.962402,0.953613,0.937988,0.933594,0.942871,0.950195,0.944336,0.930664,0.943848,0.941406,0.941406,0.962891,0.962891,0.937012,0.937012,0.943848,0.960449,0.931152,0.94043,0.958496,0.950684,0.95459,0.95459,0.956055,0.948731,0.949707
"FATHER1_ALY",-0.297852,-0.292969,-0.30127,-0.299316,-0.302734,-0.304199,-0.300781,-0.29541,-0.299316,-0.279785,-0.311523,-0.302734,-0.308594,-0.297852,-0.329102,-0.314453,-0.320801,-0.322266,-0.346191,-0.32959,-0.337891,-0.312012,-0.313965,-0.302734,-0.329102,-0.32373,-0.32959,-0.331055,-0.319824,-0.294922,-0.319336,-0.317383,-0.324707,-0.295898,-0.322754,-0.288086,-0.311035,-0.279785,-0.296875,-0.289551,-0.300781,-0.299316,-0.291992,-0.284668,-0.287109
"FATHER1_ALZ",0.0581055,0.0541992,0.0546875,0.0561523,0.0512695,0.0493164,0.0522461,0.0473633,0.0581055,0.0634766,0.0473633,0.0361328,0.0351562,0.0683594,0.0566406,0.0673828,0.0839844,0.0976562,0.0952148,0.0849609,0.097168,0.0756836,0.074707,0.0512695,0.0668945,0.0708008,0.0581055,0.0561523,0.0722656,0.101074,0.0405273,0.0576172,0.0869141,0.0600586,0.0727539,0.0688477,0.0664062,0.0698242,0.0556641,0.0493164,0.0410156,0.0551758,0.0473633,0.0527344,0.0595703
"FATHER1_ARX",0.932617,0.930664,0.9375,0.936035,0.933106,0.9375,0.931641,1.00586,1.1333,1.20117,0.84082,0.162598,-0.081543,-0.479492,-0.484375,-0.464355,-0.536133,-0.665527,-0.846191,-0.857422,-1.03564,-0.890137,-0.849121,-0.896973,-0.932129,-1.021,-0.791992,-0.686035,-0.647949,-0.549805,-0.0839844,-0.359375,0.101074,0.628418,0.570801,0.903809,0.928223,0.957519,1.13428,0.933106,0.879394,0.865723,0.917969,0.918945,0.908203
"FATHER1_ARY",0.255371,0.251953,0.255371,0.257812,0.26123,0.256348,0.262695,0.391602,0.542481,0.689941,1.03272,0.841797,0.852539,0.679688,0.412598,0.329102,0.263672,0.198242,0.125977,0.1875,0.311523,0.474121,0.236328,0.183594,0.289551,0.1875,0.264648,0.199219,0.250488,0.278809,0.479004,0.753418,0.910644,1.01416,0.77832,0.682129,0.667481,0.507324,0.387695,0.512695,0.293945,0.339355,0.303711,0.30957,0.31543
"FATHER1_ARZ",0.121094,0.115234,0.120606,0.117676,0.123047,0.122559,0.123535,0.0922852,0.306641,0.767578,0.771973,0.637695,0.575684,0.35791,0.28125,0.162109,0.00488281,-0.0966797,-0.297852,-0.329102,-0.0766602,0.015625,-0.181641,-0.346191,-0.0957031,-0.207519,-0.124512,-0.131348,-0.0556641,0.165527,0.259277,0.476562,0.681152,0.937012,0.716797,0.46582,0.237793,0.293457,0.30127,0.191406,0.286133,0.208008,0.205078,0.188965,0.206055
"FATHER1_EMG0L",-2,-1,-3,0,-3,-2,-2,-1,-1,-1,-2,0,-1,-1,-1,-1,0,0,0,0,-2,-2,0,-1,-2,0,-2,0,1,0,-2,0,-1,2,-2,-2,-1,0,0,-2,1,-2,-1,-1,-1
"FATHER1_EMG1L",-1,-3,0,-2,-1,-2,-1,0,-1,-2,0,-1,-2,-1,-2,0,-2,-2,-2,-2,-1,-2,-3,0,0,-2,0,-1,-1,0,-1,-1,-1,0,-2,-1,0,0,0,-2,-2,0,-1,0,-2
"FATHER1_EMG2L",0,0,0,0,-2,-3,1,-1,0,0,-1,0,-2,-1,-1,-1,0,-2,-1,-1,-1,-1,0,0,-1,-2,-1,0,0,-2,-3,-1,0,-1,-2,0,0,-3,-1,-2,-1,-1,0,-2,0
"FATHER1_EMG3L",-1,-1,-1,0,0,0,0,-2,-2,0,0,0,-1,0,-1,-2,-2,0,1,-1,-1,-2,0,-1,-1,-1,-1,-2,0,0,0,0,1,-3,-2,-2,-2,-1,0,-1,-1,0,0,-1,-2
