dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.9042969,0.9042969,0.902832,0.9067383,0.9072266,0.9033203,0.9033203,0.9033203,0.9365234,0.8833008,0.8891602,0.8955078,0.8886719,0.8964844,0.9091797,0.9091797,0.894043,0.8959961,0.8959961,0.9033203,0.9082031,0.9038086,0.9057617,0.8999023,0.9052734,0.8920898,0.8974609,0.9262695,0.9262695,0.9047852,0.9169922,0.8950195,0.8979492,0.9038086,0.90625,0.9052734,0.9047852,0.9106445,0.9101563,0.90625,0.90625,0.909668,0.9082031,0.9077148,0.9038086
"FIND1_ALY",-0.3613281,-0.3613281,-0.3579102,-0.3574219,-0.3554688,-0.3652344,-0.3686523,-0.3798828,-0.3383789,-0.3525391,-0.3632813,-0.3774414,-0.375,-0.3686523,-0.3676758,-0.3676758,-0.3735352,-0.3735352,-0.3588867,-0.3535156,-0.359375,-0.3730469,-0.362793,-0.3662109,-0.362793,-0.3623047,-0.3574219,-0.3515625,-0.3515625,-0.359375,-0.3540039,-0.3613281,-0.3598633,-0.3623047,-0.3549805,-0.3476563,-0.3554688,-0.3530273,-0.3579102,-0.3564453,-0.3613281,-0.3676758,-0.3583984,-0.347168,-0.3564453
"FIND1_ALZ",0.246582,0.246582,0.2348633,0.2402344,0.2407227,0.2333984,0.2412109,0.2363281,0.2363281,0.2373047,0.2583008,0.2333984,0.2407227,0.2524414,0.237793,0.2446289,0.2392578,0.2338867,0.246582,0.246582,0.2412109,0.2363281,0.2407227,0.2436523,0.2363281,0.2392578,0.2431641,0.2207031,0.2207031,0.2329102,0.2167969,0.2348633,0.25,0.2426758,0.2412109,0.2280273,0.2314453,0.2285156,0.2338867,0.2387695,0.2246094,0.2241211,0.230957,0.2368164,0.237793
"FIND1_ARX",-0.2260742,-0.2260742,-0.3041992,-0.3242188,-0.6206055,-0.2431641,-0.7250977,-0.5151367,-0.2304688,-0.2314453,-0.434082,-0.4155273,-0.378418,-0.3706055,-0.4257813,-0.421875,-0.4052734,-0.4003906,-0.3862305,-0.3032227,-0.1723633,-0.1552734,-0.0004882813,0.07080078,0.2329102,0.3222656,0.4746094,0.6259766,0.6259766,0.8833008,1.003418,0.9663086,0.8901367,0.8212891,0.8520508,0.9150391,0.8828125,0.8745117,0.8730469,0.8779297,0.878418,0.8740234,0.8847656,0.8808594,0.8867188
"FIND1_ARY",0.6274414,0.6274414,0.6401367,0.6699219,0.6445313,0.7949219,0.6601563,0.5361328,0.6904297,0.7456055,0.796875,0.7734375,0.7387695,0.7490234,0.7587891,0.7631836,0.7631836,0.7587891,0.7207031,0.7119141,0.7016602,0.796875,0.8608398,0.7680664,0.7290039,0.6943359,0.7041016,0.5634766,0.5634766,0.4306641,0.4462891,0.3608398,0.4038086,0.456543,0.3154297,0.3354492,0.3310547,0.3217773,0.3242188,0.3310547,0.3164063,0.3208008,0.3198242,0.3164063,0.3339844
"FIND1_ARZ",0.6928711,0.6928711,0.6811523,0.640625,0.5214844,0.8579102,0.6181641,0.2329102,0.7055664,0.6464844,0.5664063,0.5039063,0.5463867,0.5683594,0.5327148,0.5366211,0.5390625,0.5292969,0.5444336,0.5546875,0.5947266,0.3696289,0.4345703,0.6401367,0.6479492,0.6738281,0.6235352,0.5698242,0.5698242,0.3725586,0.1816406,0.1953125,0.3061523,0.3588867,0.2788086,0.2529297,0.2832031,0.2919922,0.2998047,0.2939453,0.2890625,0.300293,0.3120117,0.3071289,0.3081055
"FIND1_EMG0L",-1,-1,0,-2,-2,3,-2,0,-2,-2,-3,0,-2,-1,-1,-2,-2,0,-3,0,-1,-1,-2,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-2,0,-1,-1,-2,-1,0
"FIND1_EMG1L",-1,-1,-1,-3,-2,-1,0,-4,-4,-2,-2,0,-2,-1,0,-3,-2,-1,-2,0,0,-2,-2,-1,-2,-1,0,-1,-1,-2,-1,-3,0,-1,-1,-2,-1,0,-2,0,-1,-1,-1,0,-2
"FIND1_EMG2L",0,0,-2,-2,-2,-2,-2,0,-1,0,-1,-2,-3,-1,-1,0,0,-1,-1,-3,0,-1,0,-2,0,-2,0,0,0,1,-2,0,1,-1,-2,0,1,0,-1,-1,-2,-2,-1,-2,-2
"FIND1_EMG3L",-1,-1,-1,-1,0,-1,-2,-1,0,-1,-2,-2,0,-1,1,-1,-1,-1,-1,-2,-1,0,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-3,-2,0,-1,-1,-1,0,-1,-1,-1,-2
