dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",0.9077148,0.8964844,0.8994141,0.9072266,0.8950195,0.8955078,0.9057617,0.9072266,0.9072266,0.9067383,0.909668,0.8930664,0.8852539,0.8989258,0.8955078,0.8808594,0.8867188,0.9052734,0.9003906,0.8950195,0.8950195,0.8886719,0.8935547,0.8984375,0.8979492,0.8930664,0.8891602,0.8823242,0.8779297,0.8881836,0.9130859,0.9145508,0.9057617,0.9052734,0.9003906,0.8701172,0.9350586,0.9370117,0.8764648,0.9150391,0.921875,0.9287109,0.9262695,0.9204102,0.9169922
"HEARING1,ALY",-0.3432617,-0.3417969,-0.355957,-0.3574219,-0.3881836,-0.3959961,-0.4082031,-0.394043,-0.394043,-0.3486328,-0.418457,-0.3789063,-0.4033203,-0.3911133,-0.3818359,-0.3920898,-0.4008789,-0.4116211,-0.4086914,-0.4091797,-0.3881836,-0.394043,-0.3969727,-0.3964844,-0.3989258,-0.4033203,-0.4013672,-0.3886719,-0.3759766,-0.3706055,-0.3779297,-0.3837891,-0.3891602,-0.4213867,-0.4169922,-0.371582,-0.3637695,-0.3588867,-0.3461914,-0.3623047,-0.3564453,-0.3422852,-0.3417969,-0.3452148,-0.3422852
"HEARING1,ALZ",0.2197266,0.2211914,0.2080078,0.2016602,0.2158203,0.2329102,0.2207031,0.2172852,0.2172852,0.234375,0.1967773,0.2148438,0.2353516,0.2231445,0.2089844,0.2163086,0.2275391,0.2104492,0.2202148,0.2304688,0.2148438,0.2070313,0.2202148,0.2128906,0.2114258,0.2089844,0.2148438,0.2124023,0.2026367,0.2070313,0.2270508,0.2363281,0.2348633,0.2441406,0.2470703,0.2236328,0.2026367,0.1606445,0.215332,0.2163086,0.2089844,0.2241211,0.190918,0.1982422,0.203125
"HEARING1,ARX",-0.2841797,-0.465332,-0.578125,-0.4536133,-0.5932617,-0.6445313,-0.6494141,-0.6821289,-0.6821289,-0.7851563,-0.7280273,-0.6259766,-0.7871094,-0.7880859,-0.8789063,-0.815918,-0.7421875,-0.7358398,-0.8540039,-0.8798828,-0.9018555,-0.8999023,-0.8046875,-0.8217773,-0.8564453,-0.8925781,-0.8432617,-0.784668,-0.6040039,-0.4921875,-0.4272461,-0.4165039,-0.3579102,-0.2128906,0.6264648,0.534668,1.028809,1.193848,0.9150391,0.8134766,0.8051758,0.8271484,0.8896484,0.8945313,0.8789063
"HEARING1,ARY",0.8408203,0.7353516,0.7060547,0.6333008,0.534668,0.5878906,0.6904297,0.7705078,0.7705078,0.6762695,0.5722656,0.5776367,0.6152344,0.6777344,0.621582,0.6152344,0.5732422,0.4755859,0.53125,0.5561523,0.6289063,0.5732422,0.5205078,0.5136719,0.5131836,0.5654297,0.5273438,0.5180664,0.5048828,0.4775391,0.519043,0.6513672,0.7636719,0.7553711,1.010742,0.8212891,0.5107422,0.6342773,0.3964844,0.3491211,0.3300781,0.3427734,0.328125,0.328125,0.3222656
"HEARING1,ARZ",0.6704102,0.4897461,0.3256836,0.3061523,-0.05126953,-0.05712891,-0.1157227,-0.04248047,-0.04248047,-0.1791992,-0.184082,-0.1157227,-0.02246094,-0.05371094,-0.1625977,-0.1962891,-0.1943359,-0.08203125,-0.02978516,-0.04589844,-0.08398438,-0.1748047,-0.1049805,-0.09228516,-0.07714844,-0.09472656,-0.1040039,-0.09960938,-0.03076172,0.04589844,0.3056641,0.4985352,0.6010742,0.7993164,0.6831055,0.8071289,0.3232422,-0.2382813,0.3188477,0.4277344,0.440918,0.3369141,0.237793,0.234375,0.2773438
"HEARING1,EMG0L",1,-1,0,-1,-4,-3,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,0,1,-2,0,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,1,-2,0,0,-1,-1,0,-1,0,0,-2
"HEARING1,EMG1L",-1,-1,-1,-2,-1,0,-1,0,0,-1,-2,0,0,-2,-2,-1,-4,-1,-1,0,0,-1,-1,-2,0,-2,1,0,1,-1,-1,-1,0,-2,-1,-2,-2,-1,-1,-1,-1,-2,0,-1,-4
"HEARING1,EMG2L",0,-2,-4,0,0,0,-2,-2,-2,-1,0,-3,-2,1,-3,0,-1,0,-2,0,-1,0,-2,-1,1,0,-1,-1,0,-2,-2,-2,-1,0,-1,-1,-1,-1,-2,-2,1,-1,-1,1,-2
"HEARING1,EMG3L",1,0,0,-1,-1,-2,-1,-1,-1,0,-3,1,-3,-2,-4,-1,0,-2,0,0,-3,-1,-4,-1,0,-2,-1,-1,-1,-3,0,-1,-2,0,-1,-1,-2,-1,-2,-1,0,-2,-1,-1,-2
