dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.8525391,0.8046875,0.7392578,0.6992188,0.6542969,0.5708008,0.4350586,0.2832031,0.3076172,0.3642578,0.3549805,0.3007813,0.3271484,0.1987305,0.6342773,0.7568359,0.4243164,0.5507813,0.6137695,0.5976563,0.59375,0.5996094,0.578125,0.6264648,0.5727539,0.6054688,0.746582,0.7495117,0.7485352,0.9135742,0.9765625,0.9389648,0.9365234,0.9038086,0.8833008,0.9189453,0.9150391,0.9111328,0.9213867,0.9223633,0.9179688,0.9121094,0.9150391,0.9130859,0.9160156
"CAN1,ALY",-0.4370117,-0.4648438,-0.5410156,-0.5419922,-0.612793,-0.6157227,-0.6113281,-0.5986328,-0.6337891,-0.7192383,-0.7011719,-0.6879883,-0.6381836,-0.5039063,-0.5942383,-0.8081055,-0.7597656,-0.6708984,-0.5883789,-0.6079102,-0.6357422,-0.6118164,-0.6274414,-0.515625,-0.5537109,-0.5112305,-0.4921875,-0.5439453,-0.4936523,-0.3959961,-0.3706055,-0.4272461,-0.3300781,-0.3618164,-0.3759766,-0.3549805,-0.3452148,-0.3408203,-0.3461914,-0.328125,-0.3442383,-0.3515625,-0.3344727,-0.340332,-0.34375
"CAN1,ALZ",0.3447266,0.3984375,0.4672852,0.5024414,0.5463867,0.5844727,0.6254883,0.6088867,0.6083984,0.6420898,0.6523438,0.637207,0.6157227,0.4912109,0.546875,0.6811523,0.5361328,0.5351563,0.5209961,0.5224609,0.5478516,0.5229492,0.5219727,0.5288086,0.5336914,0.4995117,0.4829102,0.4614258,0.3896484,0.3208008,0.2675781,0.1806641,0.2128906,0.2553711,0.2568359,0.2197266,0.2172852,0.1987305,0.2099609,0.2192383,0.2001953,0.1987305,0.2114258,0.2182617,0.203125
"CAN1,ARX",0.8417969,0.824707,0.7246094,0.6733398,0.5800781,0.5205078,0.4477539,0.2407227,0.159668,-0.02197266,0.1386719,-0.1396484,-0.2470703,0.5932617,0.5717773,1.060059,0.5024414,0.4790039,0.5883789,0.5336914,0.5180664,0.5629883,0.5644531,0.5795898,0.5673828,0.605957,0.6401367,0.7016602,0.6801758,0.8554688,0.9492188,0.9399414,0.9487305,0.8725586,0.8662109,0.8793945,0.8945313,0.8979492,0.8789063,0.8979492,0.890625,0.887207,0.8920898,0.8901367,0.8950195
"CAN1,ARY",0.4008789,0.4511719,0.5292969,0.5576172,0.5664063,0.5986328,0.6176758,0.6147461,0.6259766,0.7260742,0.8027344,0.7290039,0.6748047,0.6323242,0.6567383,0.9394531,0.824707,0.6928711,0.5966797,0.5922852,0.5981445,0.6083984,0.5761719,0.5444336,0.5473633,0.5332031,0.5444336,0.4926758,0.4780273,0.3637695,0.3837891,0.4042969,0.2871094,0.3554688,0.3271484,0.3105469,0.3378906,0.3149414,0.3232422,0.3232422,0.3066406,0.3232422,0.309082,0.3203125,0.3198242
"CAN1,ARZ",0.3764648,0.4194336,0.5009766,0.5615234,0.6030273,0.6206055,0.6586914,0.6572266,0.5493164,0.3989258,0.4023438,0.3886719,0.3579102,0.9384766,0.7143555,0.4746094,0.5952148,0.5356445,0.5825195,0.5507813,0.5688477,0.5830078,0.5483398,0.5385742,0.5336914,0.5332031,0.5317383,0.5009766,0.4365234,0.4003906,0.2875977,0.1674805,0.2270508,0.2924805,0.3022461,0.28125,0.2319336,0.2519531,0.2685547,0.2700195,0.2714844,0.2719727,0.2558594,0.2719727,0.2612305
"CAN1,EMG0L",-11,3,13,15,7,-41,-11,-10,-30,11,-24,-19,16,51,55,-10,-16,100,-18,-55,36,-20,-8,-6,6,-4,-1,6,-5,-1,-3,0,0,0,-1,2,2,-3,-2,-1,-1,-3,0,-3,-1
"CAN1,EMG1L",-4,-1,3,-5,3,-6,-7,3,1,-4,4,-2,14,24,-3,4,-3,-7,-2,-11,0,-4,-1,-2,0,-2,-4,0,-1,-1,-1,-2,-2,-3,0,5,10,0,-2,-1,0,-3,-3,-2,-3
"CAN1,EMG2L",-3,2,2,-10,4,-5,-1,-3,-3,-2,12,-11,6,13,-21,8,-5,-15,0,-20,-1,-8,-4,-1,0,-2,-3,-3,-2,-1,-1,-2,0,-2,-1,2,2,-2,-3,0,-3,0,-2,-1,-1
"CAN1,EMG3L",-5,-3,-8,-17,-1,-16,-7,-9,-6,-1,1,-5,0,8,-13,-1,-6,2,1,-14,-1,-1,-4,-4,-1,-3,-4,-5,-1,2,-1,-2,-2,-3,1,4,2,-1,-1,-1,0,0,-1,-1,-2
"CAN1,EMG4L",-2,0,-5,-25,5,-11,-5,-15,-5,-15,-2,2,7,19,-20,11,-5,-4,-12,-6,-4,-1,-1,-4,-1,-1,-4,-1,-8,2,1,-1,-1,-3,0,4,0,-3,-1,-2,-1,-1,0,1,-1
"CAN1,EMG5L",-6,-2,-4,-18,-6,-6,-6,-11,-3,-9,-15,-22,18,13,-20,21,-14,-13,17,4,-15,4,-12,-10,2,-4,-7,-3,-5,-3,-2,2,-1,-2,1,5,-1,-1,-2,-3,-2,-1,-2,-1,-4
"CAN1,EMG6L",12,-2,-27,-29,-56,16,2,-11,-40,15,-59,-12,17,42,-13,-20,-27,4,1,-13,-5,-7,-8,-15,0,-1,-8,-5,-8,3,1,-4,-5,3,-4,-1,8,0,-3,-3,-1,-2,-1,-3,-2
"CAN1,EMG7L",-6,2,-11,0,-9,-41,-14,-54,19,9,-26,41,-34,51,21,-18,22,-27,-15,15,-20,16,-28,-3,1,17,6,29,17,16,-2,0,-3,-3,-3,4,2,-4,1,-4,-1,-1,-4,0,-1
"CAN1,EMG0R",1,-13,-12,33,12,6,-18,58,38,31,39,35,36,12,-20,-19,-8,85,-1,-47,-25,-18,-3,-7,4,11,-6,-1,-11,1,-1,-34,-19,0,-4,-3,0,23,-33,-8,-10,-15,-2,-3,0
"CAN1,EMG1R",10,1,-11,41,-14,-6,-49,8,31,-22,33,-5,39,27,-48,-23,-14,73,-6,-20,-6,1,7,-4,3,7,-1,-8,-6,-2,2,-3,-2,-3,1,-1,-2,5,-16,-6,-10,-5,4,-6,2
"CAN1,EMG2R",-5,8,-2,18,11,-22,-43,1,11,-33,30,-4,-10,-1,33,9,-15,17,-13,-19,4,0,7,3,-4,-13,-3,-6,-2,-3,2,-1,4,-1,0,-2,-2,2,-4,-1,-6,-3,-2,-3,2
"CAN1,EMG3R",-8,10,-1,3,8,-6,-39,-9,11,-21,18,-7,-3,-14,23,2,1,4,-17,-21,10,-2,14,-1,-3,-2,-5,-3,-5,-3,1,0,2,-3,-1,-2,-1,-2,-5,0,-4,-1,0,-1,0
"CAN1,EMG4R",-2,12,-4,-3,7,-10,-17,-7,14,-14,15,-31,2,-16,4,13,-22,-18,-16,-26,9,5,9,1,3,5,-4,-2,-4,-2,-3,0,-2,-1,-3,-2,-1,-1,-4,-2,-1,0,-2,-1,0
"CAN1,EMG5R",-4,13,6,0,13,-13,-10,-20,13,-32,8,-56,14,-26,36,12,-75,-2,-20,-6,14,6,5,-3,0,0,0,0,2,-1,-2,-2,-2,0,-4,0,-2,9,-3,3,0,0,2,3,-2
"CAN1,EMG6R",-13,25,36,13,25,-27,6,-29,84,-43,-56,-45,83,0,58,-29,61,37,-48,-31,68,-4,-1,-5,2,-1,0,-2,-1,1,-1,-3,-5,-4,-6,0,-1,0,-2,4,1,0,0,3,-1
"CAN1,EMG7R",0,-1,9,5,62,-2,-66,-11,50,-50,36,-24,64,-101,-81,69,13,-44,-87,45,69,4,-5,-4,21,-8,7,-8,6,-3,6,14,46,-3,17,11,-2,-17,-14,51,-5,5,25,11,-4
"CAN1,GLX",12.25,15.25,10.75,22.625,13.125,9.1875,11.5625,5.9375,2.375,-3.875,-5.5625,-0.5,-1,-5.6875,-16.625,3.1875,19,-1.9375,-0.1875,3.9375,3.8125,2.4375,4.125,-1.25,-5.9375,-16.875,-16.8125,-2.9375,-2.6875,-50.9375,-27.9375,-3.0625,-12.0625,-23.6875,-30,-5.3125,1.5,1.9375,8.6875,-0.1875,-7.3125,-4.3125,0.375,-0.9375,0.4375
"CAN1,GLY",12.25,15.25,10.75,22.625,13.125,9.1875,11.5625,5.9375,2.375,-3.875,-5.5625,-0.5,-1,-5.6875,-16.625,3.1875,19,-1.9375,-0.1875,3.9375,3.8125,2.4375,4.125,-1.25,-5.9375,-16.875,-16.8125,-2.9375,-2.6875,-50.9375,-27.9375,-3.0625,-12.0625,-23.6875,-30,-5.3125,1.5,1.9375,8.6875,-0.1875,-7.3125,-4.3125,0.375,-0.9375,0.4375
