dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.8852539,0.8862305,0.8833008,0.8823242,0.8955078,0.8911133,0.8901367,0.8930664,0.8862305,0.8862305,0.8857422,0.8793945,0.8886719,0.8876953,0.8828125,0.890625,0.8876953,0.8876953,0.9018555,0.8793945,0.9057617,0.8818359,0.8876953,0.8896484,0.8769531,0.8691406,0.8974609,0.9223633,0.9140625,0.8847656,0.9233398,0.9223633,0.9111328,0.9072266,0.9067383,0.902832,0.9072266,0.9121094,0.9047852,0.9140625,0.9072266,0.8984375,0.9038086,0.9091797,0.9067383
"FATHER1_ALY",-0.3901367,-0.3935547,-0.3881836,-0.3964844,-0.3925781,-0.3994141,-0.3916016,-0.3979492,-0.4013672,-0.3994141,-0.3984375,-0.4052734,-0.4033203,-0.4057617,-0.4038086,-0.3901367,-0.3867188,-0.3867188,-0.3759766,-0.390625,-0.3769531,-0.3759766,-0.4086914,-0.4018555,-0.3623047,-0.3583984,-0.3500977,-0.3564453,-0.3530273,-0.3579102,-0.3496094,-0.3510742,-0.3427734,-0.3554688,-0.3544922,-0.3569336,-0.3564453,-0.3642578,-0.3642578,-0.3642578,-0.3579102,-0.3549805,-0.3574219,-0.3579102,-0.362793
"FATHER1_ALZ",0.2460938,0.2456055,0.2451172,0.2441406,0.2509766,0.2456055,0.2436523,0.2543945,0.2470703,0.2504883,0.2441406,0.2426758,0.25,0.2304688,0.2436523,0.2373047,0.2392578,0.2392578,0.2558594,0.2636719,0.2797852,0.2832031,0.2758789,0.253418,0.2446289,0.2412109,0.2436523,0.2202148,0.2172852,0.2373047,0.2446289,0.2304688,0.237793,0.2290039,0.2260742,0.2402344,0.2299805,0.2353516,0.2285156,0.2358398,0.2319336,0.2319336,0.2387695,0.2338867,0.2333984
"FATHER1_ARX",0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,0.8662109,-0.515625,-0.574707,-0.5351563,-0.3129883,0.1640625,0.6459961,0.6669922,0.7348633,0.8847656,1.097656,0.9008789,0.8261719,0.8549805,0.871582,0.8740234,0.8818359,0.8852539,0.871582,0.8588867,0.8779297,0.8657227,0.8710938,0.8662109,0.8618164,0.8740234,0.8686523
"FATHER1_ARY",0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.3671875,0.5893555,0.7324219,0.9619141,0.9360352,0.8173828,0.8066406,0.6044922,0.4453125,0.3588867,0.440918,0.3110352,0.3491211,0.3134766,0.2753906,0.3447266,0.3930664,0.3183594,0.3261719,0.3544922,0.3339844,0.3417969,0.347168,0.3535156,0.3491211,0.3447266,0.3549805
"FATHER1_ARZ",0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.2983398,0.3979492,0.6855469,0.7446289,0.7714844,0.800293,0.7182617,0.6416016,0.5751953,0.4462891,0.08007813,0.3125,0.3740234,0.3432617,0.3222656,0.2885742,0.2587891,0.3237305,0.3139648,0.3110352,0.3056641,0.3125,0.3110352,0.3144531,0.3120117,0.3046875,0.3061523
"FATHER1_EMG0L",-1,-1,-1,-2,-3,-2,-2,0,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,1,-2,-2,1,-1,-1,-2,-2,-2,-2,2,1,0,-1,-1,-2,-3,0,-1,-1,-2,-2,0,-1,0,-2,0
"FATHER1_EMG1L",0,1,-1,-3,-1,-1,-1,0,-2,-1,-1,-2,1,0,-2,0,-1,-1,-1,0,-1,0,-2,-1,0,-1,-1,-1,-2,1,0,0,-1,-2,0,-1,-3,-1,0,-1,1,-1,-2,0,0
"FATHER1_EMG2L",0,-1,-2,-1,-1,0,0,-1,-1,-3,-2,0,-1,-1,-1,0,0,0,0,-1,-2,-2,-1,1,-1,-1,-1,-1,-1,-1,0,-1,1,-3,-2,0,-2,-1,-1,-2,-1,-1,-2,-2,-1
"FATHER1_EMG3L",0,-2,-2,-2,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-2,-2,0,-1,0,-1,-1,-3,-1,-2,-1,-3,-3,-1,1,-2,-1,-2,-3,-1,-1,-1,-1,-3,-1,1,0,-1,-2
