dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",-0.519043,-0.650391,-0.709473,-0.762207,-0.756348,-0.818848,-0.814941,-0.930176,-0.861328,-0.992188,-0.957519,-0.992188,-0.997559,-0.925781,-0.9375,-1.00391,-0.899414,-0.928223,-0.947754,-1.00244,-1.00977,-0.986816,-0.975098,-0.87793,-0.916016,-0.913086,-0.966797,-0.949219,-0.943359,-0.948731,-0.940918,-0.925293,-0.928711,-0.910644,-0.924805,-0.933106,-0.919434,-0.93457,-0.836426,-0.794922,-0.733887,-0.674316,-0.689453,-0.649414,-0.724609
"FATHER1,ALY",0.422852,0.352051,0.312988,0.299316,0.174805,0.176758,0.205078,0.0102539,0.320312,0.260742,0.249023,0.333496,0.321777,0.242188,0.228516,0.0576172,0.339844,0.242188,0.183106,0.292969,0.238281,0.187988,0.0957031,0.35791,0.191894,0.145019,0.275391,0.264648,0.217773,0.230957,0.21875,0.241699,0.215332,0.241699,0.244141,0.239746,0.237793,0.239746,0.213867,0.220215,0.233887,0.283691,0.265137,0.356934,0.390137
"FATHER1,ALZ",0.130859,0.0844727,0.0820312,0.0078125,-0.0712891,-0.219727,-0.28125,-0.754883,-0.132812,-0.303223,-0.0151367,-0.012207,-0.0283203,-0.0834961,-0.234375,-0.685547,-0.149414,-0.248535,-0.0644531,-0.0795898,-0.074707,-0.195801,-0.614746,-0.176758,-0.143066,-0.145996,-0.296387,-0.259277,-0.228516,-0.261719,-0.258301,-0.238769,-0.234863,-0.227051,-0.233887,-0.23291,-0.227539,-0.229492,-0.197266,-0.210938,-0.193359,-0.167969,-0.0698242,-0.0200195,0.0566406
"FATHER1,ARX",0.917969,0.917481,0.928711,0.922363,0.911133,0.913574,0.911133,0.918457,0.927246,0.927734,0.944824,0.955566,0.948731,0.929199,0.92041,0.922363,0.936035,0.938965,0.946777,0.931641,0.927246,0.926269,0.925293,0.925293,0.930664,0.939453,0.941406,0.941894,0.922852,0.931641,0.945801,0.940918,0.938477,0.924316,0.925781,0.927246,0.935059,0.932129,0.928223,0.921387,0.926269,0.917481,0.927246,0.917969,0.933594
"FATHER1,ARY",-0.293457,-0.295898,-0.294434,-0.302734,-0.314941,-0.322754,-0.333008,-0.333496,-0.333984,-0.337402,-0.335449,-0.340332,-0.333984,-0.309082,-0.316406,-0.320801,-0.296387,-0.295898,-0.297363,-0.293945,-0.295898,-0.302246,-0.30957,-0.305664,-0.3125,-0.309082,-0.304199,-0.308105,-0.316406,-0.326172,-0.320801,-0.310547,-0.315918,-0.30957,-0.304688,-0.30127,-0.29541,-0.295898,-0.29248,-0.29541,-0.293457,-0.294434,-0.306641,-0.306152,-0.311523
"FATHER1,ARZ",0.0888672,0.0893555,0.0737305,0.0737305,0.0717773,0.0795898,0.0839844,0.0756836,0.0834961,0.078125,0.0791016,0.0761719,0.0839844,0.0844727,0.0869141,0.0898438,0.081543,0.081543,0.0830078,0.0874023,0.0898438,0.0776367,0.0830078,0.0751953,0.0771484,0.0698242,0.0820312,0.0825195,0.0756836,0.0766602,0.0771484,0.059082,0.0639648,0.0708008,0.0776367,0.0766602,0.0737305,0.0737305,0.0766602,0.0795898,0.0898438,0.0800781,0.0922852,0.0864258,0.0839844
"FATHER1,EMG0L",32,-19,-36,2,-25,6,-12,1,18,31,-59,11,-20,30,17,0,-26,24,31,-10,-26,58,-11,-51,1,-2,17,26,0,-25,30,7,30,36,1,-12,14,5,-3,3,6,-8,-8,-9,2
"FATHER1,EMG1L",9,4,-26,-3,-7,2,5,-2,16,10,-24,0,-8,3,11,-6,-5,3,10,-9,-6,10,-6,-8,2,1,13,7,7,-4,3,-2,-5,3,-16,-3,1,4,2,1,-2,-2,-12,-1,0
"FATHER1,EMG2L",2,-1,-10,-1,-4,3,0,-5,6,5,-12,-6,1,0,1,0,0,1,3,-3,0,-1,-3,-2,5,1,5,4,3,3,-5,-5,-1,2,-8,-8,2,-1,1,2,-5,-4,-5,-2,3
"FATHER1,EMG3L",2,1,-4,-3,-5,-1,-1,-4,5,0,-10,-4,2,-1,-2,-1,2,2,3,7,1,-1,-3,1,1,1,4,4,1,1,-3,-3,1,1,-5,-6,1,-2,-1,-2,-2,-2,-1,-2,1
