dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.899902,0.908203,0.909668,0.907227,0.911621,0.912109,0.903809,0.904297,0.892578,0.891113,0.879394,0.897949,0.927734,0.933106,0.90625,0.890625,0.881836,0.881836,0.882812,0.882812,0.904785,0.904785,0.906738,0.885254,0.886231,0.914062,0.914062,0.927734,0.923828,0.913086,0.90332,0.902832,0.895019,0.889648,0.896484,0.883301,0.892578,0.902344,0.902344,0.902344,0.898438,0.894531,0.891113,0.898438,0.894043
"DEAF1,ALY",-0.400391,-0.39502,-0.40332,-0.399902,-0.411133,-0.414551,-0.409668,-0.419434,-0.425781,-0.42627,-0.404297,-0.360352,-0.417969,-0.453125,-0.416504,-0.437988,-0.439941,-0.439941,-0.419922,-0.435059,-0.468262,-0.439453,-0.445801,-0.439453,-0.428711,-0.432617,-0.432617,-0.399902,-0.405762,-0.416992,-0.405762,-0.422852,-0.418457,-0.416016,-0.428223,-0.42627,-0.432617,-0.433105,-0.442871,-0.441895,-0.4375,-0.443359,-0.435547,-0.437988,-0.433594
"DEAF1,ALZ",-0.074707,-0.0795898,-0.0791016,-0.078125,-0.0888672,-0.090332,-0.0913086,-0.0898438,-0.0869141,-0.0810547,-0.0830078,-0.0874023,-0.0585938,-0.0395508,-0.0737305,-0.0498047,-0.0517578,-0.0517578,-0.0620117,-0.0566406,-0.0556641,-0.0698242,-0.0664062,-0.065918,-0.0625,-0.0439453,-0.0439453,-0.0639648,-0.0625,-0.0649414,-0.0585938,-0.0473633,-0.0527344,-0.0493164,-0.0478516,-0.0449219,-0.0410156,-0.0449219,-0.0541992,-0.0556641,-0.0556641,-0.0566406,-0.0566406,-0.0493164,-0.0541992
"DEAF1,ARX",-0.806641,-0.797852,-0.797852,-0.804199,-0.831055,-0.832519,-0.812012,-0.737305,-0.620606,-0.481445,-0.49707,-0.488281,-0.573242,-0.597168,-0.55957,-0.42041,-0.289551,-0.289551,0.00390625,0.0126953,0.268066,0.473145,0.388184,0.720703,0.722656,0.726562,0.883789,0.883789,0.907715,0.937012,0.956543,0.968262,0.969727,0.941406,0.899414,0.868164,0.865234,0.871582,0.87793,0.889648,0.892578,0.889648,0.887207,0.883301,0.881348
"DEAF1,ARY",0.374023,0.371582,0.396973,0.419434,0.455566,0.446289,0.437012,0.428711,0.42627,0.405762,0.456055,0.498535,0.644531,0.732422,0.866699,0.897461,0.910156,0.910156,1.17188,0.954102,0.835938,1.06006,1.05811,0.791504,0.792481,0.81543,0.730957,0.603027,0.566894,0.499023,0.479492,0.456055,0.429688,0.417969,0.404785,0.42334,0.43457,0.393066,0.39502,0.398438,0.386719,0.397461,0.40332,0.402832,0.402832
"DEAF1,ARZ",-0.227539,-0.233887,-0.252441,-0.285645,-0.305664,-0.309082,-0.294922,-0.254395,-0.184082,-0.104981,-0.0200195,0.0146484,0.0200195,0.0654297,0.101562,0.169434,0.0649414,0.0649414,0.270508,0.155762,0.233887,0.299316,0.18457,0.272461,0.17041,0.125,0.0952148,0.0429688,0.0126953,-0.0678711,-0.0766602,-0.143555,-0.0947266,-0.0795898,-0.0546875,-0.0380859,-0.0439453,-0.0576172,-0.0664062,-0.0605469,-0.0639648,-0.0556641,-0.0566406,-0.0571289,-0.0576172
"DEAF1,EMG0L",-2,-2,-1,-2,0,0,-2,-2,-1,-2,-2,0,-1,-2,-3,1,-2,-2,1,-2,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,-2,1,-4,-1,-1,-1,-1,1,-1,-1,-2,-1,-1,0
"DEAF1,EMG1L",-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-3,-1,-2,-1,-1,1,1,-1,-2,-2,-2,-1,-1,-1,-2,-1,0,-2,-1,-2,0,-1,-1,-2,0,-2,-1,-1,-3,-1,-1,-1,-3,-2
"DEAF1,EMG2L",0,-2,-1,-2,-1,-1,0,-1,-1,0,0,-2,-2,0,-1,-2,0,0,1,-2,-2,-1,-1,0,0,-1,-2,-1,0,1,-1,0,1,-3,-1,-1,-1,0,0,-3,-1,0,-1,-1,-1
"DEAF1,EMG3L",-1,-2,0,0,-1,-2,-2,-1,-1,-3,0,-2,-1,-2,-1,-1,-2,-2,-1,0,-1,-2,-2,0,0,-2,0,0,-1,-2,0,-2,0,0,-1,-2,0,-2,-1,-1,-2,-1,-1,-3,-1
"DEAF1,EMG4L",-1,-2,0,-1,-1,-2,-2,1,-2,1,0,-1,-1,-2,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-2,-2,0,-3,0,-1,1,-1,-1,-1,0,-1,0,-2,-3,0,-2,-1,-1,-1
"DEAF1,EMG5L",-1,-2,-1,-1,-2,-2,1,-1,-1,-1,-1,0,-2,-1,-1,0,-1,-1,-2,-1,1,-2,-3,-1,-2,-1,-3,-1,-1,-3,0,-1,-1,0,-3,1,0,0,0,0,1,-1,-1,0,-2
"DEAF1,EMG6L",0,-2,-1,-2,-3,-3,-1,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-2,0,-1,1,-2,-3,0,-1,-2,-2,-2,0,-1,-1,-1,0,-2,0,-1,-1,0,0,0,-1,0,-1,-1,-1
"DEAF1,EMG7L",0,-2,0,-3,0,-1,-1,-1,0,-2,-2,-2,1,-1,-1,-2,-1,-1,-2,0,-1,0,-2,0,-2,-1,0,-1,-1,-2,-2,-1,-1,-1,0,-2,-1,-1,1,1,-1,-1,-1,-1,0
"DEAF1,EMG0R",12,-56,17,53,9,-29,-8,-13,13,2,11,2,7,5,16,-6,-2,-2,-9,-22,-2,3,-4,-20,-5,-14,0,-5,18,-3,-3,-12,-4,5,-2,0,5,-2,-3,-4,-4,1,-4,-2,-1
"DEAF1,EMG1R",7,-10,19,3,7,-6,16,-1,13,-13,14,-15,-12,4,-5,-2,-14,-14,7,5,-8,6,2,-7,0,-11,0,3,-3,-2,-1,-3,0,1,-1,3,-1,0,-1,-2,-4,1,1,-8,-1
"DEAF1,EMG2R",-2,-4,5,3,-3,3,6,5,6,-4,8,-12,-9,4,1,2,-3,-3,1,5,-2,1,-1,-1,-4,-2,-2,-1,-3,0,-1,-2,-2,-1,-1,3,-1,-1,0,-2,-1,-1,-1,0,-2
"DEAF1,EMG3R",-8,0,-9,0,2,4,1,4,-11,10,9,-5,-4,1,-1,1,-2,-2,-2,1,1,-1,-1,0,-2,-2,-2,0,-1,-1,-1,-1,-1,-1,-2,1,-2,1,0,0,-1,-2,1,1,0
"DEAF1,EMG4R",-6,0,0,0,-3,-2,-2,2,-1,1,3,-4,-4,-1,0,0,-3,-3,0,-1,-1,0,1,0,-2,0,-1,-1,-1,-1,0,-1,-2,-1,-1,-2,-3,-1,0,1,0,-1,-1,-1,-2
"DEAF1,EMG5R",-4,-2,2,0,-2,-1,-1,1,-1,-1,-2,-1,-2,-1,1,0,-2,-2,-2,-3,-1,0,-2,-2,0,0,0,1,3,-2,-1,-1,-2,1,-1,0,-1,-1,-1,-1,-2,0,-1,0,-1
"DEAF1,EMG6R",-2,0,0,3,0,-2,-2,0,0,0,0,-2,1,-1,1,0,1,1,-2,-1,-2,1,0,0,2,-3,-2,-1,0,-2,-1,-1,1,1,0,0,-2,0,-1,-1,0,-1,-1,-1,-1
"DEAF1,EMG7R",0,-10,0,5,3,0,1,-1,-3,0,2,0,4,-5,5,-1,0,0,-2,-8,-2,3,1,0,-1,-2,-2,-5,0,-2,-1,-1,-3,2,0,0,-2,-1,0,1,3,-2,-1,0,-1
"DEAF1,GLX",-2.6875,-3.875,-2.6875,-1.4375,0,1.375,1.75,1.4375,1.75,3.8125,7.5,2.375,-37.1875,-21.5625,18.25,26.375,28.25,28.25,20.4375,13.75,7.3125,2.8125,-1.4375,-2.8125,-3.375,2.25,2.25,7.25,3.6875,4.375,5.8125,5.3125,4.4375,2.1875,-0.1875,-1.9375,-2.1875,-1.4375,-0.5625,0.0625,-0.1875,0.25,0.875,1.1875,0.625
