dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.894531,0.869629,0.899414,0.907227,0.911133,0.90918,0.904785,0.906738,0.892578,0.891602,0.891602,0.905273,0.908691,0.911621,0.911621,0.911621,0.890625,0.898438,0.910156,0.936035,0.935059,0.883789,0.875977,0.87793,0.87793,0.953125,0.881836,0.874512,0.906738,0.918457,0.941406,0.901856,0.885254,0.884766,0.926269,0.920898,0.90625,0.898926,0.897461,0.891113,0.90625,0.919922,0.911133,0.891602,0.872559
"FIND1_ALY",-0.393555,-0.397461,-0.413086,-0.424805,-0.425293,-0.400391,-0.399902,-0.421875,-0.40332,-0.405273,-0.405273,-0.416016,-0.407715,-0.413086,-0.413086,-0.413086,-0.40625,-0.41748,-0.424316,-0.433594,-0.40625,-0.401367,-0.422852,-0.426758,-0.426758,-0.428711,-0.367188,-0.441406,-0.421387,-0.42627,-0.424316,-0.393066,-0.434082,-0.430664,-0.402832,-0.407227,-0.376953,-0.369629,-0.38916,-0.373535,-0.371582,-0.414551,-0.408203,-0.399414,-0.440918
"FIND1_ALZ",-0.0668945,-0.065918,-0.0634766,-0.0585938,-0.065918,-0.0761719,-0.0810547,-0.0820312,-0.0795898,-0.0751953,-0.0751953,-0.0668945,-0.0717773,-0.074707,-0.074707,-0.074707,-0.0693359,-0.0634766,-0.0600586,-0.0717773,-0.0869141,-0.0830078,-0.0693359,-0.0639648,-0.0639648,-0.0888672,-0.102051,-0.0444336,-0.0605469,-0.0571289,-0.0776367,-0.0874023,-0.0644531,-0.0678711,-0.0810547,-0.0874023,-0.0947266,-0.0864258,-0.0834961,-0.090332,-0.0805664,-0.0839844,-0.0932617,-0.101074,-0.0844727
"FIND1_ARX",-0.410156,-0.515137,-0.46875,-0.510254,-0.526856,-0.512207,-0.509277,-0.50293,-0.492676,-0.499023,-0.499023,-0.489746,-0.491699,-0.52832,-0.490234,-0.499023,-0.484863,-0.458496,-0.467773,-0.459961,-0.408691,-0.282715,-0.245117,-0.266113,-0.290527,-0.329102,-0.23584,-0.247559,-0.0844727,0.00927734,0.142578,0.263672,0.379395,0.572754,0.636231,0.803711,0.881836,0.952637,1.01416,1.01807,1.04932,1.01367,0.956543,0.900391,0.850098
"FIND1_ARY",0.567871,0.772949,0.885742,0.808594,0.926758,0.857422,0.859375,0.819824,0.844727,0.835938,0.835938,0.822266,0.880371,0.84668,0.797852,0.833496,0.841797,0.861816,0.864258,0.814941,0.815918,0.849121,0.850098,0.90625,0.842285,0.876953,0.797363,0.810059,0.736328,0.968262,0.904785,0.938965,0.943359,0.879883,0.818359,0.791992,0.672852,0.606934,0.585938,0.507324,0.427246,0.457031,0.483887,0.452148,0.466797
"FIND1_ARZ",-0.205566,-0.128418,-0.15625,-0.148438,-0.145508,-0.149414,-0.145996,-0.143555,-0.10791,-0.115234,-0.115234,-0.129883,-0.133789,-0.164062,-0.141113,-0.128418,-0.103027,-0.117676,-0.145996,-0.178711,-0.120606,-0.100098,-0.0888672,-0.100098,-0.0200195,-0.146484,0.0683594,-0.0209961,0.0693359,0.0727539,0.0263672,0.0629883,0.0834961,0.0932617,0.0175781,0.0742188,-0.03125,-0.0283203,-0.0649414,-0.128906,-0.19043,-0.19043,-0.131836,-0.0639648,-0.059082
"FIND1_EMG0L",-1,-1,-1,-2,0,1,-1,-2,-1,-1,-1,-2,-1,-3,0,0,0,-2,0,0,-1,0,1,-3,-1,0,-2,-1,0,1,-2,-2,-1,0,0,-1,-1,-1,-1,0,-2,-1,0,-1,-1
"FIND1_EMG1L",-1,-2,-2,-2,0,-2,-1,0,1,0,-2,-3,-1,-2,0,-1,0,0,-1,0,-1,1,-2,-1,-2,-2,1,-2,-1,-3,-1,0,-2,-3,-3,0,-2,-1,-1,-2,-2,0,-1,0,0
"FIND1_EMG2L",-2,-1,-3,-1,-1,1,-3,-1,-1,-1,0,-2,-2,0,-1,0,-2,0,0,-1,1,0,-2,0,-2,-1,-2,-1,-2,-2,0,0,-1,-1,1,-1,0,-2,-1,0,-2,-1,-1,-1,-2
"FIND1_EMG3L",-2,0,0,-2,-1,-1,-2,-1,0,-2,-3,-1,-2,-1,-1,0,-1,0,-2,0,1,0,-2,-1,0,-3,-2,-2,-1,-2,0,-2,-1,-1,-1,0,-1,0,-1,0,-3,-2,-1,-1,0
"FIND1_EMG4L",0,-1,0,-2,-1,-2,-1,-1,0,-1,-1,-1,-2,0,-1,-1,-1,0,-1,-2,0,-1,-1,0,-2,1,-2,-2,0,-1,0,-1,0,-1,-1,-2,0,-1,-1,-1,0,-1,-2,-1,0
"FIND1_EMG5L",-2,0,-1,-1,-2,-3,0,-1,0,-2,0,-2,0,-1,-2,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-3,-1,-1,-1,0,-1,-1,-2,-2,-2,-2,-1,-1,0,-2,0,-2,-1,0
"FIND1_EMG6L",-1,0,-3,0,-1,0,0,-2,-1,0,0,0,-1,1,-2,0,0,-1,-3,0,1,-1,-1,-2,-1,-3,1,-2,-3,-1,-1,-1,0,-1,-2,1,-2,-3,-1,-1,-2,0,-1,-1,-2
"FIND1_EMG7L",-2,-1,-1,-1,-1,0,-1,1,-1,-1,-2,-4,-2,0,0,-1,0,-2,-1,-1,-1,-1,0,0,-4,-1,-1,-2,0,-1,-1,0,0,-2,-3,-2,-1,0,-1,1,-1,-1,-1,-2,-1
"FIND1_EMG0R",52,37,-32,-14,49,-58,26,-15,-9,-17,-17,-17,-20,6,52,2,-65,-11,-4,10,-26,-20,-3,43,-10,6,2,-8,0,-3,-3,2,-2,1,-1,-1,-2,1,-3,1,-3,-4,-3,-4,-2
"FIND1_EMG1R",16,-10,-4,3,16,-33,21,-7,-15,7,7,-41,4,8,32,-2,-5,-16,-17,-6,-8,-8,-6,6,0,1,-12,3,0,-1,-5,-3,2,2,0,-1,-2,3,-8,-16,11,0,2,2,-4
"FIND1_EMG2R",10,-15,8,9,1,1,5,-13,-3,8,8,-21,0,0,7,-6,1,-1,-6,-4,0,-5,-8,-2,-9,-21,3,-3,-2,-4,-3,-1,2,-4,1,-2,0,2,-4,-11,5,0,2,0,0
"FIND1_EMG3R",0,-7,1,2,1,0,-3,-6,0,-1,-1,-6,3,-1,0,-1,1,0,-1,0,-2,0,-12,-8,-16,1,-1,-2,-2,1,-2,-1,-1,-1,-1,0,-1,1,-1,-1,2,-1,0,-1,-2
"FIND1_EMG4R",2,-3,0,-2,0,-2,-2,-1,0,-1,-1,0,0,-1,0,-1,-1,-1,-1,2,-1,-2,-9,3,-3,-7,-2,-2,1,0,-1,-2,-2,-1,0,-2,-2,-2,-3,-1,-1,1,0,-3,-1
"FIND1_EMG5R",0,-3,3,-2,-1,1,-2,-3,-2,-2,-2,1,0,-1,1,-1,-1,1,-2,0,-3,-3,-54,69,-2,-6,-2,-17,0,-2,9,-1,-2,-1,1,-2,-1,-1,1,-2,-1,1,0,0,-2
"FIND1_EMG6R",13,1,7,-6,-14,0,-2,-6,-10,5,5,-7,-2,1,-3,1,-7,-2,-1,0,-1,0,-15,-4,-5,3,4,0,-2,4,3,-1,-4,0,-1,-2,-2,-1,0,0,0,-1,0,1,-5
"FIND1_EMG7R",-10,36,19,23,-35,-1,-3,11,-25,20,20,-37,-12,15,1,20,-54,-7,-9,4,-9,-10,-2,24,-16,-5,25,-10,0,0,-2,4,-1,-1,0,-2,-1,0,1,-2,-1,-1,-3,-1,-7
"FIND1_GLX",-5.625,-8.625,-6.75,-2.5,1.0625,-1.8125,-5.0625,-0.125,1.4375,0.3125,0.3125,0.75,1.4375,0.5625,0.5625,0.5625,-1.625,-0.4375,-1.1875,6.5,6.9375,-7.875,-5.625,-2.3125,-2.3125,10.875,5.4375,-13.375,-8.25,-7.3125,0.1875,-4.0625,-14.625,-9.25,-3.5625,0.9375,2.75,-4.1875,3.8125,5.75,2.1875,8.5,7.375,-4.8125,-9.3125
"FIND1_GLY",-5.625,-8.625,-6.75,-2.5,1.0625,-1.8125,-5.0625,-0.125,1.4375,0.3125,0.3125,0.75,1.4375,0.5625,0.5625,0.5625,-1.625,-0.4375,-1.1875,6.5,6.9375,-7.875,-5.625,-2.3125,-2.3125,10.875,5.4375,-13.375,-8.25,-7.3125,0.1875,-4.0625,-14.625,-9.25,-3.5625,0.9375,2.75,-4.1875,3.8125,5.75,2.1875,8.5,7.375,-4.8125,-9.3125
"FIND1_GLZ",-5.625,-8.625,-6.75,-2.5,1.0625,-1.8125,-5.0625,-0.125,1.4375,0.3125,0.3125,0.75,1.4375,0.5625,0.5625,0.5625,-1.625,-0.4375,-1.1875,6.5,6.9375,-7.875,-5.625,-2.3125,-2.3125,10.875,5.4375,-13.375,-8.25,-7.3125,0.1875,-4.0625,-14.625,-9.25,-3.5625,0.9375,2.75,-4.1875,3.8125,5.75,2.1875,8.5,7.375,-4.8125,-9.3125
"FIND1_GRX",-72.5,52.125,-30.1875,9.25,6.3125,-2.25,-0.75,7.0625,8.9375,-0.8125,-0.8125,-0.0625,-1.3125,-7.25,1.125,1.375,-2.8125,-1.75,-6.1875,-7,5.5625,8.625,7.1875,-9.375,-32.5625,-41.25,-24.1875,-66.8125,-31.125,-4.125,-44.875,-12.0625,-8.5625,-26.3125,-33.4375,-53.5625,-46.4375,-33.875,-29.0625,-32.3125,-33.875,-18.9375,-14.375,-7.75,-4.5625
"FIND1_GRY",-72.5,52.125,-30.1875,9.25,6.3125,-2.25,-0.75,7.0625,8.9375,-0.8125,-0.8125,-0.0625,-1.3125,-7.25,1.125,1.375,-2.8125,-1.75,-6.1875,-7,5.5625,8.625,7.1875,-9.375,-32.5625,-41.25,-24.1875,-66.8125,-31.125,-4.125,-44.875,-12.0625,-8.5625,-26.3125,-33.4375,-53.5625,-46.4375,-33.875,-29.0625,-32.3125,-33.875,-18.9375,-14.375,-7.75,-4.5625
"FIND1_GRZ",-72.5,52.125,-30.1875,9.25,6.3125,-2.25,-0.75,7.0625,8.9375,-0.8125,-0.8125,-0.0625,-1.3125,-7.25,1.125,1.375,-2.8125,-1.75,-6.1875,-7,5.5625,8.625,7.1875,-9.375,-32.5625,-41.25,-24.1875,-66.8125,-31.125,-4.125,-44.875,-12.0625,-8.5625,-26.3125,-33.4375,-53.5625,-46.4375,-33.875,-29.0625,-32.3125,-33.875,-18.9375,-14.375,-7.75,-4.5625
"FIND1_ORL",2.23795,2.23557,2.23442,2.23532,2.23763,2.23956,2.23806,2.24186,2.24618,2.24688,2.24688,2.24364,2.23884,2.23507,2.23507,2.23507,2.22903,2.22854,2.22623,2.22647,2.2278,2.22763,2.22391,2.22153,2.22153,2.21405,2.21663,2.20096,2.18251,2.17204,2.15591,2.16305,2.17121,2.17298,2.17507,2.17784,2.19028,2.20169,2.21692,2.22379,2.23154,2.24273,2.24571,2.2446,2.23798
"FIND1_OPL",3.19453,3.19384,3.19354,3.19543,3.19621,3.19576,3.19523,3.19751,3.19864,3.19976,3.19976,3.20076,3.19853,3.19711,3.19711,3.19711,3.19085,3.19042,3.18979,3.18901,3.18755,3.18449,3.18469,3.18509,3.18509,3.18257,3.17919,3.17828,3.17651,3.1752,3.17441,3.17675,3.18381,3.18638,3.19106,3.19682,3.20222,3.2068,3.21476,3.21665,3.21768,3.21237,3.20715,3.19679,3.18989
"FIND1_OYL",5.10128,5.0988,5.08423,5.07915,5.07714,5.07464,5.07267,5.06339,5.05979,5.0594,5.0594,5.06348,5.0704,5.0746,5.0746,5.0746,5.0829,5.08254,5.08436,5.08939,5.09162,5.0861,5.08187,5.08371,5.08371,5.10435,5.11804,5.11728,5.12678,5.13441,5.14749,5.137,5.10628,5.09876,5.09189,5.08817,5.07788,5.06189,5.04155,5.03737,5.03097,5.0292,5.02956,5.02785,5.02252
