dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1_ALX",0.890625,0.894531,0.895996,0.895508,0.891113,0.883301,0.875488,0.882812,0.88916,0.88916,0.884766,0.881348,0.882812,0.882324,0.888672,0.886231,0.892578,0.892578,0.889648,0.915039,0.899902,0.875,0.886719,0.885742,0.893066,0.894043,0.890137,0.875977,0.888672,0.882812,0.890625,0.883301,0.878418,0.882812,0.895508,0.889648,0.883301,0.891113,0.887695,0.890625,0.890625,0.886719,0.903809,0.90625,0.884766
"COP1_ALY",-0.458984,-0.456055,-0.4375,-0.44043,-0.443848,-0.438477,-0.447754,-0.447266,-0.462891,-0.462891,-0.45166,-0.455566,-0.455566,-0.459961,-0.446289,-0.447754,-0.444336,-0.444336,-0.449707,-0.45166,-0.484863,-0.425781,-0.443359,-0.488281,-0.460449,-0.436035,-0.462891,-0.440918,-0.452148,-0.453125,-0.441406,-0.446777,-0.438965,-0.453613,-0.441406,-0.446777,-0.449707,-0.442871,-0.444336,-0.445801,-0.445801,-0.456543,-0.415039,-0.42334,-0.468262
"COP1_ALZ",-0.0576172,-0.0610352,-0.0698242,-0.0727539,-0.0722656,-0.0688477,-0.0727539,-0.0654297,-0.0585938,-0.0585938,-0.0683594,-0.0620117,-0.0615234,-0.0649414,-0.0644531,-0.0649414,-0.0610352,-0.0610352,-0.0683594,-0.0512695,-0.0429688,-0.102051,-0.0722656,-0.0541992,-0.078125,-0.0805664,-0.065918,-0.0654297,-0.0620117,-0.0654297,-0.0561523,-0.0703125,-0.0688477,-0.0649414,-0.065918,-0.0673828,-0.0717773,-0.0717773,-0.0761719,-0.0844727,-0.0844727,-0.0751953,-0.0830078,-0.0717773,-0.0844727
"COP1_ARX",-0.190918,-0.230469,-0.317871,-0.353027,-0.413086,-0.456055,-0.472656,-0.476562,-0.52832,-0.52832,-0.543945,-0.497559,-0.506348,-0.512695,-0.50293,-0.502441,-0.541992,-0.437012,-0.503418,-0.529297,-0.583984,-0.544434,-0.574219,-0.529297,-0.542969,-0.561523,-0.585938,-0.566406,-0.559082,-0.563965,-0.572754,-0.572266,-0.55957,-0.553223,-0.568359,-0.554688,-0.533691,-0.509766,-0.494141,-0.450684,-0.626953,-0.448242,-0.493164,-0.533203,-0.520996
"COP1_ARY",0.762695,0.812988,0.743164,0.757812,0.756836,0.718262,0.729981,0.753418,0.730957,0.730957,0.772461,0.79834,0.826172,0.859375,0.864746,0.92334,0.864258,0.784668,1.00147,0.823731,0.786133,0.869141,0.799805,0.853027,0.816406,0.834961,0.768555,0.773438,0.760742,0.753906,0.740234,0.754883,0.812012,0.788574,0.854004,0.866211,0.868652,0.830566,0.914062,0.879883,1.06445,0.953613,0.889648,0.880859,0.885742
"COP1_ARZ",0.245606,0.251953,0.211426,0.143066,0.156738,0.0800781,0.0791016,0.0654297,0.0527344,0.0527344,0.0424805,0.0737305,0.0454102,0.000488281,-0.0224609,-0.0498047,-0.208496,-0.0395508,-0.0136719,-0.0385742,-0.0986328,-0.0512695,-0.0546875,0.0263672,0.0341797,0.0351562,0.0551758,0.0463867,0.0825195,0.0839844,0.0864258,0.0493164,0.0341797,0.0234375,-0.00927734,-0.0297852,-0.0185547,-0.00927734,0.00732422,0.0219727,-0.254395,0.0458984,0.00683594,-0.050293,-0.0512695
"COP1_EMG0L",-3,-1,-3,0,-3,-2,0,1,-2,-2,0,-2,-3,-1,-2,-2,0,1,-1,-2,-2,-2,0,-1,-2,-1,0,0,0,-1,-1,-3,-1,-2,-1,-2,-1,0,0,-1,-2,1,1,0,0
"COP1_EMG1L",-3,-1,-1,-2,-1,-2,-2,-1,1,1,-3,0,-2,0,-1,0,0,-2,-2,0,-2,-2,-2,-1,-1,0,0,0,0,-1,-2,0,-1,-3,0,-2,-1,-1,-2,0,-3,-2,0,-1,-2
"COP1_EMG2L",-2,-1,-2,0,-1,-2,-1,-2,0,0,-1,-2,0,0,0,0,-1,-2,-2,-1,-2,0,-2,-1,-1,-2,-2,-2,-3,-1,-1,-2,0,-1,-2,0,-1,-1,-2,-1,-2,-1,-1,-1,-2
"COP1_EMG3L",0,1,-1,-1,-2,0,0,0,-1,-1,-2,-2,-1,0,-1,-2,-1,-2,-2,-1,-2,0,-1,-3,0,-1,-2,-1,-1,-1,0,0,0,-2,-2,-1,0,-1,-1,-2,-1,-2,0,-2,-1
"COP1_EMG4L",-1,-1,-2,-1,-1,-1,1,0,-4,-4,-2,1,-1,-1,-1,-1,-1,-2,1,0,-1,-1,-1,2,-1,-1,-2,-1,0,-1,-1,-2,-1,-1,-3,0,-2,-1,-1,-2,0,-3,-3,-2,-1
"COP1_EMG5L",0,-2,-2,0,-2,-2,-2,-1,0,0,-2,1,-1,-3,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,0,-2,-1,0,0,-3,-2,-2,-3,0,1,-1,0,-1,-2,-3,0,-1,0,-2
"COP1_EMG6L",-1,0,-2,-1,0,-1,-1,0,-2,-2,-1,0,-2,-1,-1,-2,-2,-2,0,0,1,0,-2,-1,1,-2,-3,-1,1,2,-1,-4,0,0,-2,-2,-1,2,-1,-1,-3,0,0,-2,-2
"COP1_EMG7L",-1,-1,-3,-1,0,-2,2,-1,-1,-1,-1,-1,-3,-3,-2,-2,-2,-3,0,-2,0,-2,-1,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-1,-2,-1,-2,-1,0,-2,-1,-1,0,-2,-2
"COP1_EMG0R",2,0,-4,7,-1,-2,-3,-6,7,7,0,0,3,-1,5,1,-10,3,-5,0,1,-2,-2,3,2,-3,-3,-9,2,1,-3,-3,1,-4,-1,-1,3,0,1,0,0,6,-13,-2,14
"COP1_EMG1R",-1,6,-10,18,-5,0,-4,0,-3,-3,3,-3,-5,4,4,6,-2,-3,5,0,-10,0,0,-2,2,-2,0,-6,-3,4,-4,2,3,-8,0,5,0,-1,4,4,3,-10,-9,-11,21
"COP1_EMG2R",-8,3,-9,15,-7,-3,-3,3,-4,-4,13,-2,-11,2,3,15,-2,-9,3,-5,1,6,6,-6,-4,-2,4,2,1,1,-12,1,2,-2,-3,3,-8,4,4,-6,-6,1,-2,-12,8
"COP1_EMG3R",-2,0,-4,9,-1,-5,-3,1,-8,-8,28,12,-19,17,0,-2,-5,-10,3,-8,4,6,6,-8,-6,-7,13,3,6,6,-13,1,2,-2,6,0,-8,-4,-4,-12,-18,7,2,-3,4
"COP1_EMG4R",-5,0,-5,0,0,-3,-4,2,-4,-4,5,3,-9,2,2,5,0,-4,1,-3,1,1,1,-5,0,-4,0,1,-6,3,-1,2,3,-2,0,3,9,7,0,-2,-14,1,-1,-1,4
"COP1_EMG5R",4,-2,-5,4,7,1,0,-12,2,2,8,7,4,12,-10,-10,5,-8,-5,-14,0,-2,-2,-4,-6,-5,-2,-27,-10,12,1,8,5,1,-1,-4,-5,-3,-16,15,-15,-2,-2,8,-9
"COP1_EMG6R",-13,-2,-13,10,-2,-7,11,-7,1,1,-1,13,2,5,3,-12,-6,-12,-1,-4,1,-5,-5,-9,-1,1,1,-9,1,0,3,1,0,2,1,-2,-7,0,-3,-2,6,-3,-3,-6,-4
"COP1_EMG7R",3,-5,-6,0,13,-10,2,-4,22,22,-1,-6,-2,-4,1,5,-26,-2,-16,13,2,1,1,4,0,1,0,-4,8,-3,-16,-2,-5,-4,0,1,-5,-3,-4,-4,-1,4,-11,-4,8
"COP1_GLX",-3.5,-2.8125,-0.125,-1.4375,0.3125,0.0625,0.6875,-0.8125,-1.375,-1.375,1.625,-0.125,-1.6875,-2.5,-1.625,-1.875,-0.375,-0.375,-2.4375,-4.6875,-6.25,8.625,-9.875,-7.3125,5.5,-0.75,-1.625,-1.3125,-2.1875,-1.5,-1.6875,-0.8125,0.6875,-0.375,1.8125,1.875,0.6875,2.75,1.3125,0.8125,0.8125,0.4375,5.125,-0.1875,3
"COP1_GLY",-3.5,-2.8125,-0.125,-1.4375,0.3125,0.0625,0.6875,-0.8125,-1.375,-1.375,1.625,-0.125,-1.6875,-2.5,-1.625,-1.875,-0.375,-0.375,-2.4375,-4.6875,-6.25,8.625,-9.875,-7.3125,5.5,-0.75,-1.625,-1.3125,-2.1875,-1.5,-1.6875,-0.8125,0.6875,-0.375,1.8125,1.875,0.6875,2.75,1.3125,0.8125,0.8125,0.4375,5.125,-0.1875,3
