dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.104004,0.015625,-0.224609,-0.407715,-0.54834,-0.634766,-0.804199,-0.710938,-0.562012,-0.441406,-0.316406,-0.314453,-0.294434,-0.289062,0.00146484,0.194824,0.148926,0.416992,0.676269,0.660156,0.764648,0.986816,1.06299,0.994629,0.899414,0.865234,0.884766,0.884766,0.886719,0.884766,0.888672,0.876465,0.888184,0.885254,0.887695,0.890625,0.878418,0.878906,0.884766,0.883789,0.886231,0.881836,0.880859,0.884277,0.891113
"AND1,ALY",0.954102,1.03418,1.01074,0.991699,0.828613,0.732422,0.694824,0.750977,0.828125,0.810059,0.775391,0.813965,0.735352,0.863281,0.949219,1.06836,0.830566,0.992188,0.757812,0.708496,0.648438,0.580566,0.421875,0.420898,0.432129,0.433105,0.368652,0.36377,0.375488,0.381836,0.391602,0.373535,0.391113,0.399414,0.385742,0.394531,0.390625,0.400879,0.383789,0.378418,0.381836,0.396484,0.387207,0.390137,0.397461
"AND1,ALZ",0.132324,0.0302734,0.206055,0.294922,0.324219,0.426758,0.379883,0.26709,0.142578,0.135742,0.157715,0.218262,0.273926,0.280762,0.316895,0.248047,0.195801,0.206543,0.263672,0.109375,0.0722656,0.0161133,-0.15332,-0.165527,-0.0620117,-0.0644531,-0.103027,-0.104981,-0.107422,-0.0898438,-0.0800781,-0.097168,-0.0834961,-0.0942383,-0.0908203,-0.0996094,-0.0981445,-0.0927734,-0.0849609,-0.0849609,-0.0888672,-0.0913086,-0.0878906,-0.0966797,-0.0825195
"AND1,ARX",0.901367,0.930176,0.908203,0.90332,0.898438,0.918945,0.925781,0.881836,0.907227,0.931641,0.935547,0.909668,0.893066,0.897949,0.911133,0.897461,0.901856,0.896973,0.887207,0.910156,0.894043,0.879883,0.914551,0.910156,0.888672,0.881348,0.918457,0.902344,0.893066,0.905273,0.906738,0.905273,0.897949,0.902832,0.898926,0.895996,0.899414,0.912109,0.902832,0.896973,0.902344,0.90332,0.898438,0.901367,0.902832
"AND1,ARY",-0.433594,-0.424805,-0.395508,-0.387695,-0.411133,-0.387695,-0.394531,-0.385254,-0.432617,-0.433105,-0.387207,-0.40332,-0.401855,-0.393555,-0.410156,-0.416992,-0.433105,-0.41748,-0.436035,-0.421875,-0.410645,-0.409668,-0.4375,-0.430664,-0.434082,-0.452148,-0.445801,-0.415039,-0.422852,-0.405273,-0.422852,-0.420898,-0.424805,-0.434082,-0.42041,-0.424316,-0.41748,-0.422852,-0.42627,-0.433594,-0.427734,-0.429688,-0.429688,-0.429199,-0.433105
"AND1,ARZ",-0.0571289,-0.0512695,-0.0517578,-0.0561523,-0.0317383,-0.0458984,-0.0478516,-0.0463867,-0.0419922,-0.0786133,-0.100098,-0.081543,-0.0634766,-0.0532227,-0.0551758,-0.0512695,-0.0566406,-0.0576172,-0.0463867,-0.0522461,-0.0556641,-0.0429688,-0.0424805,-0.0537109,-0.0507812,-0.046875,-0.0522461,-0.0693359,-0.0429688,-0.0576172,-0.0419922,-0.0498047,-0.0532227,-0.0507812,-0.0537109,-0.0527344,-0.0561523,-0.043457,-0.0439453,-0.0541992,-0.046875,-0.046875,-0.0546875,-0.0498047,-0.0473633
"AND1,EMG0L",-12,-4,-4,2,-11,-3,0,3,6,-1,12,23,-9,-20,-5,15,7,23,-8,-12,-1,-8,1,3,-11,-2,10,0,-2,-15,-1,-5,-14,-4,-3,8,11,5,-9,-1,1,-5,-1,0,-6
"AND1,EMG1L",-17,-16,-8,-1,-2,0,1,-1,10,-4,-3,11,1,-10,-4,2,-1,6,11,5,0,-2,4,0,-5,-1,-1,0,-1,0,3,-5,-4,0,0,0,-1,-3,-2,0,2,0,-2,-2,-2
"AND1,EMG2L",-1,-3,-11,21,-11,1,-2,-4,1,-4,0,0,4,-14,-1,0,-2,0,3,1,0,-1,3,-3,-4,-1,0,-2,-1,-1,1,-2,-1,-1,1,-1,-2,-1,-1,-3,-3,-1,-2,-1,-1
"AND1,EMG3L",2,3,-16,18,-2,1,-4,-5,-4,0,1,2,0,-2,5,-1,-2,0,0,1,0,-1,1,-2,-2,0,-1,1,-2,-3,-1,-1,-2,1,-1,0,-1,-1,-1,0,-2,0,-1,0,0
