dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1_ALX",1.111328,1.162109,1.250977,1.189453,0.6264648,0.4194336,0.2841797,-0.2626953,-0.1796875,-0.1240234,-0.1362305,-0.05859375,-0.09716797,-0.09375,0.08007813,0.2324219,-0.003417969,-0.003417969,-0.1142578,-0.08740234,-0.009765625,0.03955078,0.07177734,0.09863281,0.1010742,0.03808594,0.03125,0.02978516,0.04345703,0.08056641,0.1079102,0.1313477,0.1679688,0.2143555,0.1923828,0.175293,0.2729492,0.3886719,0.5112305,0.5517578,0.7148438,0.7832031,0.7641602,0.7490234,0.8022461
"DECIDE1_ALY",-0.7856445,-0.9233398,-1.006836,-1.317383,-1.114746,-0.9501953,-0.8383789,-0.5092773,-0.5874023,-0.4194336,-0.4428711,-0.5688477,-0.6025391,-0.7539063,-0.8867188,-1.667969,-1.76416,-1.76416,-1.152344,-1.140625,-0.9868164,-0.9023438,-0.9145508,-1.021484,-0.9995117,-0.9956055,-0.9960938,-0.987793,-1.025879,-1.004395,-0.9941406,-0.9799805,-0.9208984,-0.8217773,-0.7607422,-0.7133789,-0.7861328,-0.8266602,-0.9267578,-0.9204102,-0.9135742,-0.7822266,-0.7514648,-0.7485352,-0.7041016
"DECIDE1_ALZ",-0.1103516,-0.04052734,0.0625,0.3037109,0.3422852,0.340332,0.2924805,-0.002441406,0.1157227,0.05908203,0.03076172,0.09521484,0.009765625,-0.01025391,-0.1889648,-0.01660156,-0.1269531,-0.1269531,-0.2553711,-0.1713867,-0.1264648,-0.1113281,-0.07177734,-0.04345703,-0.05224609,-0.07666016,-0.08251953,-0.09082031,-0.0703125,-0.04980469,-0.03417969,-0.005859375,0.04101563,0.08642578,0.06201172,0.07226563,0.1225586,0.1689453,0.1884766,0.1479492,0.1694336,0.1269531,0.1176758,0.1254883,0.09130859
"DECIDE1_ARX",-0.8354492,-0.8120117,-0.7426758,-0.6533203,-0.6425781,-0.5415039,-0.5419922,-0.5136719,-0.4511719,-0.4116211,-0.355957,-0.2670898,-0.2631836,-0.06689453,0.1352539,0.04199219,0.009765625,0.009765625,-0.01416016,0.02490234,0.05224609,0.1132813,0.1113281,0.1206055,0.1040039,0.09960938,0.1088867,0.09960938,0.1044922,0.1196289,0.1337891,0.1318359,0.1884766,0.2275391,0.206543,0.328125,0.3398438,0.3754883,0.4990234,0.5693359,0.6484375,0.75,0.8164063,0.855957,0.9111328
"DECIDE1_ARY",0.2480469,0.2119141,0.1782227,0.3500977,0.4135742,0.4677734,0.6376953,0.6826172,0.7021484,0.7792969,0.8007813,0.8120117,0.9511719,1.350586,1.680176,1.548828,1.39502,1.39502,1.040039,0.9658203,0.9916992,0.9736328,0.9619141,0.9873047,0.9794922,1.001465,0.9960938,0.9790039,0.9897461,0.9619141,0.9125977,0.8999023,0.8823242,0.7841797,0.7109375,0.75,0.8271484,0.8647461,0.8325195,0.8066406,0.8276367,0.7573242,0.6533203,0.6411133,0.6020508
"DECIDE1_ARZ",-0.5258789,-0.4755859,-0.3740234,-0.2807617,-0.2407227,-0.1582031,-0.1552734,-0.1381836,-0.07861328,-0.08154297,-0.03759766,-0.06835938,-0.144043,-0.140625,-0.1206055,-0.09033203,-0.08203125,-0.08203125,-0.09228516,0.0004882813,0.01171875,0.03613281,0.02392578,0.02246094,0.01123047,0.01318359,0.02685547,0.007324219,0.01904297,0.01708984,0.01513672,0.02050781,0.04736328,0.07617188,0.07714844,0.1118164,0.1083984,0.109375,0.1411133,0.1049805,0.09960938,0.1035156,0.03173828,0.01953125,0.007324219
"DECIDE1_EMG0L",-1,-1,2,1,-1,2,5,1,3,-7,6,10,-4,6,-8,-7,-3,-3,-5,9,-2,-5,-3,-1,6,-11,-15,-9,-1,-2,1,-3,-5,0,2,-3,-3,-1,0,-1,-1,0,-2,0,-1
"DECIDE1_EMG1L",-1,-1,3,0,-2,11,-7,10,2,-4,26,52,6,2,-28,10,1,1,7,9,-6,3,6,6,-11,-5,0,-4,-1,3,1,-2,0,-1,0,-1,-1,1,-1,-1,-1,-2,-1,1,0
"DECIDE1_EMG2L",1,0,14,0,-2,-2,-2,1,-2,-5,7,0,4,1,-3,4,-1,-1,0,3,2,-1,1,2,-1,-3,0,-1,-1,0,1,-3,0,-1,2,-1,-1,-1,-1,-1,0,-1,-2,1,0
"DECIDE1_EMG3L",2,-1,2,4,-3,-1,-18,6,-7,-16,-8,-3,-3,1,-8,1,-1,-1,-1,-3,0,0,2,4,-3,-1,0,-1,-2,0,-1,-1,-2,-3,0,-2,-1,0,-1,-1,2,-1,-3,-1,2
