dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",0.9594727,0.9570313,0.9580078,0.9580078,0.9628906,0.9589844,1.020996,1.151855,1.155762,0.8754883,0.6264648,0.3051758,0.28125,0.1894531,0.1928711,0.1044922,0.1396484,0.1083984,0.1694336,-0.1894531,0.8803711,0.855957,0.6201172,0.7583008,0.7773438,0.7539063,0.7607422,0.7299805,0.7373047,0.7524414,0.7402344,0.7480469,0.7412109,0.7460938,0.7431641,0.7373047,0.6318359,0.5039063,0.9291992,0.9223633,0.9916992,0.9892578,1.01123,0.9384766,0.9448242
"CAN1_ALY",-0.2412109,-0.2475586,-0.2529297,-0.2539063,-0.2504883,-0.2612305,-0.2617188,-0.1347656,0.01757813,-0.7993164,-0.7739258,-0.7314453,-0.7456055,-0.7592773,-0.8276367,-0.8178711,-0.7441406,-0.7070313,-0.6943359,-0.7182617,-1.010254,-0.7949219,-0.6352539,-0.6166992,-0.5927734,-0.6186523,-0.5830078,-0.6225586,-0.6264648,-0.6196289,-0.6235352,-0.6083984,-0.6298828,-0.625,-0.6098633,-0.6118164,-0.6088867,-0.6313477,-0.3569336,-0.4008789,-0.4150391,-0.3242188,-0.2944336,-0.2231445,-0.2763672
"CAN1_ALZ",0.1088867,0.1147461,0.1176758,0.105957,0.1152344,0.1040039,0.08300781,0.02636719,0.09521484,0.5258789,0.5024414,0.3061523,0.2636719,0.3916016,0.5068359,0.4785156,0.409668,0.3632813,0.2602539,0.1337891,0.465332,0.4716797,0.2397461,0.277832,0.2680664,0.262207,0.2714844,0.3061523,0.2954102,0.2631836,0.2744141,0.2709961,0.3046875,0.2700195,0.2719727,0.2753906,0.2900391,0.3286133,0.1733398,0.3398438,0.1323242,0.1430664,0.152832,0.1391602,0.1967773
"CAN1_ARX",0.9453125,0.9428711,0.9477539,0.9443359,0.9404297,0.9506836,1.05957,1.121094,0.9287109,0.8505859,0.609375,0.2475586,0.1669922,0.08642578,0.1743164,0.09863281,0.02294922,0.06103516,0.02880859,0.8842773,0.8369141,0.6337891,0.453125,0.6391602,0.5727539,0.5610352,0.5644531,0.5541992,0.5678711,0.5600586,0.5761719,0.5717773,0.5888672,0.5629883,0.559082,0.5546875,0.3979492,0.5483398,0.8833008,1.004395,0.9990234,0.9848633,0.90625,0.9326172,0.9643555
"CAN1_ARY",0.2167969,0.2133789,0.2172852,0.2172852,0.2158203,0.2241211,0.09814453,0.2480469,0.6655273,0.7880859,0.7905273,0.6572266,0.6972656,0.7607422,0.8549805,0.8041992,0.7524414,0.7695313,0.8613281,1.389648,1.035645,0.7226563,0.7954102,0.7802734,0.7084961,0.7177734,0.7509766,0.7539063,0.7641602,0.7290039,0.7666016,0.7666016,0.7568359,0.7436523,0.7358398,0.7441406,0.5874023,0.4995117,0.5966797,0.4780273,0.284668,0.1972656,0.2719727,0.2207031,0.2749023
"CAN1_ARZ",0.1352539,0.1293945,0.1337891,0.137207,0.1450195,0.1411133,0.1269531,0.1918945,0.1987305,0.3764648,0.3876953,0.3334961,0.3320313,0.4008789,0.4755859,0.3989258,0.3896484,0.3950195,0.3549805,0.5629883,0.4897461,0.2929688,0.2905273,0.3266602,0.309082,0.3232422,0.3183594,0.3149414,0.3354492,0.3291016,0.3217773,0.3334961,0.3222656,0.3105469,0.3217773,0.3208008,0.3173828,0.2475586,0.2929688,0.284668,-0.02734375,0.1777344,0.1977539,0.2089844,0.1704102
"CAN1_EMG0L",6,8,-6,3,-6,-1,4,6,-27,24,-14,-9,4,-16,13,-13,5,35,-19,-56,18,24,21,44,39,-6,25,-43,-17,-22,53,-7,-22,-6,-39,-2,-7,3,-5,1,0,-7,-6,3,2
"CAN1_EMG1L",1,-1,-6,-2,0,-3,-2,-3,-1,0,-3,4,-1,-2,-2,2,-3,-1,6,3,6,-5,0,8,8,-4,5,-3,-2,-1,-2,2,-1,-4,-9,-4,-4,-9,-4,0,-1,-6,0,3,2
"CAN1_EMG2L",-2,-1,-2,-1,-2,-2,-4,-7,3,-3,-3,4,-1,1,5,-3,0,-3,-9,-1,-4,-23,-1,-15,-1,-7,-3,-2,2,-2,1,-2,-5,-6,-2,-6,-3,1,-3,-1,-2,4,1,-1,2
"CAN1_EMG3L",-1,-1,-1,-1,-2,-1,-20,11,-14,30,-35,-2,-11,5,-2,-23,-5,4,6,-7,-21,-20,5,-7,-3,13,13,-2,20,-4,-9,-19,-15,8,-6,1,0,-1,-1,-2,-1,-2,1,-1,-2
"CAN1_EMG4L",-1,-2,1,-3,-2,0,-20,38,-75,26,-39,2,-5,1,-3,-32,-6,7,9,-20,-45,-30,2,0,20,-3,8,-4,32,-7,-9,-19,-25,17,-3,-3,-4,-1,0,-4,0,0,-1,-2,-3
"CAN1_EMG5L",0,0,-2,-1,-2,-2,-9,24,-16,47,-17,-13,-22,-15,-6,-3,1,3,1,-19,-76,-47,17,1,44,-11,1,-9,21,-19,-2,-2,-33,9,2,-21,2,-1,0,2,-1,0,2,-2,-2
"CAN1_EMG6L",-1,2,-1,-2,-4,-1,-8,7,25,56,4,-8,22,6,9,18,8,-11,-22,1,-33,4,-2,2,18,-28,-5,-4,0,-19,15,7,-35,0,-11,-11,-9,-4,-1,5,-2,-1,3,0,-4
"CAN1_EMG7L",-4,6,-2,1,-4,-8,-15,20,6,52,-109,-25,43,-8,65,-33,-5,10,-69,-36,-13,-11,13,5,-56,-7,-9,-47,2,26,38,6,-22,21,-23,28,-22,-3,3,26,-2,-1,-1,0,-1
"CAN1_EMG0R",0,0,-1,0,-1,0,-4,53,-11,-12,32,-39,-29,18,-49,13,22,-49,1,-18,21,-20,-31,-27,-53,4,47,35,45,-31,-20,-43,12,9,-5,-17,-4,-4,-2,0,3,-2,-1,-2,-2
"CAN1_EMG1R",1,-2,0,-3,-1,1,-3,30,11,-63,25,-15,8,-4,-25,19,1,-8,-8,-25,96,-3,-8,-21,-6,18,-19,35,10,5,5,-32,6,26,-19,6,-11,-1,-2,1,0,0,-1,1,-1
"CAN1_EMG2R",-2,-2,-1,-1,0,2,-17,14,6,-12,16,-20,13,7,-26,-15,-1,-3,-13,-23,48,29,3,-11,-35,9,19,30,-11,-10,11,-26,18,7,-4,1,-11,-2,-3,2,0,-1,1,1,-2
"CAN1_EMG3R",0,0,1,0,0,1,-8,-3,9,2,4,-5,7,3,-13,2,-3,-23,-42,4,48,-34,35,-42,-25,16,-20,87,-10,14,4,-59,-4,-42,30,0,-25,1,-2,1,16,-1,-2,-3,-6
"CAN1_EMG4R",-1,0,0,0,0,-4,0,-2,-8,-5,-1,-5,8,-5,1,3,0,-3,-79,-20,54,44,30,-22,13,70,-45,43,46,54,-11,-44,0,-8,-21,10,-1,1,-2,1,4,-1,-2,-1,-1
"CAN1_EMG5R",1,-3,-1,-3,1,-2,1,-4,-1,-3,-5,-11,2,-2,-2,-4,-2,30,-73,17,26,-40,2,-32,-5,25,29,-11,35,19,-4,-20,12,-23,-4,-2,10,2,0,-2,-1,-1,0,-2,-2
"CAN1_EMG6R",-2,-1,-2,1,0,13,-12,-3,19,2,12,-17,12,-10,-9,3,1,-34,-51,84,16,-20,-19,-18,12,-2,20,-20,25,-28,-13,-32,37,-2,3,-7,-1,-2,1,0,0,1,-2,0,1
"CAN1_EMG7R",-1,-1,-1,-2,0,0,21,0,6,-19,20,-16,-3,17,3,20,4,-27,0,71,-3,-25,-8,-1,26,0,38,-8,-5,-38,31,-26,-21,-12,-16,1,4,-3,4,-4,6,0,-5,-3,0
"CAN1_GLX",0.8125,0.75,0.4375,-0.4375,0.5,-1.8125,3.625,19.25,-115.1875,1.625,13.125,17.4375,-5.5,-11.8125,-13.0625,-6.125,-3.5625,4.0625,-14.6875,46.5625,3.375,-29.1875,-4.1875,-8.9375,-4.0625,-8.25,-3.4375,-3.625,-2.125,-2.875,-2.8125,-0.875,-5.9375,-3.5,-4.4375,-2.25,0.625,54.75,31.5,39.1875,-29.125,54,15.5625,18.0625,-41.6875
"CAN1_GLY",0.8125,0.75,0.4375,-0.4375,0.5,-1.8125,3.625,19.25,-115.1875,1.625,13.125,17.4375,-5.5,-11.8125,-13.0625,-6.125,-3.5625,4.0625,-14.6875,46.5625,3.375,-29.1875,-4.1875,-8.9375,-4.0625,-8.25,-3.4375,-3.625,-2.125,-2.875,-2.8125,-0.875,-5.9375,-3.5,-4.4375,-2.25,0.625,54.75,31.5,39.1875,-29.125,54,15.5625,18.0625,-41.6875
"CAN1_GLZ",0.8125,0.75,0.4375,-0.4375,0.5,-1.8125,3.625,19.25,-115.1875,1.625,13.125,17.4375,-5.5,-11.8125,-13.0625,-6.125,-3.5625,4.0625,-14.6875,46.5625,3.375,-29.1875,-4.1875,-8.9375,-4.0625,-8.25,-3.4375,-3.625,-2.125,-2.875,-2.8125,-0.875,-5.9375,-3.5,-4.4375,-2.25,0.625,54.75,31.5,39.1875,-29.125,54,15.5625,18.0625,-41.6875
"CAN1_GRX",0.4375,-0.875,-0.1875,-0.1875,-0.375,1,13.5,54.75,67.625,12.125,11.1875,11.0625,0.625,7,9.8125,5.375,-2.25,-11.875,17.5625,-27.625,59.0625,-25.4375,-2.4375,6.125,2.4375,-3.8125,0.3125,-1,0.8125,-3.25,-4.5625,-0.0625,1.0625,0.625,-2.6875,-2.5,-9.125,11,5.8125,-65.75,-99.0625,-31.0625,-0.875,6.125,1.625
"CAN1_GRY",0.4375,-0.875,-0.1875,-0.1875,-0.375,1,13.5,54.75,67.625,12.125,11.1875,11.0625,0.625,7,9.8125,5.375,-2.25,-11.875,17.5625,-27.625,59.0625,-25.4375,-2.4375,6.125,2.4375,-3.8125,0.3125,-1,0.8125,-3.25,-4.5625,-0.0625,1.0625,0.625,-2.6875,-2.5,-9.125,11,5.8125,-65.75,-99.0625,-31.0625,-0.875,6.125,1.625
"CAN1_GRZ",0.4375,-0.875,-0.1875,-0.1875,-0.375,1,13.5,54.75,67.625,12.125,11.1875,11.0625,0.625,7,9.8125,5.375,-2.25,-11.875,17.5625,-27.625,59.0625,-25.4375,-2.4375,6.125,2.4375,-3.8125,0.3125,-1,0.8125,-3.25,-4.5625,-0.0625,1.0625,0.625,-2.6875,-2.5,-9.125,11,5.8125,-65.75,-99.0625,-31.0625,-0.875,6.125,1.625
"CAN1_ORL",3.165005,3.165666,3.165005,3.165005,3.166013,3.161867,3.157747,3.294148,3.433622,3.3293,3.334791,3.329328,3.302505,3.276725,3.257927,3.255416,3.250993,3.24667,3.212504,3.231136,3.225791,3.2273,3.233352,3.219365,3.205911,3.190147,3.173448,3.168256,3.170553,3.170621,3.168427,3.172916,3.172134,3.169043,3.165903,3.161227,3.15864,3.200851,3.308414,3.361333,3.34532,3.343529,3.310953,3.311385,3.317266
"CAN1_OPL",2.940943,2.940827,2.940943,2.940943,2.940866,2.941305,2.944565,2.992854,3.132551,3.549421,3.78416,4.228777,4.534119,4.634434,4.664094,4.67769,4.675347,4.624922,4.432588,4.263819,3.792917,3.604002,3.619295,3.62832,3.636343,3.644387,3.649599,3.652033,3.654658,3.657066,3.658334,3.660048,3.664133,3.667499,3.667182,3.673006,3.679742,3.643904,3.522585,3.34012,3.179626,3.063255,3.000365,3.00458,2.998642
"CAN1_OYL",6.278729,6.27809,6.278729,6.278729,6.27842,6.280767,6.28492,6.167859,5.935381,5.856893,5.867168,5.930851,5.977853,5.974877,5.951016,5.939178,5.940269,5.949764,5.972548,5.985524,6.005726,5.95809,5.953158,5.943515,5.933098,5.941269,5.949173,5.949435,5.950056,5.951376,5.948855,5.94573,5.936424,5.936089,5.935312,5.932974,5.934847,5.948139,5.953858,5.884389,5.891683,5.938511,6.034938,6.069981,6.021665
"CAN1_ORR",6.572427,6.573441,6.574366,6.575131,6.57507,6.575368,6.555501,6.566253,6.711512,6.712208,6.731477,6.727556,6.739031,6.757217,6.764849,6.771935,6.76578,6.762276,6.781805,6.786237,6.775023,6.783165,6.802967,6.804126,6.810198,6.819577,6.827362,6.831925,6.834425,6.834106,6.832116,6.827829,6.822854,6.819337,6.820946,6.823199,6.808628,6.77283,6.740789,6.663628,6.59123,6.523075,6.543317,6.491392,6.483076
"CAN1_OPR",2.923723,2.923706,2.923234,2.923381,2.923219,2.923518,2.945199,3.087039,3.416378,3.702504,4.012342,4.38488,4.577461,4.697984,4.751511,4.781255,4.758002,4.633172,4.487603,4.244987,3.992327,3.987407,4.032965,4.028738,4.033145,4.034242,4.02516,4.016647,4.01341,4.015591,4.01896,4.023705,4.02703,4.039464,4.047344,4.053149,4.035431,3.818718,3.546891,3.303257,3.072433,3.026319,3.022237,2.9934,2.972516
"CAN1_OYR",1.953678,1.952665,1.951753,1.951146,1.950432,1.950894,1.974234,2.078249,2.189661,2.238281,2.255688,2.256075,2.246321,2.251573,2.270315,2.293321,2.307046,2.308907,2.280842,2.2205,2.21177,2.207364,2.188503,2.180081,2.175198,2.16581,2.154687,2.14474,2.138233,2.13508,2.129143,2.12803,2.128642,2.128133,2.128549,2.128532,2.13842,2.189436,2.267495,2.274904,2.129222,2.063955,2.060991,2.10554,2.128716
