dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.9594727,0.9589844,0.9584961,0.956543,0.9580078,0.9580078,0.9614258,0.9609375,0.9619141,0.953125,0.9545898,0.9799805,0.9526367,0.9594727,0.9433594,0.9599609,0.9536133,0.9384766,0.9545898,0.965332,0.9584961,0.9599609,0.9619141,0.9560547,0.9506836,0.9477539,0.9619141,0.9624023,0.9560547,0.9433594,0.9589844,0.9716797,0.9575195,0.956543,0.9619141,0.9521484,0.9506836,0.956543,0.9648438,0.9511719,0.9516602,0.9384766,0.9555664,0.9570313,0.9892578
"AND1,ALY",-0.2436523,-0.2397461,-0.2397461,-0.2412109,-0.2397461,-0.2456055,-0.2407227,-0.2392578,-0.2397461,-0.2202148,-0.2397461,-0.2172852,-0.2275391,-0.2446289,-0.262207,-0.2524414,-0.2641602,-0.2773438,-0.2817383,-0.2573242,-0.253418,-0.2602539,-0.2441406,-0.2368164,-0.2470703,-0.2241211,-0.2426758,-0.2529297,-0.2441406,-0.2646484,-0.2592773,-0.2431641,-0.2431641,-0.2485352,-0.2363281,-0.2495117,-0.2524414,-0.2543945,-0.2504883,-0.2485352,-0.246582,-0.2441406,-0.2363281,-0.2329102,-0.2348633
"AND1,ALZ",0.1254883,0.1225586,0.125,0.125,0.1210938,0.1210938,0.1230469,0.1333008,0.1240234,0.1030273,0.1601563,0.1074219,0.1464844,0.1469727,0.1123047,0.109375,0.1455078,0.1425781,0.1464844,0.1303711,0.1147461,0.1171875,0.1186523,0.1225586,0.1196289,0.1352539,0.1337891,0.1254883,0.1123047,0.1225586,0.1240234,0.1054688,0.1123047,0.1176758,0.109375,0.1098633,0.1162109,0.1157227,0.1103516,0.1113281,0.1074219,0.1069336,0.1196289,0.128418,0.1347656
"AND1,ARX",0.9453125,0.9418945,0.9428711,0.9545898,0.9462891,0.9487305,0.9477539,1.086426,1.337402,1.041992,0.5361328,0.09033203,0.09375,-0.1279297,-0.1713867,-0.1972656,-0.2402344,-0.2294922,-0.159668,-0.1254883,-0.06494141,-0.1074219,-0.2060547,-0.3808594,-0.534668,-0.5605469,-0.4863281,-0.4755859,-0.4213867,-0.3530273,-0.3046875,-0.2768555,-0.2890625,-0.2749023,-0.2836914,-0.2827148,-0.2851563,-0.2753906,-0.28125,-0.2436523,-0.2148438,-0.06835938,0.2207031,0.7055664,1.401855
"AND1,ARY",0.2094727,0.2119141,0.2055664,0.2109375,0.206543,0.2094727,0.2026367,0.1977539,0.6625977,0.7802734,1.046875,0.6079102,0.5375977,0.5019531,0.6318359,0.765625,0.8486328,0.800293,0.862793,0.9199219,0.9262695,0.8857422,0.8735352,0.7915039,0.6508789,0.6455078,0.7304688,0.7485352,0.8037109,0.8798828,0.878418,0.8574219,0.8110352,0.8642578,0.8535156,0.8447266,0.8500977,0.8344727,0.84375,0.75,0.4501953,0.4125977,0.6743164,0.7954102,1.067383
"AND1,ARZ",0.1376953,0.1376953,0.1308594,0.1328125,0.1308594,0.1337891,0.1303711,0.2548828,0.4970703,0.5947266,0.6035156,0.5332031,0.5693359,0.4541016,0.4272461,0.4946289,0.3720703,0.3774414,0.3730469,0.472168,0.4077148,0.5185547,0.6616211,0.7348633,0.715332,0.6743164,0.5366211,0.5234375,0.4858398,0.4863281,0.484375,0.5102539,0.5175781,0.503418,0.5107422,0.5224609,0.4980469,0.5200195,0.5166016,0.4492188,0.3857422,0.3881836,0.4995117,0.1469727,0.1450195
"AND1,EMG0L",0,2,-1,3,-1,0,-2,-1,0,2,-3,0,-4,0,-2,2,-3,-1,1,1,-1,0,-1,-3,-3,-1,-1,-2,-2,-2,2,1,-2,-1,2,1,-3,-2,-3,-2,-3,-2,0,-1,-2
"AND1,EMG1L",1,-1,0,0,1,0,0,-1,1,-1,-2,-2,-1,0,-1,-1,-1,-2,-1,1,-2,-1,-2,-2,-1,-1,-3,0,-2,0,-2,0,-1,-1,-1,1,-2,0,-3,-1,2,0,0,-1,-2
"AND1,EMG2L",-1,-1,0,0,-1,-3,0,-3,-3,-2,-1,-1,-1,-1,-1,1,-2,-1,0,-4,-1,1,0,0,-2,0,-1,0,-1,0,-1,-1,-3,-2,-1,-1,1,-2,-3,-1,-1,-3,0,-1,-1
"AND1,EMG3L",0,-2,-1,0,2,-3,-2,-2,-3,-3,1,-1,1,-1,-1,-2,0,-1,-1,-1,-2,0,-2,-1,-1,-1,-1,-3,1,-1,0,-1,-2,-2,-1,-1,-2,-4,-2,-2,-1,-2,-2,-1,-2
