dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.9609375,0.9863281,0.9570313,1.002441,0.9580078,0.9326172,0.9780273,0.9780273,0.987793,0.9291992,0.934082,0.956543,0.9873047,0.9418945,0.9384766,1.007324,0.9936523,0.940918,0.9609375,1.007813,1.007813,0.9228516,0.9228516,0.9829102,0.9399414,0.9291992,0.9291992,0.9628906,0.9736328,0.9619141,0.956543,0.9672852,0.9643555,0.9692383,0.9677734,0.9555664,0.9589844,0.9628906,0.9614258,0.9672852,0.9697266,0.9428711,0.9887695,0.9677734,0.9379883
"HEARING1_ALY",-0.2597656,-0.2402344,-0.2583008,-0.2055664,-0.2568359,-0.2568359,-0.2470703,-0.2470703,-0.2485352,-0.2885742,-0.230957,-0.2285156,-0.2451172,-0.3012695,-0.2260742,-0.1865234,-0.2280273,-0.206543,-0.2392578,-0.2119141,-0.2119141,-0.2514648,-0.2514648,-0.2163086,-0.2827148,-0.2568359,-0.2568359,-0.21875,-0.2236328,-0.2358398,-0.2329102,-0.237793,-0.2436523,-0.2446289,-0.2211914,-0.2460938,-0.230957,-0.2397461,-0.2329102,-0.234375,-0.2573242,-0.2470703,-0.1870117,-0.2773438,-0.2397461
"HEARING1_ALZ",0.1264648,0.08154297,0.08447266,0.09472656,0.1342773,0.1264648,0.07763672,0.07763672,0.1235352,0.1459961,0.07568359,0.06494141,0.1347656,0.1298828,0.04833984,0.08544922,0.1235352,0.08496094,0.06933594,0.07275391,0.07275391,0.1049805,0.1049805,0.08349609,0.109375,0.08886719,0.08886719,0.09570313,0.08105469,0.09716797,0.09570313,0.08984375,0.09423828,0.09716797,0.08251953,0.08740234,0.08886719,0.09179688,0.08642578,0.09228516,0.09765625,0.08740234,0.08789063,0.1152344,0.07617188
"HEARING1_ARX",-0.6328125,0.02978516,-0.699707,-0.9697266,-0.7353516,-0.2182617,-0.3085938,-1.186035,-0.7709961,-0.4443359,-0.3374023,-0.9921875,-0.6689453,-0.1430664,-0.5917969,-0.8330078,-0.6337891,0.009765625,-0.6484375,-0.8071289,-0.6308594,-0.1601563,-0.6572266,-0.699707,-0.6787109,-0.4609375,-0.4541016,-0.5668945,-0.6777344,-0.6538086,-0.6494141,-0.6298828,-0.6826172,-0.6787109,-0.6787109,-0.6601563,-0.6557617,-0.6586914,-0.8935547,-0.6035156,-0.1308594,-0.8388672,-0.9023438,-0.7348633,-0.2167969
"HEARING1_ARY",0.5239258,0.6538086,0.9394531,0.9951172,0.7456055,0.5200195,0.8305664,1.162598,0.8442383,0.5541992,0.7021484,1.015137,0.8183594,0.5322266,0.9643555,0.9160156,0.6210938,0.6196289,0.9038086,0.8945313,0.7436523,0.5493164,0.8164063,0.9570313,0.8481445,0.7163086,0.6904297,0.7631836,0.8051758,0.7436523,0.7128906,0.7495117,0.6889648,0.7290039,0.7167969,0.7026367,0.7319336,0.7348633,0.7700195,0.6918945,0.6738281,0.8276367,0.6713867,0.7084961,0.8530273
"HEARING1_ARZ",0.06738281,0.6137695,0.5927734,0.1523438,0.03613281,0.3193359,0.6557617,0.2426758,0.02050781,0.1621094,0.6796875,0.2753906,0.1220703,0.4291992,0.6806641,0.1967773,0.08740234,0.496582,0.6796875,0.2158203,0.1010742,0.3891602,0.6157227,0.3447266,0.2485352,0.3911133,0.4545898,0.4614258,0.4082031,0.296875,0.2460938,0.2045898,0.1850586,0.2050781,0.1650391,0.1914063,0.1884766,0.1411133,0.09716797,0.2836914,0.5932617,0.4213867,0.02685547,-0.00390625,0.5786133
"HEARING1_EMG0L",-1,2,-2,-1,-1,-2,-5,-3,-4,-2,-3,-5,-3,-2,-1,2,-1,-1,-2,-3,4,0,2,-5,0,-2,-2,0,0,-4,0,2,-1,-4,-1,-2,-1,-1,-1,-3,-1,1,-1,-1,-3
"HEARING1_EMG1L",0,-2,-4,-1,-2,-1,1,0,-1,-1,-2,-3,-4,-1,2,-2,-1,-2,2,-2,-1,-1,-2,-2,1,-3,-1,-1,-3,-1,-1,0,0,0,-2,-3,0,3,0,-2,2,1,-1,1,0
"HEARING1_EMG2L",1,-2,-2,0,-3,-4,1,-1,0,1,-1,0,0,1,-1,1,-2,-3,-3,-1,-1,-3,-2,-2,-2,-1,-1,-2,-2,0,1,-2,-1,-2,-1,-1,-2,-4,-2,0,-2,-2,-3,0,0
"HEARING1_EMG3L",-1,0,-2,-4,-5,-1,1,-3,-6,1,3,-9,5,3,0,-10,5,-4,3,1,1,0,-2,8,-51,37,6,-6,1,2,-2,3,-3,-3,-4,1,-6,-1,1,3,-9,-1,-2,-3,6
"HEARING1_EMG4L",-2,-1,-3,-1,-1,-2,-2,-1,0,-2,-3,-2,-2,-3,-1,-1,-3,0,0,-2,-3,1,-1,-2,-1,2,2,1,0,0,2,-1,-3,-2,0,-1,0,0,-1,-4,1,-2,-3,-2,0
"HEARING1_EMG5L",-3,2,-3,-1,-1,0,-4,-3,-2,-1,-1,1,-1,0,3,-2,-2,-1,-4,-3,1,-2,-1,-1,-1,3,-1,0,-4,-3,1,-4,-2,2,2,-3,0,-2,-1,-1,-1,-1,-3,-1,-4
"HEARING1_EMG6L",-1,-2,-1,0,-3,-1,0,0,-2,0,-4,-3,0,-2,-1,1,-1,0,-1,3,-2,0,1,-2,0,0,-2,0,1,1,1,-1,-2,-3,-1,-1,-4,-2,-4,-1,3,-1,-1,-1,-2
"HEARING1_EMG7L",-3,-3,-2,-1,-1,-5,1,0,0,2,1,-6,-2,-3,1,-1,-2,-2,0,-1,-5,1,1,-1,-1,-1,-2,2,1,-2,0,-2,-2,0,-4,0,-2,-1,-2,-2,-2,0,-5,-1,1
"HEARING1_EMG0R",-5,-3,-4,-15,-3,-7,4,-10,-13,7,-10,5,-24,-8,9,11,4,-2,15,-15,-9,-2,3,3,-9,-2,-5,9,1,-18,-7,-1,-8,1,-1,2,-10,2,-15,13,-10,3,-4,8,-8
"HEARING1_EMG1R",-5,-14,-4,42,-3,-3,-39,-126,13,8,26,41,-19,-10,41,23,14,0,56,36,-25,-5,12,66,-2,25,18,11,-1,-41,8,12,-38,6,-16,-13,-1,6,2,27,-2,48,-26,-13,-11
"HEARING1_EMG2R",-10,-4,-2,14,9,-7,-41,-25,14,-2,10,3,0,-5,8,-5,3,-4,25,25,-11,-2,-4,26,-2,11,11,10,-2,-4,-2,13,-19,-6,-5,0,-10,-4,4,20,-9,13,2,-10,-4
"HEARING1_EMG3R",-2,0,-2,3,2,-3,-6,-5,5,-5,0,1,1,-1,2,-5,-1,-2,4,5,-5,-7,-4,3,-2,3,2,4,-2,-5,-1,8,-3,0,-3,1,1,-5,0,5,-1,2,4,-2,-1
"HEARING1_EMG4R",-15,-2,-7,-3,-1,-5,-6,-7,9,3,0,3,-3,2,-3,-1,-5,-7,-7,8,-12,-8,-2,2,-2,0,1,2,2,1,-2,0,-8,7,-4,-2,-1,1,-1,15,-2,19,-2,-9,-2
"HEARING1_EMG5R",-13,-1,-1,-3,-9,2,-5,-4,-1,1,-1,-3,7,-8,-6,-1,-17,6,0,-2,3,0,3,2,0,-2,0,11,-2,0,-4,-9,5,2,7,-3,1,-3,4,1,1,0,-2,-3,-5
"HEARING1_EMG6R",0,-9,-4,-6,0,-2,-5,-7,2,-1,-4,4,-1,-7,-3,4,3,-2,-7,-3,-4,-4,-5,-7,3,-2,10,-5,0,3,-3,3,-2,-1,-3,0,-7,-4,-4,-15,1,2,-2,-3,-6
"HEARING1_EMG7R",-12,-4,-8,-13,-6,-6,0,-3,-7,4,-12,13,-6,1,-2,-1,2,-1,-6,-9,10,-4,-8,-11,4,6,16,6,7,3,-12,5,-19,-20,4,-10,-4,-1,3,-2,2,-1,7,-3,-4
"HEARING1_GLX",-4.1875,-2.6875,-0.875,24.875,-4.5625,-1.5,-0.9375,-0.9375,-3.0625,-8.5625,-5.0625,-10.25,-8.875,-13.875,-6.75,16.25,-7.75,-7.4375,0.25,9.0625,9.0625,-4.0625,-4.0625,15.6875,-2.1875,-1.3125,-1.3125,-6.125,3.25,1.1875,1.1875,1.1875,-4.6875,-5.4375,-1.75,-2.0625,0.875,0.375,1.9375,3.4375,-6.9375,5.3125,15.875,-6.8125,-7.6875
