dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.9575195,0.9604492,0.9614258,0.9580078,0.96875,0.9555664,0.9643555,0.9589844,0.9643555,0.9560547,0.9619141,0.9702148,0.9726563,0.9199219,0.9775391,0.9882813,0.9448242,0.9492188,0.9741211,0.9584961,0.9575195,0.956543,0.9555664,0.9545898,0.9624023,0.9418945,0.9604492,0.9594727,0.9511719,0.9643555,0.9560547,0.9536133,0.9633789,0.9536133,0.9550781,0.9462891,0.9580078,0.9604492,0.9614258,0.9570313,0.9716797,0.9609375,0.9472656,0.953125,0.9663086
"DEAF1_ALY",-0.2387695,-0.230957,-0.2304688,-0.2348633,-0.234375,-0.2299805,-0.234375,-0.237793,-0.2319336,-0.2329102,-0.2358398,-0.2451172,-0.2260742,-0.2236328,-0.2739258,-0.2202148,-0.2138672,-0.2426758,-0.2260742,-0.2490234,-0.2651367,-0.2568359,-0.2578125,-0.2490234,-0.2495117,-0.2719727,-0.2539063,-0.2397461,-0.237793,-0.234375,-0.2436523,-0.2421875,-0.2485352,-0.2563477,-0.2553711,-0.2490234,-0.246582,-0.2480469,-0.2636719,-0.253418,-0.253418,-0.2304688,-0.2182617,-0.2348633,-0.2485352
"DEAF1_ALZ",0.1318359,0.1279297,0.1342773,0.1342773,0.1293945,0.1318359,0.1313477,0.1362305,0.1269531,0.1333008,0.137207,0.128418,0.1098633,0.1420898,0.1767578,0.09863281,0.09912109,0.1049805,0.1123047,0.1328125,0.1582031,0.1313477,0.1318359,0.125,0.121582,0.1577148,0.144043,0.1337891,0.1230469,0.105957,0.1171875,0.1337891,0.1289063,0.1303711,0.1245117,0.1245117,0.128418,0.1259766,0.1469727,0.1474609,0.1533203,0.1162109,0.1132813,0.1240234,0.1401367
"DEAF1_ARX",0.9399414,0.9448242,0.9448242,0.9399414,0.9526367,0.9414063,0.9453125,0.9375,0.9404297,0.9418945,1.177734,1.526855,0.9716797,0.1870117,-0.2456055,-0.4052734,-0.4428711,-0.4404297,-0.6225586,-0.7163086,-0.7978516,-0.7773438,-0.7636719,-0.8115234,-0.9350586,-0.8735352,-0.8505859,-0.8237305,-0.8964844,-0.9101563,-0.9223633,-0.8808594,-0.8818359,-0.8369141,-0.6757813,-0.5844727,-0.6875,-0.3974609,0.06005859,0.7998047,1.094727,1.161621,1.122559,0.9990234,0.9482422
"DEAF1_ARY",0.2001953,0.2158203,0.2197266,0.2202148,0.2133789,0.2070313,0.215332,0.2114258,0.2255859,0.2158203,0.2143555,0.3701172,1.335449,0.75,0.6601563,0.5966797,0.5136719,0.5195313,0.5244141,0.5751953,0.6020508,0.5893555,0.6518555,0.7255859,0.5302734,0.4277344,0.3583984,0.4199219,0.4604492,0.5063477,0.5063477,0.4838867,0.4658203,0.4794922,0.4399414,0.4335938,0.4536133,0.5703125,0.9912109,1.161621,0.8793945,0.4711914,0.3203125,0.2612305,0.2958984
"DEAF1_ARZ",0.1469727,0.1474609,0.15625,0.1450195,0.1542969,0.1469727,0.1494141,0.1586914,0.1572266,0.1533203,0.1274414,0.1967773,0.6547852,0.3237305,0.3500977,0.434082,0.2983398,0.3388672,0.2543945,0.2592773,0.1704102,0.1733398,0.1801758,0.25,0.1845703,0.112793,0.1142578,0.1010742,0.07861328,0.05517578,0.06347656,0.08154297,0.1035156,0.09619141,0.1240234,0.190918,0.3417969,0.3701172,0.4580078,0.4267578,0.3286133,0.2304688,0.1347656,0.1650391,0.1962891
"DEAF1_EMG0L",-2,0,0,-2,1,-1,1,-2,-2,0,-3,-2,-2,-4,3,-3,-2,-1,-1,-2,-1,2,1,1,0,0,-1,-1,-5,-2,-3,-1,-2,1,-2,-3,2,0,-1,2,-5,-1,-1,-1,-1
"DEAF1_EMG1L",-2,1,-2,-2,-1,0,0,0,-2,-3,-1,0,-3,0,-2,0,-2,-1,-2,0,1,0,-2,-1,2,-3,1,0,0,-3,-3,-1,-3,-1,-1,0,-2,-1,0,-2,-1,-1,-3,0,-1
"DEAF1_EMG2L",0,-2,0,-1,0,-1,0,-1,-1,1,-3,0,-1,0,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,1,-2,-1,-2,-1,1,0,-2,0,-1,2,-2,-3,0,-1,-3,-2,-1,-1,-1,0
"DEAF1_EMG3L",0,-2,-2,-1,0,0,0,-2,0,-1,-2,0,-1,-2,-3,-1,0,-3,-1,0,-2,-1,-2,-1,0,-2,-1,0,-1,-2,-1,-1,-1,0,-1,-4,0,1,-1,-2,-2,-1,-1,0,-1
