dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1_ALX",0.9580078,0.9560547,0.9584961,0.9594727,0.9614258,0.9599609,0.9575195,0.9516602,0.9555664,0.9672852,0.9711914,0.956543,0.9467773,0.972168,0.953125,0.9443359,0.9433594,0.9633789,0.9438477,0.940918,0.9370117,0.940918,0.953125,0.956543,0.9462891,0.9521484,0.9404297,0.9472656,0.9389648,0.9458008,0.9331055,0.9453125,0.949707,0.9492188,0.9458008,0.9335938,0.9189453,0.9223633,1.024902,0.9643555,0.9057617,0.9389648,0.9404297,0.9335938,0.9672852
"GO OUT1_ALY",-0.2421875,-0.2470703,-0.2416992,-0.2436523,-0.237793,-0.2402344,-0.2397461,-0.2460938,-0.2568359,-0.2319336,-0.2431641,-0.2871094,-0.2397461,-0.2412109,-0.2470703,-0.2426758,-0.2617188,-0.269043,-0.2436523,-0.3183594,-0.2978516,-0.265625,-0.277832,-0.284668,-0.3066406,-0.2460938,-0.2856445,-0.3012695,-0.2602539,-0.3149414,-0.2773438,-0.2866211,-0.2807617,-0.2749023,-0.2758789,-0.2700195,-0.2763672,-0.2856445,-0.2583008,-0.2670898,-0.3208008,-0.3188477,-0.2602539,-0.21875,-0.2539063
"GO OUT1_ALZ",0.1376953,0.140625,0.1499023,0.1464844,0.1445313,0.1357422,0.1435547,0.1435547,0.1474609,0.1376953,0.1430664,0.1660156,0.1352539,0.1416016,0.121582,0.1328125,0.140625,0.1518555,0.1328125,0.1806641,0.1772461,0.1669922,0.1445313,0.1542969,0.1635742,0.1391602,0.1674805,0.1860352,0.1323242,0.1679688,0.1591797,0.140625,0.1503906,0.1547852,0.1464844,0.1396484,0.152832,0.1552734,0.1430664,0.1464844,0.1772461,0.1757813,0.1499023,0.1254883,0.1274414
"GO OUT1_ARX",0.9389648,0.9443359,0.9462891,0.9477539,0.9462891,0.9428711,0.9448242,1.136719,1.298828,1.181641,0.5576172,-0.1582031,-0.347168,-0.5004883,-0.4331055,-0.4169922,-0.6352539,-0.8564453,-0.9077148,-0.9726563,-0.9628906,-1.124512,-1.330566,-0.637207,0.3486328,-0.01269531,-0.3842773,-0.421875,-0.3623047,-0.3862305,-0.3999023,-0.3989258,-0.3769531,-0.4135742,-0.3530273,-0.1777344,0.4897461,0.8081055,1.119141,1.334961,1.250977,1.103027,0.9863281,1,0.9360352
"GO OUT1_ARY",0.21875,0.2109375,0.2124023,0.2080078,0.2114258,0.2084961,0.2119141,0.3330078,0.4663086,0.9296875,0.8706055,0.7958984,0.6860352,0.5004883,0.4233398,0.2373047,0.2412109,0.2416992,0.269043,0.2299805,0.1831055,0.1210938,0.05664063,0.472168,0.2749023,0.4355469,0.4287109,0.4575195,0.5200195,0.4555664,0.4394531,0.4472656,0.4199219,0.4003906,0.3325195,0.1621094,0.01171875,0.2338867,0.9379883,0.9746094,0.9946289,0.7661133,0.4414063,0.7631836,0.09472656
"GO OUT1_ARZ",0.1425781,0.1464844,0.1464844,0.1474609,0.1445313,0.1538086,0.1523438,0.1586914,0.2939453,0.4672852,0.831543,0.5327148,0.7060547,0.6337891,0.4936523,0.3359375,0.1982422,0.1826172,0.1928711,0.1391602,0.1162109,-0.08203125,-0.1318359,0.4746094,0.777832,0.9545898,0.9951172,0.9189453,0.8691406,0.8618164,0.8540039,0.8447266,0.8530273,0.8046875,0.5888672,0.1479492,0.1591797,0.3554688,0.7348633,0.6445313,0.3320313,0.1879883,0.07177734,0.2504883,0.2236328
"GO OUT1_EMG0L",-2,-1,1,-1,-1,-2,0,-1,-3,-1,-1,-1,-1,-1,-2,-1,0,0,-2,1,0,-2,-1,-2,-1,-2,-3,-1,1,1,-1,0,1,-1,-1,0,0,-1,-1,-3,-1,-2,1,-2,1
"GO OUT1_EMG1L",0,-1,-2,-2,0,-1,-1,-4,0,-1,1,-1,-1,0,0,-2,-3,-2,-3,-3,-2,-2,0,1,-1,-1,-1,-2,-2,-1,-4,1,2,1,0,-1,0,-2,-1,-3,-2,-1,-1,-2,-2
"GO OUT1_EMG2L",1,-2,0,0,-1,-1,-2,-1,-2,-1,0,-2,-3,-3,-1,-2,-1,-1,-1,0,-2,-1,-1,0,0,0,-1,-3,-3,1,-2,-2,-2,0,-3,-1,1,-4,-1,-2,-2,-1,-2,-1,-1
"GO OUT1_EMG3L",-1,-1,-1,-1,-1,-1,-1,-1,0,0,-2,0,0,-1,-2,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-2,-3,-1,-1,-2,-1,-1,-2,0,-3,4,-7,2,-3,0,-1,-1,-1,1
