dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.999512,0.999512,0.991699,0.971191,1.00684,0.993164,0.980469,0.98291,0.983887,0.990723,0.989258,0.995117,1.00049,1.00147,1.01269,1.03076,1.05518,1.07471,1.07129,0.947266,0.967773,0.942383,0.971191,0.895508,0.914551,0.860352,0.810547,0.795898,0.712402,0.714356,0.73584,0.741211,0.675781,0.675781,0.636231,0.603516,0.5625,0.567383,0.576172,0.569336,0.518555,0.507324,0.503418,0.525391,0.530273
"ABOUT1_ALY",-0.0322266,-0.0273438,-0.0078125,-0.0161133,-0.027832,-0.0219727,-0.0336914,-0.0263672,-0.0317383,-0.0288086,-0.0419922,-0.0473633,-0.0488281,-0.0488281,-0.0507812,-0.0581055,-0.0649414,-0.0664062,-0.0966797,-0.165527,-0.197754,-0.233887,-0.251465,-0.339355,-0.335938,-0.332031,-0.371582,-0.413574,-0.538086,-0.547363,-0.564453,-0.613281,-0.608887,-0.637695,-0.673828,-0.652832,-0.664551,-0.657227,-0.675293,-0.68457,-0.691894,-0.700684,-0.707519,-0.692383,-0.714844
"ABOUT1_ALZ",0.0986328,0.0908203,0.0947266,0.0917969,0.103516,0.0913086,0.0991211,0.090332,0.0927734,0.100586,0.104004,0.102539,0.103516,0.0966797,0.109375,0.111816,0.105469,0.109863,0.12793,0.151367,0.122559,0.134766,0.157715,0.206055,0.222656,0.263672,0.297852,0.319336,0.389648,0.388672,0.412598,0.414062,0.4375,0.44043,0.445312,0.445801,0.449219,0.465332,0.481934,0.479492,0.485352,0.48584,0.486328,0.494629,0.499023
"ABOUT1_ARX",0.973144,0.970215,0.962402,0.989258,0.97168,0.977539,0.966309,0.953613,0.973633,0.975586,0.983887,0.978027,0.961426,0.977539,0.981445,1.00195,0.990723,1.0166,0.994629,1.00293,1.00635,1.00195,0.981445,0.931152,0.876953,0.814453,0.816406,0.833008,0.970703,0.949219,0.964356,0.948242,0.952148,0.916992,0.919434,0.902344,0.910644,0.922363,0.940918,0.942871,0.927246,0.929688,0.925781,0.934082,0.93457
"ABOUT1_ARY",0.0625,0.0541992,0.0620117,0.0551758,0.0595703,0.0449219,0.0615234,0.0571289,0.0571289,0.0512695,0.0551758,0.0610352,0.0634766,0.0703125,0.0703125,0.0678711,0.0644531,0.0786133,0.0673828,0.0810547,0.102539,0.0864258,0.13916,0.17334,0.155762,0.229981,0.268555,0.355957,0.293457,0.258301,0.372559,0.401367,0.215332,0.229004,0.236328,0.243652,0.329102,0.273438,0.272949,0.258301,0.242188,0.239746,0.247559,0.269531,0.26416
"ABOUT1_ARZ",0.101562,0.0869141,0.101074,0.109863,0.0947266,0.103516,0.102539,0.0991211,0.105469,0.107422,0.114746,0.106934,0.101074,0.108398,0.101562,0.100586,0.0957031,0.102051,0.11084,0.149902,0.153809,0.182129,0.184082,0.185059,0.169922,0.193359,0.216309,0.185547,0.121582,0.0668945,0.0561523,0.0341797,0.12207,0.145996,0.157715,0.160644,0.161133,0.149902,0.154297,0.145996,0.138672,0.145508,0.149902,0.155273,0.160644
"ABOUT1_EMG0L",-1,2,-2,-2,0,-2,-3,-4,0,-1,2,-3,-2,-1,-2,-2,2,-3,2,-3,-2,-2,-1,-3,1,-1,-3,1,2,2,-3,1,-1,3,-4,-1,-1,1,0,2,-4,-2,1,-3,2
"ABOUT1_EMG1L",-2,-1,-1,1,-1,-2,0,-3,1,-1,-3,0,-1,0,-1,-2,0,-1,-2,-3,-7,-4,-5,-4,7,-1,0,-2,-1,0,-1,-1,-3,-2,-1,-3,0,0,-3,0,-3,-3,1,-1,1
"ABOUT1_EMG2L",-3,-2,-2,1,-1,-2,0,1,-1,1,-2,0,0,2,-2,-1,0,0,0,-1,-3,-2,0,-3,1,-2,0,-1,0,0,0,0,-2,-1,0,0,-3,-2,-1,-1,-1,-1,-2,0,-2
"ABOUT1_EMG3L",1,-2,0,-2,-2,0,-2,-1,-1,1,-3,-2,-1,0,-1,-1,-4,-3,1,-1,-3,1,-3,0,-1,-2,1,6,-1,1,2,-2,-4,-1,3,2,-3,4,-4,-1,-2,1,-8,5,-3
"ABOUT1_EMG4L",-2,-1,-2,-2,-2,-1,-4,-4,-2,0,-2,-1,0,-3,-2,1,2,-5,-1,0,-4,2,-2,-3,-3,0,0,-2,3,3,8,-7,-3,2,4,0,-3,4,1,-2,-3,0,-12,3,1
"ABOUT1_EMG5L",-1,-2,-1,-5,-3,-2,-3,-5,1,-1,-3,-4,-3,-1,-4,6,23,2,0,5,1,-5,-6,3,0,-2,-1,-1,1,2,-4,-3,-1,2,1,2,2,-3,4,-2,0,-1,-4,1,1
"ABOUT1_EMG6L",0,1,-3,0,0,1,-4,-1,-4,4,1,1,-9,0,-3,-3,4,5,2,12,2,-2,0,1,-3,-1,1,-1,-1,2,-4,-1,-1,-1,1,-1,1,-5,0,2,-1,-2,1,-1,1
"ABOUT1_EMG7L",-1,-1,-3,-2,0,-3,0,0,-5,0,1,-1,-6,0,-1,-2,3,-2,0,-2,-7,-4,0,-3,3,-3,-2,-1,-1,-1,1,1,-3,0,-4,-4,0,1,-1,0,-1,-2,0,-4,-2
"ABOUT1_EMG0R",0,-3,1,-4,-1,0,1,1,0,0,0,0,-1,0,1,1,0,1,-2,0,2,-1,-4,-4,-2,-2,-2,1,2,-3,1,-2,-1,2,-1,0,-3,-2,-4,0,-4,1,-1,-2,-1
"ABOUT1_EMG1R",-2,-3,1,-1,0,0,-3,-2,-2,3,0,-1,-1,-1,-2,-3,1,1,0,-3,2,0,-11,-3,0,-3,-1,0,0,-1,-2,0,0,-1,-2,-2,-2,0,1,0,-1,-3,1,0,-1
"ABOUT1_EMG2R",-1,-2,1,0,0,-3,-3,0,-2,-2,-2,0,-2,-1,0,-1,-1,-2,2,1,-1,-1,-6,-5,-2,-2,-1,-4,0,0,-1,0,-4,1,-1,0,-1,-1,0,1,-1,-1,0,-1,-2
"ABOUT1_EMG3R",0,-1,-1,-3,-1,-1,-1,-2,-2,-1,0,-1,-2,-1,0,1,0,1,0,-6,20,2,1,7,0,1,-6,-4,-1,-5,8,5,-2,-2,-1,5,-7,16,-4,1,10,8,0,4,-7
"ABOUT1_EMG4R",2,-2,-1,-1,0,-1,-2,-1,0,-1,0,0,-1,1,0,0,-2,-1,-2,-3,4,-2,-4,-1,-1,-1,-2,0,-1,-1,1,0,-1,0,-2,2,-2,3,-2,1,0,2,-2,-1,-1
