dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",-0.470703,-0.586426,-0.650391,-0.716309,-0.716309,-0.737305,-0.733887,-0.727051,-0.786621,-0.907227,-0.84375,-0.769043,-0.788574,-0.832519,-0.850586,-0.864746,-0.886231,-0.750488,-0.573242,-0.571289,-0.453125,-0.539551,-0.370605,0.123047,0.904297,1.09717,1.20703,1.05762,0.818848,0.805176,0.927246,0.938477,0.933106,0.907227,0.90918,0.914551,0.914551,0.920898,0.939453,0.925781,0.919922,0.921875,0.923828,0.929199,0.916992
"DEAF1_ALY",0.604004,0.603516,0.606934,0.626953,0.647949,0.641602,0.65332,0.6875,0.739258,0.727051,0.564941,0.452148,0.412598,0.45459,0.490234,0.515625,0.516113,0.490234,0.492188,0.503906,0.573242,0.625,0.777832,0.860352,0.546875,0.679688,0.427246,0.480957,0.382812,0.407227,0.298828,0.347656,0.297852,0.302734,0.337891,0.321289,0.30127,0.300293,0.288574,0.29541,0.290527,0.281738,0.286133,0.305664,0.304199
"DEAF1_ALZ",0.456055,0.413086,0.357422,0.323242,0.307617,0.279297,0.26123,0.255859,0.232422,0.209961,0.157715,0.123047,0.0351562,0.00439453,-0.0200195,-0.0200195,-0.0141602,0.027832,0.132324,0.158203,0.376953,0.40625,0.461914,0.541016,0.551758,0.297852,0.226074,0.183594,0.339844,0.268066,0.161621,0.0585938,0.0991211,0.163086,0.147461,0.105469,0.119141,0.105469,0.0966797,0.116699,0.125488,0.114258,0.127441,0.133789,0.123535
"DEAF1_ARX",0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223,0.928223
"DEAF1_ARY",-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959
"DEAF1_ARZ",0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086,0.0913086
"DEAF1_EMG0L",6,-8,-4,7,-19,-24,-2,8,-17,8,11,8,5,-24,2,-4,0,7,-4,-4,-2,1,-6,-6,-3,16,-4,-4,4,-2,0,0,-2,0,6,-6,0,0,-3,-3,0,-2,1,-2,-1
"DEAF1_EMG1L",1,-4,-1,0,-10,-9,-1,5,0,-5,8,7,0,-14,-7,-6,-9,2,0,-5,-4,1,2,-1,-1,1,2,-4,0,-1,-1,-1,0,-1,0,-2,-3,1,-3,-2,1,0,0,-2,-1
"DEAF1_EMG2L",-15,-1,8,-2,-1,12,-5,-11,-1,-3,15,2,2,-4,-10,-2,-23,-4,-3,-3,-4,1,-3,0,-3,-1,-1,-2,-2,-1,2,0,-2,1,-1,0,-2,-2,-2,-3,-1,-1,-2,-2,-1
"DEAF1_EMG3L",-3,1,0,-7,-3,1,1,1,-5,-21,38,1,1,20,-8,0,-8,-1,-4,0,-4,0,0,-1,-1,1,0,-3,-2,0,0,0,0,-1,0,0,-1,-1,0,-3,0,-1,-2,0,-2
