dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",0.0878906,0.0336914,-0.0561523,-0.0849609,-0.130859,-0.128906,-0.155273,-0.183594,-0.0429688,0.0981445,0.152344,0.046875,-0.211914,-0.449707,-0.432617,-0.29248,-0.243164,0.464355,-0.588379,0.542969,0.0566406,0.510254,-0.524902,0.604004,0.863281,0.969727,1.15137,1.08594,0.962891,0.863281,0.888184,0.927246,0.93457,0.915039,0.914551,0.912598,0.941406,0.928711,0.927734,0.93457,0.919922,0.924805,0.923828,0.922852,0.919922
"AND1_ALY",0.65625,0.726074,0.783691,0.805176,0.841309,0.875488,0.884277,0.873047,0.849609,0.851074,0.92041,0.90332,0.912598,0.798828,0.682617,0.758789,0.955566,0.970703,0.682617,1.02295,0.603027,0.777344,0.467773,0.926758,0.698731,0.571289,0.352051,0.380371,0.354004,0.328613,0.349121,0.279785,0.3125,0.304688,0.283203,0.288086,0.291016,0.287109,0.286133,0.292969,0.294922,0.285645,0.293457,0.305664,0.297363
"AND1_ALZ",0.473633,0.494629,0.476562,0.466309,0.46875,0.472656,0.47168,0.466309,0.499512,0.42627,0.507324,0.625488,0.741699,0.695312,0.694824,0.560547,0.273926,0.577637,0.484375,0.725098,0.821289,0.954102,-0.0888672,0.435547,0.359863,0.231934,0.0791016,0.0332031,0.15625,0.20166,0.158203,0.13916,0.135742,0.126953,0.134766,0.135254,0.13916,0.127441,0.134277,0.12793,0.140625,0.154297,0.148438,0.136231,0.143555
"AND1_ARX",0.931152,0.926758,0.926758,0.925293,0.921875,0.939453,0.927246,0.932617,0.935547,0.932617,0.938477,0.931152,0.931152,0.921875,0.926269,0.950684,0.944824,0.943359,0.933594,0.928711,0.915527,0.929688,0.944824,0.95459,0.938477,0.925293,0.944824,0.933106,0.921387,0.94043,0.946777,0.9375,0.945312,0.944824,0.938965,0.936523,0.936523,0.925781,0.936523,0.931152,0.927246,0.947266,0.9375,0.933106,0.937988
"AND1_ARY",-0.332031,-0.341309,-0.350586,-0.35498,-0.352051,-0.350098,-0.339844,-0.339355,-0.342285,-0.311523,-0.308105,-0.334961,-0.308594,-0.378906,-0.355469,-0.321777,-0.306152,-0.295898,-0.307129,-0.303711,-0.320312,-0.345215,-0.352051,-0.331543,-0.32373,-0.320312,-0.321289,-0.30957,-0.325684,-0.333984,-0.331543,-0.303711,-0.31543,-0.317871,-0.335449,-0.332031,-0.319824,-0.323242,-0.326172,-0.330078,-0.334473,-0.309082,-0.313965,-0.324219,-0.323242
"AND1_ARZ",0.102051,0.108398,0.120606,0.121582,0.120606,0.114258,0.10791,0.118652,0.117188,0.0961914,0.0869141,0.103027,0.116699,0.163086,0.166504,0.123047,0.0996094,0.0878906,0.101074,0.102051,0.116211,0.131348,0.115723,0.109863,0.0927734,0.104004,0.10791,0.0976562,0.110352,0.108398,0.111816,0.103027,0.10791,0.103516,0.11084,0.111816,0.104492,0.101562,0.120117,0.119629,0.109375,0.104981,0.0932617,0.10791,0.111328
"AND1_EMG0L",11,12,2,1,-6,-8,12,-16,12,5,-1,10,-2,4,2,2,6,9,4,-7,-7,-5,-1,-4,-14,-8,2,0,4,-2,1,-2,1,2,-2,0,1,-1,1,0,-2,1,-1,-1,-3
"AND1_EMG1L",8,-3,0,-15,1,4,-3,-8,3,-1,0,13,18,-11,4,-1,3,5,-6,-4,-5,0,-2,2,-6,-4,-2,3,-4,-1,-2,-1,0,0,-2,-2,2,-1,-1,0,-2,0,-2,1,0
"AND1_EMG2L",9,-7,-6,-9,-2,11,-9,0,2,-3,9,6,1,-2,8,8,3,-1,-22,2,-4,0,-3,-3,-1,-3,2,1,-3,-3,0,0,-1,-2,-2,0,-1,-1,-2,0,-2,-2,-1,1,-2
"AND1_EMG3L",13,2,-18,-7,29,-6,-6,-13,1,-3,-8,-9,-16,-3,35,-5,44,5,3,-3,3,-1,-3,1,-1,-1,-2,0,-3,-2,1,-1,-1,-1,-1,-1,1,-3,0,-1,-1,0,-2,0,-1
