dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.9306641,0.9575195,0.972168,1.065918,1.07959,1.051758,1.01123,0.9418945,0.7851563,0.6381836,0.4526367,0.3632813,0.2978516,0.2470703,0.004882813,-0.1958008,-0.2241211,-0.2851563,-0.4091797,-0.371582,-0.4804688,-0.5097656,-0.6088867,-0.6079102,-0.5571289,-0.5283203,-0.5800781,-0.6376953,-0.5844727,-0.5385742,-0.6015625,-0.6035156,-0.5380859,-0.3759766,-0.262207,-0.3188477,-0.1708984,-0.08740234,0.2841797,0.855957,1.259766,1.271484,1.094238,0.8881836,0.8666992
"HEARING1_ALY",0.3056641,0.3242188,0.3710938,0.4692383,0.3789063,0.4638672,0.637207,0.7705078,0.8041992,0.8383789,0.8510742,0.918457,0.8823242,0.8017578,0.8056641,0.7592773,0.7568359,0.722168,0.6933594,0.7163086,0.7192383,0.7749023,0.890625,0.8891602,0.7431641,0.7260742,0.8525391,0.9272461,0.8339844,0.7109375,0.7714844,0.8452148,0.7456055,0.6328125,0.6420898,0.71875,0.8310547,0.8149414,0.871582,0.9145508,0.5097656,0.4467773,0.1489258,0.3862305,0.3720703
"HEARING1_ALZ",0.09863281,0.09472656,0.06396484,0.06054688,0.1411133,0.1757813,0.2456055,0.3637695,0.425293,0.4394531,0.4233398,0.4042969,0.4277344,0.4619141,0.3847656,0.3198242,0.2963867,0.2050781,0.1748047,0.1982422,0.1235352,0.1000977,0.09667969,0.03613281,0.01660156,0.03369141,-0.015625,0.001464844,0.008300781,0.006835938,-0.01220703,0.03564453,0.05761719,0.1455078,0.1796875,0.2143555,0.3994141,0.4213867,0.3886719,0.1904297,0.1347656,-0.1728516,-0.01464844,0.2114258,0.1738281
"HEARING1_ARX",0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918
"HEARING1_ARY",-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547
"HEARING1_ARZ",0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625
"HEARING1_EMG0L",-2,1,5,-5,-12,-1,-5,-6,-4,0,-4,13,-1,-1,-5,-15,-5,1,0,-1,5,4,-4,7,-15,-6,-18,0,1,-7,-2,12,1,0,3,3,0,-3,0,-3,0,1,-2,-3,2
"HEARING1_EMG1L",1,0,2,0,-3,-2,-1,-3,-6,-6,2,-5,-4,-3,8,-10,1,9,-1,-1,5,7,-7,0,-5,3,-4,-2,-1,-4,5,-1,-3,0,-3,2,-2,-2,-2,0,-1,0,0,-1,0
"HEARING1_EMG2L",-1,-3,4,5,-3,-14,4,-4,-10,-9,7,-5,-3,-11,4,6,2,11,-3,0,-4,7,-8,-1,0,0,5,6,-3,0,6,-6,-1,-2,-4,6,-7,0,-2,-1,-1,0,-3,-2,-1
"HEARING1_EMG3L",-1,-1,2,2,-1,3,0,-10,-2,3,-3,-1,-7,2,-2,-4,-2,4,-5,-6,0,6,-7,0,-3,1,-4,5,4,-6,4,-3,-1,1,-7,7,1,-2,-3,0,-1,-1,-2,-1,-1
