dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,0.947266,-0.0576172,-0.126953,-0.181641
"ABOUT1_ALY",-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,-0.308105,0.914551,0.886719,0.873535
"ABOUT1_ALZ",0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.103516,0.608887,0.589356,0.507812
"ABOUT1_ARX",0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152,0.931152
"ABOUT1_ARY",0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949,0.272949
"ABOUT1_ARZ",0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789,0.133789
"ABOUT1_EMG0L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1
"ABOUT1_EMG1L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
"ABOUT1_EMG2L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2
"ABOUT1_EMG3L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
