dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",0.918945,0.904785,0.884277,0.918945,0.914551,0.893066,0.978516,1.15772,0.921875,0.527832,0.486328,0.385742,0.321289,0.220215,0.196777,0.145996,-0.188477,0.12793,1.21973,0.638672,0.518066,0.74707,0.717285,0.610352,0.709961,0.708496,0.674805,0.633789,0.571289,0.638184,0.851074,0.962402,0.99707,1.02783,1.02783,0.955078,0.918457,0.860352,0.880859,0.916992,0.93457,0.908691,0.901367,0.895996,0.899414
"CAN1_ALY",0.27002,0.333984,0.331543,0.336426,0.330078,0.319824,0.351562,0.404297,0.561035,0.688965,0.705078,0.729492,0.740234,0.736816,0.729492,0.638672,0.625977,0.588867,0.777344,0.654785,0.671875,0.67334,0.652344,0.625977,0.649902,0.645508,0.650391,0.651367,0.501465,0.586426,0.400879,0.422363,0.49707,0.478027,0.478027,0.285645,0.208984,0.321289,0.423828,0.338867,0.326172,0.348145,0.319824,0.322754,0.32959
"CAN1_ALZ",0.143555,0.174805,0.210449,0.179688,0.178711,0.197754,0.19043,0.178223,0.376953,0.291992,0.405273,0.42334,0.41748,0.423828,0.447754,0.402344,0.220703,0.238281,0.4375,0.224121,0.254883,0.338379,0.327148,0.305664,0.313477,0.30957,0.303223,0.339844,0.331543,0.300781,0.302734,0.291016,0.217773,0.043457,0.043457,0.168457,0.23291,0.223633,0.223633,0.154785,0.154785,0.137207,0.171875,0.17334,0.153809
"CAN1_ARX",0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059
"CAN1_ARY",-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496,-0.333496
"CAN1_ARZ",0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969,0.0917969
"CAN1_EMG0L",1,-2,0,0,-1,-8,-3,0,-22,11,0,3,11,-9,-2,-3,-2,-2,9,-7,3,-24,13,9,-6,-1,-3,1,-15,15,-3,0,-4,1,-3,-2,-2,-1,0,-2,0,-1,0,0,-2
"CAN1_EMG1L",0,-2,-1,2,-2,-4,0,0,-29,53,-24,6,-8,12,-15,3,-6,-14,-5,6,-8,-12,16,14,-8,5,2,4,1,6,-1,-2,1,2,-2,1,-1,-2,0,-3,-1,-2,-1,-2,-1
"CAN1_EMG2L",-1,0,-1,0,-1,-3,-26,-19,-5,16,-15,5,-10,10,-1,4,0,-2,-7,-17,18,-14,6,1,6,5,-7,-1,-1,-1,-4,-1,1,-2,-1,-2,1,-3,0,-2,0,-2,1,-1,-1
"CAN1_EMG3L",-2,1,1,-1,-2,-2,-7,-3,-7,3,-8,1,3,14,0,3,-1,10,-31,-17,39,-29,4,8,-9,-3,-12,7,3,0,0,-3,0,1,1,-10,1,-1,-5,1,1,0,1,0,1
"CAN1_EMG4L",2,-1,-1,0,1,0,-6,8,3,-37,40,6,4,0,-4,12,21,-2,-22,10,-14,-33,-27,-8,13,-12,-2,-6,-4,-1,-2,0,-2,1,4,-7,-1,3,-7,-2,4,0,1,-5,-1
"CAN1_EMG5L",0,0,-1,0,0,-2,-6,0,2,-24,36,-8,-6,-1,-7,4,14,-3,-13,-6,-11,-9,-12,5,-1,-9,3,-4,-28,5,-3,0,-11,-3,-3,-8,8,-1,1,1,-2,2,7,-9,-1
"CAN1_EMG6L",-1,-2,-5,0,1,-2,-17,-6,14,-27,18,2,5,-16,-34,-7,6,-2,3,-21,-21,20,11,0,-36,-1,7,-13,-3,-1,3,2,-17,2,5,2,0,-7,-8,1,1,0,0,-6,-9
"CAN1_EMG7L",-1,-2,-4,4,3,27,-60,-35,-23,-29,42,6,-29,-20,2,12,9,84,21,-67,68,-24,27,27,44,18,-13,14,-2,-4,-6,3,-6,0,-1,-7,1,-5,0,-1,-3,8,-3,-3,-4
"CAN1_EMG0R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CAN1_EMG1R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"CAN1_EMG2R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"CAN1_EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAN1_EMG4R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAN1_EMG5R",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"CAN1_EMG6R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CAN1_EMG7R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CAN1_GLX",7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.5625,78.75,37.4375,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.5625,-12.75,-7.875,-41.25,-27.8125,-25.1875,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.9375,-7.6875,-2.5625,0.0625,3.5,4.4375
"CAN1_GLY",7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.5625,78.75,37.4375,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.5625,-12.75,-7.875,-41.25,-27.8125,-25.1875,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.9375,-7.6875,-2.5625,0.0625,3.5,4.4375
"CAN1_GLZ",7.6875,-3.125,-3.1875,-5.125,3.625,-0.9375,-4.4375,29.5625,78.75,37.4375,36.5,9.0625,8.25,-3.875,-6.25,-12,-19.75,25.125,-0.125,-4.0625,1,3.8125,6.0625,-0.1875,-2.1875,-0.9375,1.75,13.5625,-12.75,-7.875,-41.25,-27.8125,-25.1875,8.75,8.75,-45.75,22.5,47.375,5.4375,-13.9375,-7.6875,-2.5625,0.0625,3.5,4.4375
"CAN1_GRX",-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625,-3.0625
