dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",0.92334,0.873047,0.912598,0.979981,0.987793,1.04688,0.935059,0.164062,-0.250488,-0.362305,-0.42627,-0.516113,-0.71582,-0.836914,-0.915527,-0.919434,-0.944336,-0.904297,-0.947266,-0.927246,-0.915527,-0.918457,-0.960938,-0.929688,-0.944824,-0.92041,-0.919434,-0.948731,-0.936035,-0.926758,-0.914551,-0.662109,-0.337402,-0.32666,-0.403809,-0.242676,-0.15625,0.418457,0.861816,0.937988,0.961426,0.976562,0.952637,0.915039,0.927246
"FATHER1,ALY",0.313965,0.398438,0.353516,0.600098,0.695312,0.858887,0.910156,1.03467,0.748535,0.561035,0.518555,0.307129,0.330078,0.36084,0.385254,0.367676,0.33252,0.306641,0.379883,0.416504,0.353027,0.319824,0.302734,0.370605,0.400879,0.374512,0.322266,0.311035,0.369141,0.390137,0.358398,0.286621,0.311035,0.343262,0.608398,0.96875,1.08301,1.10596,0.854492,0.622559,0.558594,0.40625,0.31543,0.338867,0.307617
"FATHER1,ALZ",0.148438,0.213867,0.205078,0.140625,0.205078,0.366211,0.591309,0.543457,0.336426,0.263184,0.141113,0.0307617,-0.0546875,-0.0703125,-0.0405273,-0.0869141,-0.151367,-0.203125,-0.178711,-0.0209961,-0.0698242,-0.200195,-0.234375,-0.137695,-0.0517578,-0.0839844,-0.196777,-0.21875,-0.097168,-0.0341797,-0.113769,-0.258789,-0.0209961,0.130859,0.268066,0.578125,0.618164,0.6875,0.529297,0.361328,0.212402,0.137695,0.176269,0.156738,0.112793
"FATHER1,ARX",0.930176,0.927734,0.930176,0.930664,0.935547,0.934082,0.929688,0.927734,0.921387,0.92334,0.921387,0.916016,0.925781,0.917969,0.930664,0.930664,0.919434,0.93457,0.935059,0.925293,0.921387,0.919434,0.929688,0.926269,0.922363,0.92041,0.920898,0.927734,0.926758,0.92334,0.92041,0.90918,0.904785,0.940918,0.978027,0.924316,0.908203,0.902344,0.930176,0.917969,0.937988,0.92041,0.911621,0.927246,0.93457
"FATHER1,ARY",-0.340332,-0.338867,-0.351562,-0.329102,-0.347656,-0.362793,-0.333496,-0.331543,-0.336914,-0.351074,-0.362305,-0.367188,-0.380859,-0.369141,-0.356934,-0.34668,-0.36377,-0.350098,-0.349121,-0.365234,-0.356934,-0.359863,-0.361816,-0.35791,-0.36377,-0.355469,-0.353516,-0.352539,-0.349609,-0.35498,-0.355957,-0.352539,-0.327637,-0.334961,-0.345703,-0.394043,-0.39209,-0.359375,-0.339844,-0.349121,-0.335938,-0.330078,-0.354004,-0.339844,-0.33252
"FATHER1,ARZ",0.110352,0.111328,0.115234,0.111816,0.121582,0.118652,0.11084,0.111328,0.104004,0.0913086,0.109375,0.125,0.140625,0.126465,0.108887,0.109863,0.115234,0.120117,0.109863,0.120606,0.121582,0.122559,0.117188,0.114258,0.120606,0.116211,0.111816,0.114746,0.107422,0.117676,0.113769,0.113281,0.115723,0.133301,0.117188,0.119629,0.151856,0.164551,0.133301,0.106934,0.108398,0.114258,0.116699,0.122559,0.112305
"FATHER1,EMG0L",2,-1,-9,3,-2,5,-18,28,-5,-9,16,5,-44,8,2,-17,-41,9,-29,5,26,-16,-30,-3,30,-1,23,1,-15,-10,-7,1,1,5,-4,4,-5,12,2,-10,-5,-31,-3,1,7
"FATHER1,EMG1L",-1,0,-17,2,3,7,22,8,3,-8,1,11,-8,-2,-1,-1,-11,-6,-18,-2,10,-2,-8,-1,-3,6,7,2,-6,0,-3,-1,3,1,-4,-5,0,2,4,-2,-9,-3,1,-1,1
"FATHER1,EMG2L",-1,1,-7,9,-36,-23,17,-4,2,-7,0,-5,-6,-4,4,-2,-7,-3,-5,-7,0,-1,2,3,-4,1,-3,-2,-4,2,-2,-1,1,1,-3,-4,1,-1,7,0,8,-1,0,0,0
"FATHER1,EMG3L",0,-1,0,4,1,5,7,8,2,-3,-1,-4,-4,-1,1,-2,-5,-3,-1,-3,-1,1,-1,5,-2,0,-3,-1,-3,1,-1,0,-2,-1,-1,-1,1,1,3,2,-1,-1,0,0,0
"FATHER1,EMG4L",15,3,6,1,10,10,-3,-1,2,8,6,-4,3,5,1,-4,-2,-23,-5,7,-3,3,-13,9,-6,0,-4,-3,0,5,10,0,-4,-1,-3,1,-1,-2,3,-8,-1,-7,-2,2,-1
"FATHER1,EMG5L",4,-2,-4,2,3,1,-3,-3,8,5,-8,-12,0,-2,-5,-6,-6,-13,10,-6,-1,-3,1,-1,-2,1,-3,-4,3,0,4,3,-1,-3,-2,-6,-4,-13,0,-10,-3,-22,-14,10,-13
"FATHER1,EMG6L",-1,2,-7,2,-1,1,-2,3,11,5,-3,-1,-2,-6,-10,-5,6,-6,-2,-8,-2,-15,1,-2,3,-3,-12,-6,-17,-1,-4,2,-1,-1,-15,-6,3,-2,-4,-3,4,-4,-7,-4,-6
"FATHER1,EMG7L",-1,3,-34,2,-9,1,-4,4,25,20,7,-2,-8,1,29,-43,0,9,-9,-21,-17,-13,-9,7,9,2,13,-15,-67,-24,9,8,-5,4,-6,-1,-6,-16,-9,19,19,-10,9,-3,4
"FATHER1,EMG0R",-2,-2,1,0,-1,-1,-2,-2,-1,1,-1,1,-1,-1,0,-2,-1,-1,-1,-3,0,-1,0,-1,-1,0,0,-2,1,-1,-2,0,-2,-1,-2,-2,-2,-1,-2,0,0,-3,0,-2,-2
"FATHER1,EMG1R",20,-18,3,0,-2,-1,7,-3,2,4,-9,-1,4,1,-9,-11,4,19,3,-6,4,0,-4,0,3,-1,2,-7,11,-2,4,0,4,-8,-19,-16,9,0,-7,-1,-1,-1,0,2,-6
"FATHER1,EMG2R",-2,0,1,1,-5,-3,-3,-1,-4,-3,-8,-18,0,0,0,-2,-2,-1,3,1,-1,-2,-4,0,1,-1,-1,-1,0,-1,2,2,3,-11,-1,2,1,3,-2,-1,-2,4,-2,-2,-1
"FATHER1,EMG3R",-3,0,1,-1,-1,-1,-3,0,-3,1,-1,-3,0,-2,1,-1,-1,-2,-2,-2,1,-2,-2,-1,-3,-1,-1,-1,0,0,-1,0,0,-2,1,-2,0,-2,-1,-1,-1,0,-2,-4,0
"FATHER1,EMG4R",-2,-1,-1,-1,-2,0,-2,-1,1,-1,-1,-3,0,0,0,0,1,-1,-2,-1,-1,-1,-2,-3,-1,-1,-1,1,-2,-2,-1,-2,0,-2,-2,-2,-1,-2,0,-1,-1,-1,-1,-2,0
"FATHER1,EMG5R",-2,0,-1,-1,-2,-2,-3,-2,0,-1,0,0,0,-2,-2,-2,0,1,-1,0,-2,-1,-4,-1,-1,-3,0,0,-2,1,-1,-1,-1,0,-2,-3,-1,-1,1,-3,-2,0,-1,-4,0
"FATHER1,EMG6R",0,-2,-3,2,-2,16,-2,-6,5,-1,-1,6,3,-5,-3,-4,2,-2,1,3,-1,1,0,12,-2,-2,-1,-8,0,-1,-4,-7,-9,-3,-3,0,1,3,20,0,-3,3,-5,-4,17
"FATHER1,EMG7R",1,0,3,-1,-1,0,-2,-2,0,-1,-1,0,-3,1,0,2,-1,-6,2,3,1,-1,4,0,-1,-4,-5,-1,-2,-1,1,-4,-3,-1,-1,-1,3,-1,4,-3,1,0,-2,0,1
"FATHER1,GLX",2.6875,-2,12,27.4375,-10.5,10.1875,39.875,34.5625,26.9375,53.9375,33.5625,18.5,4.3125,5.8125,-4.6875,-1.75,-4.75,-1.8125,-4.75,6.625,-4.375,-1.9375,0.0625,-2.3125,-1.1875,1.6875,0.875,4.5625,-0.8125,1,-1.75,-2.25,-5.125,-34.0625,-55.1875,-61.9375,-43.3125,-5.4375,-26.25,-13.0625,-19.125,-26.75,5.375,28.875,11.875
"FATHER1,GLY",2.6875,-2,12,27.4375,-10.5,10.1875,39.875,34.5625,26.9375,53.9375,33.5625,18.5,4.3125,5.8125,-4.6875,-1.75,-4.75,-1.8125,-4.75,6.625,-4.375,-1.9375,0.0625,-2.3125,-1.1875,1.6875,0.875,4.5625,-0.8125,1,-1.75,-2.25,-5.125,-34.0625,-55.1875,-61.9375,-43.3125,-5.4375,-26.25,-13.0625,-19.125,-26.75,5.375,28.875,11.875
"FATHER1,GLZ",2.6875,-2,12,27.4375,-10.5,10.1875,39.875,34.5625,26.9375,53.9375,33.5625,18.5,4.3125,5.8125,-4.6875,-1.75,-4.75,-1.8125,-4.75,6.625,-4.375,-1.9375,0.0625,-2.3125,-1.1875,1.6875,0.875,4.5625,-0.8125,1,-1.75,-2.25,-5.125,-34.0625,-55.1875,-61.9375,-43.3125,-5.4375,-26.25,-13.0625,-19.125,-26.75,5.375,28.875,11.875
"FATHER1,GRX",1.125,-0.0625,-0.75,-2.875,-7.5,-13.6875,-8.1875,-1.9375,5.9375,13.875,14.0625,8.5,1.5625,-2,-4.4375,-5.0625,-4.8125,-1.1875,0.6875,-0.8125,-0.3125,-0.75,-1.625,-1.0625,-0.9375,-2.4375,-2.3125,-0.6875,0.125,-1.375,-3.1875,-4.375,6.8125,16.875,24.25,13.375,-3.875,-8.5,-12.9375,-13.375,-9.0625,-6.5625,-10.375,-6.625,-3.5625
