dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.92041,0.922852,0.926758,0.931641,0.920898,0.924316,0.938965,0.916992,0.918457,0.914551,0.920898,0.925293,0.926758,0.929199,0.921387,0.92041,0.921875,0.914062,0.92041,0.913574,0.917969,1.11572,1.10889,0.827148,0.36084,0.291016,0.199219,0.126953,0.100098,0.357422,0.659668,0.545898,0.352539,0.439453,0.405762,0.405762,0.387695,0.398438,0.405273,0.404297,0.404297,0.412109,0.456055,0.560547,0.347656
"DECIDE1,ALY",-0.361328,-0.355469,-0.351074,-0.355957,-0.354004,-0.356445,-0.366211,-0.337402,-0.367676,-0.349121,-0.370117,-0.334961,-0.334961,-0.328613,-0.370117,-0.384277,-0.37793,-0.379395,-0.379395,-0.383789,-0.413086,-0.385742,-0.254883,-0.866699,-0.654297,-0.738281,-0.722656,-0.782227,-0.791016,-0.862793,-0.850098,-0.799805,-0.819336,-0.863769,-0.87793,-0.890625,-0.862305,-0.860352,-0.86084,-0.850586,-0.869141,-0.847656,-0.703125,-0.772949,-0.536133
"DECIDE1,ALZ",0.136231,0.135254,0.130859,0.128906,0.133301,0.138184,0.131348,0.121094,0.150391,0.139648,0.143066,0.123047,0.120606,0.136719,0.137695,0.148438,0.140137,0.125488,0.142578,0.147461,0.15332,0.0834961,0.276367,0.518555,0.438477,0.469727,0.48291,0.472168,0.420898,0.407715,0.459473,0.407715,0.369629,0.394043,0.374512,0.351074,0.35791,0.369141,0.37207,0.375,0.368652,0.348145,0.24707,0.272461,0.335938
"DECIDE1,ARX",0.896484,0.90332,0.902344,0.890137,0.895508,1.03027,1.26074,0.985352,0.307617,-0.144531,-0.435547,-0.508789,-0.597168,-0.613281,-0.667969,-0.775391,-0.823731,-0.842285,-0.913086,-0.914551,-0.757324,-0.730469,-0.687988,-0.742676,-0.790039,-0.644043,-0.551269,-0.326172,-0.117188,0.391602,0.698731,0.480469,0.367676,0.378418,0.367676,0.399414,0.369629,0.361816,0.368652,0.360352,0.383301,0.378906,0.453125,0.5,0.573242
"DECIDE1,ARY",0.356445,0.355957,0.332031,0.357422,0.344238,0.455078,0.385254,0.864258,0.927246,0.71582,0.848144,0.767578,0.573242,0.490234,0.401367,0.396973,0.408691,0.473633,0.477539,0.467285,0.415527,0.455566,0.425293,0.560059,0.617188,0.834473,0.937012,0.881348,1.04004,1.07422,0.851562,1.03809,0.932617,0.856445,0.845215,0.842773,0.858398,0.870606,0.894531,0.879394,0.859863,0.796387,0.729492,0.571289,0.666992
"DECIDE1,ARZ",0.175781,0.160644,0.162109,0.162109,0.163086,0.0644531,0.285645,0.567383,0.562988,0.45752,0.491699,0.468262,0.400391,0.258301,0.129394,0.0371094,-0.0356445,-0.0151367,-0.0351562,-0.0302734,0.0371094,0.0722656,0.074707,0.237793,0.345703,0.375,0.269043,0.410156,0.339844,0.270996,0.355469,0.307617,0.280273,0.281738,0.304199,0.29834,0.30127,0.291992,0.290039,0.290039,0.290527,0.268066,0.283203,0.250977,0.266113
"DECIDE1,EMG0L",0,0,0,-2,-1,0,-2,-1,0,-1,-1,-1,-2,-1,-3,-2,-1,-2,-2,-1,-1,2,-4,4,-7,-1,-8,-8,-23,3,-2,4,0,17,6,-8,-1,0,3,8,-11,11,4,17,-13
"DECIDE1,EMG1L",-2,-1,1,-1,-1,-1,0,-1,-1,-2,-1,0,0,-1,-3,-2,1,-2,0,0,-2,0,-1,0,-7,-4,-46,2,13,-19,29,11,-2,-6,12,-6,8,-9,-1,-6,8,13,-10,-8,0
"DECIDE1,EMG2L",-1,-1,-1,-2,-3,-1,-2,-1,0,-1,0,0,1,-2,-1,0,-1,-3,1,-1,-3,-3,-1,1,0,-2,1,-3,-30,-6,0,-31,29,13,6,0,-48,-21,7,-31,10,13,5,-16,-3
"DECIDE1,EMG3L",0,0,-2,-1,-2,0,0,-2,-1,-2,-1,0,-1,-2,-1,-2,-2,-1,0,0,-5,6,3,9,1,-8,9,3,0,-3,0,1,8,7,-9,-7,-9,1,13,-26,10,5,1,-12,1
"DECIDE1,EMG4L",-1,0,1,-1,0,0,0,-2,0,-1,-1,-1,-1,-1,-2,0,-1,-1,-2,-1,-4,7,28,8,-8,-4,5,-5,-2,5,7,7,3,-1,13,-1,5,-3,11,4,-1,2,2,-2,0
"DECIDE1,EMG5L",-2,-2,-1,-1,-2,0,0,-3,-1,-2,0,-2,-2,-1,0,-3,-2,-1,-1,-2,-6,51,-23,13,-25,-6,2,-15,-9,17,7,0,-6,-5,33,-2,3,8,8,9,3,1,-5,-4,2
"DECIDE1,EMG6L",-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,0,-1,-2,-3,-1,-1,-3,-1,-2,1,-3,-8,-12,22,1,-59,5,-71,-17,-1,23,-13,28,-4,-16,-1,12,-17,-9,14,77,-1,-2,-2,2
