dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.2255859,0.2167969,0.2177734,0.2290039,0.2128906,0.2250977,0.2163086,0.2143555,0.1914063,0.2270508,0.199707,0.2172852,0.21875,0.1958008,0.1533203,0.112793,0.09716797,0.1289063,0.1665039,0.1875,0.1953125,0.1630859,0.1538086,0.15625,0.1206055,0.2333984,0.2304688,0.1333008,0.1430664,0.1591797,0.3198242,0.4882813,0.4648438,0.8212891,0.7949219,0.8427734,1.013672,1.135742,0.9448242,0.8725586,0.9311523,0.9428711,0.9277344,0.9423828,0.9287109
"ABOUT1_ALY",-0.8193359,-0.8359375,-0.8266602,-0.8261719,-0.8139648,-0.8188477,-0.8383789,-0.831543,-0.8291016,-0.8608398,-0.8276367,-0.8334961,-0.840332,-0.8549805,-0.8481445,-0.8535156,-0.8139648,-0.8037109,-0.8393555,-0.8510742,-0.8632813,-0.8725586,-0.8491211,-0.8691406,-0.8198242,-0.8964844,-0.8813477,-0.8876953,-0.8378906,-0.684082,-0.8110352,-0.9042969,-0.7207031,-0.6357422,-0.6967773,-0.5449219,-0.324707,-0.3764648,-0.5161133,-0.3325195,-0.3891602,-0.2675781,-0.3681641,-0.3408203,-0.331543
"ABOUT1_ALZ",0.5488281,0.5410156,0.5566406,0.5561523,0.5493164,0.5444336,0.5463867,0.5463867,0.5366211,0.5625,0.5361328,0.5610352,0.5327148,0.5395508,0.5307617,0.5366211,0.5239258,0.5283203,0.5375977,0.5463867,0.5429688,0.5136719,0.5234375,0.5458984,0.550293,0.5317383,0.4951172,0.5302734,0.5244141,0.4448242,0.4213867,0.4824219,0.3027344,0.3623047,0.3017578,0.1953125,0.1621094,-0.05126953,-0.004394531,0.05664063,0.1518555,0.06103516,0.05322266,0.09960938,0.09326172
"ABOUT1_ARX",0.09814453,0.1064453,0.08251953,0.09277344,0.09667969,0.09472656,0.07714844,-0.06689453,-0.05175781,-0.234375,-0.2612305,-0.1103516,0.02392578,-0.005859375,0.09179688,0.2094727,0.1376953,0.06982422,-0.05859375,-0.07080078,-0.03857422,-0.02587891,-0.04150391,-0.06787109,0.008789063,0.1157227,0.01074219,-0.002929688,0.1220703,0.1435547,0.1035156,0.6123047,0.8955078,0.8447266,0.9091797,0.956543,0.9584961,0.8579102,0.8925781,0.9321289,0.9257813,0.9077148,0.940918,0.925293,0.9179688
"ABOUT1_ARY",0.8696289,0.8735352,0.8583984,0.8852539,0.8686523,0.8823242,0.8891602,0.9716797,1.101563,0.9316406,0.7919922,0.6967773,0.7758789,0.7988281,0.8984375,1.054688,1.026855,1.078125,0.9848633,0.9682617,0.8544922,0.9291992,0.8505859,0.8461914,0.8364258,0.96875,0.9072266,0.8696289,0.6943359,0.7114258,0.7529297,0.8740234,0.6591797,0.6455078,0.4619141,0.3979492,0.4663086,0.3837891,0.3754883,0.2880859,0.2773438,0.3183594,0.300293,0.3120117,0.2885742
"ABOUT1_ARZ",0.5107422,0.512207,0.5136719,0.5092773,0.512207,0.5087891,0.5195313,0.4746094,0.4404297,0.5766602,0.371582,0.3452148,0.3852539,0.4379883,0.4414063,0.4462891,0.4716797,0.4272461,0.3974609,0.3769531,0.3911133,0.4282227,0.5605469,0.5063477,0.4692383,0.5014648,0.449707,0.5161133,0.5195313,0.3344727,0.5546875,0.3012695,0.3647461,0.3886719,0.2163086,0.1835938,0.1386719,0.07177734,0.02832031,0.1606445,0.1298828,0.1230469,0.1142578,0.128418,0.1606445
"ABOUT1_EMG0L",3,-3,2,1,-1,5,1,-2,-5,5,7,-5,1,-18,-1,-8,11,14,-2,6,17,8,-15,-26,-7,25,-16,-14,4,8,-9,-21,-40,11,-1,1,7,-5,3,-4,3,-2,-7,-1,-3
"ABOUT1_EMG1L",-3,-1,-1,-1,0,5,-4,-9,-8,5,-8,-4,2,0,4,-8,4,0,3,-9,6,-3,-5,-11,-1,-4,12,-9,-4,0,-1,15,-9,-12,18,16,-8,-5,-9,-15,1,-10,-12,-16,-10
"ABOUT1_EMG2L",30,-17,-10,-7,-10,13,-10,-12,-53,54,-35,-14,6,44,-15,12,-4,-7,-24,-76,3,-5,75,-18,27,-32,-12,45,-16,-2,-9,11,-7,-17,-31,-13,12,1,-4,-2,4,-3,-3,-1,-4
"ABOUT1_EMG3L",4,-10,3,-12,-6,1,3,-12,-17,10,-7,1,2,4,5,-3,5,-2,-4,-19,-8,-3,8,-9,24,-24,11,-2,-5,2,-2,20,1,-3,0,4,6,-6,-6,-4,1,2,-3,0,3
