dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.923828,0.917481,0.916504,0.921387,0.916504,0.921387,0.927734,0.908203,0.911621,0.927246,0.922363,0.916016,0.927734,0.918457,0.898926,0.917481,0.913574,0.916992,0.927734,0.922852,0.917481,0.912109,0.914551,0.914062,0.922852,0.926758,0.917969,0.911133,0.927734,0.913574,0.915039,0.921387,0.923828,0.916016,0.911133,0.919434,0.928223,0.914551,0.921875,0.92334,0.917969,0.902832,0.908691,0.949219,0.928711
"FIND1,ALY",-0.365234,-0.371094,-0.361328,-0.369629,-0.373047,-0.36084,-0.363281,-0.350098,-0.373047,-0.378906,-0.367188,-0.351562,-0.358398,-0.347168,-0.397461,-0.397461,-0.38916,-0.35791,-0.356934,-0.360352,-0.370605,-0.36377,-0.361328,-0.364258,-0.370605,-0.377441,-0.359863,-0.378906,-0.377441,-0.372559,-0.371582,-0.364746,-0.368164,-0.369629,-0.356445,-0.371582,-0.366211,-0.368164,-0.370605,-0.367676,-0.364258,-0.362793,-0.364258,-0.366699,-0.342285
"FIND1,ALZ",0.138184,0.135742,0.133789,0.135254,0.139648,0.138184,0.135742,0.126953,0.148438,0.138184,0.136231,0.128906,0.125488,0.125977,0.152832,0.149902,0.147949,0.128906,0.134277,0.137207,0.140625,0.136719,0.133789,0.137207,0.137207,0.135254,0.123535,0.146484,0.13916,0.138184,0.137695,0.137695,0.142578,0.127441,0.137207,0.141602,0.132812,0.130371,0.134766,0.141602,0.131836,0.145019,0.138184,0.130859,0.123047
"FIND1,ARX",0.828613,0.792969,0.746094,0.668945,0.654785,0.681152,0.535644,0.29248,0.311523,0.353516,0.253418,0.634277,0.385742,0.342285,0.35498,0.382812,0.402344,0.379395,0.327637,0.364746,0.187988,0.181152,0.0234375,-0.0561523,0.139648,0.140137,0.0522461,0.0859375,0.111328,0.115723,0.104981,0.0961914,0.20166,0.210449,0.0991211,0.32666,0.648926,0.925781,1.01221,1.05078,0.941894,0.780273,0.890137,0.948731,0.92334
"FIND1,ARY",0.490234,0.509277,0.597168,0.598144,0.594238,0.615234,0.75,0.725098,0.733398,0.805176,0.851074,0.487305,0.943848,0.782715,0.832031,0.887695,0.79541,0.757324,0.969238,0.674805,0.910644,0.855957,0.756348,0.808106,0.84375,0.907715,0.882324,0.917969,0.901367,0.869141,0.85791,0.827148,0.778809,0.904785,0.786133,0.737305,0.640137,0.441895,0.416016,0.367676,0.460449,0.476074,0.219727,0.336426,0.281738
"FIND1,ARZ",0.34082,0.362793,0.358398,0.408203,0.435059,0.459473,0.545898,0.483887,0.438965,0.447754,0.352539,0.493652,0.450684,0.452148,0.462891,0.431152,0.446289,0.464844,0.410156,0.391602,0.444824,0.500488,0.475586,0.402344,0.492188,0.51709,0.456543,0.460938,0.472168,0.479004,0.484863,0.47168,0.506836,0.478027,0.307129,0.351074,0.455078,0.404785,0.303223,0.166992,0.156738,0.109375,0.23584,0.108887,0.163086
"FIND1,EMG0L",-1,-1,-2,0,-1,0,-1,0,-1,0,-1,-1,-2,-2,-2,0,-1,-1,-1,0,0,-1,0,2,-2,-2,-2,0,-2,-1,0,-1,-2,0,2,-2,0,-1,0,-3,-1,-1,-2,-2,1
"FIND1,EMG1L",-2,0,-2,-2,-2,0,0,-2,0,-1,-2,-2,-2,1,-2,-3,-2,-1,-1,-3,-2,-1,-1,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,1,-1,-1,-1,0,-2,-2,-2
"FIND1,EMG2L",0,0,-1,-3,-3,0,0,-1,-2,-1,-3,-2,-2,-1,0,-1,0,-2,0,-1,-1,-2,-2,-1,-1,-3,-2,0,-3,0,-1,-3,-1,0,0,-2,0,0,0,-2,-1,0,-2,-2,-1
"FIND1,EMG3L",-1,-1,0,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,-2,-1,-1,-1,1,-1,-1,0,-1,-1,-2,-2,-2,-2,-1,0,1,-2,-2,-1,-2,-1,-1,0,-1,0,-1,1,-1,-2,-1,-1
"FIND1,EMG4L",0,-3,0,-3,-1,-1,-2,-2,-1,-1,-1,-2,-1,-3,-1,-1,-2,-1,-1,-2,-1,0,-3,-1,-2,-1,-1,1,-3,0,0,-1,-2,0,-2,-1,-1,1,-2,0,-2,0,-2,-1,-1
"FIND1,EMG5L",-1,0,-1,0,-1,-2,-2,-3,-1,-1,-1,-1,-2,-2,-1,-3,-1,-1,1,-5,-2,1,2,0,0,-2,-1,0,-2,-2,0,-1,0,0,-3,-2,0,0,1,0,-1,-1,-1,0,-1
"FIND1,EMG6L",-1,-1,-1,-2,-1,-2,0,-1,-1,-1,-3,-1,-2,-2,0,0,4,-3,3,-33,4,4,2,2,1,-11,-1,2,-6,-14,0,-2,0,-2,-1,0,0,0,-1,-1,-3,1,-1,-3,-1
"FIND1,EMG7L",-2,-1,-1,0,-1,-2,0,-2,-1,-2,0,-1,-1,-2,-1,-2,-1,-3,-1,-5,1,1,2,0,0,-2,0,0,-1,-1,-2,-1,0,-2,0,-2,-2,0,0,-1,-2,0,-1,-3,-1
"FIND1,EMG0R",23,8,-8,3,4,-32,-12,13,-25,-6,4,-8,17,-5,1,-19,30,-57,42,-51,38,6,51,15,0,23,4,-17,37,68,12,-8,-2,-1,-4,2,1,-3,-2,-7,1,1,-2,-1,1
"FIND1,EMG1R",-3,2,-12,20,14,1,-2,1,4,12,-6,-2,5,-9,0,23,14,19,7,-39,34,-8,-14,-13,-12,-7,4,16,-19,29,3,1,2,-5,-6,-6,6,-1,1,-2,-1,-2,1,-2,1
"FIND1,EMG2R",5,2,-7,12,10,2,0,-1,6,11,-7,-3,1,-6,-5,9,1,17,14,-2,12,-18,-18,-5,-9,-8,0,4,-11,2,1,-1,2,-7,-2,-8,11,1,1,-3,0,-2,1,0,1
"FIND1,EMG3R",1,0,-3,2,2,-3,0,1,5,-8,3,0,-6,0,-5,3,-1,4,5,7,14,-11,0,11,-30,-1,1,-8,0,-1,1,1,0,-6,-2,-1,-1,-1,0,-1,1,-1,-1,-1,-1
"FIND1,EMG4R",1,0,-3,1,0,2,1,-1,-7,-30,-15,-4,-13,-3,-11,0,1,-1,1,1,2,-7,-11,-3,-31,5,9,-10,-6,-7,2,31,-1,-36,0,4,2,0,0,-11,2,-1,-2,0,-1
"FIND1,EMG5R",-2,-2,-1,1,-1,-1,-2,-9,-20,4,10,10,-5,-10,-4,-1,2,6,11,-9,8,-15,-11,-3,2,4,-3,-1,-5,3,-2,30,-29,-34,-1,2,2,5,-5,-1,2,2,-2,-2,-5
"FIND1,EMG6R",-1,-2,1,5,-7,-1,-1,-1,-12,47,-8,18,15,-32,13,-8,6,7,11,-18,17,-6,-1,-20,-16,0,-2,9,-4,6,11,42,7,13,-4,-1,12,1,0,7,-11,2,7,-6,5
"FIND1,EMG7R",-2,0,1,1,2,-4,-2,6,-5,-20,22,7,20,-21,19,-3,19,16,21,-12,45,19,2,53,-5,0,5,16,9,39,21,-5,3,5,5,8,2,-5,-2,-5,0,0,-1,-1,1
"FIND1,GLX",-1,1.4375,-0.0625,-0.3125,-1.3125,-1.0625,0.125,1.125,-3.125,1.3125,-1.5625,2,9.4375,7.5,3.625,-1.9375,-1.4375,-3.625,-1.4375,-1.4375,-0.4375,0.125,-1.5,-0.25,-0.9375,2.3125,1.9375,-0.25,0.3125,-2.125,-2.125,-0.6875,-0.375,1.25,0.8125,2,2.3125,3.6875,-0.25,0.625,1.3125,-0.0625,-4.75,-4.25,-0.5
"FIND1,GLY",-1,1.4375,-0.0625,-0.3125,-1.3125,-1.0625,0.125,1.125,-3.125,1.3125,-1.5625,2,9.4375,7.5,3.625,-1.9375,-1.4375,-3.625,-1.4375,-1.4375,-0.4375,0.125,-1.5,-0.25,-0.9375,2.3125,1.9375,-0.25,0.3125,-2.125,-2.125,-0.6875,-0.375,1.25,0.8125,2,2.3125,3.6875,-0.25,0.625,1.3125,-0.0625,-4.75,-4.25,-0.5
"FIND1,GLZ",-1,1.4375,-0.0625,-0.3125,-1.3125,-1.0625,0.125,1.125,-3.125,1.3125,-1.5625,2,9.4375,7.5,3.625,-1.9375,-1.4375,-3.625,-1.4375,-1.4375,-0.4375,0.125,-1.5,-0.25,-0.9375,2.3125,1.9375,-0.25,0.3125,-2.125,-2.125,-0.6875,-0.375,1.25,0.8125,2,2.3125,3.6875,-0.25,0.625,1.3125,-0.0625,-4.75,-4.25,-0.5
"FIND1,GRX",-6.6875,-0.625,2.625,5.0625,0.125,1,22.625,13.625,34.3125,23.8125,2.75,-16.4375,-6.9375,13.25,-5.4375,0.25,-2.9375,6.25,-26.6875,3.6875,-27,15.5,1.75,4.3125,3.1875,-4.3125,-7.9375,-2.6875,1.25,0.5625,-6.75,-2.8125,5.375,13.625,-16.75,-12.125,-46.625,-1.875,26.5625,15.9375,49.4375,-26.3125,34.1875,10.375,-16.625
"FIND1,GRY",-6.6875,-0.625,2.625,5.0625,0.125,1,22.625,13.625,34.3125,23.8125,2.75,-16.4375,-6.9375,13.25,-5.4375,0.25,-2.9375,6.25,-26.6875,3.6875,-27,15.5,1.75,4.3125,3.1875,-4.3125,-7.9375,-2.6875,1.25,0.5625,-6.75,-2.8125,5.375,13.625,-16.75,-12.125,-46.625,-1.875,26.5625,15.9375,49.4375,-26.3125,34.1875,10.375,-16.625
"FIND1,GRZ",-6.6875,-0.625,2.625,5.0625,0.125,1,22.625,13.625,34.3125,23.8125,2.75,-16.4375,-6.9375,13.25,-5.4375,0.25,-2.9375,6.25,-26.6875,3.6875,-27,15.5,1.75,4.3125,3.1875,-4.3125,-7.9375,-2.6875,1.25,0.5625,-6.75,-2.8125,5.375,13.625,-16.75,-12.125,-46.625,-1.875,26.5625,15.9375,49.4375,-26.3125,34.1875,10.375,-16.625
"FIND1,ORL",3.06241,3.06395,3.06596,3.06497,3.06396,3.06334,3.06347,3.06617,3.06376,3.06379,3.06506,3.06611,3.06543,3.067,3.06171,3.0593,3.06406,3.06821,3.06682,3.06579,3.06365,3.0645,3.0644,3.06392,3.06476,3.06577,3.06687,3.06375,3.0602,3.05991,3.06096,3.06221,3.06281,3.06388,3.06373,3.0649,3.06978,3.06963,3.06888,3.06589,3.06427,3.06642,3.06872,3.06544,3.06749
"FIND1,OPL",3.13662,3.1385,3.13877,3.13669,3.13654,3.13869,3.13938,3.13809,3.13324,3.13254,3.13955,3.14498,3.14863,3.14744,3.14269,3.14226,3.14641,3.14907,3.14681,3.14328,3.14149,3.14134,3.14046,3.13918,3.13944,3.1405,3.14311,3.14149,3.14045,3.14206,3.14306,3.14038,3.13978,3.14149,3.14151,3.14153,3.14243,3.14476,3.14403,3.14043,3.13737,3.13403,3.12793,3.12164,3.1242
"FIND1,OYL",7.21098,7.20961,7.20902,7.20955,7.20986,7.20671,7.20491,7.20344,7.20311,7.20375,7.19937,7.20082,7.21352,7.22235,7.23572,7.24067,7.23386,7.2178,7.21534,7.21433,7.21476,7.21517,7.21454,7.2136,7.21289,7.21303,7.21734,7.22225,7.22663,7.22469,7.22127,7.21829,7.21768,7.21734,7.21805,7.21815,7.21849,7.22208,7.22407,7.22854,7.23264,7.23141,7.22435,7.21206,7.20738
"FIND1,ORR",6.54033,6.52051,6.52523,6.5285,6.53008,6.52996,6.54261,6.54843,6.58814,6.65681,6.69724,6.66044,6.72602,6.71453,6.7192,6.72066,6.7089,6.69907,6.73198,6.6977,6.71621,6.71433,6.72683,6.73775,6.73113,6.72163,6.71354,6.711,6.70806,6.70693,6.70051,6.68449,6.68392,6.7114,6.71663,6.69311,6.64991,6.59968,6.64981,6.69778,6.67686,6.68499,6.67214,6.69996,6.7014
"FIND1,OPR",3.53939,3.58918,3.66413,3.7739,3.84811,3.92177,4.07079,4.21846,4.33039,4.4295,4.48531,4.46078,4.42987,4.42082,4.41474,4.41519,4.41556,4.40032,4.43772,4.49562,4.60432,4.71471,4.85312,4.90224,4.8835,4.85296,4.85229,4.85029,4.84755,4.84342,4.83071,4.78676,4.72469,4.65203,4.57119,4.30937,4.02155,3.63675,3.38327,3.20398,3.08724,3.12307,3.11186,3.10799,3.10503
"FIND1,OYR",4.17044,4.18492,4.19311,4.1924,4.18845,4.1932,4.22414,4.26631,4.28157,4.28072,4.26863,4.23793,4.2345,4.23826,4.23966,4.23324,4.22849,4.24454,4.23201,4.22015,4.19222,4.1734,4.1811,4.18401,4.17312,4.17135,4.18236,4.18515,4.18061,4.17719,4.1769,4.17439,4.16856,4.15792,4.13286,4.08988,4.05674,4.02601,4.02107,4.00536,4.13654,4.12005,4.15521,4.18396,4.1651
"FIND2,ALX",0.918945,0.924805,0.92334,0.916016,0.922363,0.92041,0.928711,0.905273,0.911133,0.938477,0.933106,0.912598,0.929199,0.925293,0.903809,0.916504,0.898926,0.916992,0.916504,0.923828,0.922852,0.923828,0.925293,0.904297,0.913086,0.90625,0.916992,0.919434,0.918945,0.946289,0.917481,0.892578,0.93457,0.916992,0.916992,0.930176,0.897949,0.909668,0.936035,0.912109,0.916016,0.917969,0.919922,0.915039,0.924316
"FIND2,ALY",-0.359375,-0.355957,-0.356934,-0.357422,-0.362305,-0.361328,-0.366211,-0.355469,-0.38623,-0.356934,-0.329102,-0.364258,-0.364258,-0.384277,-0.387695,-0.355469,-0.388184,-0.390137,-0.370605,-0.354492,-0.344727,-0.355469,-0.367676,-0.371094,-0.37793,-0.371094,-0.375488,-0.345215,-0.359863,-0.367188,-0.342285,-0.385742,-0.391602,-0.374512,-0.36377,-0.345703,-0.357422,-0.356934,-0.375977,-0.367188,-0.366699,-0.381836,-0.387207,-0.372559,-0.33252
"FIND2,ALZ",0.130371,0.131836,0.137695,0.131836,0.133301,0.129883,0.130859,0.142578,0.149414,0.150879,0.118652,0.115234,0.120117,0.147949,0.153809,0.12207,0.134277,0.162109,0.158691,0.135254,0.133789,0.135742,0.147461,0.141602,0.139648,0.141602,0.150391,0.136231,0.139648,0.128906,0.124512,0.138672,0.145508,0.14209,0.133789,0.124023,0.125488,0.126953,0.12207,0.111328,0.138184,0.124512,0.12793,0.129883,0.139648
"FIND2,ARX",0.912109,0.90918,0.911133,0.911133,0.921387,1.06006,0.96875,0.703125,0.532227,0.424316,0.194824,0.184082,0.111816,0.0185547,0.365723,0.157227,0.101562,0.135254,0.182617,0.183594,0.216797,0.260254,0.139648,0.168457,0.101562,0.0195312,-0.00976562,-0.246582,0.202148,0.059082,-0.0322266,0.00732422,0.0180664,0.00927734,0.0366211,0.0170898,0.143066,0.357422,0.595215,0.731445,0.883789,0.927734,0.966309,0.933594,0.861328
"FIND2,ARY",0.304688,0.30957,0.30957,0.312012,0.306641,0.417969,0.585449,0.658203,0.65625,0.767578,0.663086,0.764648,0.819824,0.846191,0.70166,0.812012,0.986328,0.909668,0.903809,0.904785,0.874512,0.854981,0.932129,0.881348,0.789551,0.912598,0.893555,0.759277,0.874023,0.96582,0.868652,0.885254,0.894531,0.848144,0.808594,0.829102,0.807129,0.632812,0.638184,0.469727,0.644531,0.479004,0.358398,0.333496,0.40918
"FIND2,ARZ",0.174805,0.167969,0.175293,0.179688,0.147949,0.0649414,0.526856,0.518555,0.489258,0.486816,0.431641,0.457031,0.470215,0.349121,0.56543,0.480469,0.456055,0.409668,0.418457,0.427246,0.44873,0.431152,0.400879,0.436035,0.483887,0.480469,0.449219,0.357422,0.516602,0.543945,0.457031,0.452148,0.477051,0.453125,0.459473,0.425293,0.470215,0.405273,0.527344,0.476562,0.375488,0.203613,0.194824,0.182129,0.177246
"FIND2,EMG0L",-1,-2,-1,-1,0,-1,0,-2,-1,-1,-1,0,-2,0,-1,-2,0,0,-1,0,0,-1,-2,-2,-2,-1,-2,-2,0,0,-2,0,-1,0,0,-3,-1,-1,-2,-1,-1,0,1,0,0
"FIND2,EMG1L",0,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-3,-1,-3,0,-2,1,-1,-2,0,-1,0,0,-1,-4,-1,-2,1,-1,-1,0,-2,-2,-1,-1,-1,1,-1,0,-2,-2
"FIND2,EMG2L",-2,-2,-1,0,-2,-1,-1,-2,1,0,-1,-1,0,-1,-4,-3,0,-2,-1,-2,-2,0,0,1,-1,-2,-4,0,0,0,-3,1,-1,0,-2,0,-2,-3,0,-1,-1,-1,-3,-1,-1
"FIND2,EMG3L",-1,-1,-2,-2,1,-1,-2,-1,0,-1,0,-1,-1,1,0,0,-1,0,1,-1,-1,-1,0,-2,-1,-3,-3,0,-1,-2,-2,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-2,-1,-1,-2
"FIND2,EMG4L",-2,1,0,-2,-1,-1,-2,-2,-2,0,-1,-2,-1,-2,0,0,-1,-3,-1,0,-2,-1,-1,-1,-1,0,-1,-1,-1,-2,-2,-1,-1,1,-1,0,-2,1,-1,-2,-2,0,-1,0,0
"FIND2,EMG5L",-2,0,-1,-3,-2,-2,1,-1,0,-1,0,-2,0,-2,0,-1,0,-1,-2,-1,-1,0,-2,0,-4,1,0,-2,0,-1,-1,-1,-2,-1,-1,-1,-1,0,0,-2,0,-1,0,-3,-1
"FIND2,EMG6L",0,-2,-2,0,0,-1,-1,-2,0,0,-2,-2,0,-3,-1,-2,2,0,-3,-3,-3,0,-11,0,0,1,1,1,-3,-2,-1,2,-1,-1,-2,-1,0,0,-1,-3,1,-1,2,-5,-2
"FIND2,EMG7L",0,-1,-1,-1,-2,1,0,-1,-2,-1,-1,-1,0,0,0,-1,0,-2,-1,-1,-2,-1,-5,0,0,0,0,-2,-1,-1,-1,-1,-1,0,0,-2,-1,-1,0,-2,-2,0,1,-2,0
"FIND2,EMG0R",0,-1,0,0,-16,21,7,-2,11,15,-9,4,-7,-1,9,-13,9,-13,0,6,15,-23,59,63,27,-5,-14,-16,-62,81,-3,18,-84,16,4,6,6,-4,-5,5,3,24,-1,-9,-1
"FIND2,EMG1R",0,-3,0,0,-3,21,20,-27,7,-6,3,10,7,4,6,21,-3,4,8,8,2,-32,19,18,11,3,26,15,-26,17,-11,-2,-19,-1,3,13,-1,12,-3,-2,2,-5,-4,1,0
"FIND2,EMG2R",-1,0,0,-1,1,8,-1,-11,7,0,2,12,3,0,11,-7,3,1,2,-1,10,-9,9,5,7,1,15,4,-30,0,-5,5,0,3,0,13,2,5,-1,0,3,-6,-3,1,2
"FIND2,EMG3R",1,-1,0,1,-3,3,3,-6,3,-3,0,30,12,-3,7,-6,-1,2,5,-2,3,-3,4,4,-8,-8,-6,-8,-19,12,8,10,2,0,0,6,2,10,0,-3,1,-1,-4,3,-1
"FIND2,EMG4R",1,0,0,-2,-4,4,-1,-1,-1,0,1,20,-21,-26,-12,-4,2,4,17,-8,3,-5,7,-3,-5,-14,-4,1,-10,-2,4,22,7,3,11,0,2,19,2,-3,2,5,-2,0,0
"FIND2,EMG5R",1,-4,-4,0,5,-10,0,1,3,-4,0,38,15,-40,-9,-5,-21,11,3,6,2,-7,7,-2,3,-16,20,16,0,4,2,8,1,1,26,-6,-7,-13,-7,3,1,3,5,-5,7
"FIND2,EMG6R",5,3,7,-2,1,-18,1,1,4,-2,9,0,3,12,-53,10,-13,10,9,14,-3,-16,15,12,4,-20,15,14,-7,1,-2,12,1,0,3,9,-10,9,-7,0,-3,1,0,-4,1
"FIND2,EMG7R",1,1,-1,0,0,-2,1,-4,23,-13,-13,10,-18,-42,-5,-21,22,6,15,-2,-27,-28,17,34,34,-15,10,-3,-29,13,-20,16,20,2,-7,1,-9,9,5,0,-2,8,9,-2,-3
"FIND2,GLX",-1.25,-0.375,-0.125,0.3125,0.1875,0,3.0625,-8.3125,-5.1875,-3.3125,5.25,4.25,5.4375,3.4375,2.0625,9.5,0.375,-5.5,-4.625,-3.25,-0.625,3.125,4.9375,2.8125,0.75,-4.0625,-6.125,-3,-3.625,2.75,2.5625,0.125,-3.125,-3.9375,-6.375,-1.6875,-2.1875,4.125,4.9375,0.125,3.75,-1.3125,-8.875,-6,-0.125
"FIND2,GLY",-1.25,-0.375,-0.125,0.3125,0.1875,0,3.0625,-8.3125,-5.1875,-3.3125,5.25,4.25,5.4375,3.4375,2.0625,9.5,0.375,-5.5,-4.625,-3.25,-0.625,3.125,4.9375,2.8125,0.75,-4.0625,-6.125,-3,-3.625,2.75,2.5625,0.125,-3.125,-3.9375,-6.375,-1.6875,-2.1875,4.125,4.9375,0.125,3.75,-1.3125,-8.875,-6,-0.125
"FIND2,GLZ",-1.25,-0.375,-0.125,0.3125,0.1875,0,3.0625,-8.3125,-5.1875,-3.3125,5.25,4.25,5.4375,3.4375,2.0625,9.5,0.375,-5.5,-4.625,-3.25,-0.625,3.125,4.9375,2.8125,0.75,-4.0625,-6.125,-3,-3.625,2.75,2.5625,0.125,-3.125,-3.9375,-6.375,-1.6875,-2.1875,4.125,4.9375,0.125,3.75,-1.3125,-8.875,-6,-0.125
"FIND2,GRX",0.4375,0.3125,0.0625,0.75,-1.6875,-89.25,16.5,33.75,13.5,26.25,9.3125,49.8125,35.125,4.125,23.6875,-25.375,0.125,0.625,-3.5,2.5625,4.1875,-0.25,-26.375,27.3125,-24.0625,2.5625,9.75,3.5625,5.5625,-3.125,-2.375,-3.25,-6.1875,-10.6875,-15.75,-6.4375,-13.875,-40.0625,40.25,-29.4375,-8.75,1.625,-6.9375,35,48.3125
"FIND2,GRY",0.4375,0.3125,0.0625,0.75,-1.6875,-89.25,16.5,33.75,13.5,26.25,9.3125,49.8125,35.125,4.125,23.6875,-25.375,0.125,0.625,-3.5,2.5625,4.1875,-0.25,-26.375,27.3125,-24.0625,2.5625,9.75,3.5625,5.5625,-3.125,-2.375,-3.25,-6.1875,-10.6875,-15.75,-6.4375,-13.875,-40.0625,40.25,-29.4375,-8.75,1.625,-6.9375,35,48.3125
"FIND2,GRZ",0.4375,0.3125,0.0625,0.75,-1.6875,-89.25,16.5,33.75,13.5,26.25,9.3125,49.8125,35.125,4.125,23.6875,-25.375,0.125,0.625,-3.5,2.5625,4.1875,-0.25,-26.375,27.3125,-24.0625,2.5625,9.75,3.5625,5.5625,-3.125,-2.375,-3.25,-6.1875,-10.6875,-15.75,-6.4375,-13.875,-40.0625,40.25,-29.4375,-8.75,1.625,-6.9375,35,48.3125
"FIND2,ORL",3.06279,3.0628,3.0629,3.0628,3.0628,3.0628,3.06381,3.06928,3.06085,3.06194,3.07619,3.0801,3.07756,3.06957,3.0775,3.0882,3.08669,3.07814,3.08335,3.09278,3.09513,3.09318,3.09063,3.09071,3.08431,3.07713,3.07443,3.07996,3.0823,3.08067,3.0835,3.0778,3.06714,3.06465,3.0579,3.04488,3.03781,3.03906,3.04626,3.0479,3.04797,3.05273,3.0504,3.0487,3.04873
"FIND2,OPL",3.12482,3.12515,3.12478,3.12515,3.12515,3.12515,3.12716,3.12443,3.12316,3.12975,3.13944,3.14062,3.13601,3.1356,3.14309,3.14788,3.14727,3.14298,3.14674,3.14922,3.14522,3.14049,3.13949,3.14096,3.13929,3.13712,3.13763,3.13815,3.13762,3.13692,3.13838,3.13581,3.13343,3.13786,3.13693,3.13194,3.13006,3.13056,3.13498,3.13712,3.14185,3.14128,3.13876,3.13861,3.13637
"FIND2,OYL",7.20085,7.20083,7.20059,7.20083,7.20083,7.20083,7.20182,7.19617,7.19067,7.1835,7.17503,7.17647,7.19033,7.20465,7.20318,7.2068,7.2121,7.21564,7.2022,7.18322,7.17869,7.18422,7.19379,7.20556,7.21587,7.21908,7.20784,7.1967,7.18717,7.18613,7.19034,7.196,7.20761,7.20412,7.202,7.20608,7.2103,7.21384,7.21502,7.21424,7.21566,7.21118,7.20207,7.19518,7.18501
"FIND2,ORR",6.66089,6.66132,6.66078,6.66071,6.6635,6.62386,6.48012,6.49881,6.54581,6.60314,6.61297,6.66134,6.74635,6.79483,6.77883,6.77953,6.7805,6.77638,6.78012,6.78302,6.78179,6.78236,6.77536,6.7508,6.72778,6.73983,6.75086,6.75328,6.75485,6.74504,6.73452,6.73315,6.72569,6.70265,6.67952,6.67226,6.65202,6.62222,6.6543,6.6494,6.6866,6.71882,6.75602,6.73223,6.66885
"FIND2,OPR",3.097,3.0969,3.0965,3.0968,3.09691,3.13787,3.34091,3.62096,3.94543,4.3533,4.60596,4.7602,4.86536,4.89531,4.79838,4.72894,4.70562,4.7051,4.70791,4.70802,4.70114,4.69089,4.70727,4.7351,4.84991,4.9428,5.02282,5.0898,5.03761,5.00922,5.01231,5.00652,5.00263,4.97991,4.93289,4.84425,4.61968,4.38051,4.09143,3.726,3.49976,3.32931,3.16777,3.09553,3.07085
"FIND2,OYR",4.19547,4.195,4.19562,4.19558,4.19342,4.16055,4.2064,4.23158,4.22041,4.20861,4.2307,4.26905,4.29935,4.2829,4.25929,4.25468,4.2594,4.25281,4.24064,4.23043,4.22866,4.24835,4.24768,4.2391,4.21342,4.20471,4.20611,4.21037,4.18604,4.17938,4.19207,4.19066,4.18337,4.16929,4.1546,4.14402,4.09898,4.04024,3.99945,3.9582,3.91493,3.86814,3.82418,3.88867,4.03221
"FIND3,ALX",0.921875,0.924316,0.913086,0.917969,0.913086,0.916016,0.916992,0.918945,0.914551,0.92334,0.907715,0.912598,0.929199,0.926269,0.931152,0.922852,0.90332,0.920898,0.918945,0.904297,0.927246,0.914551,0.922852,0.921875,0.926758,0.921387,0.909668,0.917969,0.912598,0.916504,0.916504,0.939941,0.915527,0.899414,0.939941,0.901856,0.90918,0.920898,0.913574,0.921875,0.925781,0.903809,0.911621,0.922852,0.905762
