dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.907227,0.920898,0.900391,0.902832,0.934082,0.922852,0.922852,0.915039,0.898926,0.894531,0.929688,0.939941,0.911621,0.898926,0.90625,0.914062,0.904297,0.917481,0.92041,0.917969,0.915039,0.92041,0.925781,0.915039,0.915527,0.921387,0.916016,0.914551,0.928711,0.920898,0.908691,0.909668,0.919434,0.918945,0.914062,0.908691,0.912109,0.910156,0.914062,0.924316,0.913086,0.894043,0.921387,0.919922,0.90332
"DEAF1,ALY",-0.385742,-0.385254,-0.375977,-0.376953,-0.374512,-0.365234,-0.379395,-0.365723,-0.406738,-0.368164,-0.379883,-0.349609,-0.347168,-0.345703,-0.361816,-0.385742,-0.388672,-0.374512,-0.365234,-0.367676,-0.36377,-0.365723,-0.375977,-0.375488,-0.377441,-0.370117,-0.352051,-0.361816,-0.356445,-0.370117,-0.381836,-0.373047,-0.36084,-0.363281,-0.364258,-0.36377,-0.354492,-0.344238,-0.361816,-0.401367,-0.404785,-0.385254,-0.366211,-0.350098,-0.338867
"DEAF1,ALZ",0.152344,0.149414,0.149414,0.151367,0.150879,0.135742,0.149414,0.129394,0.171875,0.155273,0.155762,0.127441,0.126465,0.130371,0.146973,0.152344,0.149902,0.138672,0.134766,0.144531,0.145996,0.151367,0.144043,0.144531,0.149414,0.153809,0.145996,0.135254,0.132324,0.135742,0.145019,0.147949,0.149902,0.140137,0.14209,0.147949,0.155273,0.143066,0.152832,0.165039,0.154297,0.159668,0.158691,0.143555,0.137207
"DEAF1,ARX",0.865234,0.859375,0.660156,0.737305,0.875977,0.991211,1.24219,0.891602,-0.0258789,-0.200684,-0.30957,-0.305664,-0.504394,-0.571777,-0.640137,-0.631348,-0.669922,-0.707519,-0.709473,-0.711914,-0.714356,-0.730957,-0.780273,-0.826172,-0.809082,-0.804199,-0.800781,-0.82666,-0.805664,-0.838867,-0.801269,-0.795898,-0.79541,-0.76709,-0.620606,-0.458984,-0.437988,-0.29834,-0.693848,-0.129394,0.441406,0.946777,1.17481,1.18701,0.814453
"DEAF1,ARY",0.456055,0.448242,0.508301,0.467773,0.435547,0.458008,0.499023,0.916504,0.674805,0.577637,0.666504,0.647949,0.599121,0.598144,0.624512,0.671875,0.664062,0.684082,0.656738,0.666016,0.676269,0.719727,0.624512,0.535156,0.504394,0.505371,0.542481,0.572266,0.583984,0.568848,0.560059,0.557129,0.572754,0.608887,0.604004,0.578613,0.534668,0.630371,0.765625,1.04492,0.804199,0.609375,0.583008,0.127441,0.536621
"DEAF1,ARZ",0.224121,0.32666,0.334473,0.296875,0.237305,0.187988,0.304199,0.687988,0.577148,0.498535,0.518555,0.554199,0.477539,0.470703,0.413086,0.371582,0.35498,0.355469,0.354004,0.337891,0.329102,0.345215,0.321289,0.247559,0.251953,0.222168,0.20459,0.207519,0.20166,0.208496,0.209961,0.215332,0.243164,0.249512,0.303711,0.440918,0.474609,0.59668,0.460449,0.448242,0.456055,0.462891,0.155273,0.158691,0.291504
"DEAF1,EMG0L",-1,-3,-4,-2,-3,0,1,1,-3,-3,-1,0,0,-1,0,-1,-2,0,-1,-2,1,-1,-1,0,-2,-1,0,0,-1,0,-2,0,1,-2,-2,-3,0,-1,0,-1,0,-1,-1,0,-2
"DEAF1,EMG1L",1,-1,1,0,-1,0,-2,-3,0,-1,-2,-1,-2,-1,-2,-1,0,-2,0,1,0,-2,1,0,-1,-1,-1,-1,-3,0,-1,0,-1,-2,1,-2,-2,-2,-1,-2,0,-3,0,1,-3
"DEAF1,EMG2L",1,-3,1,-4,-2,-1,-2,-2,0,-3,-1,0,0,-1,0,1,-1,-3,0,0,1,-1,-1,-2,-1,-2,-1,0,-1,-1,-2,-1,-1,-2,0,-2,0,-1,-3,1,-3,-2,-1,-1,-1
"DEAF1,EMG3L",-1,0,-2,-2,-1,-3,-1,1,-1,-1,-2,0,-1,0,-4,1,1,-1,-1,-1,-1,0,0,-2,-1,-1,-1,-1,-2,0,-2,-1,-1,0,-1,-1,-1,-1,0,-2,0,0,-3,-1,-1
