dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",0.9287109,0.8769531,0.8857422,0.8720703,0.8642578,0.890625,0.9887695,0.8974609,0.6889648,0.6279297,0.7280273,0.7148438,0.6142578,0.6083984,0.5791016,0.546875,0.5068359,0.5522461,0.5751953,0.7368164,1.121582,0.7744141,0.855957,0.8154297,0.7719727,0.8168945,0.8032227,0.7709961,0.7641602,0.7885742,0.769043,0.8208008,0.7949219,0.815918,0.7832031,0.7714844,0.7368164,0.8818359,0.9296875,0.9082031,0.9482422,0.8686523,0.9072266,0.9155273,0.8999023
"CAN1_ALY",-0.3120117,-0.4731445,-0.3603516,-0.480957,-0.4228516,-0.4667969,-0.3608398,-0.5009766,-0.6005859,-0.6118164,-0.5917969,-0.5776367,-0.6591797,-0.6733398,-0.6811523,-0.6953125,-0.6616211,-0.5976563,-0.699707,-0.4770508,-0.5029297,-0.6352539,-0.5541992,-0.5498047,-0.4931641,-0.4931641,-0.5097656,-0.5678711,-0.590332,-0.5322266,-0.5561523,-0.5053711,-0.5444336,-0.5244141,-0.5219727,-0.4750977,-0.4887695,-0.4160156,-0.5014648,-0.3862305,-0.5820313,-0.3647461,-0.4106445,-0.3959961,-0.3686523
"CAN1_ALZ",0.1157227,0.2426758,0.1845703,0.2905273,0.2167969,0.2041016,0.1860352,0.3208008,0.4116211,0.3974609,0.3769531,0.4145508,0.4365234,0.4272461,0.4711914,0.4472656,0.4404297,0.3833008,0.4628906,0.4819336,0.4291992,0.3706055,0.3408203,0.3461914,0.3710938,0.3266602,0.2973633,0.3037109,0.3461914,0.3339844,0.3408203,0.2739258,0.3085938,0.3183594,0.3066406,0.2817383,0.3242188,0.2490234,0.2602539,0.0859375,0.1279297,0.2871094,0.1123047,0.1782227,0.2045898
"CAN1_ARX",0.8144531,0.8227539,0.8105469,0.8520508,0.8486328,0.9160156,0.9321289,0.6508789,0.6054688,0.6601563,0.6425781,0.590332,0.4921875,0.5322266,0.484375,0.4472656,0.4091797,0.5878906,0.7036133,0.8662109,0.6635742,0.7553711,0.7695313,0.7324219,0.7719727,0.8168945,0.7543945,0.7573242,0.7456055,0.7607422,0.7680664,0.7553711,0.7695313,0.7705078,0.7368164,0.6894531,0.8398438,0.8925781,0.9326172,0.9472656,0.8598633,0.8857422,0.9086914,0.8886719,0.8847656
"CAN1_ARY",0.4443359,0.3984375,0.4775391,0.3642578,0.4418945,0.3945313,0.4667969,0.628418,0.574707,0.6269531,0.6269531,0.6738281,0.659668,0.7568359,0.6860352,0.715332,0.6806641,0.769043,0.3334961,0.5004883,0.6655273,0.534668,0.5693359,0.5371094,0.4985352,0.4882813,0.4750977,0.5117188,0.5058594,0.5151367,0.5229492,0.5268555,0.4804688,0.4697266,0.487793,0.4433594,0.3725586,0.4360352,0.3081055,0.4555664,0.3183594,0.3588867,0.3588867,0.3232422,0.3466797
"CAN1_ARZ",0.309082,0.3154297,0.3232422,0.2836914,0.2978516,0.277832,0.3969727,0.3989258,0.4257813,0.4042969,0.4179688,0.4521484,0.4663086,0.4536133,0.4428711,0.4541016,0.4462891,0.3696289,0.3774414,0.4140625,0.3378906,0.375,0.3808594,0.3867188,0.3579102,0.3540039,0.3496094,0.3730469,0.3867188,0.3764648,0.3769531,0.3491211,0.3666992,0.3735352,0.3686523,0.3999023,0.3222656,0.315918,0.1240234,0.2026367,0.3334961,0.1704102,0.171875,0.2661133,0.2202148
"CAN1_EMG0L",-6,-9,2,-11,-16,0,-11,12,-28,-6,9,-7,-2,-2,19,18,-16,-2,46,43,76,43,-15,45,36,-7,9,5,40,26,15,47,10,17,1,2,5,4,-8,-7,-9,5,3,-3,2
"CAN1_EMG1L",-1,2,-1,0,-3,1,-12,-9,-9,2,-4,-3,-8,1,-11,0,-9,-1,-16,35,39,20,-11,7,10,-1,-8,16,17,17,6,30,-9,-17,-5,40,0,12,-8,-7,-7,-9,24,-14,8
"CAN1_EMG2L",0,-5,-43,-9,-12,16,1,0,1,2,-3,7,-6,2,-7,3,-3,85,72,52,91,4,28,44,66,-15,92,41,47,72,18,-26,-37,37,8,8,2,-10,-11,5,0,-1,-1,-1,-8
"CAN1_EMG3L",-2,-1,-8,-7,-5,4,1,2,-4,-2,-4,9,4,10,-5,7,10,24,9,23,5,-15,4,21,17,8,41,7,9,15,11,15,-3,4,2,-2,4,-2,2,20,5,1,-3,-1,-4
