dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",0.908203,0.916504,0.905273,0.913086,0.918945,0.914062,0.90332,0.911133,0.913574,0.900391,0.914551,0.916016,0.908691,0.908203,0.90918,0.919922,0.902832,0.895019,0.902832,0.915039,0.897461,0.907227,0.926758,0.929688,0.90918,0.906738,0.900879,0.887695,0.929199,0.926269,0.907715,0.931641,0.928223,0.919922,0.938965,0.929688,0.912598,0.920898,0.929199,0.924316,0.922852,0.925293,0.930664,0.927734,0.921387
"FATHER1,ALY",-0.365723,-0.388184,-0.38623,-0.399414,-0.402344,-0.40625,-0.405273,-0.380371,-0.381348,-0.397949,-0.395508,-0.388184,-0.388672,-0.376953,-0.388184,-0.396484,-0.408691,-0.397949,-0.39209,-0.386719,-0.38916,-0.393555,-0.412109,-0.38916,-0.385742,-0.405273,-0.37207,-0.352539,-0.372559,-0.352539,-0.374023,-0.370117,-0.327148,-0.328125,-0.34082,-0.368164,-0.368164,-0.371094,-0.349609,-0.355469,-0.360352,-0.349121,-0.358887,-0.350098,-0.354492
"FATHER1,ALZ",0.118652,0.133301,0.140625,0.14209,0.121582,0.12207,0.137695,0.142578,0.12793,0.119629,0.137695,0.145508,0.132812,0.118164,0.125977,0.130371,0.133789,0.137695,0.138184,0.125977,0.121582,0.143066,0.15332,0.134766,0.110352,0.131836,0.149902,0.130371,0.128418,0.104004,0.129394,0.12793,0.119629,0.123047,0.123047,0.119629,0.122559,0.139648,0.126465,0.119141,0.124023,0.122559,0.124023,0.115234,0.120606
"FATHER1,ARX",-0.628418,-0.619629,-0.632812,-0.744141,-0.799805,-0.895019,-0.817871,-0.79834,-0.892578,-0.917481,-0.885742,-0.899414,-0.862305,-0.916992,-0.949707,-0.851562,-0.823731,-0.699707,-0.580078,-0.573731,-0.543945,-0.333008,-0.42334,0.229981,0.847168,1.03369,0.971191,1.13818,0.929199,0.755371,0.93457,0.948731,0.95166,0.923828,0.922363,0.932617,0.94043,0.928223,0.95166,0.925293,0.939453,0.942383,0.939453,0.928711,0.935547
"FATHER1,ARY",0.694824,0.567383,0.495605,0.402832,0.402832,0.37207,0.452148,0.408691,0.348633,0.39209,0.39502,0.400879,0.407227,0.348145,0.392578,0.415527,0.377441,0.375,0.373535,0.479492,0.688965,0.784668,0.860352,1.02441,0.85791,0.748047,0.744629,0.353516,0.542481,0.408203,0.292969,0.241699,0.213867,0.254883,0.27832,0.230469,0.238769,0.266113,0.230957,0.259766,0.236816,0.265137,0.243652,0.268555,0.250977
"FATHER1,ARZ",0.236328,0.135254,0.03125,-0.0849609,-0.130859,-0.182129,-0.181641,-0.219727,-0.265137,-0.205566,-0.194824,-0.168945,-0.163086,-0.356445,-0.273438,-0.179688,-0.145019,-0.115723,0.0307617,0.0664062,0.232422,0.35791,0.353027,0.484375,0.430176,0.412598,0.322754,0.126465,0.245606,0.225098,0.137207,0.09375,0.114746,0.144531,0.135742,0.125977,0.126953,0.13916,0.148926,0.108398,0.131348,0.129394,0.133789,0.122559,0.134277
"FATHER1,EMG0L",0,-1,0,1,-2,-2,0,-1,-2,1,-2,-1,0,-2,-1,0,-2,-1,1,0,-1,-3,-1,-1,-1,-2,0,-2,-1,-2,0,0,-1,-2,-1,0,-1,-2,-2,0,0,-1,-1,0,-2
"FATHER1,EMG1L",-1,-1,-1,0,-2,-1,0,-1,-1,-1,-1,-1,-2,0,0,2,-2,0,-1,-3,0,-1,-2,-1,-2,1,-1,-5,-2,1,-1,-2,-2,-1,1,0,0,-2,-1,-2,-1,-2,-1,-1,-3
"FATHER1,EMG2L",-1,-1,0,-2,-2,0,-2,-1,0,-1,-2,-1,0,-1,1,0,1,-1,0,-2,-1,-1,-1,-2,-1,-2,0,-1,-2,-2,0,-1,0,-1,-2,-2,0,-2,1,-3,-3,-2,1,-2,0
"FATHER1,EMG3L",-2,0,-2,-1,-1,0,-1,-2,0,-1,-1,-1,-1,-1,-2,-3,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,-1,0,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-1,-2,0,0,0,-2,0
