dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.890625,0.915039,0.915039,0.896484,0.92041,0.886231,0.908691,0.887207,0.882812,0.934082,0.916504,0.901367,0.895996,0.893066,0.907227,0.904297,0.902344,0.899414,0.896484,0.904297,0.898926,0.908691,0.927246,0.896484,0.896973,0.884766,0.917969,0.921875,0.894043,0.908203,0.911621,0.90332,0.919922,0.915527,0.913086,0.903809,0.907715,0.882324,0.903809,0.896973,0.920898,0.915527,0.904297,0.880371,0.889648
"AND1,ALY",-0.416504,-0.398438,-0.389648,-0.382324,-0.39502,-0.394043,-0.382812,-0.37207,-0.405762,-0.347168,-0.356445,-0.405273,-0.433594,-0.430176,-0.402832,-0.411621,-0.394043,-0.387695,-0.420898,-0.398926,-0.394531,-0.380371,-0.398438,-0.413574,-0.379395,-0.39502,-0.386719,-0.38623,-0.410645,-0.416992,-0.375488,-0.379883,-0.36084,-0.376953,-0.381836,-0.381836,-0.397949,-0.407715,-0.412109,-0.421387,-0.406738,-0.377441,-0.411621,-0.407227,-0.393066
"AND1,ALZ",0.165527,0.155273,0.12207,0.116699,0.140137,0.131836,0.138672,0.131348,0.155273,0.136231,0.111816,0.123535,0.155273,0.17334,0.138672,0.129883,0.125488,0.152832,0.157227,0.154785,0.143066,0.135742,0.143066,0.155273,0.147461,0.165039,0.164551,0.151856,0.134277,0.172363,0.151367,0.121582,0.146973,0.141113,0.128418,0.144043,0.151367,0.136719,0.146484,0.158203,0.160644,0.136719,0.139648,0.162109,0.158691
"AND1,ARX",0.715332,0.770996,0.816406,0.850586,0.787598,0.987305,0.621582,0.129394,0.0219727,0.256836,-0.129883,-0.24707,-0.347168,-0.299805,-0.268066,-0.208496,-0.265137,-0.359375,-0.337402,-0.265625,-0.117188,0.000976562,-0.15918,-0.20459,-0.407715,-0.241211,-0.288086,-0.32959,-0.36377,-0.354492,-0.328125,-0.269531,-0.214356,-0.214356,-0.19043,-0.133789,-0.0966797,-0.00439453,0.00878906,0.299805,0.806152,1.08447,1.00977,0.927246,0.943359
"AND1,ARY",0.515137,0.586914,0.483398,0.600098,0.591797,0.760742,1.10938,0.968262,0.695801,0.74707,0.846191,0.805664,0.760742,0.797852,0.859375,0.922363,0.955078,0.981445,0.977539,0.912598,0.949707,0.943848,0.970215,1.01416,0.901856,0.945801,0.916016,0.922852,0.854004,0.924316,0.94043,0.939453,0.965332,0.943359,0.906738,0.880371,0.686035,0.784668,0.620117,0.660644,0.958984,0.768555,0.549316,0.396973,0.407715
"AND1,ARZ",0.277344,0.297363,0.257812,0.245117,0.308105,0.245117,0.593262,0.487793,0.466309,0.5625,0.407715,0.374512,0.297363,0.303711,0.236816,0.204102,0.20459,0.207031,0.217773,0.213379,0.194336,0.227051,0.258789,0.294434,0.360352,0.305176,0.311523,0.293457,0.352539,0.312988,0.307129,0.289551,0.286133,0.324219,0.272949,0.345703,0.358398,0.405273,0.32666,0.367188,0.338867,0.151856,0.108887,0.0605469,0.0932617
"AND1,EMG0L",-1,-2,2,1,-4,1,-4,0,-3,1,-2,-3,-1,0,1,-4,-2,2,-3,-3,-1,1,-3,0,-1,-2,-3,2,-2,2,-3,-3,1,3,-3,-1,0,0,-4,4,0,1,3,-4,0
"AND1,EMG1L",3,-4,4,-2,2,-2,6,5,-4,-9,-6,-12,0,1,2,-11,-6,-3,-4,1,-4,-9,-3,3,0,1,0,-2,-5,3,-4,2,-12,2,3,-1,3,2,-4,8,0,5,4,-8,14
"AND1,EMG2L",-1,0,-3,-2,-4,-4,2,2,-3,-1,-5,-1,-1,-1,1,1,-4,3,1,2,0,-1,1,0,-3,-1,-5,-3,0,-5,-3,3,-5,0,-5,2,-1,-2,0,1,-1,0,1,-2,-1
"AND1,EMG3L",-2,-2,1,-2,0,0,-1,-3,-2,1,1,-1,-1,-4,0,0,-1,0,-2,-1,-2,-1,1,-2,0,-1,-1,-1,-2,-1,0,-1,0,-1,-2,-1,-3,0,-1,-2,0,-3,-2,2,-1
"AND1,EMG4L",-3,0,-2,0,-3,-1,-2,-1,-3,1,-2,0,0,-4,-1,-5,0,0,1,-2,-1,-4,-2,-2,-1,-2,-4,-1,-4,1,2,0,0,-3,-4,-2,1,-3,-1,-1,-3,-3,-2,0,-3
"AND1,EMG5L",-2,-1,-2,-1,-1,1,0,-3,-4,1,-3,0,2,0,-2,-1,-2,-2,-3,0,-2,-1,-3,-1,-1,-2,-1,0,1,1,-2,-2,-3,-2,-1,0,0,-1,-1,-2,0,2,0,-1,-2
"AND1,EMG6L",-1,-4,-3,2,3,-2,-2,-1,0,2,-3,0,-2,-5,-2,-3,2,0,-9,-1,-3,-8,-5,-2,-6,-3,-1,-3,4,5,-7,0,14,-9,-4,10,-3,-5,-8,-3,10,3,-6,2,-1
"AND1,EMG7L",0,-1,-2,0,1,0,-2,-2,-4,0,0,-1,0,0,-1,-5,-1,2,-3,2,0,0,0,-2,0,-1,0,-1,1,1,-2,-2,-3,0,-2,2,2,-1,-3,1,5,3,-3,0,0
"AND1,EMG0R",-8,2,-6,0,-2,2,32,11,-9,38,40,11,11,-6,-11,-3,-2,15,8,9,13,-8,-6,5,-15,20,22,4,-14,15,-39,-13,5,26,-41,12,6,10,-11,0,-15,-8,-3,-30,5
"AND1,EMG1R",3,-1,-4,-1,-10,-23,18,7,7,-3,16,16,1,12,-10,-15,9,-7,4,-14,-3,-7,3,-3,-6,-2,-9,20,14,9,-5,-6,-8,6,9,5,-9,2,-4,5,-1,-2,0,-2,-5
"AND1,EMG2R",1,-1,-8,2,-13,2,36,3,11,-12,5,11,-3,5,-6,-11,2,6,6,-8,3,1,4,-2,14,7,-8,-4,4,-4,14,-5,1,-6,2,-5,-2,0,-4,1,-2,-7,-2,-3,1
"AND1,EMG3R",0,-1,-3,1,0,-5,15,16,38,-4,11,3,-5,-21,-4,-5,-1,-2,-6,-9,-4,5,-3,11,22,-2,-8,-21,-6,-1,5,7,0,2,-6,-7,3,8,-4,-2,-6,-2,-5,-1,7
"AND1,EMG4R",1,4,-8,-2,3,-2,-2,13,-18,16,-15,-1,5,-11,-32,16,-1,16,-13,-5,-2,0,2,8,-49,17,-6,-10,-10,0,10,23,-12,10,4,-3,-6,3,-1,0,-2,1,-9,-5,6
"AND1,EMG5R",-5,-2,-1,-1,-5,-6,-3,0,-10,-2,-2,-2,3,2,4,4,-11,-5,12,-1,-4,0,4,-1,-3,9,-26,1,-3,-3,1,16,17,11,-4,2,0,-1,-6,-5,-1,0,0,-24,2
"AND1,EMG6R",-8,-3,0,1,0,-10,1,4,9,2,25,-6,9,-8,5,5,1,0,-12,-8,-9,-8,10,-16,17,-6,2,-16,3,4,6,-33,-3,-16,-2,15,-9,35,-7,-9,-12,6,5,-3,0
"AND1,EMG7R",-4,-1,1,1,0,0,4,-2,17,10,20,0,15,-15,2,1,-4,-14,-28,0,19,-7,9,-3,5,27,-3,-9,4,21,-15,11,-20,35,-15,6,-3,16,-4,11,3,-5,-5,-10,14
