7.8335,-5.4333,7.5838,0.67101,-1.4398,-0.25367,4.1507,-1.1701,3.2907,0.86675,1.4221,0.52441,0.2924,0.52752,-0.93343,0.24074,0.084658,1
3.6021,-8.352,6.2082,0.83053,-5.5738,-0.43609,4.72,-1.0168,3.1828,0.73935,-0.31716,-1.9515,-1.1032,1.1026,-0.015828,2.0247,0.023139,1
4.1189,-5.4655,5.2621,0.92243,-5.9604,-2.0803,2.6127,2.193,2.331,1.1853,0.25887,0.85248,-1.9631,0.12663,-0.27845,0.35151,-0.8552,1
2.2826,0.66415,-0.5237,0.69786,-0.33375,-1.0388,2.057,0.24193,1.537,-0.10854,0.82155,0.48692,-0.88847,1.4023,-0.1703,-0.2003,-1.0826,1
-0.41014,0.71299,-2.9458,1.9881,-0.49496,-0.122,0.11239,0.307,0.83944,-1.1118,-0.55038,-0.5494,0.081602,1.5406,-0.057178,0.086373,0.46814,1
2.1232,3.2305,-3.1336,0.84834,0.89089,-0.85668,0.96613,-0.26639,1.1468,-1.3905,0.17054,-0.47494,-0.12533,1.7074,-0.94497,0.10429,-0.4439,1
3.1559,4.419,-2.3887,1.2629,1.6198,0.56638,1.9335,0.062848,0.46291,-1.167,-0.74697,-1.1762,-2.4352,2.3885,-1.6424,1.2467,0.43337,1
1.1381,-0.99828,-1.2701,1.2842,-1.298,-0.38111,1.1187,-0.38118,0.89703,-0.0015736,0.30661,-0.049903,-0.44042,1.3573,-0.45833,-0.23908,0.24464,1
-0.54397,0.68978,-2.6141,1.575,-1.0463,-1.0023,0.32332,-0.22728,0.92312,-0.091522,0.14604,-0.22466,0.25998,1.5435,-0.13824,-0.51165,-0.44609,1
-0.65527,1.4607,-3.2396,2.3995,-2.7214,-0.012192,-0.073323,-1.5111,1.6056,-2.0585,-0.57136,-0.81025,0.19367,-0.0091981,-0.19174,-0.879,0.5251,1
-0.60335,1.3257,-2.9652,2.0998,-3.0459,-0.21705,-0.71599,-0.67935,1.462,-2.3132,-0.73311,-0.80026,-0.37057,-0.55242,-0.32351,-0.056894,0.907,1
-0.44949,0.072774,-2.3872,2.5825,-2.6889,0.30596,0.074837,-1.0015,1.5641,-2.7476,-0.47896,-0.85166,-0.20772,-1.2171,0.17764,-0.35443,1.5788,1
0.84,0.01734,0.11214,2.105,-2.1547,0.14656,1.61,-0.82823,1.4572,-0.5271,-0.06207,-0.1007,-0.64167,-0.35503,0.69733,-0.16058,-0.5763,1
-1.733,0.65609,-4.0651,1.9215,0.42316,0.032302,0.51911,-1.8806,0.98771,-0.99222,0.32374,0.73934,1.1382,-1.1401,-0.38643,0.31346,0.2245,1
1.6291,0.17469,-1.5343,2.186,-0.092707,-0.20805,0.99165,-1.6646,0.88415,-1.5911,-0.26098,0.37466,-1.2079,-0.81953,-0.59321,0.052314,0.68083,1
