11.608,0.0085361,3.5126,-6.468,-2.6104,-0.94919,1.3209,-1.7249,2.7379,0.25585,1.7895,0.10806,-0.21659,-1.029,-0.73363,0.06987,0.21437,6
-1.396,3.9434,-1.9875,-0.73445,-0.42713,0.028958,2.0691,0.52128,0.77346,1.5367,0.82416,0.054514,-0.026547,0.21666,0.12533,0.41714,-0.051949,6
-0.34045,2.645,-1.1909,-2.1489,-1.6828,-0.49203,1.8353,1.138,0.99222,1.0468,1.175,-0.25546,0.16115,-0.20507,-0.47822,0.3255,-0.32422,6
-0.58608,2.5445,-1.2882,-1.9561,-2.0161,0.53337,1.5765,0.34041,0.78709,1.4879,0.56381,0.07332,-0.21045,-0.54722,-0.023416,0.55165,-0.1635,6
-0.29349,2.6008,-0.11071,-2.674,-3.18,-1.1266,2.658,-0.95005,1.1743,1.4893,0.63514,-0.55642,0.35289,-0.10503,-0.45649,-0.29703,0.91106,6
-3.2888,3.5764,1.2486,-0.63664,-1.9855,-0.48207,2.6959,-0.56891,0.95153,2.0165,0.74355,-1.5057,-0.594,0.34547,-0.11655,0.29498,0.092275,6
-0.084366,2.7409,-0.18464,-2.1278,-1.0425,0.074604,2.8495,0.79913,0.87438,2.3601,0.84541,0.092622,-0.70285,-0.46172,-0.052006,0.096428,0.70641,6
-1.4615,3.8637,-0.012126,-1.9549,-0.15118,0.095157,2.5739,0.7773,1.1434,2.1328,0.94478,-0.19702,-0.77751,0.13682,0.22782,0.23083,0.37679,6
-3.0641,2.897,-0.76883,-1.5528,-0.080478,0.61611,2.0658,-0.00052837,1.2271,1.5928,0.36068,-0.51127,0.076088,-0.055706,0.81185,-0.042046,0.12643,6
-3.0113,2.668,-0.12202,-2.269,-0.93983,1.6761,2.0773,0.63004,1.0251,0.92568,0.21852,-0.72881,-0.71169,-0.2146,-0.77705,-0.47226,0.3669,6
-6.2106,3.3563,-0.28543,-0.14449,-0.54504,0.95554,1.004,0.06732,0.81205,0.40565,0.40756,-1.3525,0.59839,0.54132,-0.9392,0.20441,-0.67771,6
-3.8591,4.7058,-2.2516,-0.3748,-1.2142,1.1674,1.727,-0.27713,1.1064,0.90729,0.55549,-1.2095,0.98924,0.17859,0.47537,0.11885,-0.47591,6
-2.1616,3.79,-1.1449,-1.0506,-1.3137,0.032808,1.5013,0.9502,0.57616,0.78556,1.4782,0.24496,1.1798,-0.43994,0.094913,0.37214,0.088057,6
-2.8116,4.5901,-1.0558,-0.80924,-0.89435,0.55295,1.4569,1.0687,0.49741,0.46094,0.56182,-0.23831,0.7431,-0.26292,0.2066,-0.13686,0.11887,6
-4.6273,3.7643,-1.6274,-0.90735,-1.2657,0.24823,2.2081,0.16014,1.0705,0.28088,-0.059391,-0.65681,0.41154,0.41778,0.74886,-0.29486,0.44474,6
1.2085,5.6172,-2.6273,-0.25028,-0.27922,0.18383,1.8304,-0.18047,0.22939,0.99978,0.14362,0.66096,0.052464,-0.29068,1.3456,-0.15026,-0.99574,6
-3.1555,3.4104,-1.4035,-1.7483,-1.8936,0.55907,1.7155,0.072388,0.80351,1.2556,0.17561,0.051261,0.43379,0.061631,0.061338,0.29457,0.092393,6
-1.72,3.0093,-2.0742,-0.27372,-1.9388,-0.24421,1.9904,-0.49423,0.34227,1.318,-0.37063,-0.37523,0.34313,-0.36765,1.7698,0.77325,-0.59983,6
-5.1793,-1.8463,1.3885,-2.864,0.99186,0.082713,-1.0342,1.0898,1.3499,0.79252,-0.22071,0.73294,-0.64663,0.75706,1.1555,0.33207,-0.084236,7
-4.3439,-1.0763,0.95602,-2.1474,0.64054,0.76991,-0.31663,0.59273,0.51418,0.35276,0.29799,0.89522,0.28922,0.22696,-0.12153,0.019916,0.20069,7
-5.4377,-2.3089,2.0103,-3.0689,-0.79333,-0.47812,-0.88258,1.1573,1.3735,0.11449,-0.46712,0.51659,-0.16734,0.9707,0.91382,-0.061266,-0.26778,7
-3.5865,-1.6621,1.2986,-1.9291,1.1402,1.1681,-0.71012,0.74999,1.2821,1.2279,0.44637,0.66744,0.65489,-0.11635,0.19646,-0.08185,0.029743,7
-5.0354,-1.6711,2.208,-0.19936,0.75078,0.47632,-1.0697,1.7973,1.6746,0.89604,-0.17025,1.1284,0.23481,0.15441,0.66789,-0.48698,0.56192,7
-5.4582,-2.2926,2.5981,-0.63924,-0.87159,0.96169,-0.31274,1.3007,0.068406,1.2542,-0.45015,-0.27419,0.32137,0.296,1.0661,-0.93518,0.42104,7
-4.3881,-1.7216,1.6609,0.76793,0.54137,0.35444,-1.0237,2.5832,1.7204,0.81944,-0.041904,0.91701,0.94011,-0.42265,1.0683,-0.60897,0.24771,7
-5.3117,-1.3228,0.99043,-0.29361,0.99255,0.51331,-0.24474,0.67361,1.2312,1.3275,-0.055635,0.45926,0.08728,-0.25885,0.24907,-0.14586,-0.3185,7
-4.2682,-2.0696,1.243,-0.62397,0.65031,-0.064828,-0.88854,-0.2699,1.186,0.87448,0.013326,0.07126,1.0616,-0.19399,0.79018,-0.19688,-0.61494,7
-4.174,-1.593,1.0828,-0.73955,-0.63102,-0.44174,-0.42293,0.39245,1.0022,0.28118,-0.082827,1.0381,-0.71474,-1.1687,-0.27337,-0.46576,-0.71918,7
-4.0061,-1.7169,1.2163,-1.2459,1.0818,0.18422,-0.50273,0.75098,1.1708,1.115,-0.14621,0.90683,-0.62036,-0.93994,0.40734,-0.74254,-0.66214,7
-1.2714,-3.0549,2.7068,-2.4365,-1.4848,-1.1372,-0.28649,-0.71201,1.8044,0.77985,-0.42188,1.4005,0.058353,-0.83281,0.073653,-0.94103,0.19348,7
-4.9001,-0.93901,1.1335,-0.50285,-0.18378,-0.71317,-0.658,0.26448,1.177,0.17808,-0.63923,1.0333,0.16864,-0.60501,-0.79007,-1.1054,-0.2357,7
-5.1131,-1.2165,0.84719,-0.4027,1.6969,0.87829,-0.27692,0.4737,1.3716,0.82912,-0.25262,0.48589,0.58069,-0.45263,0.47491,-0.50179,-0.54433,7
-4.21,-1.7536,1.7687,-2.0494,-0.43409,-0.2759,-0.40454,0.019012,0.97806,-0.29301,-0.28737,1.0474,-0.27635,-0.2907,-0.8074,-0.76391,-0.051083,7
-2.2959,-3.1006,2.5888,-2.4904,-1.2426,-1.1246,-1.0004,-0.97482,1.7512,-0.14065,-0.018855,1.1606,1.1189,-0.55957,-0.0326,-0.42752,-0.11662,7
-4.3164,-2.0328,1.409,-1.4594,-0.29767,-0.24216,-0.37081,0.63172,1.2234,-0.079329,-0.19408,0.78618,0.15389,-0.30004,-0.23005,-0.2434,-0.49641,7
-3.8649,-1.8671,2.0677,-1.7101,1.3771,-0.27719,-1.2103,1.2539,1.6913,0.05204,1.0618,0.80175,1.3079,-0.32439,-0.21974,-0.35001,-0.21072,7
-8.6366,-0.85918,1.2049,0.17594,0.1692,0.37975,-0.3509,0.093835,0.64856,-0.08223,-0.42166,0.90505,0.6745,0.32608,-0.025071,0.27347,-0.13843,7
-11.463,-1.285,2.4235,-1.8424,4.4578,0.60715,-2.2169,2.3887,-0.43428,0.39579,2.2517,1.6248,2.4187,4.4866,2.6757,2.6692,-0.089424,7
-0.82377,-0.47417,-2.8682,1.5253,0.79472,0.052826,-1.7643,-1.5156,-2.2445,0.39609,0.43796,0.90163,0.54869,-1.3903,-0.082838,1.4043,1.3781,8
-5.7487,-0.86292,-4.7583,-0.77969,0.40634,-1.6319,-1.2737,-3.1918,-0.55736,-0.38406,1.1043,-1.4382,-0.56758,-0.074796,1.207,-0.24797,-0.0832,8
-3.4003,0.60722,-7.2201,1.0981,3.3665,1.1839,-1.0399,-2.4998,-0.41228,0.082643,1.3981,0.42273,-0.36186,-0.74056,0.582,0.54604,-0.053719,8
-8.5613,0.70046,0.997,0.38341,-0.060972,1.0199,-0.0054062,-0.88029,-1.1652,0.48566,-0.31568,-3.2118,-0.068321,-0.44399,-0.31199,0.58138,-0.11773,8
-3.3196,-0.69976,-3.9307,-0.24924,-0.046211,-1.1215,-0.60234,-2.5536,-0.30429,0.94289,-0.68291,0.17607,-0.22675,-0.89748,-0.13391,0.41601,-0.26987,8
-3.4961,-0.66224,-2.792,0.28446,0.69813,0.024716,-1.4167,-1.9511,-0.50164,0.021727,-0.14539,0.42083,0.17478,-1.0412,-0.14727,0.3161,0.41656,8
-2.8396,-0.91597,-2.3739,-0.2783,1.6932,-0.39626,-1.6287,-1.0128,0.35722,0.4442,-0.2539,0.10517,-1.1929,-0.59255,-0.42715,-0.2861,0.34288,8
