9.6584,3.2765,-2.0271,-1.5767,-0.21377,0.34676,0.5117,-0.99699,-0.7411,0.59732,-0.68154,1.1634,-0.053037,0.99362,-0.92717,-0.065184,1.4152,1
10.148,2.9924,-1.7197,-3.0618,-0.39445,0.14904,1.8428,-2.1826,0.46182,1.7442,0.26673,0.26921,1.1181,-1.2191,1.0648,-1.9712,0.15254,1
17.769,4.2663,-0.81231,-3.3707,-1.5099,1.8756,2.7892,-1.0202,-1.4559,1.2159,1.0542,1.9775,2.0532,-1.8406,-0.33991,-0.065746,0.26268,1
8.2579,4.2019,-2.8206,-2.8931,0.57339,-0.063339,1.8094,-2.0227,-0.14098,0.24942,0.79664,0.95689,0.67986,-0.12643,0.31808,0.50011,1.0217,1
4.7888,5.6645,-3.9771,-4.8441,2.3265,-1.0259,1.39,-2.341,-0.36517,0.89823,-0.83983,-1.0558,1.041,-0.10617,0.70784,-0.59021,1.1151,1
9.9796,6.3318,-3.9541,-4.3347,0.83603,-0.97604,1.8671,-0.090436,0.19376,-0.039311,-0.41381,-0.086481,1.6977,-1.6032,-0.36363,-0.034477,0.26417,1
6.6151,4.2378,-2.024,-4.1189,0.41113,-1.2591,1.4779,-1.3994,-0.2114,-0.094202,0.30516,-0.55329,0.2232,0.22775,-0.46229,0.62498,0.39353,1
11.491,2.9186,1.3067,-4.0372,-1.5118,2.4542,1.0689,-1.2282,-1.4801,-0.13835,0.72333,1.1163,1.7208,1.3457,0.64249,0.72936,0.40749,1
10.204,3.2185,-0.37195,-1.8223,-1.7353,-0.1672,0.75043,-0.31195,-0.12043,-1.2056,-0.8272,0.75725,-0.93412,0.36637,0.18308,-0.092739,0.32379,1
10.339,2.6793,1.4321,-2.8798,-0.94282,1.6072,1.4683,0.5294,-0.41541,0.33192,0.51835,-0.26357,-0.43092,-0.076274,-0.37055,-0.41997,0.022707,1
17.794,0.6842,4.5744,-2.3265,-3.402,3.4877,2.6022,2.6319,0.67255,0.083051,1.3408,0.98767,-0.49103,0.71805,0.024168,1.1099,-1.248,1
9.7993,1.7807,-0.73973,-1.5032,-1.532,-0.27088,1.0565,-0.74548,1.4095,-0.43362,-1.2961,0.60347,-1.4248,0.50338,0.81364,-0.55053,0.39791,1
8.6731,2.8335,0.32279,-1.7195,-1.764,0.3063,2.5726,-0.60157,1.3043,0.20595,-0.096749,0.84495,-0.95755,-0.63589,-0.17493,-0.89543,-0.83073,1
13.122,0.46054,1.7304,-1.2062,-3.8162,1.1187,0.18525,-1.2526,-0.35153,-1.3772,-1.6639,1.6594,0.037611,1.1929,0.14471,-0.95935,0.87943,1
6.9236,2.45,2.5525,-2.0642,-0.8933,1.0953,1.1642,-0.73447,0.60936,0.29339,0.24009,0.13302,-2.4505,1.3066,-0.24818,1.561,-0.43549,1
5.4376,-0.088201,0.99396,-1.3432,-1.3415,1.2066,1.6579,-1.59,0.43368,-0.42263,0.53698,1.6445,-0.87256,2.5824,0.44969,0.78349,-0.065533,1
11.738,0.43548,1.8162,-3.0371,-0.91726,1.4838,0.78326,-0.29128,1.5931,-0.1171,0.2284,-0.29568,-1.0251,1.2997,0.84726,-0.13792,-0.28405,1
7.3081,3.3529,3.7955,-2.3472,-2.3251,0.41131,0.56797,-1.1241,0.40484,0.92446,-0.96682,-1.7915,-0.31862,0.3088,-1.1481,0.74301,-0.29472,1
8.7284,3.0532,2.8591,-1.2784,-1.2497,1.3103,0.84991,-1.5097,2.6053,1.4806,-0.16213,-0.38877,-1.6544,-1.4228,-0.32066,3.3331,-1.1146,1
5.3064,2.1405,-1.252,-3.5894,0.3115,-0.20261,2.3839,-1.2451,1.4462,0.41583,-0.086164,-0.67226,-0.90472,0.12811,-0.42972,-0.65343,0.27957,1
9.2646,2.3935,-0.19162,-2.6511,0.30941,1.2652,2.073,-0.60074,2.4077,1.7408,0.66563,-1.1906,-1.6383,0.070452,0.067228,-0.37167,0.11184,1
6.3244,0.61525,-4.287,6.7698,0.47653,1.1013,0.22011,-0.16963,-0.76292,0.69261,0.46273,-0.53114,0.88608,0.4685,1.1726,-0.2906,-1.4694,2
3.9011,1.9407,-6.6068,5.6344,2.342,-0.078705,-0.0070517,-1.8937,0.47167,1.8169,0.5368,-2.268,0.67037,0.83962,1.0175,0.24128,0.082745,2
3.5975,2.8863,-6.8187,5.8276,2.589,-0.24352,0.8567,-0.2787,0.78948,3.1727,0.93863,-1.2848,-0.18897,0.050147,1.6745,0.0059591,0.043118,2
3.6728,1.1533,-4.5062,5.1365,0.69912,0.29931,0.25761,-0.81723,0.15602,0.75366,-0.34803,-0.77437,0.24131,0.24265,-0.15673,0.84113,-0.15418,2
2.1537,1.4484,-4.5808,4.7286,2.0126,0.61979,0.42225,0.031505,-0.18498,1.4932,-0.005559,-1.0035,-0.17141,-0.22756,0.95555,-0.81264,-0.31076,2
5.2163,0.70163,-3.8539,5.0477,1.169,0.45355,-0.47165,0.5477,-0.84623,0.40046,0.85328,-0.71908,-0.41212,-0.38647,0.094418,-0.17135,0.64357,2
2.4744,-0.15257,-3.205,4.5336,0.44658,0.24939,0.93631,-0.29829,1.0599,-0.039879,1.4599,-0.15458,0.6741,-0.037197,-0.75459,1.1548,0.14824,2
-0.81193,-0.054414,-3.1793,3.1235,1.6041,0.34852,0.86318,-1.3408,1.1343,0.27764,0.93973,-1.4989,-0.49697,0.57517,0.033818,-0.0048522,-0.15547,2
6.7257,0.21069,-4.5962,5.8397,-0.34913,0.10156,-0.26778,-0.14035,-0.9058,0.4539,-0.51053,-0.80159,-0.1004,0.54803,0.26638,-0.8575,-0.54053,2
8.592,-1.8071,-0.83727,3.603,-0.87518,1.9074,-1.1147,-0.23308,-0.60586,0.18651,-1.2594,-1.3117,1.3266,-1.1809,-0.38471,0.90299,-0.0093249,2
5.8004,-0.97234,-2.4183,3.84,0.64348,0.14548,-0.060335,-0.016242,-0.29875,1.1744,-0.15446,-2.348,-0.052983,-0.21965,0.012099,0.60248,0.066938,2
6.9514,-3.1724,-0.35863,4.0263,-0.73664,0.24571,0.34481,0.14296,1.3516,-0.17778,-1.438,-1.0431,-0.95724,-0.24534,-0.15064,-0.31503,0.01721,2
4.2816,-0.25974,-2.5479,4.9135,-0.11661,0.70929,-0.098599,0.30255,0.023631,-0.13478,-1.9661,-0.73103,-0.66488,-0.31159,0.16473,-0.0784,0.62065,2
0.09047,0.71015,-4.0046,6.0218,0.70999,-0.089255,0.51718,-0.54085,0.30784,-0.82592,1.9378,-0.27966,-0.1292,1.1466,-1.5208,0.71842,-1.1365,2
7.213,-0.69699,-2.9483,7.0136,-1.7932,-0.51303,-1.2928,0.2246,-1.131,-1.9909,-1.7313,0.3655,-0.58563,0.76202,0.11087,0.3439,0.38922,2
4.4847,-0.62998,-1.8867,5.8361,-0.53121,0.23615,-1.1503,0.79788,-1.627,-1.3391,0.80879,0.10468,-0.30442,0.5141,-0.48572,0.4619,-0.22672,2
5.2437,-0.91236,-3.5668,5.7213,-0.45636,-0.25511,-1.1135,0.23744,-0.77158,-2.022,-1.4079,0.11757,-0.77265,0.15561,-1.4389,-0.25746,1.542,2
4.2426,-1.1363,-2.921,5.467,-0.54527,-0.6375,-1.3028,0.27379,-1.5794,-2.365,-1.3579,-0.0092465,-1.1197,0.027612,-1.182,-0.048558,0.0099831,2
5.8421,-1.5501,-1.7175,5.1969,-1.4788,0.27468,-0.5162,1.1379,-0.70767,-2.2329,-1.9521,-0.10968,-0.5676,-0.47197,-0.83759,-0.10322,-0.16089,2
6.1483,-1.6212,-1.4871,5.1733,-2.119,-0.50411,-0.26486,0.4118,0.27867,-2.5569,-2.3471,0.47691,-1.877,0.32123,-1.5013,-0.18903,1.8971,2
