-2.8156,-2.5191,-5.4038,-0.89283,-3.1551,-0.089532,-9.0858,-1.1249,3.3483,-3.3312,9.6876,0.83027,2.2887,-1.8733,1.3811,0.89823,-2.1407,1
7.5007,-3.4338,-1.0136,-0.61743,-3.3474,-0.76637,0.40241,3.1995,-1.9678,1.0056,0.22184,0.22143,0.10939,-0.67772,0.29543,0.86211,-0.26266,1
10.212,-4.8628,0.021908,-1.4257,-1.8876,-0.0059194,-0.27185,-1.1522,-1.1831,-0.13282,-1.059,0.37421,0.37766,-0.76046,0.31286,0.40991,-0.22868,1
9.1537,-6.8347,-0.50898,-3.5979,0.66202,1.8726,-0.97005,-2.2982,-0.68658,-0.78814,-0.35626,0.56628,-0.96003,-0.89004,-0.26589,-0.21022,0.22706,1
-3.7707,-1.2041,-5.1125,0.33306,-0.74065,-0.82102,-2.3453,-0.27783,0.15669,-0.41829,-1.7771,-1.7072,-0.60208,-0.69173,0.45043,0.46506,0.15896,1
8.7686,-1.1641,-0.47053,-3.2198,-0.74337,0.17512,-1.4154,0.043712,-0.24149,-0.42403,-0.73557,-0.35807,-0.65066,-2.1218,0.056108,1.3414,1.3785,1
11.558,-4.5858,0.19923,-2.6732,-0.5038,1.1814,-1.0388,-2.6746,-1.0752,-0.15113,-0.79083,0.1657,-0.82358,-1.0088,0.26162,1.544,-0.71484,1
12.689,-2.6082,-0.070723,-0.87231,-3.0291,-0.86304,1.4684,-2.0305,-1.9175,-2.1031,-1.3896,0.49757,1.0693,-1.6042,1.2885,-0.32169,-1.6382,1
9.7837,-2.616,-0.0049249,-0.25765,-3.5777,-1.475,1.1547,-0.79044,-1.5639,-1.0558,-0.73708,0.049048,-0.34498,-1.8646,0.43162,0.32822,-0.24896,1
7.882,-2.251,-0.50467,-0.68864,-2.3578,-0.3312,0.55536,-0.27044,-1.36,-1.2908,-0.81166,-0.81959,-0.44519,-1.6506,0.33811,-0.01374,-0.37176,1
9.7929,-4.4645,0.12166,-1.4313,-1.1288,0.39225,-0.24924,-1.3423,-0.72143,-0.77083,-1.2815,-0.089538,-0.13978,-1.9603,0.079451,0.69868,0.10674,1
8.9232,-2.3572,-1.6589,-0.79694,-1.1861,-0.51876,0.52878,-0.5411,-2.2245,-0.51296,0.27834,-1.5333,-0.45869,-1.6508,0.78002,0.79337,0.614,1
1.8491,1.3721,-3.1072,2.3418,-6.465,-3.223,0.96874,3.0842,-0.68937,-2.641,-1.5002,-0.20398,-1.4884,-1.7016,-1.2857,-1.1533,0.0098804,1
2.656,2.7,-3.9439,1.8514,-4.533,-3.0405,0.31775,2.1347,-0.98407,-3.2415,-1.7335,-0.75248,-1.2473,-1.9826,-0.93179,-1.7144,-0.69615,1
12.31,-0.44305,-0.50733,-3.2135,2.0791,1.2458,-2.3317,8.7103,-4.7291,2.6821,-0.78468,-0.76692,1.9431,-0.14987,1.41,1.9518,-0.41343,1
10.05,-4.4812,0.88263,-3.9778,0.85041,2.4442,-1.3978,-0.79572,-0.47869,0.85646,-0.0085009,-2.686,-0.74388,-0.80114,0.10541,1.1459,0.55648,1
7.7416,-6.2224,2.5363,-2.0244,-0.63193,0.74392,-0.38943,-0.044344,0.19254,0.46946,-0.74506,-2.3875,-0.77364,-0.10709,-0.10075,-0.97301,-1.1274,1
7.7902,-6.4725,1.0444,-1.9992,-0.78184,1.2988,-0.28114,-0.31188,-0.019555,0.007021,-0.52021,-1.0653,-0.70439,-0.72067,-0.15158,-0.21562,-0.04592,1
8.4495,-6.9423,2.106,-2.4788,0.57995,3.0283,-0.60548,-0.13372,0.4043,-1.7379,0.39011,-0.65982,-3.0455,0.1746,2.0044,-1.0071,0.5779,1
6.5881,-4.3992,0.73189,-0.48228,-2.4705,-0.82571,0.13557,0.56445,0.71913,-0.22391,-0.23511,-0.69317,-0.67685,-0.043521,-0.55444,-0.71243,-0.23883,1
5.5238,-4.4795,0.67259,-0.93178,-2.0644,0.91474,0.51892,0.87057,0.7485,-0.54585,0.30211,-0.82893,-0.62532,-0.051405,-0.51128,-1.271,0.17403,1
7.7667,-8.1166,2.698,-3.2873,0.5203,2.5203,-1.1185,-0.84169,0.34103,-0.38742,0.19878,-2.0638,-1.9092,0.48147,-0.75682,-1.225,0.29825,1
4.7946,-2.6121,-2.0414,0.38425,-0.27538,-0.90374,-0.50047,3.8472,0.051379,0.56898,-0.1064,0.36892,-0.041348,0.37195,0.078687,-1.3917,-0.93344,1
-1.1856,-0.10127,-3.6579,2.1454,-3.6907,-2.0839,0.82801,3.5199,1.7315,-0.056337,0.60877,1.2804,-1.0297,0.73949,-1.8573,-1.3832,0.15734,1
5.6952,-0.77639,-1.2484,-0.24602,-0.13783,-0.83717,-0.4408,2.6125,0.88936,0.59499,0.51867,0.8099,1.2355,1.2283,-0.35782,-0.86046,-0.19172,1
9.3777,-6.688,2.3596,-3.4891,-1.8634,1.0024,-0.03254,-1.0084,2.3686,1.7879,0.60286,0.79537,-0.10695,1.5024,-0.84517,-0.78931,0.40577,1
5.5222,-2.3755,-1.1553,-1.3575,1.8269,0.81099,-1.5537,0.82124,1.0554,0.52362,0.23122,-0.064783,0.24259,1.2475,-0.43794,-1.1539,-0.22397,1
9.4934,-3.4172,0.023909,-1.4945,2.6651,1.1622,0.044227,6.6871,-2.6251,2.2105,1.1411,0.68311,2.7772,1.6592,1.1904,-0.28508,-0.39883,1
2.8062,-3.3776,-2.1438,-0.059926,0.14991,-0.10476,-0.034059,1.8218,0.23781,0.56483,0.54525,0.69753,0.77389,1.0568,-0.15626,-1.2444,-0.26966,1
7.5831,-7.217,2.6165,-2.7189,1.0706,1.7071,0.10873,-0.7845,1.6303,0.75886,0.54714,-0.06107,0.43265,1.3312,-0.63429,-1.395,0.85537,1
9.1089,-7.6717,2.8297,-3.3596,-1.4662,1.1454,0.34947,-1.7228,3.123,1.5033,0.91688,0.8618,-1.3605,1.0726,-0.53281,-0.98951,0.69996,1
-2.5024,0.21309,3.1761,-0.69808,2.0463,-1.0513,-0.74092,0.13936,0.39853,0.18247,-0.32783,1.0069,0.49678,-0.62613,-0.65557,0.39953,0.086413,2
-3.1226,-0.27351,8.5438,0.58101,-5.6961,-2.1373,1.3792,3.5266,4.924,0.36034,-0.86398,2.745,-0.10061,-0.67405,4.9506,0.16568,1.7456,2
-3.7148,0.7751,4.062,-2.4487,1.5719,-1.447,-1.3245,0.92309,1.1776,-0.13253,-0.66191,1.6111,0.28718,-0.9142,0.021903,0.51446,0.70343,2
-3.6743,-0.12512,1.8666,-3.0219,1.2519,-2.4775,-1.3376,-0.008209,0.31852,0.2139,-0.59405,1.8626,0.30412,-0.42213,-1.9142,1.5074,0.079203,2
-3.7428,1.063,4.3221,-2.2047,1.4301,-0.51713,-0.66671,1.053,1.241,-0.93574,-0.65629,0.97072,0.84041,-0.43447,0.35786,0.17058,0.084349,2
-3.781,0.46619,2.8915,-2.6167,1.0791,-0.93073,0.11713,-0.21901,-0.59331,-0.93692,0.055026,1.0122,1.0778,-0.38152,-1.2296,0.66938,-0.1021,2
-3.6889,0.68801,4.1832,-2.2819,1.6295,-1.4387,-1.6114,0.18165,0.040236,-0.054731,-0.53878,1.1225,0.10297,-0.32998,-1.9404,0.60209,-0.17377,2
-3.9089,0.98804,2.2074,-1.9567,0.33315,-0.37705,-1.6509,1.1233,1.0767,-0.57296,-0.85319,0.46251,0.025626,-0.57741,0.66513,-0.15286,0.51454,2
-3.82,0.80953,2.164,-2.3225,0.5486,-0.26785,-0.60082,0.14512,-0.12537,-1.1702,-0.39909,0.70342,0.67821,-0.41862,-1.3501,0.81282,-0.34005,2
-3.8785,1.5598,3.0513,-1.9975,0.44732,0.64991,-1.4875,1.5592,1.854,-1.1423,-1.1147,0.080157,0.0090342,-0.50728,0.5635,0.55961,-0.02408,2
-3.7041,0.64183,4.0909,-2.3511,1.7576,-1.8017,-0.98343,0.0098993,-0.068192,0.019582,-0.24157,0.984,-0.085032,-0.89401,-1.5145,0.71919,-1.0009,2
-3.8527,1.3252,5.5758,-1.7247,1.909,-1.3595,-1.206,1.1551,0.85125,-0.43906,-0.36644,0.44013,-0.15456,-1.1833,0.48937,-0.15259,-0.0039707,2
-3.87,1.1737,5.3722,-1.9138,1.5111,-0.50915,-0.64922,1.1436,0.61534,-1.4869,-0.69186,0.40252,1.1044,-0.28454,0.75152,-0.61563,-0.017835,2
-3.975,0.97953,-0.30782,-1.7074,-0.35042,-0.37543,-1.5172,1.2138,1.6174,-0.50267,-0.64324,0.061079,-0.51456,-0.69887,0.79805,0.34758,0.44867,2
-3.9801,0.62213,1.4028,-1.7571,0.40996,-1.654,-1.5383,1.0773,0.9122,-0.46934,-0.61852,0.27005,-0.19777,-0.85071,0.94579,-0.2161,0.16894,2
-3.8232,0.85945,1.7744,-2.2349,0.43128,-0.24069,-0.68683,0.24076,0.092405,-0.96098,-0.33759,0.14204,0.11832,-0.47509,-1.2355,1.0398,-0.32299,2
-3.769,0.84632,2.4742,-2.1334,0.51877,-0.15541,-1.4068,0.47549,0.20331,-1.3462,-0.8181,0.44961,0.62018,0.02318,-1.663,0.86624,-0.20089,2
-3.8343,0.53831,2.765,-1.9598,0.94626,-1.7748,-1.5509,1.0971,0.78745,-0.75359,-0.73659,0.6519,0.23778,-0.72411,0.43992,0.16112,0.85071,2
-3.8073,0.60365,2.3147,-2.1638,0.79823,-1.0901,-1.2886,0.3069,0.048753,-0.67723,-0.59772,0.40254,0.16011,-0.25212,-1.4853,0.67679,-0.30823,2
-3.7831,0.52761,1.7014,-2.3419,0.65109,-1.2203,-1.5648,0.38043,0.39924,-0.41144,-0.66915,0.45573,-0.22184,-0.41097,-1.5718,1.3157,-0.14963,2
10.524,-2.8233,0.63165,4.0714,1.2121,-1.4218,1.1842,-1.1878,1.5218,-1.1869,0.48093,2.2383,-0.91702,-0.2571,-0.24861,0.052146,-0.18788,3
