-1.9953,-0.2978,-0.62616,1.1785,-2.516,-12.756,-4.2016,-6.4791,9.3063,0.010338,1.752,1.1042,0.81939,-0.85365,-0.20081,1.3247,-0.018324,1
8.7728,-3.2252,-1.3961,1.2872,-0.54014,0.50994,-1.2488,-0.55966,0.65086,-0.18522,1.4029,-2.4394,0.0085924,1.9492,0.58151,-0.35292,-0.039379,1
6.6764,-5.4429,-3.538,-0.082253,-0.69736,-0.06226,-0.13459,-0.71873,-0.26042,0.45012,0.20962,0.11912,-0.54173,0.323,0.24107,-0.19795,-0.40396,1
6.9616,-6.9562,-4.2008,4.3473,-0.18118,0.013869,-0.54176,-1.2526,-0.63868,0.37377,0.77037,-1.5667,-0.061736,1.5976,-0.92812,-0.28212,0.41382,1
7.5748,-7.2474,-3.9821,-1.8248,-0.77958,-0.24575,-0.17335,-0.35363,-0.39185,-0.040568,-0.018189,0.92719,-0.18787,-0.66119,0.86273,-0.23641,-0.28052,1
6.1317,-5.4699,-2.3901,-0.24887,-0.52132,-0.73324,-0.45439,-0.85998,-0.20229,-0.52391,-0.033002,0.12896,-0.78573,0.50409,0.14881,-0.42722,-0.97692,1
8.2727,-6.3097,-3.8864,0.4923,-0.68683,-0.016295,-0.52114,-0.29379,-0.33018,0.57384,-0.0094387,-0.56452,-0.026175,0.02312,-0.067906,0.18972,0.41408,1
7.9822,-7.796,-4.3782,-0.35811,-0.78289,-0.48465,-0.31622,-0.42504,-0.70259,0.44294,-0.3929,0.064446,0.11036,0.35496,-0.33766,0.33896,0.045044,1
7.0991,-6.3813,-3.2421,-1.9,-0.8261,-0.41251,0.062755,-0.20424,-0.14354,-0.24881,0.46673,0.45885,-0.3243,-0.021193,0.69708,-0.31293,-0.60849,1
7.3094,-7.0208,-3.5787,-0.98254,-0.37147,-0.7364,-0.47582,-0.17443,-0.30877,0.96514,-0.39195,-0.015126,-0.41609,-0.35914,0.43367,-0.13067,-0.14657,1
8.8797,-9.3618,-4.9021,0.87772,-1.3049,0.38748,0.17478,-0.35193,-1.2096,1.3147,-0.31155,0.015672,0.71561,-0.26682,-0.68445,0.69186,0.54978,1
9.0234,-8.3261,-4.5522,-2.0283,-0.86398,-0.187,-0.14791,-0.12055,-0.67082,0.34492,-0.67273,0.26767,0.83779,-0.31175,0.26656,0.5476,0.0676,1
7.7631,-7.3779,-3.7572,0.44402,-0.8791,-0.25007,-0.26197,-0.42176,-0.98213,0.2926,-0.053832,-0.32463,0.72829,0.16477,-0.53619,0.39966,-0.29779,1
8.2391,-6.9907,-3.3833,-0.25747,-0.99556,-0.25736,-0.091042,0.17972,-0.587,1.4798,0.15274,-0.059289,0.509,-0.26317,0.57377,-0.13044,0.21549,1
8.0488,-7.9121,-3.8913,-0.88345,-0.87275,-0.57783,-0.033966,-0.22817,-1.2319,0.40004,-0.01029,0.83028,0.7015,-0.40016,0.22546,0.12701,-0.031875,1
7.6258,-6.7175,-3.6944,0.60273,-1.3577,-0.27915,-0.47091,-0.44192,-1.2461,0.4169,0.31675,-0.16046,0.30995,-0.19638,0.041352,-0.27164,-0.75353,1
6.91,-7.0824,-3.3444,-0.37838,-0.62738,-0.83757,-0.42993,-0.13869,-0.63516,0.7649,-0.19304,-0.15585,-0.1005,-0.071821,-0.021536,-0.15442,-0.0024804,1
6.891,-7.4701,-3.5907,-0.32405,-0.5631,-0.58343,-0.44233,0.2513,-0.83148,-0.21451,0.41825,0.84936,-0.28947,0.31975,-0.11055,-0.3481,0.098067,1
7.3066,-6.5866,-3.2279,-1.1932,-0.46362,-0.5197,-0.40748,0.099474,-0.47303,-0.086793,0.41827,-0.023205,0.12198,-0.17158,0.64786,-0.31796,-0.62832,1
7.4214,-8.1998,-4.32,0.83169,-0.19078,-0.70484,-0.42881,-0.09561,-0.82092,0.8639,-0.091619,-0.13065,0.0076582,0.42513,-0.48447,-0.41438,0.57785,1
8.5768,-6.4925,-3.5675,-1.5112,-0.51585,-0.22543,-0.82257,0.22243,-0.70614,0.41347,0.051879,-0.36158,0.41466,-0.67952,1.1991,-0.02007,-0.1612,1
-1.6537,-0.70718,-0.72679,0.23538,0.80933,-1.0315,-1.7757,2.0662,0.39093,-1.7041,-0.14189,-0.36913,-1.7835,0.48758,0.19601,1.0569,-1.237,2
-2.0197,-0.68474,0.041714,-0.14934,-0.38446,0.09293,-1.6984,1.1982,0.8112,-1.6995,0.18232,-0.36119,-0.38903,1.3332,-0.0029175,-0.66491,-0.43425,2
-1.6525,-0.43878,0.28206,-1.0243,-0.39396,-0.24941,-2.1803,1.6606,0.75794,-1.5512,-0.67171,-0.43309,-0.79879,0.26342,0.16487,-0.20416,-1.0157,2
-2.6182,-0.67933,0.54706,1.7261,-0.76725,-0.058383,-0.85133,1.7265,0.51743,-1.3566,-0.15356,-0.17911,0.55685,1.8643,-2.0686,-0.89691,-0.89538,2
-3.9497,-1.1586,0.076247,0.66279,-0.59412,-0.40483,-1.9877,2.2413,0.092506,-1.0425,0.3936,0.46126,0.36339,-0.75934,-0.29811,-0.21888,0.29301,2
-3.9501,-1.3062,-0.3561,0.56379,0.066467,-0.06038,-2.4404,1.9538,0.37885,-1.2446,0.16603,-0.013949,-0.078288,-0.82405,0.053741,-0.18007,0.72935,2
-4.2982,-0.98342,0.76652,0.68047,-1.071,0.73049,-0.83459,2.0903,-0.1023,-0.98764,1.3775,2.0164,1.2431,-0.12984,0.076164,-0.17614,0.7192,2
-4.2027,-1.0359,0.57131,0.67242,-0.74467,0.29992,-1.2068,2.414,0.078799,-0.53618,1.065,1.2839,1.0354,-0.39938,-0.35496,0.065562,-0.14537,2
-3.8309,-1.2056,-0.369,0.58935,0.1025,-0.44053,-2.3627,1.8604,0.0075332,-1.2985,0.38228,0.16309,-0.34506,-0.78759,0.13629,0.035068,0.85877,2
-4.294,-1.1039,0.21479,0.61033,-0.43018,0.96812,-1.0437,2.4104,0.46299,-0.80266,1.5904,1.424,0.54367,0.0098531,0.46147,-0.16737,0.028828,2
-4.1282,-1.2243,0.082484,0.55008,-0.50075,0.57599,-2.1599,2.2387,0.15348,-0.91356,0.56821,0.53051,-0.36117,-0.31578,0.34134,-0.028493,1.2896,2
-4.0485,-1.1011,0.044495,0.61927,-0.21725,0.074397,-1.8054,2.181,0.070523,-1.0398,0.73495,0.72846,0.057229,-0.3947,0.2693,-0.142,1.0071,2
-4.097,-1.1054,0.74052,0.61152,-0.55656,-0.047424,-2.0427,1.8959,-0.13562,-0.63383,-0.2493,0.60246,0.84763,-0.54653,-0.39658,0.059936,1.0325,2
-4.0098,-1.346,-0.54868,0.53309,0.016818,0.36208,-2.4065,2.1152,0.20447,-1.5351,0.36343,-0.031878,-0.488,-0.77073,0.1471,0.046872,0.4891,2
-3.954,-1.1535,-0.39084,0.64452,-0.25051,-0.17805,-1.9905,2.5201,0.097771,-1.451,0.75776,0.47227,-0.097946,-0.70379,-0.14916,-0.20879,0.14922,2
-3.9926,-1.3818,-0.4412,0.56518,-0.65805,0.26727,-2.2479,2.0549,-0.13185,-1.9975,0.28825,0.10642,-0.24815,-0.93303,-0.23664,0.16936,-0.25774,2
-3.9625,-1.3539,-0.6183,0.56316,0.27576,0.13656,-2.2884,2.248,0.33125,-1.2626,0.2044,-0.23651,-0.33144,-1.0153,0.094007,0.16464,0.73563,2
-3.831,-1.0687,-0.20756,-0.01277,-0.27573,-0.30608,-0.55225,3.999,-0.12047,-0.85831,0.63337,0.11192,0.45902,-0.95111,-1.4779,0.8614,-0.46007,2
-3.9773,-1.2279,-0.38097,0.67194,-0.21802,-0.42336,-2.431,2.6374,0.2248,-1.3644,-0.17469,-0.29745,0.38361,-1.3635,-0.8328,-0.39029,0.28298,2
-3.9948,-1.2225,-0.44015,0.60606,-0.10766,0.34241,-1.8512,2.482,-0.034369,-1.1339,0.98615,0.54636,-0.18887,-0.89597,-0.13439,0.41121,0.17761,2
-3.2031,-0.10065,1.2685,0.028676,0.24704,-2.9788,-1.6162,1.2654,-1.1332,0.25951,1.8618,1.7785,-0.14722,0.93463,-0.059351,-0.65439,0.053038,3
13.242,5.6237,4.6088,1.1121,-0.048642,0.20994,-2.5417,0.099751,-0.52737,-1.1976,1.8242,-2.7924,1.1794,-0.84593,1.7348,-0.18195,-1.0626,3
12.261,4.876,4.3669,2.0111,-0.16067,-0.23404,-3.1021,0.32884,-1.0913,-1.1384,2.3765,-2.3069,0.97604,0.61978,-0.33081,0.42667,-0.13123,3
10.52,4.9201,3.243,0.75668,-0.80772,-0.40435,-0.94665,-0.48885,-1.1112,0.43561,-1.2344,0.67351,-0.4352,0.32289,-1.9459,-0.08463,-0.084863,3
8.6776,3.5384,3.7917,-1.5414,0.3086,-1.9167,-2.1455,0.22743,-0.53479,0.17299,-0.00097647,0.090945,-0.3886,0.88847,-0.25485,0.020302,0.43504,3
9.926,3.4676,2.4972,-0.52157,-1.0514,-0.73797,-0.29213,-0.137,-1.2595,0.72904,-0.15349,1.519,0.78984,0.93265,-1.1727,-0.26652,-0.16307,3
10.315,5.001,3.3004,-1.1004,-0.98257,-0.65067,-1.2189,-0.5507,-1.2922,1.8946,-0.41055,0.4672,-0.67051,0.096809,0.40759,0.0063103,0.49558,3
11.124,3.9665,2.6897,-1.4746,-0.31363,-0.38868,-1.494,0.35016,-0.40761,0.23224,-0.56208,0.53104,-0.88616,-0.59746,0.51249,-0.4199,-0.85907,3
11.053,4.1557,3.0121,-1.5147,-0.017308,0.27119,-1.0022,0.21064,0.24889,-0.45104,-1.1856,0.83113,-1.4229,-0.675,0.26966,-0.61201,-0.075808,3
10.797,5.3814,2.9975,-0.38046,-0.29511,-0.38662,-1.0933,0.029844,-0.71723,1.8848,0.96725,0.3494,-0.87892,-0.2411,0.85338,0.25911,-0.28716,3
9.4752,1.799,3.4717,0.24129,-0.94554,-0.58238,-1.1821,-0.16115,-1.0738,0.84888,-0.87372,0.76681,-1.0972,1.4747,-1.0063,0.83071,0.45018,3
12.759,4.5151,4.4688,-0.33553,-0.66356,0.33021,-1.0906,-0.66009,-1.0326,1.1692,-0.72528,-0.42714,0.62901,-1.4837,0.63669,-0.11349,-0.68241,3
11.654,3.4978,2.9423,-1.1821,-0.084584,-0.25142,-1.7234,-0.053076,-0.56545,0.6184,-1.3881,1.0047,-1.7099,-0.3165,-0.018175,0.21028,-0.067189,3
11.54,3.0753,3.2628,0.05254,0.21084,-0.31552,-1.2737,-0.47745,-0.053267,-0.025844,-1.184,0.11579,-1.3935,-0.81719,0.40637,-0.78759,0.048714,3
9.757,2.7421,3.4255,-0.12823,-0.61167,-0.83172,-1.5149,0.1069,-1.368,0.37309,-0.59863,1.7527,-1.1458,1.0527,-0.69568,0.57091,0.76142,3
8.5896,1.6821,2.6677,0.92621,0.73191,-2.0972,-0.97513,-0.52906,-0.28635,-0.27981,-1.6833,1.0867,0.47629,0.48047,-1.0449,-1.2713,0.6542,3
10.926,2.1723,3.6054,-0.21705,0.32549,-0.59729,-1.3351,0.63496,-0.62398,0.53627,-2.0731,1.7133,-1.3701,0.67884,-1.856,0.43388,0.35354,3
14.688,6.5892,4.0634,0.81589,-0.70108,0.55933,-1.8995,0.37591,-1.5012,0.499,1.9542,-0.4778,1.4116,-0.59804,1.1845,0.47977,0.27348,3
13.831,6.4917,4.0581,1.005,-0.62687,0.07479,-2.2615,-0.48349,-1.57,0.59648,1.7357,-1.438,2.1677,-0.45764,0.75899,0.61658,-0.21326,3
10.896,4.6718,3.3152,-0.97707,-0.2341,-0.82547,-1.5721,-0.47365,-0.91542,0.79231,-0.57897,0.46373,0.37907,-1.2541,0.55358,-0.83805,0.70663,3
-1.9212,0.41268,0.65173,0.73253,-0.1568,-0.13136,-1.006,1.1657,1.5137,-0.77392,-0.55831,-0.64234,-0.34434,1.9358,-1.124,-0.70833,-0.02267,4
-1.8802,0.25163,-0.048595,-0.18882,-0.85797,0.018481,-1.0455,2.8512,1.3586,-1.4421,-0.62005,-0.48942,-0.715,1.251,-1.128,0.23712,-0.71805,4
-1.4209,2.4037,-1.7078,-2.0776,-0.56173,0.51792,-0.63509,2.247,1.4339,-0.30939,-1.7007,0.37196,0.27705,0.72256,1.514,0.99328,-0.90198,4
-1.8737,4.3631,-3.9506,0.39303,-1.9181,1.3233,-0.45456,0.76426,0.72995,0.11967,-0.6418,-0.13613,0.49619,0.23672,0.12403,-0.69908,-0.18243,4
