3.9611,8.1727,3.7613,4.1851,-3.0135,-0.60387,5.1703,3.7803,1.8899,-0.86334,-0.065284,1.9032,1.5677,-0.74973,-0.80503,0.22869,0.77172,1
-2.7325,6.613,-2.9172,0.50709,0.57225,0.75403,-0.2372,1.6681,-0.39984,-0.26552,0.088724,-1.3787,0.13349,-0.27884,-0.70907,-0.53239,-0.053063,1
10.43,-6.9517,-9.7113,2.176,-0.6631,0.086067,0.01448,-0.65227,-3.278,-0.38271,-3.2656,0.8766,0.84672,0.58076,0.28581,1.5144,1.4508,1
8.869,-6.6062,-9.6751,0.42238,-0.28162,1.288,-0.31692,-1.0347,-4.2883,-0.42679,-1.8241,-1.01,-0.12615,0.24621,-0.54915,0.39962,0.061213,1
10.303,-3.3431,-3.0508,0.73285,-2.5155,-0.45937,1.2915,0.63391,-1.5954,0.21721,-0.30929,-0.68002,-0.22672,-1.1094,0.13623,0.45346,-0.23098,1
11.788,-2.1588,-2.5715,-2.6046,-3.0628,-1.744,-0.19522,-0.19312,-0.60486,-0.82478,1.2953,-0.40673,-0.96597,-1.5202,0.099406,0.23623,-0.11033,1
12.068,-1.3445,-0.94138,-0.98507,-2.4208,-0.695,0.77695,-0.15697,-0.34061,-0.077254,1.2681,-0.87114,-1.8714,-1.96,0.26113,0.5183,0.1696,1
12.439,-1.2832,-0.15595,-0.01521,-3.2672,-1.2535,2.8559,0.12873,-0.098607,-0.28231,1.484,0.03933,-1.4422,-1.9745,-0.31115,0.18057,0.55791,1
-2.1945,6.0929,-2.5967,1.4207,0.040668,1.0808,0.81266,1.7687,-0.20099,-0.30661,0.79694,-0.69238,0.16872,0.18229,-0.53441,-0.30011,-0.59835,1
-1.9853,5.988,-2.6762,1.2206,0.18249,0.43819,0.45695,1.7479,0.16534,-0.54201,0.14449,-0.45061,0.17613,0.24137,-0.6205,-0.29773,-0.39424,1
3.6036,2.6927,-2.6102,-3.695,-1.0076,-2.8548,-3.3572,0.87565,2.6059,-1.576,1.3411,0.47565,-0.33894,0.063666,0.53785,0.81764,0.15611,1
9.984,-8.2584,-8.2743,0.71512,-0.93065,0.17224,0.52418,-0.024467,-1.0211,-0.20865,-0.76385,-0.033003,0.12915,0.38373,-0.30955,-0.19865,0.45378,1
4.9429,-1.083,-4.0765,-1.2198,-0.95168,-1.147,-1.8221,0.6858,0.94242,-0.86232,0.2983,-0.28646,0.4092,0.44665,-0.26145,0.41845,0.23547,1
4.1981,2.5292,-3.8609,-2.4221,-0.48875,-2.2791,-1.0268,0.51746,2.0134,-2.6825,1.3072,1.1245,-0.76095,1.0487,0.092288,0.21275,-0.074659,1
7.9769,-3.6532,-4.8931,-1.9635,-2.155,-1.413,0.0026085,0.49722,2.2263,-1.4377,1.5502,0.5405,0.44344,0.88745,0.70565,-0.46646,0.29306,1
8.8612,-3.5088,-5.4221,-1.7133,-2.083,-1.516,0.91056,0.28856,1.2994,-2.3098,1.7988,1.5362,-0.41389,1.1674,0.51353,-0.34547,-0.63661,1
5.4221,-0.67701,-4.3384,-3.0387,-1.6931,-1.6233,-1.7002,1.1317,2.5713,-1.8003,1.571,0.15896,-0.21833,-0.15129,0.34326,-0.10182,-0.2931,1
6.2298,-1.4353,-4.7643,-2.5497,-1.5876,-1.5309,-1.5802,0.4377,2.2264,-1.4199,1.7366,0.44373,-0.12234,0.54467,0.25686,-0.090627,0.16161,1
8.2768,-2.6875,-4.1904,-1.2322,-1.5649,-1.1009,0.029284,0.52041,1.4013,-1.4812,1.4229,0.94281,0.41483,0.22942,0.2044,-0.66503,0.13941,1
9.1801,-6.1175,-5.4687,0.15038,-1.8261,-0.25617,1.2297,0.40094,0.33718,-0.82472,0.46958,0.012912,0.84511,0.67281,0.10452,-0.20191,-0.17551,1
9.6326,-6.7569,-5.7044,0.3107,-1.3326,-0.32785,0.75322,0.29389,0.18906,-0.78247,0.44062,0.21355,0.60171,0.77515,-0.44336,-0.4462,0.045519,1
8.8175,-3.9259,-2.8213,1.7904,-2.163,-0.27694,1.8974,0.70902,-0.88038,-0.18792,-0.80935,-0.7728,0.99437,-0.39623,-1.0544,-0.078525,0.13343,1
8.9894,-4.87,-2.7811,1.7632,-2.9295,0.087721,1.9298,1.3011,-0.81569,0.67823,-0.69978,-0.79052,1.295,-0.35235,-0.17069,0.57229,0.23635,1
10.158,-5.2526,-4.3224,1.1048,-2.8659,0.21985,1.7097,1.1108,-1.8312,0.30204,-0.0053329,-0.76037,0.52585,-0.41196,-1.3483,0.1727,0.62129,1
-1.4122,-0.12114,1.9223,1.9228,-2.4473,1.6612,2.31,0.73594,-0.032783,0.015406,-0.34058,1.0139,0.71807,-1.6733,-0.25706,-0.49104,-1.5237,2
-2.0813,-1.1415,1.6436,-1.1168,-1.2762,1.0571,-1.5827,-0.05855,1.4209,-1.1907,-0.73567,0.067264,1.1762,-1.8222,-0.86202,0.30372,0.13233,2
-1.473,-0.29128,2.7433,0.4222,-1.2921,1.6992,-1.1833,-0.046628,1.6273,-1.9048,-0.46603,1.2634,1.2457,-1.2196,-0.28039,2.5438,0.012615,2
-4.5318,-3.5135,2.2937,-2.1797,-0.19492,2.2438,0.041702,1.8553,-0.94309,-0.93264,0.0082568,0.49293,-0.3272,0.53388,0.078522,-0.84776,-0.27743,2
-4.5281,-3.0223,2.0796,-2.4779,-0.30799,1.9562,0.14426,2.6111,-1.1195,-0.39689,-0.06589,0.02,-0.091144,0.087248,0.41783,-0.27424,-0.46491,2
-4.4733,-2.8433,1.9052,-2.1494,-0.10489,2.1037,0.17251,2.2748,-1.0364,-0.49439,0.097399,0.25367,-0.15721,0.2611,0.22747,-0.98216,-0.01785,2
-4.59,-3.9956,2.5364,-2.4791,0.23629,2.3593,0.24613,2.5515,-0.24634,-0.53623,0.10095,-0.060068,-0.79687,0.47965,-0.52639,-0.13573,0.27796,2
-4.4428,-3.1031,1.9194,-2.0651,-0.075259,2.3874,0.10557,2.2106,-0.51034,-0.12695,-0.17244,0.36921,-0.64347,0.090068,0.28567,-0.93743,0.13475,2
-4.472,-3.8257,2.4082,-2.0685,0.49082,2.5839,-0.1997,2.5973,0.098333,0.94201,0.53532,0.32522,-0.90097,0.23931,-0.27349,0.027799,1.3201,2
-4.5121,-3.5621,2.2283,-2.2391,-0.098687,2.2845,-0.050871,2.3699,-0.64434,-0.13484,0.15559,0.35614,-0.65859,0.13349,0.16684,-0.072994,-0.09535,2
-4.5142,-3.7552,2.4871,-2.1902,0.42473,2.3216,-0.18765,2.4724,-0.86502,0.081337,0.61632,0.53936,-0.72289,0.07511,0.072661,0.76666,0.06512,2
-4.6411,-4.0404,2.9325,-2.3766,0.81194,2.1713,0.15552,2.1843,-1.0112,-0.97594,0.61952,0.22939,-0.25698,0.6353,-0.50536,0.2457,-0.036023,2
-4.542,-3.8591,2.5945,-2.2532,0.6027,2.4662,-0.019617,2.4742,-0.54802,-0.11545,0.43378,0.30583,-0.92713,0.51073,-0.4177,0.56212,0.48405,2
-4.5513,-3.273,2.4552,-2.4608,0.43847,2.2622,0.2835,2.2409,-1.0958,-1.1083,-0.12444,0.11119,-0.47705,0.50794,0.11929,0.12027,-0.5296,2
-4.5927,-3.8404,2.7811,-2.4891,-0.065359,2.169,-0.11103,1.8909,-0.72321,-0.55354,0.16554,0.078381,0.33633,0.65856,0.22571,-0.47866,0.16652,2
-4.5453,-3.6098,2.3549,-2.5299,-0.26283,2.1699,0.0079357,2.6293,-0.80222,-0.072293,-0.015147,0.099194,-0.21205,0.058497,0.24096,-0.20089,0.093614,2
