-4.8299,-6.8642,-0.2702,2.0987,-2.9275,-1.4698,1.6324,2.1693,-0.30087,-2.2875,2.2429,-0.94811,-0.046864,0.94356,0.74379,0.27789,0.8739,1
-4.5391,-6.4388,-0.51871,2.1897,-3.1075,-0.13943,0.73197,3.0343,-0.046142,-2.3222,2.2291,-0.94024,-0.073174,0.84586,0.72548,-0.043167,1.1927,1
-6.3187,-8.5941,-1.2206,2.9561,-1.7261,-8.9772,2.5921,-1.3669,0.42365,-3.0148,0.64165,-0.72357,-0.61045,0.86589,1.737,1.6922,0.20979,1
13.12,-4.1727,-1.9811,8.5748,2.751,-0.71581,-0.61041,0.023363,-0.90198,3.0317,-0.4194,-1.0893,0.5041,0.58564,-0.90614,0.0070293,1.3863,1
14.937,-5.0787,-3.8247,10.505,2.2233,1.2415,-1.7326,0.27212,-3.182,1.8287,0.43954,1.3807,0.48026,-1.8536,0.43266,0.066081,-1.0576,1
13.497,-4.5448,-2.6857,9.9613,2.6392,1.9673,-1.4539,1.27,-2.1556,2.9988,-0.12993,0.22196,0.082819,0.044417,-0.64678,-1.2972,0.32072,1
17.25,-4.1601,-5.5393,11.867,0.85716,1.3711,-1.7881,-2.4603,-2.1089,0.58926,-0.36708,1.2235,-0.47038,-0.025919,0.72231,-0.30976,-0.56354,1
-5.6407,-6.9515,-0.053346,1.8981,-3.1378,-1.1186,0.5091,2.1175,-0.72138,-2.7456,1.6263,-1.4321,0.030571,1.9824,1.1967,-0.24493,0.41774,1
-5.1485,-6.8613,-0.4216,1.8456,-3.2005,-0.55681,0.84334,2.8375,-0.43937,-2.4743,1.5239,-1.3376,0.44508,1.5496,0.86938,0.33229,0.56677,1
2.8511,-1.9562,-0.17057,-0.95893,7.9466,-3.3266,2.4865,5.1804,1.5162,2.5627,0.25922,-5.2304,0.69038,1.6598,0.50313,0.086849,0.59855,1
11.092,0.95082,-2.1418,-0.87072,2.5616,-2.6036,1.7326,1.6515,2.256,0.30949,0.39129,-0.43709,-0.64966,-1.3616,0.04921,-0.94881,-0.60613,1
8.5898,0.39366,-0.71776,-3.1841,2.1828,-4.1087,1.7774,1.3583,0.64333,0.41136,0.71627,0.47478,-0.75334,0.46817,0.29648,-1.1848,0.021535,1
