dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",0.946289,0.946777,0.947266,0.943359,0.947754,0.947754,0.9375,0.951172,0.946777,0.917481,0.933594,0.967285,0.965332,0.943359,0.950195,0.945312,0.943359,0.965332,0.941894,0.930664,0.966309,0.953613,0.924805,0.992188,0.936035,0.946289,0.916504,0.946777,0.95166,0.933594,0.930664,0.943359,0.915039,0.9375,0.9375,0.978027,0.96875,0.974121,0.949219,0.90918,0.916016,0.942871,0.969727,0.950195,0.930664
"COP1,ALY",0.207519,0.216309,0.215332,0.21875,0.216309,0.212891,0.203613,0.213867,0.200684,0.214356,0.228027,0.214844,0.202148,0.207031,0.169922,0.168945,0.197754,0.188477,0.202148,0.223144,0.240723,0.209473,0.209473,0.223144,0.192383,0.23291,0.191406,0.206543,0.175293,0.188965,0.172363,0.208984,0.225586,0.227539,0.224609,0.217773,0.230469,0.223633,0.187012,0.1875,0.23584,0.222656,0.176269,0.187012,0.174805
"COP1,ALZ",0.233887,0.241699,0.238769,0.230469,0.242188,0.238769,0.235352,0.238281,0.236328,0.237305,0.240723,0.237305,0.239746,0.237305,0.234863,0.218262,0.227051,0.234863,0.224609,0.244141,0.258789,0.257324,0.269531,0.216797,0.223633,0.212891,0.233887,0.213867,0.229981,0.244141,0.248535,0.230469,0.242188,0.238281,0.244629,0.247559,0.237305,0.252441,0.251953,0.231445,0.209473,0.208984,0.237305,0.23291,0.24707
"COP1,ARX",0.885254,0.881348,0.882812,0.883301,0.878418,0.879394,0.911133,1.09619,1.08447,1.14697,0.918945,0.348145,-0.0517578,-0.145996,-0.245117,-0.387695,-0.407227,-0.539551,-0.694824,-0.554688,-0.293945,-0.626465,-0.0444336,-0.536133,-0.604981,-0.546387,-0.583984,-0.568359,-0.512207,-0.351074,-0.200684,-0.296387,0.0229492,0.0947266,0.506836,0.683106,1.396,1.41846,0.998047,0.818848,0.852051,0.960938,0.907227,0.889648,0.910644
"COP1,ARY",0.38916,0.39502,0.375488,0.386719,0.381836,0.39209,0.443848,0.590332,0.899414,0.762207,0.84082,0.582031,0.498047,0.432129,0.569336,0.77832,0.865723,0.901856,0.817871,0.796387,0.597168,0.837402,0.562988,0.827148,0.755371,0.859375,0.780273,0.758301,0.820801,0.644531,0.709473,0.618652,0.677246,0.62207,0.809082,0.726562,0.584961,0.431152,0.425293,0.477051,0.417969,0.434082,0.328125,0.339844,0.294434
"COP1,ARZ",-0.121582,-0.112793,-0.109375,-0.0986328,-0.0966797,-0.0800781,-0.0952148,0.112305,0.414551,0.735352,0.813965,0.642578,0.331543,0.246582,0.265137,0.3125,0.635742,-0.0239258,0.0952148,0.341797,0.852051,0.197266,0.612793,0.0795898,0.219727,0.195801,0.235352,0.293945,0.228027,0.164551,0.299805,0.405762,0.475098,0.522461,0.575684,0.316895,0.270508,-0.103027,0.097168,0.074707,0.0273438,-0.125977,-0.145508,-0.19043,-0.152344
"COP1,EMG0L",-2,-2,-3,0,-1,-1,-3,0,-1,-1,-2,0,0,-1,0,-1,-2,-2,0,-1,-1,-1,-3,1,0,-2,-1,-2,-1,-1,0,-1,0,-1,-1,-1,-2,0,-1,-1,0,-1,-1,-1,-1
"COP1,EMG1L",0,-2,-1,-2,1,-1,0,-1,1,0,-3,-2,-3,0,-1,-1,-2,0,0,-1,0,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,0,-3,-3,0,-1,-2,0,0,-1,-1,-2
"COP1,EMG2L",-2,0,-3,-2,0,0,0,-2,-2,-2,-1,-1,0,0,-4,-3,-4,0,2,-2,0,-2,-3,0,0,1,-1,-1,-1,0,-1,0,0,-2,1,0,-1,-2,-3,-2,-2,-2,-2,-2,0
"COP1,EMG3L",-2,-1,0,-1,-2,-1,-1,-1,-1,-1,-3,-3,0,-1,-1,0,-1,-1,-1,-2,-1,1,-1,-2,-4,-1,-1,0,-2,0,0,-2,-2,-1,1,-1,0,-1,0,-2,-2,-1,0,-2,-1
