dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",0.9575195,0.9545898,0.9482422,0.956543,0.9570313,0.9648438,0.9521484,0.9404297,0.9560547,0.9614258,0.949707,0.9355469,0.9492188,0.9472656,0.9711914,0.9536133,0.9384766,0.9243164,0.9482422,0.9428711,0.921875,0.9433594,0.9731445,0.9321289,0.8867188,0.921875,0.940918,0.9443359,0.9555664,0.9482422,0.9282227,0.9365234,0.9418945,0.9331055,0.9331055,0.9443359,0.9360352,0.9267578,0.9326172,0.9423828,0.9443359,0.96875,0.96875,0.9780273,0.9399414
"AND1_ALY",0.2172852,0.2202148,0.2236328,0.2319336,0.2314453,0.2426758,0.2382813,0.2109375,0.2260742,0.1987305,0.2158203,0.1982422,0.2646484,0.2871094,0.2827148,0.2714844,0.2314453,0.2509766,0.2397461,0.1933594,0.1723633,0.2041016,0.3701172,0.4135742,0.3969727,0.3310547,0.309082,0.3168945,0.2832031,0.2480469,0.2392578,0.2568359,0.2470703,0.2573242,0.2612305,0.2592773,0.2597656,0.2563477,0.2553711,0.2666016,0.2446289,0.2387695,0.2387695,0.2260742,0.2143555
"AND1_ALZ",0.1791992,0.159668,0.1669922,0.1621094,0.1650391,0.1625977,0.1679688,0.1704102,0.1425781,0.1445313,0.1582031,0.1728516,0.1713867,0.184082,0.1923828,0.1733398,0.1669922,0.1611328,0.1772461,0.1923828,0.1782227,0.1665039,0.1669922,0.1635742,0.2050781,0.1948242,0.1806641,0.1953125,0.1835938,0.1738281,0.1689453,0.168457,0.1733398,0.1933594,0.1953125,0.2026367,0.1992188,0.1796875,0.1728516,0.1796875,0.1782227,0.1899414,0.1899414,0.2070313,0.2104492
"AND1_ARX",0.8696289,0.8808594,0.8857422,0.8867188,0.8808594,0.8564453,0.875,0.8740234,0.9667969,1.011719,1.193359,0.8139648,0.4545898,-0.009765625,-0.1293945,-0.1533203,-0.06787109,-0.05908203,0.2924805,0.7470703,0.4453125,-0.6357422,-0.8481445,-1.047852,-0.5244141,-0.5898438,-0.6132813,-0.4897461,-0.4130859,-0.4428711,-0.4179688,-0.4179688,-0.4545898,-0.3935547,-0.425293,-0.3754883,-0.3325195,-0.1889648,-0.121582,0.21875,0.6665039,0.7641602,1.234375,1.134766,0.9057617
"AND1_ARY",0.4306641,0.4335938,0.4155273,0.4189453,0.4199219,0.4116211,0.4311523,0.4111328,0.5419922,0.5668945,0.9907227,0.8740234,0.8110352,0.5429688,0.3271484,0.4404297,0.4770508,0.640625,0.828125,1.122559,1.091309,0.09228516,0.1025391,0.2373047,0.4501953,0.7646484,0.4208984,0.7509766,0.784668,0.6049805,0.6796875,0.6982422,0.6147461,0.6611328,0.644043,0.6313477,0.4755859,0.5351563,0.4306641,0.7070313,0.9702148,0.7451172,0.7451172,0.4833984,0.5551758
"AND1_ARZ",0.02490234,0.02832031,0.03857422,0.0234375,0.03417969,0.02929688,0.02441406,0.02392578,0.078125,0.2441406,0.6411133,0.7460938,0.828125,0.7060547,0.7128906,0.6240234,0.5561523,0.3271484,0.3012695,0.2641602,0.5595703,1.501953,0.984375,0.7832031,0.7587891,0.5058594,0.512207,0.6469727,0.668457,0.6499023,0.6713867,0.6977539,0.6445313,0.6914063,0.6899414,0.6621094,0.5390625,0.4453125,0.4267578,0.2670898,0.2895508,0.2260742,0.005371094,-0.05615234,-0.01806641
"AND1_EMG0L",-3,0,1,-1,-1,-2,-3,0,0,1,2,-2,-2,-2,-1,-2,3,-1,-1,-4,-4,-2,0,-1,1,2,-2,0,-2,-2,-2,-2,-1,1,-3,-1,-2,-1,0,-2,-2,-3,-1,1,-1
"AND1_EMG1L",-1,-2,-1,-1,-2,-4,-1,-2,0,-1,-1,-2,0,-1,0,-1,-1,-2,-1,-2,-1,0,-1,-1,-1,0,-1,1,1,-2,-1,-1,0,-1,-2,0,-2,-3,-4,-2,-3,-2,-4,2,-2
"AND1_EMG2L",-1,0,-2,-2,0,-3,0,-1,0,-1,-1,-3,-1,-1,-1,1,-1,-2,-2,1,0,0,-1,-1,-2,1,0,0,-2,-2,-1,-2,0,-4,-1,-2,-2,0,0,1,-1,0,-1,-2,-3
"AND1_EMG3L",-1,1,-3,-1,-1,0,-2,0,-1,-1,-2,-2,-1,0,-3,0,0,1,-3,0,0,-1,1,-2,-2,-2,1,0,-2,-1,0,0,0,1,2,1,0,-2,-2,-1,-1,0,-1,-3,-3
