dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.951172,0.948242,0.93457,0.924805,0.932129,0.956055,0.957031,0.945801,0.949707,0.954102,0.949219,0.967285,0.970703,0.940918,0.913574,0.964844,1.00586,0.922363,0.912598,0.913086,0.925293,0.92334,0.928223,0.919434,0.927734,0.973633,0.977539,0.949219,0.9375,0.933106,0.95459,0.95459,0.935547,0.900391,0.907715,0.915039,0.977051,0.990723,0.946777,0.916504,0.926758,0.964844,0.967773,0.941894,0.919922
"DEAF1_ALY",0.243652,0.238769,0.230957,0.237305,0.231445,0.233887,0.239746,0.237305,0.251465,0.247559,0.243164,0.241699,0.239746,0.233398,0.273438,0.24707,0.23291,0.208008,0.229004,0.253418,0.263184,0.239746,0.257812,0.289062,0.274414,0.241211,0.230957,0.240723,0.243164,0.222656,0.227051,0.227051,0.254395,0.267578,0.266113,0.273438,0.260254,0.252441,0.24707,0.240723,0.26416,0.245606,0.212402,0.228027,0.240234
"DEAF1_ALZ",0.176758,0.171387,0.182129,0.179688,0.171875,0.171387,0.172852,0.17334,0.179199,0.178711,0.185547,0.186523,0.187012,0.188477,0.184082,0.20459,0.206543,0.215332,0.191894,0.183106,0.201172,0.208984,0.216797,0.216797,0.214356,0.226562,0.216309,0.202637,0.184082,0.179199,0.181152,0.181152,0.193359,0.201172,0.208496,0.221191,0.222656,0.217285,0.203613,0.184082,0.168457,0.17041,0.18457,0.177246,0.179199
"DEAF1_ARX",0.905762,0.902344,0.894043,0.895996,0.882812,0.902344,0.898926,0.896484,0.893555,0.896973,1.16357,1.32275,1.24609,0.198731,-0.0883789,-0.34375,-0.484863,-0.428711,-0.498047,-0.736328,-0.964356,-0.926269,-0.92334,-0.894043,-0.846191,-0.883301,-0.900391,-0.853027,-0.740723,-0.628418,-0.592285,-0.566406,-0.456543,-0.0839844,0.534668,0.680664,1.87695,1.34961,0.98291,0.891602,0.891113,0.947266,0.921875,0.903809,0.931152
"DEAF1_ARY",0.402344,0.400879,0.390625,0.399414,0.391113,0.389648,0.390137,0.386719,0.393066,0.401855,0.522461,0.687988,1.10059,0.710449,0.420898,0.428223,0.511231,0.465332,0.500488,0.693359,0.645508,0.536133,0.344238,0.31543,0.46875,0.484375,0.516113,0.492676,0.495605,0.505371,0.545898,0.380371,0.62207,0.504394,0.620117,1.06445,0.412598,0.509277,0.546875,0.447266,0.241211,0.385254,0.294434,0.254883,0.283691
"DEAF1_ARZ",0.0336914,0.0380859,0.0517578,0.0512695,0.0517578,0.0527344,0.0424805,0.0405273,0.0439453,0.050293,0.03125,0.418945,0.795898,0.57666,0.441895,0.380371,0.355469,0.26709,0.219238,0.192871,0.184082,0.0957031,0.0234375,0.00732422,0.0615234,0.0224609,0.0317383,0.0654297,0.0986328,0.129394,0.249512,0.389648,0.34082,0.47998,0.462891,0.392578,0.442871,0.165527,0.0385742,-0.0375977,-0.14209,-0.134277,-0.0698242,-0.0249023,-0.0424805
"DEAF1_EMG0L",-1,0,-1,-1,-1,-2,-2,1,-2,-1,0,-1,-3,-1,0,0,-2,-2,-1,-1,-1,-3,0,-2,0,-1,-1,-1,-1,-1,0,0,-2,-1,0,0,0,-1,-2,0,0,-2,-1,-2,0
"DEAF1_EMG1L",0,-1,-2,-4,-3,-3,0,-1,-1,-1,-2,1,-1,-1,-1,-1,0,0,-2,0,-2,-2,-2,-1,-1,-3,-1,-1,-1,-1,-2,0,-2,-1,-2,-2,-1,-2,0,-1,-3,-1,1,-2,-2
"DEAF1_EMG2L",-1,-2,0,-1,-3,-2,0,-1,-2,1,0,1,1,0,-3,-2,-1,0,1,1,0,1,-1,0,-1,0,0,0,-2,-2,-2,-3,-1,0,1,-2,-1,-1,0,-4,-3,0,-2,-3,-2
"DEAF1_EMG3L",-1,-1,-2,-1,1,-1,-1,1,-2,-1,-1,-2,1,1,0,-2,-1,-3,0,-2,-1,-1,-1,-1,-3,0,-2,-2,-2,0,1,-1,-1,0,-1,-1,-1,-2,-2,0,0,-2,-2,-2,-2
