dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.871582,0.871582,0.8657227,0.8681641,0.8632813,0.8730469,0.8549805,1.288574,1.717285,0.855957,-0.3061523,-0.1743164,-0.01855469,0.1713867,0.01318359,-0.1230469,-0.1074219,-0.07910156,1.221191,1.737305,1.318848,0.9790039,0.7412109,0.862793,0.9116211,0.8828125,0.8876953,0.8842773,0.8623047,0.8354492,0.875,0.8857422,0.918457,0.8803711,0.8540039,0.8623047,0.8833008,0.8847656,0.8999023,0.9262695,0.8588867,0.8588867,0.9140625,0.9404297,0.878418
"CAN1,ALY",0.3203125,0.3164063,0.3203125,0.300293,0.328125,0.2988281,0.3168945,0.4023438,0.8012695,0.7651367,0.05761719,0.1948242,0.4780273,0.6293945,0.53125,0.2460938,0.1577148,0.2348633,0.5742188,0.3125,0.246582,0.2294922,0.152832,0.2587891,0.2553711,0.2504883,0.2817383,0.2758789,0.2504883,0.2495117,0.2514648,0.2919922,0.2861328,0.2319336,0.2709961,0.2666016,0.2734375,0.25,0.269043,0.2416992,0.2587891,0.2255859,0.2407227,0.2319336,0.2446289
"CAN1,ALZ",0.3510742,0.3808594,0.3588867,0.3647461,0.3632813,0.3642578,0.3676758,0.5288086,0.7460938,0.6918945,0.2626953,0.5317383,0.6992188,0.862793,0.8032227,0.6123047,0.5092773,0.5229492,0.6660156,0.6015625,0.3798828,0.3955078,0.3696289,0.3701172,0.4008789,0.3969727,0.3955078,0.3691406,0.387207,0.3793945,0.3984375,0.3862305,0.390625,0.3959961,0.3911133,0.3911133,0.3774414,0.3696289,0.390625,0.4423828,0.394043,0.3725586,0.3842773,0.362793,0.3603516
"CAN1,ARX",0.847168,0.8427734,0.84375,0.8500977,0.8417969,0.8427734,0.9921875,1.631836,1.40332,-0.1953125,-0.2905273,-0.1801758,-0.07666016,-0.1293945,-0.1416016,-0.2280273,-0.2045898,-0.02148438,1.423828,1.184082,0.9926758,0.7099609,0.7167969,0.7568359,0.7607422,0.7773438,0.7866211,0.7592773,0.7871094,0.8066406,0.7880859,0.7885742,0.7836914,0.784668,0.809082,0.8061523,0.7954102,0.7944336,0.815918,0.8417969,0.8188477,0.8046875,0.8530273,0.8256836,0.840332
"CAN1,ARY",0.484375,0.4975586,0.4726563,0.5039063,0.4716797,0.4643555,0.5371094,0.8041992,1.378906,0.1567383,-0.07080078,0.7397461,1.003906,0.8813477,0.7407227,0.5371094,0.4599609,0.7202148,1.064453,0.9799805,0.5146484,0.5380859,0.6347656,0.5732422,0.5566406,0.6000977,0.5429688,0.6201172,0.5341797,0.6088867,0.565918,0.5771484,0.5966797,0.5766602,0.5600586,0.5390625,0.546875,0.5400391,0.5146484,0.5068359,0.4316406,0.5732422,0.5043945,0.5200195,0.4472656
"CAN1,ARZ",0.07910156,0.06054688,0.06591797,0.07568359,0.07519531,0.08251953,0.05078125,0.137207,0.7270508,-0.05517578,-0.07763672,0.3393555,0.5834961,0.5151367,0.4150391,0.2978516,0.2348633,0.3178711,0.4013672,0.2182617,0.140625,0.1264648,0.1914063,0.1230469,0.1679688,0.1337891,0.1694336,0.144043,0.1425781,0.1342773,0.1108398,0.1191406,0.1313477,0.137207,0.1318359,0.1171875,0.1035156,0.1289063,0.1235352,0.112793,0.1074219,0.1259766,0.1430664,0.1450195,0.1733398
"CAN1,EMG0L",-5,4,-5,-1,-3,3,-5,3,14,-19,-15,0,16,0,10,-11,-2,-3,12,3,3,2,-2,1,-1,-9,-10,2,0,-5,0,-1,-2,-12,1,-2,1,-2,-2,-3,-3,-2,-1,-4,-2
"CAN1,EMG1L",-7,2,-8,-3,-6,8,-3,2,1,-12,1,5,7,0,4,-7,-2,2,6,-4,-3,0,-2,0,-1,-4,-5,1,0,-7,0,1,-3,-6,2,-3,1,-2,-3,6,-4,-5,0,0,-3
"CAN1,EMG2L",-10,-2,-5,1,-3,21,-7,-3,11,-13,9,2,10,-1,0,-9,0,-8,15,-15,-5,0,-2,-2,-1,3,3,-1,-1,-2,1,-3,-1,-2,1,-3,0,-3,-3,3,0,-3,-1,0,-2
"CAN1,EMG3L",-15,-1,-8,-2,-5,7,-5,-4,8,-6,10,1,5,3,0,-5,1,8,10,-2,-6,0,-4,4,-3,3,0,-2,3,-6,-1,-3,-3,-3,5,-2,0,-6,-1,4,-2,5,0,3,0
"CAN1,EMG4L",-17,-7,-11,2,1,5,-2,2,18,-9,-2,31,13,-14,0,-1,11,-2,6,7,-11,12,-6,6,-10,25,5,-8,6,-14,8,-2,-10,-5,-3,0,-1,-18,-4,-6,-17,8,5,6,4
"CAN1,EMG5L",-16,-3,-15,-1,4,-6,0,-10,2,-1,-12,31,25,-33,-2,-2,-2,-6,5,19,-3,38,-11,16,0,34,-5,-4,5,-11,9,-3,-5,0,-6,-6,-1,-16,-4,-6,-8,-2,-3,-4,-3
"CAN1,EMG6L",-6,0,-6,0,0,-2,-3,-10,12,-8,-5,5,8,-6,1,1,-3,1,0,2,1,5,-2,5,-3,2,-6,-1,-2,-6,0,-1,1,-4,-1,-5,0,-5,0,-7,-1,1,3,-2,-2
"CAN1,EMG7L",-4,1,-3,-2,-3,0,-5,-5,13,-13,-4,-5,8,-6,10,-6,-4,2,6,2,0,1,2,3,-4,-2,-7,1,1,-4,0,-1,-1,-9,3,-4,0,-4,-2,17,-4,0,-1,-5,-1
"CAN1,EMG0R",-4,0,0,-1,0,-5,-8,-7,6,-8,0,1,-16,-3,2,-1,2,5,2,4,4,-8,1,3,-3,-6,2,-6,-9,3,3,-3,-4,-2,-4,4,-15,4,-1,5,17,-3,-12,6,-5
"CAN1,EMG1R",-8,2,-1,2,0,-9,-24,-8,14,-5,-2,4,-29,-5,-4,-9,-2,4,3,1,16,-3,-1,-3,-4,-1,1,-9,1,1,9,-1,-2,-6,2,4,-2,3,-3,6,1,-3,1,0,1
"CAN1,EMG2R",0,-1,-5,0,-2,0,-42,-21,54,6,2,6,-12,-5,1,-2,-4,-6,1,-3,4,-3,-1,-5,-2,-3,-2,-6,-5,2,2,-3,-2,-1,2,1,-2,-1,-1,1,-4,-6,-3,-1,0
"CAN1,EMG3R",0,-3,-2,0,-3,0,-33,-7,21,-1,7,-7,1,0,5,4,-6,-2,-1,-2,-6,2,3,-2,-4,1,0,-1,-4,-3,0,-1,-1,0,0,0,1,-2,-2,-1,-8,-3,-1,4,0
"CAN1,EMG4R",5,0,-1,-2,-3,-1,-12,-17,-15,2,-9,-15,2,-7,9,-2,-11,0,3,-8,-7,5,4,-7,2,6,3,2,-3,0,2,-4,-1,-1,6,0,4,-2,-2,-1,-10,-6,0,1,1
"CAN1,EMG5R",3,0,4,-1,-6,0,9,-8,-19,-2,-14,-8,0,-5,6,4,0,6,0,-2,-6,-5,4,-11,-1,0,-2,-2,0,2,0,-2,-2,-1,6,1,-6,0,-3,1,-3,-5,1,-2,1
"CAN1,EMG6R",-3,2,9,2,-1,4,-1,-8,-18,2,-11,-8,-5,6,8,12,-4,3,-3,1,-3,-9,12,-4,-8,2,1,3,0,3,3,0,4,-6,1,2,1,-2,-1,2,6,-5,0,0,2
"CAN1,EMG7R",-4,8,6,1,0,-5,-1,-12,-4,-12,29,4,-31,5,6,7,2,17,14,1,-4,-14,-2,10,-6,-4,-4,7,-8,8,6,12,-2,-1,-9,-1,-7,-1,-1,0,2,9,-3,-3,-6
"CAN1,GLX",0.5625,-5.375,-2,-4.5,-0.625,-2.125,1.5,-2.4375,26.625,-50.375,-18.375,-68.9375,-16,5.9375,12.1875,21.375,8.6875,25.1875,7.875,15.625,43.875,1.4375,0.3125,33.6875,-8.75,9.75,-2.0625,7.5625,-5.625,5.5625,-5.9375,0.25,10.0625,4.875,8.625,4.375,1.375,0.625,1.375,19.5,-32.125,-1.1875,-3.1875,-1.875,10.1875
