dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.9389648,0.9082031,0.8754883,0.878418,0.9121094,0.9277344,0.9233398,0.9375,1.041504,1.045898,0.9824219,0.5839844,0.1777344,0.1552734,0.1083984,0.1098633,0.105957,0.06005859,-0.06738281,-0.04980469,-0.03222656,-0.03613281,-0.04882813,-0.08007813,-0.09765625,-0.04296875,-0.06542969,-0.007324219,-0.05810547,-0.06982422,-0.05029297,-0.05419922,-0.04248047,-0.04003906,-0.01855469,-0.05371094,-0.03369141,0.03027344,0.109375,0.1225586,0.3662109,0.5703125,0.800293,0.8173828,1.008789
"ABOUT1_ALY",0.3168945,0.3442383,0.3276367,0.3217773,0.3115234,0.2988281,0.3041992,0.3266602,0.4609375,0.6313477,0.7851563,0.8896484,0.6616211,0.5839844,0.6342773,0.7358398,0.8808594,0.8452148,0.8862305,0.9174805,0.8325195,0.8535156,0.8007813,0.9326172,0.940918,0.8979492,0.8486328,0.8955078,0.8525391,0.9067383,0.8637695,0.8779297,0.8549805,0.8754883,0.90625,0.8339844,0.7666016,0.7275391,0.8520508,0.6162109,0.6757813,0.8813477,0.7314453,0.46875,0.5239258
"ABOUT1_ALZ",0.2368164,0.2333984,0.2241211,0.2280273,0.2324219,0.2353516,0.2456055,0.2543945,0.2504883,0.2973633,0.3671875,0.3754883,0.3271484,0.3500977,0.3535156,0.4355469,0.4824219,0.5395508,0.4838867,0.5175781,0.5244141,0.5214844,0.512207,0.4936523,0.4755859,0.4770508,0.480957,0.5136719,0.5063477,0.4980469,0.4951172,0.4941406,0.4868164,0.4868164,0.4956055,0.5009766,0.4667969,0.4790039,0.4580078,0.4335938,0.4316406,0.4360352,0.3637695,0.3686523,0.28125
"ABOUT1_ARX",0.8935547,0.8798828,0.8808594,0.8881836,0.8959961,0.878418,0.8710938,0.9023438,1.032227,1.097656,1.07666,0.5991211,0.2680664,-0.09179688,-0.004882813,0.3105469,-0.1381836,-0.5268555,-0.4418945,-0.1572266,-0.09863281,0.4970703,-0.4580078,-0.08447266,-0.1313477,0.03710938,-0.04394531,-0.09814453,-0.05712891,-0.04736328,-0.07666016,-0.05908203,-0.05908203,-0.03515625,-0.07617188,-0.1401367,-0.1049805,0.2797852,0.137207,0.605957,1.171387,1.159668,1.009766,0.9033203,0.8896484
"ABOUT1_ARY",0.4262695,0.4057617,0.4199219,0.40625,0.4140625,0.4047852,0.4189453,0.4350586,0.515625,0.5927734,0.7617188,0.8608398,0.5678711,0.4086914,0.5644531,1.308105,1.472656,0.6845703,0.2070313,-0.2094727,0.5200195,1.721191,1.35498,0.5825195,0.3642578,0.9897461,0.625,0.8227539,0.7246094,0.7441406,0.7202148,0.7148438,0.7416992,0.7539063,0.7143555,0.6357422,0.5537109,0.7133789,0.5092773,0.6679688,0.7788086,0.5566406,0.5913086,0.6108398,0.4936523
"ABOUT1_ARZ",0.05664063,0.05810547,0.05712891,0.0546875,0.04248047,0.04638672,0.04931641,0.05419922,0.06201172,0.1762695,0.5073242,0.5029297,0.4814453,0.2983398,0.3652344,0.8476563,0.4355469,0.4194336,0.2905273,0.1464844,0.1523438,1.092773,0.8798828,0.434082,0.3666992,0.840332,0.8491211,0.6860352,0.6923828,0.7470703,0.7495117,0.7456055,0.6777344,0.7563477,0.6884766,0.5415039,0.5200195,0.5673828,0.3896484,0.3608398,0.2578125,0.1894531,0.03271484,0.03564453,0.09472656
"ABOUT1_EMG0L",1,-5,-1,-3,1,0,-1,-1,5,1,0,0,0,14,-3,7,-2,-2,-9,-3,-2,-3,0,0,1,-3,1,-4,0,-1,1,1,-10,0,-3,-3,0,-1,0,2,0,-1,0,-3,0
"ABOUT1_EMG1L",-3,-2,-3,1,-4,-3,0,-6,-1,3,1,5,-1,10,-5,3,1,-1,-8,-3,-2,-2,-3,0,-2,-3,-1,2,0,-1,-1,1,-3,1,1,3,3,-2,1,4,4,0,-1,2,-1
"ABOUT1_EMG2L",-1,-2,-3,0,-2,0,-2,0,1,-5,-5,-1,0,-5,5,1,-1,-1,1,1,-2,-6,-1,-6,-4,-2,-2,-2,1,-1,0,2,-3,-2,-2,-2,1,-3,0,0,-1,-2,-1,-1,1
"ABOUT1_EMG3L",1,-4,-2,1,-2,1,0,0,3,-3,-1,-3,-2,-4,2,1,-3,-2,0,-1,3,-1,-3,2,-1,-2,4,-1,3,0,1,-3,-1,-4,-3,4,-1,-5,0,-2,-4,-6,-8,2,-4
