dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.9404297,0.9384766,0.9379883,0.9365234,0.9355469,0.9291992,0.9267578,0.9272461,0.949707,0.9223633,0.8779297,0.9575195,0.9897461,0.9243164,0.9228516,1.035156,1.490234,0.7451172,0.009765625,-0.09960938,-0.1445313,-0.2832031,-0.4477539,0.1318359,-0.3579102,-0.2299805,-0.1098633,-0.07324219,-0.1044922,-0.121582,-0.1611328,-0.1142578,-0.1425781,-0.1435547,-0.1523438,-0.1455078,-0.1381836,-0.1030273,-0.1069336,0.06201172,0.1396484,0.487793,1.047852,1.206543,0.9838867
"DECIDE1,ALY",0.2412109,0.237793,0.2338867,0.2148438,0.2270508,0.2265625,0.2373047,0.2397461,0.2275391,0.2875977,0.2788086,0.2832031,0.2373047,0.2641602,0.2666016,0.3120117,1.163086,0.9780273,0.5664063,0.2797852,0.222168,0.2299805,0.2895508,1.446289,0.9345703,0.5444336,0.8237305,0.7880859,0.7958984,0.7407227,0.7397461,0.7910156,0.7773438,0.7661133,0.7524414,0.78125,0.706543,0.6645508,0.5141602,0.652832,0.5522461,0.7070313,0.9794922,0.4111328,0.6337891
"DECIDE1,ALZ",0.2509766,0.2480469,0.2529297,0.2617188,0.2460938,0.2446289,0.2426758,0.2460938,0.2568359,0.2558594,0.2641602,0.2685547,0.265625,0.2524414,0.2416992,0.2822266,0.5429688,0.5771484,0.4057617,0.315918,0.2636719,0.2480469,0.5390625,1.034668,0.8696289,0.7060547,0.5947266,0.5927734,0.5864258,0.6577148,0.6757813,0.6875,0.6708984,0.6538086,0.6450195,0.640625,0.6181641,0.6166992,0.5981445,0.5039063,0.3945313,0.3432617,0.3330078,0.5087891,0.3105469
"DECIDE1,ARX",0.8691406,0.8671875,0.8754883,0.8891602,0.8920898,0.8867188,1.032715,1.351563,1.510742,0.2832031,-0.2675781,-0.4633789,-0.2392578,-0.2666016,-0.6547852,-0.8325195,-1.001465,-0.8310547,-0.550293,-0.659668,-0.59375,-0.5058594,-0.105957,-0.1801758,-0.1923828,-0.1455078,-0.1342773,-0.06933594,-0.1020508,-0.1542969,-0.1020508,-0.1386719,-0.1416016,-0.1445313,-0.1513672,-0.1386719,-0.152832,-0.06396484,-0.1455078,-0.003417969,0.3496094,0.8837891,0.9223633,1.037598,0.8007813
"DECIDE1,ARY",0.418457,0.4052734,0.4145508,0.4082031,0.4233398,0.4296875,0.6049805,0.8276367,1.341797,0.796875,0.2241211,0.2822266,0.3066406,0.1757813,0.3037109,0.0546875,0.3657227,0.2832031,0.4023438,0.4755859,0.5078125,0.8793945,1.743652,1.096191,1.004395,0.6953125,0.8198242,0.8623047,0.8056641,0.8037109,0.8676758,0.7675781,0.8754883,0.7890625,0.8154297,0.7988281,0.8383789,0.7041016,0.6474609,0.5932617,0.6459961,0.5693359,0.8071289,0.7314453,0.5097656
"DECIDE1,ARZ",0.02099609,0.02294922,0.03125,0.03857422,0.04150391,0.03808594,0.03027344,0.3085938,1.016113,0.581543,0.3662109,0.3452148,0.2548828,0.05175781,-0.4614258,-0.184082,-0.1079102,0.2329102,0.1762695,0.2524414,0.2666016,0.2685547,0.7460938,0.7353516,0.472168,0.6162109,0.5751953,0.6044922,0.5737305,0.5673828,0.5996094,0.5732422,0.5791016,0.5874023,0.5908203,0.5864258,0.5141602,0.5288086,0.3974609,0.3886719,0.3974609,0.5229492,0.2680664,0.2675781,0.3129883
"DECIDE1,EMG0L",-2,-3,-1,-1,-1,-2,0,1,-1,-4,-2,1,-1,-1,-2,0,-3,8,-6,0,0,-1,-7,-3,4,-1,-2,-1,-4,-1,-4,-3,-1,0,0,1,0,-1,-2,1,1,-1,-1,-1,-2
"DECIDE1,EMG1L",0,0,-1,1,-2,0,-1,-1,-2,-1,-1,-1,-3,-1,-1,-5,-3,-5,-3,-4,-4,0,-4,-5,1,1,-2,1,-2,-1,-4,0,-2,-1,3,-2,-1,0,1,-1,-3,-1,-1,-1,-1
"DECIDE1,EMG2L",-1,0,0,-2,-2,1,0,-3,-2,0,-1,-1,-2,-2,-1,-17,7,-29,-5,-9,1,-1,-5,0,0,-3,-2,-1,3,-3,-9,-2,10,-3,-4,-4,0,3,1,-3,-3,1,-2,-1,-1
"DECIDE1,EMG3L",1,-2,-3,0,0,-2,-1,-1,-1,1,-1,-1,-1,-1,-3,-2,-2,-13,0,-16,12,-19,-11,-7,7,-12,8,-2,-3,-3,-12,7,2,-7,-8,-3,-5,-3,9,-4,-1,10,-1,-3,0
