-5.935,-2.8733,-0.97581,1.603,-0.19434,0.31487,0.6666,0.064499,-0.33638,-0.2175,0.19702,0.32139,-0.66844,-0.13549,0.75586,-0.84696,0.38007,0.29648,0.70553,-0.56925,-0.27784,0.85968,-0.21601,0.18407,0.21939,-0.4873,-0.024344,-0.039369,-0.20503,-0.29016,0.21292,-0.10105,0.10315,0.07228,0.077869,4
-5.9368,-2.7403,-0.9311,1.7259,-0.31608,0.26257,0.54788,0.50161,-0.23076,-0.59162,0.36694,0.89701,-0.79967,-0.1041,-0.37936,-0.5816,-0.23225,0.94097,-0.038538,-0.30518,-0.6536,0.85001,-0.17901,-0.15809,0.26101,-0.099828,0.1428,0.063579,-0.063373,-0.089257,0.21161,-0.061156,0.16519,0.055188,0.073149,4
-5.9838,-2.6298,-0.79878,1.5606,-0.27485,0.27561,0.81202,0.40799,-0.50405,-0.66434,0.17328,0.99696,-0.74312,-0.057844,-0.50626,-0.65036,-0.40686,0.92832,0.14304,-0.2909,-0.45917,1.0182,0.077899,-0.47403,0.48848,-0.095982,0.16228,-0.088616,-0.048107,0.12085,0.22875,0.059268,-0.018005,-0.057714,-0.1175,4
-5.9298,-2.6382,-0.68333,1.7605,-0.30623,0.24122,0.4136,0.37636,-0.20492,-0.54697,0.29375,0.9017,-0.84603,-0.042562,-0.41607,-0.62815,-0.39254,0.91757,0.043788,-0.28729,-0.53415,0.98984,-0.095126,-0.23337,0.37468,-0.058964,0.15144,-0.027956,-0.050459,-0.048248,0.20874,-0.047318,-0.011732,-0.00010246,0.07079,4
-5.8931,-2.7122,-0.57784,1.9523,-0.38218,0.24845,0.014493,0.2812,0.11212,-0.477,0.40944,0.84538,-0.90124,-0.016836,-0.42718,-0.65477,-0.32081,0.94187,0.050321,-0.41916,-0.59124,0.96831,-0.1287,-0.20695,0.48618,0.025117,0.24678,-0.21891,-0.096573,0.059827,0.22667,-0.073334,-0.0013668,-0.068453,-0.019346,4
-5.929,-2.5465,-0.54985,1.7606,-0.29814,0.25255,0.33027,0.19372,-0.36037,-0.59957,0.094889,0.90581,-0.90657,-0.18229,-0.56248,-0.61695,-0.42911,1.0765,0.22714,-0.32591,-0.46146,0.95505,0.053939,-0.36968,0.47096,-0.11026,0.10958,-0.23502,-0.1692,0.088222,0.28493,-0.051469,0.0038593,0.005329,-0.054015,4
-5.9336,-2.7437,-0.70293,1.5234,-0.18396,0.3097,0.55655,-0.046046,-0.42975,-0.1886,0.084059,0.31157,-0.77901,-0.21487,0.75331,-1.1153,0.029363,0.31449,0.75619,-0.62002,-0.15112,1.0713,-0.10495,-0.024974,0.31875,-0.4982,-0.060009,-0.26538,-0.26143,-0.12173,0.15654,-0.087159,0.023387,-0.014572,-0.056226,4
-5.9581,-2.6676,-0.93254,1.5721,-0.2722,0.26143,0.66515,0.3903,-0.53272,-0.6703,0.17009,0.98836,-0.95019,-0.2861,-0.27142,-0.75822,-0.52317,1.1257,0.04959,-0.11248,-0.33862,1.118,-0.14016,-0.36804,0.35302,-0.062891,0.074668,-0.12734,-0.1252,0.10198,0.18929,0.00044969,0.15394,-0.048446,-0.064372,4
-5.9336,-2.8337,-0.90216,1.5205,-0.16747,0.29519,0.62508,0.033719,-0.44088,-0.22708,0.19531,0.30335,-0.8506,-0.32764,0.88071,-1.1342,0.070876,0.33768,0.75086,-0.53416,-0.25942,0.99363,-0.2075,-0.017014,0.18954,-0.47328,-0.015144,-0.084165,-0.20797,-0.1807,0.17822,-0.097672,0.13476,0.010781,-0.018536,4
-5.9309,-2.6414,-0.65064,1.5387,-0.33481,0.24961,0.32846,0.46224,-0.31349,-0.52156,0.35143,0.79748,-0.96067,-0.24191,-0.40615,-1.0082,-0.6028,0.86187,-0.10785,-0.61695,-0.77557,0.96971,-0.17495,-0.24505,0.24987,-0.053192,0.24339,-0.15928,-0.090018,0.080479,0.10164,-0.076295,0.14326,-0.0431,-0.12355,4
-5.9277,-2.6415,-0.7314,1.69,-0.31592,0.23464,0.30922,0.303,-0.34935,-0.5879,0.2445,0.90806,-1.1007,-0.30632,-0.28007,-0.79294,-0.53749,1.1051,0.073738,-0.24954,-0.49993,1.0964,-0.18929,-0.29402,0.20875,-0.011943,0.15781,-0.044011,-0.097062,0.056173,0.13839,-0.0059015,0.14861,-0.064583,-0.044679,4
-5.8928,-2.7013,-0.69322,1.8047,-0.3355,0.22747,0.046579,0.33693,-0.10502,-0.51891,0.39389,0.84087,-1.082,-0.32997,-0.22369,-0.86141,-0.54624,1.064,0.035377,-0.26836,-0.60707,0.97307,-0.2014,-0.30006,0.24639,-0.064511,0.085836,-0.018256,-0.10389,-0.079442,0.26054,-0.14206,0.096898,0.0097493,0.057966,4
-5.9094,-2.6432,-0.64023,1.6101,-0.26344,0.18785,0.1592,0.23641,-0.29448,-0.55792,0.27964,0.85722,-1.1194,-0.2626,-0.29986,-0.86504,-0.76922,1.0458,0.10386,-0.19145,-0.40687,1.1315,-0.13901,-0.3096,0.30818,-0.061424,0.097309,-0.19043,-0.1299,0.012529,0.22075,-0.089896,-0.0020875,0.012048,0.037647,4
-5.9392,-2.6623,-0.84675,1.3684,-0.24922,0.2062,0.47754,0.4312,-0.55092,-0.60436,0.29777,0.81315,-1.2039,-0.41947,-0.25459,-1.0104,-0.79596,1.0244,-0.064434,-0.35488,-0.55457,1.0841,-0.28496,-0.14134,0.16601,-0.003995,0.11566,-0.050309,-0.094457,-0.015709,0.15478,-0.096882,0.19805,0.001139,-0.011321,4
-5.9175,-2.7961,-0.9374,1.5727,-0.31252,0.23271,0.24071,0.3741,-0.29651,-0.60709,0.41528,0.83441,-1.2427,-0.46392,-0.14377,-0.98179,-0.6806,1.1454,-0.016468,-0.28961,-0.54086,1.057,-0.30439,-0.26242,0.18163,-0.01338,0.097777,-0.10154,-0.13429,0.0041645,0.20551,-0.089859,0.20164,-0.047446,-0.0504,4
-5.9029,-2.7836,-0.9087,1.6485,-0.29843,0.20821,0.11568,0.32473,-0.24856,-0.5886,0.41339,0.86817,-1.1672,-0.44703,-0.047773,-1.0195,-0.75526,1.1142,-0.027963,-0.12441,-0.52623,1.0924,-0.34538,-0.38026,0.089468,-0.083784,0.15014,-0.15865,-0.12084,-0.040877,0.15858,-0.09254,0.060956,-0.022225,0.030769,4
-5.9168,-2.6711,-0.78851,1.454,-0.26198,0.19795,0.23761,0.38969,-0.48594,-0.58598,0.30858,0.82835,-1.1641,-0.55338,-0.17643,-1.1734,-0.81653,1.0767,0.00091724,-0.29804,-0.59029,1.018,-0.26347,-0.37018,0.34163,0.021916,0.20107,-0.22047,-0.1126,0.076584,0.28646,-0.18153,0.083496,-0.035006,-0.076796,4
-3.5519,-1.3804,-0.79003,1.4157,0.79337,2.2144,1.3854,-0.36564,-0.14183,0.48959,0.28459,0.95101,0.14918,-0.031587,-0.17062,-0.38184,0.80771,0.67769,-0.75011,-0.44653,0.16819,-0.09855,-0.14898,0.00752,0.31607,0.16457,-0.34556,0.40792,-0.60058,0.25369,0.10334,0.080768,-0.17603,-0.28883,-0.11186,5
-3.6348,-1.3815,-0.61418,1.3296,-0.1361,1.032,1.5726,-0.12363,0.01834,0.18625,0.023308,0.89986,0.64094,-0.24036,-0.34503,-0.55267,0.55045,0.70363,-0.77395,-0.81318,-0.15441,0.052389,-0.14235,0.041773,0.4159,0.2688,-0.33549,0.18728,-0.64695,0.4018,0.22702,0.14219,-0.17742,-0.42227,-0.35315,5
-3.6617,-1.6061,-0.76241,1.1518,-0.1286,0.37664,1.3823,-0.23473,0.58123,-0.37653,0.18079,0.87342,0.16799,-0.31586,-0.12674,-0.0908,0.16766,0.22472,-0.96285,-0.64722,0.35061,0.066618,-0.058281,0.10115,0.10167,0.31159,-0.25053,0.24155,-0.38955,0.33223,0.29954,0.097126,-0.29108,-0.062444,-0.10413,5
-5.7826,-1.9823,-0.66475,1.8876,-0.56003,0.42423,0.19291,0.70679,0.018133,-1.3581,-0.37,0.93376,0.14539,-0.20368,-0.14858,-0.18302,1.077,0.079864,-0.47755,-0.83727,0.21709,1.0056,0.15161,-0.10635,0.21402,-0.2597,-0.1093,-0.1272,-0.16632,-0.070316,0.28668,0.085627,0.16936,0.3483,0.11446,5
-5.855,-1.9368,-0.90871,1.4411,-0.5113,0.46185,0.83556,0.91103,-0.52235,-1.4885,-0.50756,0.92745,0.017445,-0.39866,-0.1759,-0.30024,1.0579,0.14563,-0.56217,-1.0629,0.20924,0.98198,0.080415,0.015159,0.24328,-0.14283,-0.11864,-0.043527,-0.12813,-0.10768,0.29421,0.11988,0.11461,0.23443,0.033063,5
-5.8636,-2.021,-1.1887,1.3345,-0.39897,0.40319,1.0996,0.89073,-0.68904,-1.6137,-0.48507,0.92723,-0.15136,-0.48721,-0.083735,-0.20639,0.98874,0.2563,-0.42964,-0.78364,0.36374,1.0148,-0.0020615,0.058247,0.27744,-0.060406,-0.050949,-0.061218,-0.13323,-0.035528,0.34223,0.13946,0.20856,0.26114,0.077462,5
-5.8721,-1.9452,-1.0503,1.3641,-0.50165,0.48261,0.9496,0.901,-0.73176,-1.5741,-0.60946,0.99305,-0.046539,-0.59848,-0.11349,-0.31783,1.0666,0.32578,-0.49024,-0.95544,0.2883,0.96979,0.10569,-0.10619,0.20491,-0.17982,-0.22406,0.008705,-0.1688,-0.096387,0.36344,0.13033,0.19145,0.2358,-0.020114,5
-5.8519,-2.0878,-1.0413,1.0604,-0.28966,0.53457,1.3181,0.46061,-0.96615,-0.77866,-0.40942,0.3891,0.022157,-0.34424,0.63519,-0.76564,1.1271,-0.19634,0.4383,-1.1608,0.36027,1.1731,-0.058616,0.1511,0.33405,-0.39317,-0.14533,-0.080504,-0.24467,-0.16816,0.34817,0.10798,0.15402,0.21422,-0.036672,5
-5.8005,-2.0532,-0.86784,1.4157,-0.38104,0.30828,0.48315,0.76201,-0.31613,-1.4686,-0.26069,0.80623,-0.18759,-0.4052,-0.10467,-0.41981,0.66671,0.052718,-0.35129,-0.78781,0.23941,1.0254,0.091077,-0.052825,0.34353,-0.088956,0.038798,-0.18993,-0.12697,0.049619,0.41066,0.022102,0.20461,0.37402,0.082824,5
-5.8289,-2.0014,-0.90065,1.2864,-0.37084,0.58021,1.0283,0.36683,-0.93121,-0.73607,-0.55968,0.47062,0.00098504,-0.52135,0.72137,-0.79405,1.2068,0.015395,0.45394,-1.0661,0.44096,1.2222,-0.038781,0.048984,0.30252,-0.42175,-0.30663,-0.036991,-0.31698,-0.1358,0.37273,0.077593,0.31896,0.1972,-0.090498,5
-5.8319,-2.0948,-1.0309,1.1573,-0.35176,0.57213,1.0846,0.43548,-0.92135,-0.75973,-0.42568,0.3766,-0.05992,-0.5582,0.72518,-0.88749,1.1372,-0.053154,0.39106,-1.2145,0.29899,1.1195,-0.11383,0.10623,0.24455,-0.4375,-0.24886,-0.088959,-0.31249,-0.21303,0.37983,0.04281,0.24014,0.20941,-0.070741,5
-5.8521,-2.0416,-1.0951,1.0323,-0.3424,0.56693,1.2259,0.42013,-1.1769,-0.81388,-0.55584,0.39435,-0.18273,-0.67067,0.71546,-0.86275,1.188,0.051749,0.3936,-1.2526,0.30959,1.1536,-0.21592,0.2285,0.14615,-0.32761,-0.15175,-0.067422,-0.31018,-0.14504,0.29692,0.11052,0.32397,0.14683,-0.1347,5
-5.8381,-2.0712,-1.0478,1.0941,-0.28672,0.53139,1.1555,0.33046,-1.0872,-0.83022,-0.52884,0.42362,-0.11972,-0.62685,0.72286,-0.89453,1.0694,0.048505,0.57324,-1.0405,0.47555,1.1941,-0.067743,-0.021591,0.48801,-0.31334,-0.11359,-0.29779,-0.33359,0.023003,0.46079,0.064305,0.20645,0.1472,-0.17617,5
-5.826,-2.207,-1.1685,1.0404,-0.29877,0.52512,1.1038,0.43986,-0.90919,-0.79596,-0.28143,0.29229,-0.2809,-0.63583,0.77852,-0.96483,1.0043,-0.034172,0.44306,-1.2088,0.32205,1.1316,-0.19589,0.2084,0.36494,-0.28354,-0.16344,-0.14794,-0.30064,-0.13777,0.46216,0.0039485,0.30531,0.18573,-0.1003,5
-5.8178,-1.9953,-0.90811,1.3802,-0.40268,0.35251,0.54366,0.69336,-0.5705,-1.5448,-0.44376,0.87908,-0.37785,-0.71413,0.023435,-0.57791,0.58607,0.32585,-0.2902,-0.73484,0.39243,1.1437,0.071029,-0.22371,0.36901,-0.028676,-0.037158,-0.25824,-0.18481,0.15337,0.42614,0.056967,0.23375,0.23267,-0.065738,5
-5.8278,-2.1397,-1.0625,1.0426,-0.26582,0.50612,1.0821,0.33693,-0.9704,-0.809,-0.34564,0.31519,-0.31059,-0.63696,0.78441,-0.98085,0.81669,-0.044672,0.52747,-1.0908,0.37274,1.2224,-0.10823,0.052679,0.18998,-0.41946,-0.23175,-0.096184,-0.30196,-0.18343,0.39121,0.056856,0.25088,0.23515,-0.055718,5
-5.8215,-1.9648,-0.87715,1.3248,-0.41173,0.3713,0.55981,0.70602,-0.65864,-1.5621,-0.45926,0.80276,-0.51334,-0.87957,-0.028589,-0.66437,0.56402,0.37533,-0.26951,-0.93618,0.25213,1.0341,0.081561,-0.20044,0.32125,-0.032276,-0.075446,-0.20194,-0.20402,0.10033,0.47123,0.015211,0.26949,0.22719,-0.10327,5
-5.7874,-2.1645,-0.89539,1.0693,-0.24566,0.4452,0.78857,0.32671,-0.73084,-0.70629,-0.16448,0.19711,-0.35692,-0.57198,0.80862,-1.1863,0.58277,-0.21608,0.47887,-1.1506,0.28524,1.2681,-0.15149,0.083497,0.29866,-0.35427,-0.091109,-0.27772,-0.29555,-0.069728,0.37238,-0.03004,0.27153,0.25179,-0.067005,5
-5.8246,-2.1603,-1.2012,1.0092,-0.3116,0.53527,1.0071,0.4282,-1.0904,-0.8196,-0.38521,0.36599,-0.29768,-0.90723,0.98863,-1.213,0.86399,0.093169,0.39519,-1.0717,0.3034,1.1815,-0.27255,-0.057251,0.14138,-0.38954,-0.17922,-0.17873,-0.33184,-0.13898,0.39067,0.0046403,0.27659,0.16319,-0.13801,5
-5.8393,-2.0306,-1.0853,0.88796,-0.28703,0.51963,1.098,0.42105,-1.2952,-0.81323,-0.52379,0.38629,-0.44318,-0.9737,0.98228,-1.2089,0.78636,0.16534,0.4371,-1.0518,0.42127,1.2889,-0.24928,0.036194,0.13813,-0.30798,-0.29187,0.017048,-0.29526,-0.20232,0.41166,0.0087209,0.27621,0.14359,-0.092165,5
-0.66087,2.3463,-3.5503,0.28916,-4.0982,0.33763,0.94107,0.68348,0.57209,-0.04769,0.30437,-0.1152,0.25417,-0.06489,-0.87197,0.45094,-0.9975,-0.040533,-0.17543,0.24015,0.29823,0.088904,-0.54535,0.34516,0.35414,-0.14853,0.31056,-0.072595,0.54624,0.068464,0.31412,-0.17098,0.021881,0.12957,-0.17318,6
-0.58078,2.1676,-3.7553,0.93121,-3.973,0.52627,0.28835,0.89796,0.43958,0.17904,0.10161,-0.020814,0.32258,-0.27207,-0.97155,0.30608,-0.43208,0.07938,-0.28084,0.38809,0.36682,0.025965,-0.42193,0.16211,0.36333,-0.19226,0.016138,0.027476,0.2198,-0.31124,0.41034,-0.06853,-0.1823,0.066035,-0.112,6
-0.61009,2.0813,-3.7757,0.93014,-4.0586,0.31645,0.27265,0.75583,0.5846,0.033174,0.29516,-0.093354,0.19423,-0.17385,-1.1263,0.50124,-0.70591,0.061406,-0.10377,0.4919,0.46161,0.17433,-0.33378,0.18837,0.32253,-0.22676,-0.055664,0.019494,0.20912,-0.24142,0.30926,0.0092197,-0.044971,0.047734,-0.036298,6
-0.51241,2.1113,-3.9137,0.96876,-3.1881,0.97106,0.32364,0.8672,0.59174,-0.037702,0.24927,-0.1019,-0.16925,0.098749,-1.1277,0.57043,-0.60137,0.12365,-0.017978,0.21072,0.3678,-0.04098,-0.42512,0.19824,0.31613,-0.11131,-0.1171,0.064074,0.18313,-0.15745,0.41283,-0.17927,-0.046766,-0.03561,-0.086692,6
-0.46231,1.6614,-3.8127,0.77618,-4.3343,-0.27374,0.4981,0.76437,0.69002,0.18624,0.23687,-0.21947,-0.07931,-0.083943,-1.0916,0.68706,-0.68126,-0.19826,0.13605,0.10128,0.33761,0.040599,-0.16778,0.058224,0.45771,0.0049564,0.097074,-0.27346,0.43184,-0.27324,0.22009,-0.22344,-0.0048406,0.1876,0.017036,6
-0.0081908,2.0187,-3.5455,0.9364,-3.8013,0.63238,0.12258,0.92378,0.9444,0.1595,0.29716,-0.23605,-0.025166,0.067505,-1.2189,0.31927,-0.61809,-0.1444,0.083829,0.43711,0.5458,0.1613,-0.32882,0.25891,0.52038,0.2528,0.10147,-0.089555,0.40204,-0.17614,0.11656,-0.15189,-0.15754,0.0093896,0.1171,6
-0.22969,2.1306,-3.9586,0.96972,-4.2751,-0.09565,0.2505,0.87569,0.79386,0.17747,-0.28664,-0.078624,0.12984,-0.37949,-1.0562,0.82217,-0.69071,0.11566,0.021358,0.044576,0.29583,0.17271,-0.54886,0.12553,0.22124,-0.07703,-0.059633,-0.042911,0.33251,-0.22122,0.27286,-0.14076,-0.11847,0.20839,-0.35504,6
-0.37098,1.9903,-3.7829,0.99985,-1.5904,2.8362,-0.30122,1.2425,0.61969,-0.18695,0.21713,-0.11643,-0.4933,0.85191,-0.90992,0.077314,-0.6731,-0.18256,-0.14565,0.54159,0.25905,0.045048,-0.30552,-0.040471,0.29526,-0.045905,0.13122,-0.13009,0.50198,-0.2309,0.068531,-0.20303,-0.058816,0.33178,-0.016366,6
0.30773,1.9346,-3.5953,0.73307,-3.9067,0.41738,0.59519,0.66321,0.89508,-0.01026,0.15708,-0.090575,0.13876,-0.094708,-0.81216,0.46657,-0.87881,0.092146,-0.18919,0.28768,0.35825,0.032213,-0.41235,0.2908,0.18153,0.026243,-0.053288,-0.018886,0.21306,-0.29993,0.18226,0.19139,0.034289,0.20808,-0.038675,6
0.25145,2.3099,-3.8505,0.89532,-1.5311,3.0991,-0.20846,1.2652,0.63921,-0.36476,0.079759,-0.016801,-0.53027,0.68898,-1.2028,-0.13133,-0.41802,-0.050993,-0.16531,0.3883,0.50612,-0.064927,-0.34975,0.049781,0.38228,0.13038,-0.17073,0.039515,0.27961,-0.28806,0.26312,-0.042514,-0.06575,0.20004,0.038635,6
-0.74526,0.8002,-3.2619,0.51165,-1.1023,2.3606,0.55401,0.57194,1.0508,-0.11211,0.36906,-0.21983,-0.60116,0.48648,-0.41178,0.0017121,-0.49902,-0.46585,0.15452,0.091474,0.79895,-0.22816,0.091417,0.32099,0.32574,-0.035552,0.12952,-0.096546,0.52538,-0.039302,0.12954,-0.039644,-0.067557,0.121,0.064714,6
-0.218,1.7716,-3.7541,0.77521,-4.4651,0.18268,0.38732,0.69358,1.1706,0.10091,0.55169,-0.23503,0.096686,-0.13113,-1.1181,0.30537,-0.74057,0.060416,0.09306,0.33188,0.51819,0.068186,0.071453,0.28381,0.55192,-0.15027,-0.069122,-0.25901,0.50904,-0.33286,0.3371,0.10285,0.012853,0.19104,0.014059,6
0.34442,1.7723,-3.8578,1.082,-4.6266,-0.33255,0.21657,0.55323,1.4319,0.28305,-0.020148,-0.2917,-0.011897,-0.21579,-1.4309,0.63456,-0.91475,0.25132,0.36411,-0.0066612,0.57858,0.085967,-0.26173,0.23431,0.42674,-0.14083,-0.19442,0.026946,0.12567,-0.2856,0.20377,0.096038,-0.088549,-0.078475,0.11699,6
0.73218,2.2787,-4.0155,1.0308,-0.67319,3.2818,-0.37866,1.4827,0.47035,-0.50876,-0.0135,0.13767,-0.69323,0.85041,-1.3445,-0.30727,-0.24804,0.083828,-0.16468,0.29867,0.43714,-0.19941,-0.26095,-0.054047,0.45089,0.21862,-0.29832,0.25114,0.10424,-0.26847,-0.088614,-0.1142,-0.083519,-0.16205,-0.12181,6
-0.18915,1.8407,-3.8762,0.81009,-4.9334,-0.98747,0.95808,1.0357,0.45924,0.37456,0.1585,-0.25401,0.16559,-0.54392,-1.1618,0.56397,-1.1772,-0.058347,-0.04467,0.15333,0.47812,0.29323,-0.051958,0.25915,0.70394,-0.10937,-0.28328,-0.023352,0.29339,-0.35661,0.17648,-0.01827,0.023485,0.22876,-0.12048,6
0.28095,1.7593,-4.1677,0.5464,-4.6111,-0.58618,1.1539,1.0635,0.53681,0.24181,-0.18156,-0.17046,0.050008,-0.44756,-1.2991,0.36214,-1.1257,-0.07739,-0.067898,0.027682,0.40924,-0.011433,-0.32642,0.17264,0.40722,0.010019,-0.1486,0.079773,0.06955,-0.22287,0.13111,0.005237,-0.098363,0.033682,-0.14837,6
-0.17724,1.8504,-3.7229,0.91867,-2.307,1.543,0.081122,0.63548,1.2213,0.089029,0.17998,0.072177,-0.4355,0.18946,-0.79209,0.38471,-0.60122,0.16054,-0.1592,0.25372,0.42494,-0.20392,-0.11679,0.33093,0.43288,-0.25344,-0.088906,-0.0050929,0.48937,-0.21706,0.25543,-0.0036179,0.0017911,0.13836,-0.14521,6
0.25571,1.4407,-3.7911,0.58344,-2.0071,1.4,0.84769,0.91019,0.74121,-0.0088343,0.075259,-0.13787,-0.28118,0.048146,-0.94062,0.17806,-0.91277,-0.083868,-0.076423,0.31026,0.61366,-0.16046,-0.079398,0.3387,0.33356,0.055334,-0.26751,0.17399,0.30754,0.0058018,0.10121,0.047217,-0.016279,-0.044838,0.13389,6
0.33466,2.1538,-4.1132,0.78204,-2.6695,0.79535,0.41557,1.1755,0.5783,0.063391,-0.16153,0.17551,-0.12799,0.05405,-1.0828,0.076262,-0.73829,-0.0035627,-0.29393,0.29148,0.33778,-0.15599,-0.28564,0.041701,0.42536,-0.090125,-0.13269,0.14494,0.17176,-0.3487,0.10918,-0.061969,-0.014541,0.09909,-0.21143,6
0.23436,0.88972,-3.5027,0.61464,-1.1132,2.7539,0.40744,0.91368,0.70258,-0.20236,0.22722,-0.20907,-0.56248,0.32465,-0.81707,-0.039647,-0.54593,-0.26084,-0.088005,0.36449,0.48306,-0.32168,0.21363,0.36586,0.28349,0.1966,-0.20827,-0.1261,0.34168,0.11659,0.040002,0.15588,-0.014606,-0.0082362,0.12748,6
0.13983,1.7198,-3.8195,0.85389,-3.4959,0.2375,0.44114,0.66366,0.98119,0.14429,0.2985,-0.07119,-0.27573,-0.246,-1.0488,0.31579,-0.57302,0.059014,-0.050947,0.015475,0.45391,-0.10559,-0.056569,0.39845,0.4705,-0.065689,-0.056598,-0.11109,0.23763,-0.43884,0.12542,0.056094,0.049839,0.057221,-0.13504,6
0.29564,1.5457,-4.0669,0.43403,-2.2169,1.4097,0.72681,1.1942,0.23373,-0.12542,-0.11558,0.13832,-0.45411,0.21374,-0.64607,0.12309,-0.5734,-0.0078143,-0.20143,0.077489,0.43057,-0.25662,-0.092825,0.050061,0.32901,0.21934,-0.21151,0.059866,0.29553,-0.32279,-0.010297,-0.19528,0.07314,-0.014119,-0.24072,6
4.2171,-1.0434,-1.9654,1.2467,-5.6736,-1.0425,1.6689,-1.0458,-0.83471,1.1257,0.36316,-1.1567,-0.29546,1.1857,0.78785,-0.60223,0.37204,0.25581,0.75143,-0.25801,0.04065,0.15228,0.57817,-0.59572,0.29391,-0.1578,0.86974,0.77281,-0.10312,-0.38027,-0.34901,-0.017671,-0.26757,0.0076913,-0.11834,7
5.5264,-1.7063,-1.5707,1.7532,-5.223,-0.78574,1.5458,-0.75303,-1.6944,0.73303,0.67684,-0.72635,-0.63958,1.6886,0.4409,-0.92549,0.97783,0.056056,0.20984,-0.2546,0.059595,0.06291,0.46399,-1.1093,-0.29589,0.31847,0.27374,0.56147,-0.11715,0.18981,-0.010026,-0.37663,-0.4061,-0.25197,0.16754,7
4.5195,-1.3035,-1.9934,1.1828,-5.3197,-0.87615,2.019,-0.65844,-2.089,0.69885,0.37749,-0.79488,-0.53036,1.1835,0.77418,-1.0039,0.93115,0.32161,0.044754,-0.14637,0.11064,0.1582,0.51377,-0.58667,-0.10527,0.32555,0.14635,0.53451,-0.094241,-0.082778,-0.29321,-0.34816,-0.33349,-0.23345,0.2022,7
5.4475,-1.7121,-1.9619,1.6136,-5.1382,-1.1808,1.9921,-0.71396,-2.6685,0.26829,0.49382,-0.40864,-0.69577,1.4524,0.72922,-0.99363,1.0536,0.83513,-0.59944,-0.30665,0.068743,-0.12345,0.69141,-0.46014,-0.26643,0.18334,-0.17106,0.48879,-0.28715,-0.12881,-0.0065328,-0.20286,-0.59667,-0.12248,0.094377,7
6.0552,-2.013,-1.5988,1.5689,-4.6493,-1.3789,2.1739,-1.0184,-2.4334,0.11904,0.65051,-0.10787,-0.81782,1.5408,0.7937,-0.99541,0.97937,0.69827,-0.66048,-0.29585,0.25005,-0.17005,0.63323,-0.84541,-0.14321,0.20493,-0.05757,0.38563,-0.34532,-0.085819,0.076594,-0.17403,-0.67826,-0.15051,0.17608,7
5.7981,-2.018,-1.4527,1.848,-4.7353,-1.0823,1.448,-0.72029,-2.2139,0.69882,0.56138,-0.77891,-0.70247,1.3785,0.40048,-1.0114,1.0831,0.048577,-0.019639,-0.31356,0.17021,0.43457,0.71159,-0.54956,-0.2056,0.13734,0.081545,0.62825,-0.034574,0.073545,-0.21208,0.18228,-0.48923,-0.030668,0.089179,7
5.0391,-1.5442,-1.834,1.8145,-4.969,-0.97784,1.5388,-0.63668,-2.1441,0.61005,0.52049,-0.73111,-0.65934,1.4452,0.30808,-1.1037,0.95208,0.29173,0.015499,-0.59826,0.27379,0.11081,0.60761,-0.98993,-0.13646,0.40402,0.23397,0.39911,-0.21085,0.011916,-0.37265,-0.11498,-0.50714,-0.11071,0.3066,7
5.3291,-1.6166,-2.0179,2.0327,-5.1146,-1.0272,1.3985,-0.72817,-1.8354,0.82403,0.76882,-0.95055,-0.69349,1.4531,0.2815,-1.0472,0.93215,0.10638,0.40687,-0.36168,0.14718,0.3061,0.66595,-0.92446,-0.15875,0.13653,0.27277,0.82966,-0.2419,0.040471,-0.24764,0.14641,-0.61359,-0.10629,0.3072,7
5.262,-1.6587,-1.9254,2.0939,-4.9214,-1.1138,1.3581,-0.82197,-1.7628,0.73012,0.84219,-0.89363,-0.79434,1.7083,0.41869,-0.84323,0.81735,0.23171,0.42621,-0.43325,0.14666,0.38173,0.64583,-0.79472,-0.23249,0.21783,0.26907,0.85955,-0.15506,0.23747,-0.19108,0.051592,-0.6082,-0.25781,0.35659,7
-5.225,-2.2093,-1.5892,-0.7356,0.50613,0.20958,3.0204,0.14966,-0.20897,-1.2443,1.8071,-0.73809,-0.51768,-0.030834,0.2135,-0.65298,-0.86008,-0.64506,-0.92887,-0.41625,0.58739,0.30762,-0.13314,0.30339,0.53508,-0.016435,-0.17457,0.085393,0.21032,0.11567,0.64365,-0.26227,-0.2229,0.047203,0.18242,7
4.8935,-2.2455,-2.8752,-0.1661,-5.1766,-1.5623,-0.30634,-0.66703,-1.9127,0.39428,0.20617,-0.48988,-0.54389,1.8947,0.22478,-0.67914,0.83368,0.24649,0.42682,-0.14693,-0.19023,0.29676,0.47178,-0.76736,0.046294,0.21934,0.066774,0.60237,0.26538,0.10504,-0.35941,0.17007,-0.32892,-0.069825,0.12595,7
4.4261,-1.4028,-2.2052,1.5338,-5.1425,-1.0769,1.6956,-0.95067,-1.4996,1.2005,0.39225,-1.2178,-0.88259,1.2293,0.57489,-0.70492,0.60824,-0.15297,0.77819,-0.37462,-0.092195,0.58526,0.4852,-0.81685,-0.16188,0.25791,0.34761,0.83331,-0.19178,0.1223,0.040505,0.20269,-0.28434,-0.15687,0.17098,7
