dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.2783203,0.2480469,0.1938477,0.1650391,0.1054688,0.1074219,0.02880859,0.02294922,0.04492188,-0.1264648,-0.347168,-0.1967773,-0.2089844,-0.1660156,-0.1176758,-0.1054688,-0.0703125,-0.07275391,-0.09130859,-0.07666016,-0.03710938,-0.04199219,-0.03271484,-0.04296875,-0.02197266,-0.01953125,-0.03662109,-0.02978516,-0.03417969,-0.02197266,-0.02441406,-0.03125,-0.03125,-0.03271484,-0.02880859,-0.02148438,-0.02490234,-0.01367188,-0.01367188,-0.02197266,-0.02148438,-0.02392578,-0.02392578,-0.02001953,-0.02001953
"FIND1_ALY",0.8613281,0.7651367,0.8154297,0.7924805,0.7875977,0.7089844,0.6650391,0.940918,1.226563,0.8535156,0.8520508,0.8374023,0.8574219,0.8740234,0.8969727,0.8774414,0.9111328,0.8544922,0.8510742,0.8735352,0.8579102,0.8530273,0.8432617,0.859375,0.8349609,0.8496094,0.8486328,0.8540039,0.8432617,0.8569336,0.8486328,0.8671875,0.8574219,0.8510742,0.8505859,0.8413086,0.855957,0.8535156,0.8535156,0.8535156,0.8520508,0.8544922,0.8588867,0.8588867,0.8588867
"FIND1_ALZ",0.3359375,0.3310547,0.3447266,0.3818359,0.4072266,0.3583984,0.3232422,0.6098633,0.6542969,0.4599609,0.3613281,0.4169922,0.4580078,0.480957,0.5375977,0.550293,0.5654297,0.565918,0.550293,0.5429688,0.543457,0.5429688,0.5458984,0.5444336,0.5439453,0.5410156,0.5341797,0.5385742,0.5327148,0.5283203,0.5429688,0.5351563,0.5458984,0.5400391,0.5361328,0.5449219,0.5493164,0.550293,0.550293,0.5546875,0.5400391,0.5400391,0.5424805,0.5527344,0.5527344
"FIND1_ARX",0.9287109,0.9243164,0.9296875,0.9345703,0.9296875,0.9350586,0.9384766,0.9453125,0.9243164,0.9116211,0.9306641,0.9467773,0.9394531,0.9394531,0.9306641,0.9345703,0.9326172,0.9355469,0.9360352,0.9414063,0.9335938,0.9350586,0.9331055,0.9345703,0.9360352,0.9394531,0.9360352,0.9326172,0.934082,0.9355469,0.9365234,0.9360352,0.9370117,0.9291992,0.9296875,0.9311523,0.9379883,0.9350586,0.9365234,0.9301758,0.9360352,0.9335938,0.9321289,0.9316406,0.9316406
"FIND1_ARY",-0.3432617,-0.3476563,-0.3452148,-0.359375,-0.3618164,-0.3530273,-0.3481445,-0.3378906,-0.3300781,-0.331543,-0.3510742,-0.3417969,-0.3530273,-0.3530273,-0.3613281,-0.34375,-0.3398438,-0.3349609,-0.331543,-0.3300781,-0.3364258,-0.3222656,-0.3251953,-0.3334961,-0.3320313,-0.3325195,-0.3383789,-0.34375,-0.3447266,-0.3461914,-0.3500977,-0.3486328,-0.3461914,-0.347168,-0.3432617,-0.3422852,-0.3413086,-0.340332,-0.3500977,-0.3413086,-0.340332,-0.3461914,-0.3432617,-0.3447266,-0.3447266
"FIND1_ARZ",0.07373047,0.07177734,0.06640625,0.07910156,0.07861328,0.08447266,0.09082031,0.08544922,0.07666016,0.07470703,0.1020508,0.07861328,0.08496094,0.08496094,0.08300781,0.07763672,0.08105469,0.07763672,0.07617188,0.07568359,0.07470703,0.07519531,0.07421875,0.078125,0.07861328,0.07617188,0.07714844,0.07958984,0.07910156,0.07373047,0.08007813,0.08105469,0.07519531,0.07763672,0.08105469,0.08447266,0.07666016,0.08300781,0.08398438,0.07861328,0.07910156,0.07470703,0.07470703,0.07861328,0.07861328
"FIND1_EMG0L",0,-2,-11,-75,26,-67,-25,-55,55,48,82,-25,25,25,-27,127,-62,-11,-28,13,2,17,-13,-18,63,92,-72,-14,12,10,-42,-66,-5,-8,49,25,-37,-52,26,-5,-37,-16,-42,6,6
"FIND1_EMG1L",-7,-5,-9,-37,9,80,-24,-76,-6,36,-4,-82,-6,-6,18,43,27,-17,-33,-17,25,-14,-27,-15,-73,-17,22,42,-52,18,-17,19,-5,-17,2,-13,22,-11,-29,32,9,15,41,27,27
"FIND1_EMG2L",-24,-7,-16,21,-19,2,26,-28,31,-34,17,-18,-11,-11,-19,9,-4,-17,-18,-2,24,-13,4,1,-42,0,1,15,10,19,-7,2,-5,1,-3,-4,40,8,-24,-25,-21,-22,-3,11,11
"FIND1_EMG3L",10,1,-12,0,-5,-8,25,-28,-15,9,-3,10,8,8,-12,-1,-15,-5,-9,4,1,-1,0,0,0,3,0,2,2,3,-2,-1,-7,4,-2,-3,6,-6,-1,-6,-5,-3,-4,1,1
