dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",-0.672363,-0.65625,-0.711426,-0.794922,-0.812988,-0.818359,-0.811523,-0.811523,-0.761719,-0.775391,-0.789062,-0.803711,-0.828125,-0.822266,-0.809082,-0.793945,-0.805176,-0.797363,-0.776367,-0.793457,-0.792969,-0.792969,-0.794434,-0.801758,-0.803711,-0.789062,-0.778809,-0.789551,-0.80957,-0.838379,-0.864258,-0.839844,-0.824219,-0.78418,-0.783691,-0.768555,-0.76709,-0.772949,-0.844727,-0.754883,-0.676758,-0.623535,-0.577637,-0.506348,-0.543457
"DEAF1_ALY",0.683106,0.725586,0.751465,0.734375,0.655273,0.565918,0.532715,0.568359,0.581055,0.577148,0.576172,0.594727,0.603516,0.617188,0.612793,0.621094,0.628906,0.614746,0.613281,0.619141,0.60791,0.605469,0.604492,0.623535,0.606445,0.60791,0.611816,0.611328,0.609863,0.608398,0.597168,0.594727,0.611816,0.602539,0.588867,0.580566,0.577148,0.598633,0.608398,0.62207,0.615723,0.636719,0.609863,0.655762,0.697754
"DEAF1_ALZ",0.180664,0.180664,0.192871,0.154785,0.0981445,0.0761719,0.0424805,0.00195312,0.00634766,0,-0.00537109,-0.0288086,-0.0288086,-0.0253906,-0.0151367,-0.0297852,-0.0302734,-0.0258789,-0.0136719,-0.000976562,-0.0214844,-0.0131836,-0.00634766,-0.00732422,-0.00439453,-0.00146484,0.012207,0.0107422,0.0239258,0.0419922,0.0268555,0.00195312,0.00537109,0.0200195,0.0478516,0.0566406,0.0644531,0.0732422,0.0878906,0.0942383,0.111816,0.160644,0.233398,0.244141,0.376953
"DEAF1_ARX",0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988,0.937988
"DEAF1_ARY",-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844,-0.339844
"DEAF1_ARZ",0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
"DEAF1_EMG0L",-3,4,-44,-6,0,-33,4,4,2,8,-12,-8,-3,-8,3,2,-9,-1,-3,2,-6,-13,0,0,3,2,-8,-12,-2,12,0,3,-5,2,-12,23,-2,-2,-1,-10,6,-2,-4,-2,-1
"DEAF1_EMG1L",5,-9,-15,-4,-3,-42,17,-20,-10,1,-6,-14,-2,-7,1,-6,-4,-4,-6,6,0,-19,2,4,3,9,-19,-19,-7,22,-2,-7,3,7,8,3,-9,-7,3,-26,20,-18,2,6,11
"DEAF1_EMG2L",-2,-2,-3,-5,4,27,19,-16,17,-5,-12,-10,-2,4,-3,1,-7,10,-6,0,-1,2,0,6,-7,3,4,-11,1,20,-1,-2,-5,5,11,-3,-7,1,1,-6,5,-7,4,-1,-3
"DEAF1_EMG3L",-19,-8,-2,-5,-23,-1,23,0,0,1,5,-3,-17,-4,5,1,-8,5,-9,-4,-1,-6,-2,-7,-12,6,6,-7,-9,12,-7,-4,-2,1,-3,0,-4,2,-1,-4,2,-2,-1,-1,-2
