dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",-0.967773,-0.886719,-0.915039,-0.867676,-0.929688,-0.941406,-0.952637,-0.95459,-0.919434,-0.911621,-0.730957,-0.660156,-0.739746,-0.695801,-0.612793,-0.614746,-0.515625,1.05225,0.552734,0.253906,0.206055,0.333008,0.30957,0.35498,0.393555,0.48584,0.583984,0.602051,0.813477,0.90332,1.1001,1.02734,0.977051,0.883789,0.926269,0.915527,0.929688,0.917481,0.911133,0.897949,0.929688,0.918457,0.911133,0.933106,0.919434
"DECIDE1,ALY",0.424316,0.422852,0.419922,0.410645,0.414062,0.410156,0.415039,0.416016,0.416016,0.415527,0.393066,0.399414,0.518066,0.612305,0.569824,0.71875,0.652344,0.838379,1.04394,0.648926,0.746094,0.661133,0.568848,0.62207,0.654785,0.647461,0.445312,0.595703,0.376465,0.407227,0.287109,0.218262,0.240234,0.29541,0.273926,0.27002,0.280762,0.269043,0.288086,0.291016,0.297852,0.288086,0.307617,0.29248,0.291016
"DECIDE1,ALZ",0.143555,0.125488,0.0981445,0.0766602,0.0683594,0.0410156,0.0415039,0.0341797,0.0385742,0.0361328,0.0869141,0.104492,0.372559,0.412109,0.655273,0.390137,0.499023,0.98584,0.946777,0.688965,0.733887,0.684082,0.644043,0.597168,0.592773,0.571777,0.549316,0.510742,0.449707,0.268066,0.173828,-0.0444336,0.09375,0.183106,0.161621,0.154297,0.145508,0.154297,0.166016,0.157227,0.149414,0.166016,0.15625,0.150879,0.146484
"DECIDE1,ARX",0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.957519,0.943848,0.967285,0.951172,0.9375,0.944336,0.937988,0.922852,0.944336,0.938965,0.937988,0.97168
"DECIDE1,ARY",-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.253418,-0.25293,-0.253906,-0.259277,-0.263672,-0.250977,-0.270996,-0.272461,-0.271973,-0.266602,-0.286133
"DECIDE1,ARZ",0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.106934,0.0717773,0.0561523,0.074707,0.09375,0.108887,0.129883,0.127441,0.152344,0.131348,0.132812,0.109375
"DECIDE1,EMG0L",5,-15,2,-7,-6,3,-8,-4,2,15,0,15,2,-51,-27,41,9,91,-36,12,-27,10,8,3,0,-4,1,0,-2,-1,0,-1,-1,1,-1,-2,0,-1,0,0,0,0,-1,-1,-2
"DECIDE1,EMG1L",9,-3,-1,-1,5,2,1,-23,7,-2,1,8,7,14,-6,-5,-9,49,10,0,14,26,1,-4,2,10,-3,4,9,-1,2,-14,2,-1,-5,-1,-1,-1,-2,-2,0,-2,-3,-2,-2
"DECIDE1,EMG2L",-4,-4,0,6,4,-4,-6,-1,2,-6,0,-1,3,-1,-4,-1,-1,-4,0,2,1,5,0,-19,-5,2,-1,-2,9,0,1,-4,2,0,-2,-1,-1,0,-1,0,1,-4,-2,0,-1
"DECIDE1,EMG3L",1,-10,14,-2,-1,2,-7,1,-3,-4,-1,7,18,10,-2,5,3,-18,-37,-15,-16,-2,17,-6,-1,1,-6,-2,13,-14,0,-7,0,1,0,1,0,-3,1,-1,-1,-1,-2,-1,0
"DECIDE1,EMG4L",-2,-10,-8,8,1,-1,-4,-11,5,2,3,3,5,-4,-3,14,4,15,7,-8,2,0,0,-1,-2,1,0,1,0,-1,-2,1,-1,0,1,-1,-1,0,0,-1,0,-2,-1,-4,-1
"DECIDE1,EMG5L",10,-46,30,4,8,9,14,-7,-2,5,0,13,-12,-4,4,-3,17,41,-31,7,-13,-2,2,5,-3,-3,2,-1,-2,0,0,0,0,-2,-1,-1,-2,-1,1,-2,0,-1,0,0,-1
"DECIDE1,EMG6L",2,1,-5,4,-8,7,-1,-1,-6,3,-3,-17,5,2,0,-14,2,-13,7,0,2,-3,-9,-2,-14,2,8,4,-2,-8,-5,-3,-1,-4,-4,3,-4,-3,-2,-2,-1,0,1,-3,-1
"DECIDE1,EMG7L",25,-14,-8,-4,2,2,-26,-5,-10,11,5,4,7,-5,-3,-9,30,25,64,2,4,-1,-25,15,-2,1,15,3,-19,4,-6,0,-2,2,-11,3,-2,0,-2,0,-2,-4,1,-1,-6
