dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1,ALX",0.9614258,0.9365234,0.9228516,0.9394531,0.9321289,0.9477539,0.9550781,0.9575195,0.9511719,0.9589844,0.9379883,0.956543,0.934082,0.9311523,0.9506836,0.9399414,0.9487305,0.9423828,0.9628906,0.9628906,0.9458008,0.9414063,0.9521484,0.9355469,0.9467773,0.9204102,0.9335938,0.949707,0.9575195,0.9433594,0.9487305,0.956543,0.9663086,0.9379883,0.9477539,0.9350586,0.9472656,0.940918,0.9433594,0.9335938,0.9277344,0.9301758,0.9448242,0.9423828,0.9628906
"ABOUT1,ALY",0.2421875,0.1855469,0.2124023,0.2163086,0.2119141,0.2207031,0.2128906,0.2255859,0.2158203,0.2124023,0.1958008,0.2158203,0.1972656,0.2138672,0.2167969,0.2197266,0.2265625,0.2114258,0.2207031,0.1826172,0.2163086,0.1791992,0.2202148,0.1723633,0.2294922,0.2001953,0.2265625,0.206543,0.2138672,0.2119141,0.2094727,0.2055664,0.2207031,0.2182617,0.2114258,0.2304688,0.2070313,0.2143555,0.2143555,0.2041016,0.1904297,0.1806641,0.1811523,0.1503906,0.1513672
"ABOUT1,ALZ",0.1640625,0.137207,0.1411133,0.152832,0.1362305,0.1210938,0.1533203,0.1279297,0.1157227,0.1279297,0.1484375,0.1416016,0.1494141,0.152832,0.1464844,0.1342773,0.1464844,0.1367188,0.1196289,0.1176758,0.1245117,0.1196289,0.1259766,0.1352539,0.1303711,0.1313477,0.1420898,0.1337891,0.1459961,0.1264648,0.1464844,0.1293945,0.1420898,0.1337891,0.1474609,0.1337891,0.1450195,0.137207,0.1391602,0.1435547,0.1030273,0.137207,0.1206055,0.1196289,0.109375
"ABOUT1,ARX",0.8496094,1.003418,1.009277,1.066895,0.9790039,0.9365234,0.9614258,0.9335938,0.9570313,0.9584961,0.9643555,0.9584961,0.9633789,0.9575195,0.9755859,0.9570313,0.9501953,0.9633789,0.9624023,0.9619141,0.9638672,0.9780273,0.9492188,0.96875,0.9448242,0.9580078,0.953125,0.9648438,0.9526367,0.9599609,0.9580078,0.9736328,0.9472656,0.9594727,0.9697266,0.9643555,0.9594727,0.9467773,0.9619141,0.9379883,0.9672852,0.9853516,0.9570313,0.9633789,1.000977
"ABOUT1,ARY",-0.4282227,-0.4125977,-0.2680664,-0.5996094,-0.34375,-0.1826172,-0.2724609,-0.2216797,-0.2163086,-0.206543,-0.2250977,-0.2294922,-0.2416992,-0.2348633,-0.2514648,-0.2763672,-0.2719727,-0.234375,-0.2167969,-0.2207031,-0.2080078,-0.2241211,-0.2124023,-0.2373047,-0.2294922,-0.2587891,-0.2426758,-0.25,-0.2329102,-0.2446289,-0.2280273,-0.2368164,-0.2172852,-0.234375,-0.2358398,-0.2446289,-0.2470703,-0.2480469,-0.2451172,-0.2109375,-0.234375,-0.2011719,-0.2294922,-0.2026367,-0.2211914
"ABOUT1,ARZ",0.328125,0.3164063,0.1396484,0.07128906,0.01123047,0.1240234,0.1713867,0.1206055,0.1181641,0.1308594,0.1162109,0.1113281,0.1118164,0.1025391,0.1113281,0.1005859,0.1069336,0.1166992,0.1196289,0.1074219,0.1191406,0.1176758,0.09960938,0.121582,0.09277344,0.1064453,0.09814453,0.09765625,0.1030273,0.1201172,0.105957,0.1225586,0.1108398,0.1206055,0.1064453,0.1152344,0.1000977,0.1083984,0.09863281,0.1040039,0.1157227,0.1020508,0.1123047,0.1054688,0.08935547
"ABOUT1,EMG0L",0,-1,-1,0,1,-3,-2,-3,-2,-2,-4,0,-3,1,9,3,13,5,1,7,3,2,-1,-3,0,1,-1,-3,-1,-1,1,1,-1,0,-2,-2,-1,0,0,-1,5,-10,-3,-4,-4
"ABOUT1,EMG1L",0,0,-1,-1,0,-1,-1,1,1,-1,-1,0,2,-7,-5,-2,-3,3,4,2,4,-6,-4,1,0,1,-2,1,1,-1,-4,0,0,-1,-1,-4,0,0,-1,1,-1,-5,-4,5,-4
"ABOUT1,EMG2L",-3,-1,1,-1,-2,-2,0,0,0,0,0,-1,-1,4,-3,-7,-5,-4,3,0,-3,1,-5,-1,-2,1,1,0,5,-3,-2,0,-2,-2,-1,-1,-1,-1,0,-1,-1,0,-1,0,-2
"ABOUT1,EMG3L",-1,-1,-3,-1,-2,1,0,-1,-1,-1,-1,0,-2,-2,-1,0,0,0,1,-2,-3,-3,-2,-1,-1,-1,-1,-2,1,-1,-1,-2,0,-1,1,-1,-3,-3,0,-2,0,-3,-1,-2,-1
"ABOUT1,EMG4L",-2,0,-1,1,-1,-3,-2,-1,0,2,-6,-1,-1,0,1,-2,0,-2,0,1,-2,-2,0,-1,-1,0,0,-2,0,-2,0,-2,0,-1,-2,-2,-1,0,0,0,-2,0,1,-2,1
"ABOUT1,EMG5L",0,-1,-1,0,-1,0,-1,-1,0,1,-5,-2,0,-1,-1,1,-2,-1,1,0,-1,-1,0,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,-2,-2,-1,-3,0,-2,-1,0,-1,1,-5
"ABOUT1,EMG6L",0,0,-1,0,0,1,-5,-5,7,2,-1,-2,0,2,-2,5,-2,-2,-1,1,-3,-1,-1,-3,0,-1,0,-2,-3,0,-1,-2,-2,0,-1,0,0,0,-1,0,0,-1,0,1,0
"ABOUT1,EMG7L",0,0,-2,0,0,1,-2,-1,3,3,-4,-1,-2,-1,2,-1,-1,-1,-2,2,0,-1,-2,0,0,0,-1,0,1,-1,1,0,-1,-2,-1,0,0,0,-1,0,-2,-4,-3,0,-1
"ABOUT1,EMG0R",-2,-2,0,0,-1,-2,-1,-3,-3,-1,-1,-1,-1,1,-2,-1,-2,-2,-1,-2,1,-2,-2,0,-2,-4,0,0,-2,0,-1,0,-3,-1,1,-2,-1,0,-2,-2,-2,-2,-1,0,-2
"ABOUT1,EMG1R",0,-2,0,-1,-1,-2,0,0,2,-1,-2,-2,0,-1,-3,0,-2,-1,0,-3,-1,0,0,-2,0,-1,-2,-3,0,-1,-2,0,0,-2,1,1,-2,-3,-1,-2,-3,-2,-1,0,1
