dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.933594,0.946289,0.92334,0.898926,0.900879,0.912109,0.930664,0.916992,0.928223,0.932129,0.993652,1.07178,1.02295,0.808594,0.532715,0.362305,-0.0107422,-0.0532227,-0.050293,-0.0390625,0.0727539,0.177734,0.358887,0.748047,0.485352,0.444336,0.4375,0.484375,0.460938,0.390625,0.45166,0.635254,0.789551,1,1.10889,1.03223,0.981445,0.941406,0.885254,0.914551,0.924805,0.941406,0.93457,0.932617,0.932617
"DECIDE1,ALY",-0.379883,-0.384277,-0.391602,-0.398926,-0.401367,-0.381348,-0.387207,-0.35791,-0.366211,-0.383789,-0.472656,-0.534668,-0.833008,-0.851562,-0.919434,-0.87207,-0.636231,-0.561523,-0.640625,-0.700684,-0.730957,-0.947266,-0.955566,-1.10498,-0.931152,-0.864258,-0.798828,-0.783203,-0.76709,-0.714356,-0.700195,-0.663574,-0.518555,-0.628418,-0.427246,-0.322754,-0.356445,-0.410645,-0.355957,-0.355469,-0.329102,-0.350098,-0.336426,-0.344727,-0.331543
"DECIDE1,ALZ",-0.0307617,-0.0449219,-0.0322266,-0.000976562,0.00244141,-0.00341797,-0.0117188,-0.019043,-0.0078125,-0.0268555,-0.00732422,0.117676,0.256348,0.323242,0.281738,0.339844,0.275879,0.277832,0.352051,0.359863,0.348145,0.378906,0.396484,0.530762,0.416504,0.355957,0.35791,0.340332,0.323242,0.279297,0.241699,0.216309,0.108398,0.117188,-0.0585938,-0.135742,-0.0488281,-0.0195312,-0.0356445,-0.03125,-0.0522461,-0.0517578,-0.0620117,-0.0385742,-0.0415039
"DECIDE1,ARX",1.17676,0.970215,0.587891,0.150391,-0.387695,-0.553223,-0.591797,-0.599121,-0.376465,-0.689941,-0.538086,-0.777832,-0.842285,-0.774902,-0.797363,-0.796875,-0.561035,-0.470703,-0.325195,-0.262207,0.0185547,0.272949,0.506836,0.649414,0.486328,0.466309,0.462402,0.473633,0.444824,0.495605,0.409668,0.742188,0.880859,1.03955,1.05127,1.00537,0.980957,0.913086,0.89209,0.906738,0.937988,0.931152,0.927246,0.918457,0.908691
"DECIDE1,ARY",0.616211,0.885742,0.967285,0.829102,0.651856,0.704102,0.541504,0.470215,0.261719,0.345215,0.41748,0.412109,0.568359,0.699219,0.719238,0.838867,0.707519,0.652344,0.641113,0.65625,0.756836,0.852539,0.911133,0.865234,0.749512,0.69043,0.663574,0.625488,0.582519,0.604981,0.563477,0.491211,0.536133,0.45459,0.475586,0.326172,0.327148,0.343262,0.344238,0.319336,0.299805,0.296875,0.300293,0.295898,0.302734
"DECIDE1,ARZ",0.220703,0.542969,0.552734,0.551758,0.379395,0.476074,0.344727,0.218262,0.251465,-0.313965,0.03125,0.0375977,0.165039,0.294922,0.344238,0.433105,0.453613,0.502441,0.550781,0.537598,0.613281,0.616211,0.65918,0.647949,0.598144,0.578613,0.560059,0.523438,0.501953,0.450195,0.361328,0.367188,0.302734,0.222656,0.131836,0.0395508,0.0761719,0.0898438,0.104981,0.0893555,0.0761719,0.0717773,0.074707,0.074707,0.074707
"DECIDE1,EMG0L",0,-1,-2,0,0,0,-1,0,-1,1,-3,-2,2,-3,0,-2,0,-2,-2,-2,0,1,0,-4,-2,0,2,2,-2,-1,-1,-1,-1,0,-2,0,-2,-1,-3,0,0,-1,-1,-1,-2
"DECIDE1,EMG1L",0,0,0,-2,-1,0,-2,-2,-1,-1,-2,-1,-1,-6,1,-4,-1,0,-2,-1,-2,0,-2,-2,-2,0,0,-2,-1,-3,1,1,-1,-1,-1,0,-1,0,0,0,1,-2,-1,-1,-2
"DECIDE1,EMG2L",-1,-2,-1,1,-1,0,-1,-1,-2,-2,-4,-1,1,-6,-1,-1,0,1,-2,-1,-4,-2,-2,-1,-3,-2,-2,0,-1,-1,-2,-1,0,0,-1,-1,1,-2,-1,-1,-1,1,-4,-1,1
"DECIDE1,EMG3L",-1,0,0,0,-2,-2,0,0,-2,-1,-1,-2,0,-3,-1,-1,-3,-1,-1,0,-4,1,-3,0,-3,1,-3,2,0,-1,-2,0,-1,-2,-1,-1,0,-2,-1,1,-2,-1,0,-3,0
