dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",-0.0795898,0.130371,0.1875,0.520996,0.40625,0.587891,0.854981,0.854981,0.861816,0.861816,0.799316,0.760742,0.753906,0.761719,0.758301,0.74707,0.74707,0.760742,0.758301,0.743652,0.761719,0.744629,0.750488,0.739258,0.727051,0.743652,0.768066,0.75,0.768066,0.761719,0.775391,0.806641,0.761719,0.753906,0.723144,0.721191,0.711426,0.646973,0.62793,0.662598,0.893066,0.884277,0.871094,0.975098,0.970703
"CAN1,ALY",-0.693359,-0.762695,-0.775879,-0.992188,-0.959473,-1.06885,-1.07861,-1.07861,-0.695312,-0.695312,-0.767578,-0.664062,-0.679688,-0.696289,-0.643066,-0.654785,-0.645996,-0.65918,-0.650391,-0.651856,-0.671875,-0.645508,-0.655762,-0.650879,-0.653809,-0.661133,-0.684082,-0.658691,-0.65625,-0.67041,-0.715332,-0.656738,-0.69043,-0.696777,-0.695312,-0.740723,-0.75,-0.686523,-0.505859,-0.413086,-0.370605,-0.521973,-0.551269,-0.494629,-0.401367
"CAN1,ALZ",0.106445,0.168457,0.175293,0.18457,0.153809,0.162109,0.155273,0.155273,0.0288086,0.0288086,0.0883789,0.0419922,0.0742188,0.0883789,0.0522461,0.0522461,0.0566406,0.0620117,0.0576172,0.0595703,0.0605469,0.050293,0.0605469,0.0561523,0.0551758,0.0629883,0.0644531,0.0571289,0.0507812,0.0625,0.0732422,0.0415039,0.0629883,0.0693359,0.0566406,0.0493164,0.0625,0.0595703,0.0351562,0.0136719,0.0981445,0.0961914,0.0644531,-0.0268555,-0.0805664
"CAN1,ARX",-0.0131836,0.0639648,0.296875,0.526856,0.808594,0.842285,0.80957,0.827148,0.692383,0.647949,0.612793,0.599121,0.616211,0.628906,0.616699,0.632324,0.636231,0.645508,0.642578,0.633301,0.648438,0.63916,0.626953,0.631348,0.650391,0.64209,0.633301,0.62793,0.643066,0.644043,0.669922,0.668945,0.707519,0.657715,0.650879,0.666992,0.631836,0.650391,0.632324,0.71582,0.731934,0.852539,0.907715,0.944824,0.977539
"CAN1,ARY",0.607422,0.612793,0.724121,0.891602,1.03613,0.97168,0.895508,0.866699,0.792969,0.756836,0.708008,0.688477,0.688965,0.703613,0.670898,0.694824,0.669922,0.680664,0.691894,0.671875,0.680664,0.685547,0.678223,0.674316,0.69043,0.681641,0.683594,0.67334,0.668945,0.677246,0.696289,0.666504,0.667969,0.671387,0.707031,0.675781,0.587402,0.585449,0.470215,0.339355,0.363281,0.475098,0.521973,0.429199,0.367676
"CAN1,ARZ",0.369629,0.334473,0.369629,0.537598,0.522949,0.449707,0.426758,0.371094,0.343262,0.316406,0.30957,0.311035,0.306152,0.337402,0.314453,0.326172,0.307129,0.327637,0.318848,0.317383,0.312012,0.316895,0.311035,0.302246,0.313965,0.298828,0.307129,0.30957,0.302246,0.283203,0.286621,0.290039,0.284668,0.271973,0.29248,0.256836,0.304688,0.282715,0.281738,0.32373,0.272949,0.238281,0.212402,0.171387,0.13916
"CAN1,EMG0L",2,2,10,-6,-5,-8,1,31,-41,0,4,-14,-9,-9,3,-9,-3,-1,-7,-9,1,3,-1,-3,-2,-4,-2,-3,-6,2,-4,-4,1,1,-1,1,10,2,-2,-2,0,-1,-1,-1,-2
"CAN1,EMG1L",-4,-1,-2,1,-6,-3,-2,-5,0,-3,0,-1,-6,-3,-1,0,3,1,1,-9,-2,-2,-1,-1,0,3,-2,-1,0,0,-4,-2,-1,0,-1,-2,-1,0,-1,-1,-1,-1,-3,-2,-1
"CAN1,EMG2L",-3,-2,0,3,-2,-3,-1,-4,0,-4,-3,1,-2,-1,-3,0,-2,1,1,-5,0,-1,-4,-2,0,-2,1,-3,-1,0,-3,-1,6,1,-1,-7,-3,0,0,-1,-3,0,-2,-2,-2
"CAN1,EMG3L",-5,-1,-3,3,4,-1,1,-3,0,-4,-1,-1,-3,-1,-2,-3,0,0,2,-3,-3,-1,-2,-3,0,-4,1,-1,-1,1,-2,-3,2,-1,0,-4,-3,-2,-1,-2,-2,0,-1,-2,-2
