dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.933594,0.936035,0.927734,0.933106,0.926758,0.931641,0.93457,0.939941,0.940918,0.935547,0.924316,0.925781,0.932617,0.934082,0.934082,0.933594,0.931641,0.929199,0.922852,0.924805,0.932129,0.935547,0.934082,0.931641,0.932129,0.9375,0.9375,0.935547,0.930664,0.930176,0.932129,0.932617,0.926758,0.937988,0.926269,0.926269,0.935547,0.962891,0.914062,0.895996,0.907715,0.947754,0.972168,0.963867,0.915039
"DEAF1,ALY",-0.337891,-0.345703,-0.333984,-0.336426,-0.343262,-0.337402,-0.349609,-0.348633,-0.345703,-0.347656,-0.346191,-0.347168,-0.357422,-0.355469,-0.355469,-0.350586,-0.347656,-0.347656,-0.355957,-0.351562,-0.356445,-0.356445,-0.353516,-0.351074,-0.344238,-0.347168,-0.348145,-0.34375,-0.355469,-0.34668,-0.353027,-0.347168,-0.349121,-0.342285,-0.34668,-0.346191,-0.346191,-0.350586,-0.328613,-0.353027,-0.358887,-0.362305,-0.337891,-0.32959,-0.350586
"DEAF1,ALZ",-0.0581055,-0.0541992,-0.0581055,-0.0458984,-0.0419922,-0.0498047,-0.0395508,-0.0405273,-0.0419922,-0.0415039,-0.0366211,-0.0400391,-0.0371094,-0.0444336,-0.0444336,-0.0454102,-0.0507812,-0.0493164,-0.0493164,-0.0390625,-0.0458984,-0.0400391,-0.046875,-0.0405273,-0.0400391,-0.0439453,-0.0507812,-0.0507812,-0.0585938,-0.0551758,-0.0522461,-0.0444336,-0.0449219,-0.0400391,-0.0371094,-0.0375977,-0.0395508,-0.0419922,-0.0615234,-0.0380859,-0.0273438,-0.0400391,-0.0410156,-0.0449219,-0.0517578
"DEAF1,ARX",-0.618652,-0.677734,-0.71582,-0.384766,-1.01904,-0.854492,-0.793945,-0.833496,-0.838379,-0.851074,-0.837891,-0.824707,-0.831543,-0.823242,-0.845215,-0.855957,-0.888184,-0.886231,-0.869141,-0.875488,-0.864258,-0.865234,-0.855469,-0.874023,-0.878418,-0.892578,-0.88916,-0.884277,-0.884766,-0.875977,-0.862793,-0.842773,-0.862305,-0.806152,-0.720703,-0.709473,-0.740234,-0.738281,-0.572266,-0.527344,-0.470215,-0.379395,-0.271973,-0.0717773,0.121582
"DEAF1,ARY",0.546875,0.523438,0.520019,0.521973,0.473145,0.489746,0.585938,0.601074,0.59668,0.564941,0.573242,0.588379,0.578125,0.598633,0.582031,0.575195,0.553223,0.522461,0.488281,0.465332,0.452637,0.455566,0.475586,0.484863,0.496094,0.48584,0.486328,0.489746,0.486328,0.480957,0.467285,0.468262,0.460449,0.458496,0.493652,0.539062,0.541504,0.449707,0.523926,0.575195,0.619629,0.665039,0.734863,0.717285,0.895019
"DEAF1,ARZ",0.279297,0.197266,0.164062,0.050293,0.283691,0.341797,0.137695,0.108887,0.104004,0.0732422,0.0595703,0.0883789,0.0898438,0.097168,0.0776367,0.123047,0.0947266,0.0874023,0.0644531,0.0385742,0.0195312,0.00634766,0.00292969,0.0161133,0.012207,0.0195312,-0.0131836,-0.0107422,-0.00830078,0.0102539,0.00634766,0.0283203,0.0292969,0.0512695,0.0908203,0.133301,0.221191,0.251953,0.297363,0.335938,0.350098,0.370117,0.425781,0.393555,0.45459
"DEAF1,EMG0L",-1,-2,-1,-1,0,-2,-2,0,-1,-1,-2,0,-2,-2,-1,0,-1,1,-1,0,-1,-1,0,-2,-1,0,0,-1,-2,1,-1,-1,-3,-2,-1,-2,-1,-2,0,-2,-2,0,-1,-3,-1
"DEAF1,EMG1L",0,-2,-3,-1,0,-1,0,-1,0,0,-2,0,-2,-1,-2,-1,0,-2,0,-1,-2,-1,0,-1,-2,-1,-2,-1,-1,-2,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-2
"DEAF1,EMG2L",0,-2,-1,-2,0,-2,-1,1,-3,-3,-5,0,-2,0,-1,-2,0,0,-2,0,0,-2,-1,-2,-1,1,-2,-1,-1,-1,-1,-2,0,-2,0,-1,-2,-1,-1,-3,-2,-1,-1,-1,-1
"DEAF1,EMG3L",-2,-1,-1,0,0,-3,-1,0,-2,-1,-3,-1,-1,-1,0,-1,-2,-2,1,0,1,-1,-2,-2,-1,1,-1,-1,0,-2,1,-1,-2,0,-2,-3,-2,1,-1,0,-1,0,-2,-2,-1
"DEAF1,EMG4L",-1,0,0,-2,-1,-1,-2,-2,-1,0,0,-1,-1,-1,1,-2,0,-1,-1,0,-2,-1,-1,0,-1,0,-1,-1,-2,1,1,-1,-1,-1,0,0,0,0,-2,0,-2,0,-3,-1,-3
"DEAF1,EMG5L",2,-2,-1,-2,-3,-1,-2,-3,-1,1,-1,0,-1,-3,-2,0,-2,-1,-2,0,-4,-1,-1,-2,-1,-1,-2,-1,-2,-3,-1,-1,-1,0,0,1,-2,0,0,0,-1,1,-3,2,-1
