dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1,ALX",0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621,0.911621
"ABOUT1,ALY",-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609,-0.349609
"ABOUT1,ALZ",-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727,-0.0844727
"ABOUT1,ARX",0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969,0.917969
"ABOUT1,ARY",0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293,0.300293
"ABOUT1,ARZ",0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
"ABOUT1,EMG0L",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ABOUT1,EMG1L",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"ABOUT1,EMG2L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ABOUT1,EMG3L",-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12
