dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",-0.25293,-0.163574,-0.137207,-0.141602,-0.132812,-0.102051,0.000976562,0.0341797,0.0341797,0.141602,0.0800781,0.0800781,0.197754,0.376465,0.305176,0.335938,0.275879,0.294434,0.287109,0.289062,0.29834,0.29834,0.300781,0.293457,0.289551,0.291504,0.305664,0.305664,0.261719,0.236328,0.236328,0.211914,0.222168,0.149414,0.316406,0.535644,0.637207,0.81543,0.996094,0.991699,0.950684,0.895019,0.907227,0.889648,0.873535
"FIND1,ALY",0.877441,0.942383,0.902832,0.926269,0.828613,0.937012,0.893066,1.03223,1.03223,0.897461,0.942871,0.942871,0.925293,1.03125,1.00586,1.09668,0.987305,0.952637,0.94043,0.972168,0.892578,0.892578,0.943359,0.918945,0.904297,0.930664,0.96875,0.96875,0.908691,0.886231,0.886231,0.828125,0.748047,0.68457,0.766113,0.790039,0.71875,0.710938,0.571777,0.587402,0.59375,0.581055,0.537598,0.467773,0.435059
"FIND1,ALZ",0.179199,0.249512,0.171387,0.202148,0.195801,0.110352,0.259277,0.149414,0.149414,0.285645,0.182129,0.182129,0.208984,0.290039,0.183594,0.1875,0.193848,0.210449,0.192383,0.195312,0.21582,0.21582,0.214844,0.219238,0.207519,0.209961,0.228516,0.228516,0.224609,0.188965,0.188965,0.18457,0.201172,0.135742,0.163086,0.233887,0.177734,0.118652,0.0556641,-0.0170898,-0.125977,-0.213867,-0.154785,-0.103516,-0.0859375
"FIND1,ARX",0.893555,0.897461,0.887207,0.898438,0.892578,0.893555,0.882812,0.885742,0.885742,0.894043,0.897949,0.883789,0.889648,0.894043,0.88916,0.890137,0.886231,0.894531,0.894531,0.897461,0.897461,0.89209,0.890625,0.891602,0.898438,0.897949,0.894531,0.894531,0.888672,0.885742,0.885742,0.893555,0.887207,0.898926,0.907715,0.911133,0.903809,0.888672,0.905762,0.895019,0.898926,0.891602,0.884766,0.883789,0.887207
"FIND1,ARY",-0.415039,-0.416016,-0.406738,-0.407715,-0.400879,-0.405273,-0.395996,-0.395508,-0.395508,-0.405762,-0.416504,-0.403809,-0.402832,-0.40332,-0.405273,-0.411621,-0.414062,-0.415039,-0.400391,-0.398926,-0.390625,-0.395508,-0.395508,-0.397949,-0.397949,-0.398438,-0.399414,-0.399414,-0.402832,-0.398438,-0.398438,-0.394531,-0.394531,-0.397949,-0.408691,-0.422852,-0.401855,-0.398926,-0.390137,-0.351562,-0.387207,-0.402832,-0.426758,-0.42334,-0.421387
"FIND1,ARZ",-0.0644531,-0.0732422,-0.0898438,-0.0839844,-0.097168,-0.0844727,-0.0795898,-0.0869141,-0.0869141,-0.0844727,-0.0766602,-0.0874023,-0.0864258,-0.0800781,-0.0864258,-0.0795898,-0.0795898,-0.0732422,-0.0722656,-0.0942383,-0.0957031,-0.105469,-0.0947266,-0.0908203,-0.0874023,-0.0766602,-0.081543,-0.081543,-0.0854492,-0.0820312,-0.0820312,-0.0717773,-0.078125,-0.0693359,-0.0805664,-0.090332,-0.0966797,-0.109375,-0.0678711,-0.0830078,-0.0634766,-0.0708008,-0.065918,-0.0732422,-0.0751953
"FIND1,EMG0L",35,80,46,-15,70,-11,30,-11,-11,-25,17,-48,0,-15,-37,43,6,20,20,-2,9,2,9,-6,6,9,-3,-3,2,0,0,0,-1,-2,-3,-4,0,-2,-1,-2,-2,-2,-2,-2,0
"FIND1,EMG1L",2,21,22,-8,14,-5,6,-1,-1,-7,4,-10,-2,-9,-8,8,0,6,3,-9,0,1,7,-1,-3,-3,-3,-3,-2,-2,-2,-1,1,-3,-4,-8,-2,-5,-2,-1,-2,-1,0,-2,-2
"FIND1,EMG2L",-10,7,-1,4,1,-5,-1,2,2,-4,1,-1,4,-3,2,-4,1,-3,2,-8,4,3,-1,1,-4,-13,-18,-18,-1,2,2,-1,-1,-5,-11,-26,-11,-13,-2,-4,0,-2,-1,0,-1
"FIND1,EMG3L",-10,9,-5,7,-3,-10,1,9,9,-5,-5,2,-7,-2,2,1,0,3,-3,-7,0,4,-2,2,-6,-2,-6,-6,-4,-1,-1,-2,0,-3,-5,-5,-1,0,-3,-1,-1,-2,-1,-2,0
