dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1_ALX",-0.3720703,-0.4824219,-0.5253906,-0.5991211,-0.6181641,-0.644043,-0.644043,-0.7148438,-0.8012695,-0.8466797,-0.8706055,-0.8837891,-0.8837891,-1.006836,-0.7890625,-0.7006836,-0.2475586,-0.06689453,-0.230957,-0.230957,-0.230957,-0.3051758,-0.3164063,-0.3164063,-0.3164063,-0.3085938,-0.3300781,-0.3222656,-0.3173828,-0.3173828,-0.2807617,-0.2294922,-0.1547852,-0.315918,-0.2485352,-0.2451172,-0.2924805,-0.1791992,0.078125,0.2744141,0.6484375,0.7485352,0.8696289,1.072754,1.26416
"GO OUT1_ALY",0.7333984,0.5400391,0.4765625,0.2822266,0.1660156,-0.04736328,-0.04736328,-0.1723633,-0.175293,-0.15625,-0.1958008,-0.1279297,-0.1279297,-0.04248047,0.09277344,0.2373047,0.53125,0.5644531,0.659668,0.659668,0.659668,0.6494141,0.6103516,0.6103516,0.6103516,0.550293,0.5292969,0.5058594,0.4960938,0.4960938,0.5063477,0.5185547,0.4501953,0.5424805,0.53125,0.6855469,0.6870117,0.8500977,0.8417969,0.9306641,0.9262695,0.684082,0.5209961,0.546875,0.7807617
"GO OUT1_ALZ",0.6386719,0.5957031,0.4736328,0.3603516,0.2314453,0.06054688,0.06054688,-0.3632813,-0.5209961,-0.5307617,-0.3955078,-0.2607422,-0.2607422,-0.1347656,0.1616211,0.3330078,0.7045898,0.9233398,0.8720703,0.8720703,0.8720703,0.902832,0.894043,0.894043,0.894043,0.8061523,0.7680664,0.7675781,0.7338867,0.7338867,0.7114258,0.6689453,0.5639648,0.4936523,0.5708008,0.5644531,0.5854492,0.6171875,0.6987305,0.4931641,0.3491211,0.2456055,0.1030273,-0.07910156,-0.2226563
"GO OUT1_ARX",0.8696289,0.8974609,0.9047852,0.9008789,0.8813477,0.8549805,0.8779297,0.875,0.8901367,0.8789063,0.8876953,0.8959961,0.8847656,0.8745117,0.8779297,0.8876953,0.8779297,0.878418,0.8764648,0.8764648,0.8706055,0.8754883,0.8735352,0.8666992,0.8657227,0.8706055,0.8754883,0.8774414,0.878418,0.8793945,0.8837891,0.871582,0.8666992,0.9179688,0.887207,0.8984375,0.8735352,0.8959961,0.890625,0.8920898,0.8676758,0.8491211,0.8662109,0.9121094,0.9130859
"GO OUT1_ARY",-0.4536133,-0.4355469,-0.4277344,-0.4145508,-0.4018555,-0.4306641,-0.4384766,-0.4394531,-0.4443359,-0.449707,-0.4580078,-0.4604492,-0.4492188,-0.4296875,-0.4174805,-0.440918,-0.4404297,-0.4443359,-0.4599609,-0.4599609,-0.4624023,-0.4619141,-0.4584961,-0.4536133,-0.4487305,-0.4516602,-0.449707,-0.4448242,-0.4414063,-0.4438477,-0.4233398,-0.4301758,-0.4238281,-0.421875,-0.4360352,-0.4521484,-0.4516602,-0.4453125,-0.449707,-0.4399414,-0.4516602,-0.4033203,-0.3974609,-0.4008789,-0.3857422
"GO OUT1_ARZ",-0.01318359,-0.03710938,-0.05419922,-0.06689453,-0.078125,-0.08984375,-0.07080078,-0.06298828,-0.04101563,-0.03955078,-0.03027344,-0.03759766,-0.04443359,-0.05078125,-0.05615234,-0.06005859,-0.06494141,-0.05615234,-0.03076172,-0.03076172,-0.03271484,-0.03076172,-0.02880859,-0.04443359,-0.05419922,-0.05908203,-0.04443359,-0.03320313,-0.04541016,-0.05615234,-0.06152344,-0.06005859,-0.0625,-0.06396484,-0.09130859,-0.03759766,-0.03076172,-0.04003906,-0.04589844,-0.0625,-0.05175781,-0.04541016,-0.05712891,-0.05908203,-0.09179688
"GO OUT1_EMG0L",-43,95,-55,-81,39,-15,23,2,-26,3,-15,-5,-12,0,-5,-10,-18,4,3,3,-3,2,-9,-15,-6,-17,-13,-3,4,3,-13,8,3,-3,1,-3,-1,0,0,-2,3,-3,-2,0,-2
"GO OUT1_EMG1L",-16,29,-17,-21,7,-2,-14,-2,-10,26,-24,8,-24,-2,0,-39,-30,7,-3,-3,3,-4,-3,-24,-14,-31,-8,-3,1,-7,-2,2,0,0,2,-5,1,-1,1,-2,-2,-2,0,-2,-1
"GO OUT1_EMG2L",-4,9,-4,-1,-1,-8,-10,-10,-3,18,-12,3,-12,-2,6,-18,-17,-4,6,6,4,1,-1,-14,-12,-8,-4,-5,-2,-4,-1,-4,1,-2,16,-22,-4,0,5,-13,-2,-5,0,-2,-1
"GO OUT1_EMG3L",-1,-4,3,5,-4,3,-7,-10,-1,6,-6,0,-7,-4,17,-10,-17,-3,1,1,-2,8,-2,-13,-5,-5,-8,-4,-4,2,-1,-4,9,0,-1,-10,-6,3,3,0,-1,0,-3,0,-3
