dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",-0.5576172,-0.8383789,-1.02832,-1.02832,-1.014648,-0.9448242,-0.8779297,-0.8779297,-0.5097656,-0.5097656,-0.2651367,-0.2832031,-0.6791992,-0.6791992,-0.6791992,-0.6098633,-0.6103516,-0.5610352,-0.3823242,-0.2333984,-0.2333984,-0.08544922,0.4399414,0.46875,0.4912109,0.9638672,1.217773,1.369629,1.116699,0.9868164,0.8891602,0.8564453,0.9208984,0.902832,0.8457031,0.9013672,0.878418,0.9296875,0.9199219,0.9262695,0.9326172,0.9086914,0.8964844,0.894043,0.8916016
"HEARING1_ALY",0.9785156,0.8168945,0.5610352,0.5610352,0.3618164,0.3198242,0.2514648,0.2514648,0.3994141,0.3994141,0.734375,1.116699,1.108398,1.108398,1.108398,0.4189453,0.4135742,0.4194336,0.5014648,0.4775391,0.4775391,0.5922852,0.8608398,0.831543,0.6699219,0.7304688,0.6079102,0.6137695,0.7480469,0.6870117,0.6264648,0.4257813,0.3515625,0.3657227,0.2011719,0.4521484,0.418457,0.3383789,0.4135742,0.3676758,0.340332,0.3510742,0.3676758,0.4291992,0.4067383
"HEARING1_ALZ",0.3046875,0.3417969,0.2856445,0.2856445,0.2797852,0.2290039,0.1918945,0.1918945,0.1777344,0.1777344,0.2163086,0.3740234,0.4980469,0.4980469,0.4980469,0.2480469,0.2319336,0.2255859,0.34375,0.3798828,0.3798828,0.4604492,0.5629883,0.5488281,0.3461914,0.3632813,0.09912109,-0.1083984,-0.3457031,-0.4116211,-0.4248047,-0.1655273,0.01708984,0.04296875,-0.1210938,-0.2084961,-0.1879883,-0.1411133,-0.1240234,-0.1147461,-0.09814453,-0.1083984,-0.1665039,-0.1967773,-0.1972656
"HEARING1_ARX",0.8808594,0.8662109,0.8666992,0.8720703,0.8847656,0.9116211,0.9174805,0.9082031,0.9150391,0.8930664,0.8925781,0.8823242,0.8579102,0.7973633,0.809082,0.9228516,0.9487305,0.9360352,0.8540039,0.8447266,0.8447266,0.8808594,0.9213867,0.9223633,0.9121094,0.8837891,0.8911133,0.8701172,0.8671875,0.8554688,0.8701172,0.8730469,0.8925781,0.8886719,0.8808594,0.8745117,0.8833008,0.8862305,0.8896484,0.8818359,0.8696289,0.8691406,0.8828125,0.8959961,0.9003906
"HEARING1_ARY",-0.440918,-0.4472656,-0.4291992,-0.4594727,-0.4799805,-0.4741211,-0.4824219,-0.465332,-0.4394531,-0.4204102,-0.418457,-0.4150391,-0.4135742,-0.3984375,-0.4321289,-0.4311523,-0.4208984,-0.4257813,-0.4326172,-0.4482422,-0.4482422,-0.4750977,-0.4384766,-0.421875,-0.4223633,-0.4316406,-0.4179688,-0.421875,-0.4140625,-0.4233398,-0.4160156,-0.4282227,-0.4604492,-0.4492188,-0.4428711,-0.4614258,-0.4414063,-0.4116211,-0.4140625,-0.4067383,-0.418457,-0.4516602,-0.4423828,-0.4282227,-0.4228516
"HEARING1_ARZ",-0.1098633,-0.07177734,-0.01806641,0.01367188,0.01708984,0.001464844,-0.004882813,-0.02050781,-0.04589844,-0.07958984,-0.1152344,-0.09716797,-0.08544922,-0.03369141,-0.06933594,-0.05371094,-0.06298828,-0.06884766,-0.04443359,-0.05810547,-0.05810547,-0.04736328,-0.05126953,-0.04296875,-0.03125,-0.03613281,-0.05078125,-0.07617188,-0.09716797,-0.08203125,-0.07666016,-0.08007813,-0.06933594,-0.05712891,-0.05273438,-0.06103516,-0.05761719,-0.07324219,-0.06835938,-0.08007813,-0.09814453,-0.09228516,-0.06835938,-0.06103516,-0.05419922
"HEARING1_EMG0L",-7,-3,2,7,-2,-12,5,1,-3,-4,1,-2,-4,1,2,3,-1,-2,-3,2,2,0,-2,-3,-2,-2,-1,2,-3,0,1,-1,-1,-2,-2,-1,-3,-1,0,-2,0,-3,-1,1,0
"HEARING1_EMG1L",-2,3,-1,2,-2,-8,0,-2,-1,-6,-3,6,-7,-1,0,-2,0,-3,-1,-1,-1,3,-3,-3,-2,-2,0,-2,1,0,-4,-1,-2,-2,-2,0,-2,-2,1,-4,0,-2,-1,1,0
"HEARING1_EMG2L",8,6,-6,1,2,-3,-1,-3,-3,-6,-1,21,-8,-6,-1,-5,0,2,-4,-4,-4,12,-4,-16,-4,-4,4,1,1,-1,-2,-1,-1,0,-1,-1,-1,0,-1,-4,1,-3,1,0,-4
"HEARING1_EMG3L",3,5,-5,1,4,-3,0,0,-1,3,-4,4,-1,-7,-3,-5,-1,0,4,1,1,4,0,-17,1,-2,2,1,-1,-4,0,-2,-2,-1,-2,0,-1,-1,-1,-1,-1,0,-1,-2,-2
"HEARING1_EMG4L",-16,22,-10,0,8,0,-4,-2,3,11,-4,-5,9,-6,-4,2,-3,1,-2,-6,-6,-1,0,-3,-1,-3,0,0,-2,1,-1,-1,-2,-4,3,-1,-1,-2,-1,-3,2,0,1,-2,-1
"HEARING1_EMG5L",-26,1,-3,4,1,0,-23,-27,9,42,2,-1,-2,1,-3,1,-1,-1,-1,-6,-6,-4,-4,0,-1,-2,1,-2,-1,6,-1,-1,-2,-1,7,-2,1,-1,-2,-1,1,-2,0,0,0
"HEARING1_EMG6L",-6,3,1,9,-4,-3,-15,-4,-4,5,20,-1,3,4,2,-4,-8,1,-1,1,1,-3,-2,-2,2,-1,-1,-1,-1,-1,0,-1,0,-1,-2,-1,0,-2,-1,-2,-3,-1,0,0,-1
"HEARING1_EMG7L",6,-30,11,36,14,-27,-16,2,-3,-32,18,-4,1,1,0,5,-4,3,-9,82,82,-31,-15,-16,-4,-1,-5,1,-1,-1,-2,-1,-1,-2,-2,-2,0,0,-2,-2,-1,-1,-2,-2,1
"HEARING1_EMG0R",-3,1,2,0,-1,4,-3,4,7,-4,-9,1,7,-3,-6,1,-2,-3,-2,4,4,0,4,-1,-5,-4,5,-3,6,5,0,-1,-2,-5,0,1,-4,1,0,-3,1,3,-4,2,1
"HEARING1_EMG1R",-21,8,10,5,2,11,-8,5,1,-1,-33,9,13,3,-2,4,0,-21,2,7,7,6,7,1,-3,-1,-1,-4,30,5,-4,-3,-3,2,3,-3,-24,1,3,-6,5,-5,-1,5,2
"HEARING1_EMG2R",-6,2,2,-2,-1,-3,0,0,-5,-3,-10,2,2,2,2,1,-1,-8,-1,3,3,0,2,1,1,4,-2,-1,11,-4,-7,-2,-2,3,1,-5,-7,-2,0,-6,3,-3,2,0,0
"HEARING1_EMG3R",1,-2,-1,-6,-1,-4,4,4,-3,-7,5,-2,0,-2,-2,2,-3,-11,-3,12,12,-1,13,-8,0,1,-2,5,-10,3,-1,-1,5,1,2,-4,1,-8,1,1,-1,-6,1,-4,-1
"HEARING1_EMG4R",-1,0,-1,-4,0,-1,1,-2,-2,-1,-1,2,-2,-1,-1,-1,-1,-2,-1,1,1,-1,3,2,-2,0,-3,1,0,0,-3,0,-1,1,-2,-3,-2,-2,1,0,1,-1,-1,0,-3
"HEARING1_EMG5R",-2,1,-2,-3,-1,-1,-1,-1,-3,1,-3,-1,0,-1,-1,-3,1,-4,-1,-1,-1,-2,0,2,-2,0,-2,-1,-1,0,-1,0,-1,0,-2,-2,-1,-1,-1,-1,3,-1,0,-1,-2
"HEARING1_EMG6R",0,0,0,-1,-2,0,0,-2,-1,-1,-2,-1,-1,0,-2,-1,-1,-3,-2,0,0,-2,1,-1,-1,0,0,-1,1,-1,-3,-2,0,1,0,0,2,0,-2,0,0,1,-1,-1,-2
"HEARING1_EMG7R",-2,0,1,-1,0,-2,0,3,2,-1,1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-2,1,-1,-3,-1,1,-1,0,-1,-2,-3,-1,-2,0,-2,-3,0,0,-1,-1,-1,-1,-2,1
"HEARING1_GLX",9.875,35.625,53,53,33.125,14.3125,-31.5,-31.5,-80.5625,-80.5625,-31.5,-26.1875,-14.625,-14.625,-14.625,46.5,38.5625,27.25,42.75,58.8125,58.8125,57.5625,41.4375,-7.3125,95.3125,145.6875,203,271.8125,163.9375,91.875,-66.125,-208.625,-202.5625,-181.25,-26.1875,53.9375,24.75,53.875,6.9375,-31.5625,-31.9375,-15.8125,37.375,27.9375,10.375
"HEARING1_GLY",9.875,35.625,53,53,33.125,14.3125,-31.5,-31.5,-80.5625,-80.5625,-31.5,-26.1875,-14.625,-14.625,-14.625,46.5,38.5625,27.25,42.75,58.8125,58.8125,57.5625,41.4375,-7.3125,95.3125,145.6875,203,271.8125,163.9375,91.875,-66.125,-208.625,-202.5625,-181.25,-26.1875,53.9375,24.75,53.875,6.9375,-31.5625,-31.9375,-15.8125,37.375,27.9375,10.375
"HEARING1_GLZ",9.875,35.625,53,53,33.125,14.3125,-31.5,-31.5,-80.5625,-80.5625,-31.5,-26.1875,-14.625,-14.625,-14.625,46.5,38.5625,27.25,42.75,58.8125,58.8125,57.5625,41.4375,-7.3125,95.3125,145.6875,203,271.8125,163.9375,91.875,-66.125,-208.625,-202.5625,-181.25,-26.1875,53.9375,24.75,53.875,6.9375,-31.5625,-31.9375,-15.8125,37.375,27.9375,10.375
"HEARING1_GRX",29.25,30.375,11.875,-4.6875,-7.5625,-6.75,-4.875,-0.875,-2.875,-11.375,-14.375,-8.0625,-4.9375,-2.9375,-9.5625,0.9375,4.875,9,14.0625,3.5625,3.5625,-0.25,0.6875,-5.6875,-10.125,-4.6875,-3.1875,-1.6875,1.375,4.3125,6.25,3.25,0.75,-1.5,-7.6875,-11.4375,-3.9375,-4.0625,-0.4375,1.375,-2.875,-6.1875,-1,1.0625,-0.9375
"HEARING1_GRY",29.25,30.375,11.875,-4.6875,-7.5625,-6.75,-4.875,-0.875,-2.875,-11.375,-14.375,-8.0625,-4.9375,-2.9375,-9.5625,0.9375,4.875,9,14.0625,3.5625,3.5625,-0.25,0.6875,-5.6875,-10.125,-4.6875,-3.1875,-1.6875,1.375,4.3125,6.25,3.25,0.75,-1.5,-7.6875,-11.4375,-3.9375,-4.0625,-0.4375,1.375,-2.875,-6.1875,-1,1.0625,-0.9375
"HEARING1_GRZ",29.25,30.375,11.875,-4.6875,-7.5625,-6.75,-4.875,-0.875,-2.875,-11.375,-14.375,-8.0625,-4.9375,-2.9375,-9.5625,0.9375,4.875,9,14.0625,3.5625,3.5625,-0.25,0.6875,-5.6875,-10.125,-4.6875,-3.1875,-1.6875,1.375,4.3125,6.25,3.25,0.75,-1.5,-7.6875,-11.4375,-3.9375,-4.0625,-0.4375,1.375,-2.875,-6.1875,-1,1.0625,-0.9375
"HEARING1_ORL",7.025048,6.975046,6.976712,6.976712,7.001164,7.019074,7.040545,7.040545,6.983212,6.983212,6.940794,6.902894,6.835135,6.835135,6.835135,6.738471,6.710361,6.674217,6.529478,6.538289,6.538289,6.584288,6.669162,6.667629,6.7671,6.876546,7.361384,7.89851,8.450826,8.502984,8.474834,8.246569,8.06114,7.968048,7.873368,7.935781,7.999406,8.108901,8.145076,8.124203,8.071728,8.017406,8.001643,8.011297,8.017967
"HEARING1_OPL",6.036037,6.073454,6.230831,6.230831,6.367849,6.432277,6.530216,6.530216,6.483393,6.483393,6.281964,6.054344,5.947822,5.947822,5.947822,6.245355,6.252919,6.238713,5.881963,5.491034,5.491034,5.161991,4.594653,4.414154,4.065504,3.898483,3.464824,3.298211,3.212222,3.200888,3.199827,3.189298,3.184738,3.185821,3.166863,3.157543,3.184397,3.205695,3.208241,3.2043,3.1978,3.190948,3.186851,3.189992,3.194687
"HEARING1_OYL",9.020826,8.881992,8.75975,8.75975,8.744388,8.7611,8.820272,8.820272,8.947598,8.947598,9.000908,9.004763,8.937565,8.937565,8.937565,8.557537,8.48768,8.414466,8.048162,7.854894,7.854894,7.768683,7.686384,7.676538,7.597702,7.549412,7.308934,7.015081,6.78838,6.785718,6.77668,6.712996,6.663506,6.654732,6.676,6.660905,6.63518,6.592259,6.574857,6.567743,6.582867,6.61737,6.666066,6.694794,6.70923
"HEARING1_ORR",2.363523,2.365426,2.329706,2.276597,2.24755,2.202058,2.181925,2.202852,2.223717,2.271624,2.338041,2.393084,2.404245,2.409801,2.366319,2.270977,2.232763,2.229689,2.317361,2.332507,2.332507,2.321424,2.311344,2.307644,2.309118,2.315464,2.316303,2.305533,2.302497,2.3022,2.299252,2.291382,2.265267,2.238435,2.219161,2.210805,2.219536,2.245597,2.264149,2.272338,2.279486,2.265134,2.251309,2.247474,2.243685
"HEARING1_OPR",3.2787,3.267709,3.234908,3.212081,3.202367,3.18885,3.185322,3.190918,3.196679,3.213133,3.248991,3.27542,3.278371,3.273434,3.259574,3.231925,3.218329,3.214642,3.212919,3.214834,3.214834,3.218437,3.218455,3.220244,3.225127,3.229407,3.232221,3.238387,3.243078,3.246327,3.24369,3.240017,3.231262,3.221527,3.214781,3.214602,3.220177,3.230819,3.236877,3.237776,3.234799,3.231898,3.228843,3.227282,3.223669
"HEARING1_OYR",9.057938,9.092409,9.171927,9.232587,9.261564,9.307687,9.325965,9.303205,9.279264,9.21439,9.109178,9.02418,9.007203,8.996316,9.035403,9.135129,9.182613,9.191707,9.149531,9.139519,9.139519,9.150848,9.16343,9.162835,9.149879,9.135757,9.130687,9.135906,9.138592,9.141493,9.151837,9.162446,9.192425,9.221926,9.237013,9.233619,9.217415,9.183647,9.160511,9.151879,9.141622,9.149211,9.160925,9.166182,9.170747
"HEARING2_ALX",0.1494141,0.2817383,0.4169922,0.7250977,0.7841797,1.221191,1.285156,1.106445,0.9941406,0.9262695,0.8725586,0.8398438,0.8730469,0.9086914,0.9287109,0.9199219,0.9316406,0.9155273,0.9331055,0.9145508,0.9067383,0.8945313,0.9057617,0.909668,0.9077148,0.9125977,0.9057617,0.90625,0.90625,0.9077148,0.9023438,0.9052734,0.9023438,0.909668,0.9033203,0.9072266,0.9057617,0.9052734,0.9082031,0.9101563,0.9047852,0.9057617,0.8994141,0.9057617,0.9033203
"HEARING2_ALY",0.6503906,0.84375,0.8354492,0.8369141,0.7543945,0.6293945,0.6210938,0.7885742,0.6972656,0.4697266,0.4511719,0.4897461,0.2563477,0.3837891,0.3666992,0.3608398,0.3447266,0.3144531,0.324707,0.2988281,0.3256836,0.3740234,0.375,0.3681641,0.3632813,0.3535156,0.3525391,0.3486328,0.3486328,0.3520508,0.3657227,0.3618164,0.3671875,0.3696289,0.3657227,0.3642578,0.3598633,0.3569336,0.3706055,0.3652344,0.3632813,0.359375,0.3657227,0.3632813,0.3642578
"HEARING2_ALZ",0.574707,0.5146484,0.5029297,0.3583984,0.2915039,-0.02929688,-0.2875977,-0.3886719,-0.4194336,-0.3540039,-0.07714844,-0.05712891,-0.159668,-0.2265625,-0.21875,-0.1503906,-0.1323242,-0.1210938,-0.1333008,-0.1801758,-0.1806641,-0.2163086,-0.199707,-0.1967773,-0.1801758,-0.1645508,-0.1533203,-0.1552734,-0.1552734,-0.171875,-0.1767578,-0.1733398,-0.1801758,-0.1777344,-0.1689453,-0.1650391,-0.1650391,-0.159668,-0.1650391,-0.1694336,-0.1665039,-0.1645508,-0.1640625,-0.1591797,-0.1591797
"HEARING2_ARX",0.8989258,0.9179688,0.9101563,0.8828125,0.8857422,0.9047852,0.9086914,0.8730469,0.859375,0.859375,0.8862305,0.8886719,0.8955078,0.9042969,0.8930664,0.8867188,0.887207,0.8896484,0.8955078,0.894043,0.8886719,0.8925781,0.8964844,0.8950195,0.8955078,0.8862305,0.8857422,0.8964844,0.8964844,0.890625,0.8896484,0.887207,0.8930664,0.8974609,0.890625,0.9047852,0.8964844,0.8955078,0.8999023,0.8935547,0.8886719,0.8896484,0.8891602,0.8876953,0.8950195
