dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516,0.853516
"AND1,ALY",0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852,0.422852
"AND1,ALZ",-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023,-0.124023
"AND1,ARX",0.888672,0.887207,0.902832,0.924316,0.930664,0.90332,0.895996,0.916016,0.885742,0.871582,0.869141,0.869141,0.882812,0.885742,0.878418,0.878418,0.880371,0.88916,0.896484,0.879394,0.883301,0.885742,0.887207,0.883301,0.886719,0.876953,0.879883,0.888672,0.887695,0.881836,0.881836,0.878906,0.880859,0.880859,0.877441,0.882812,0.880859,0.87793,0.880371,0.885742,0.879883,0.875,0.880371,0.886231,0.870606
"AND1,ARY",-0.375488,-0.349121,-0.39209,-0.382812,-0.390137,-0.396973,-0.404297,-0.40625,-0.405762,-0.426758,-0.409668,-0.42334,-0.443359,-0.444336,-0.437012,-0.433594,-0.430664,-0.437988,-0.442383,-0.433105,-0.430664,-0.430664,-0.431641,-0.426758,-0.43457,-0.427734,-0.433105,-0.430664,-0.433594,-0.430664,-0.427734,-0.432617,-0.428711,-0.428711,-0.425293,-0.429199,-0.428223,-0.428223,-0.431641,-0.435059,-0.439941,-0.436523,-0.44043,-0.432617,-0.439941
"AND1,ARZ",-0.0541992,-0.0600586,-0.0708008,-0.0888672,-0.0727539,-0.0625,-0.0683594,-0.0625,-0.0722656,-0.0600586,-0.0708008,-0.0649414,-0.0800781,-0.0898438,-0.0908203,-0.0766602,-0.0649414,-0.0595703,-0.0581055,-0.0639648,-0.0805664,-0.0869141,-0.0883789,-0.0878906,-0.0805664,-0.081543,-0.0766602,-0.074707,-0.0776367,-0.0869141,-0.0878906,-0.0839844,-0.0766602,-0.0766602,-0.0805664,-0.0791016,-0.0834961,-0.0844727,-0.0898438,-0.0878906,-0.0834961,-0.0820312,-0.0751953,-0.0732422,-0.0805664
"AND1,EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AND1,EMG1L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AND1,EMG2L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"AND1,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
