dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",0.958984,0.969238,0.962891,0.966309,0.959961,0.975098,0.975098,0.936523,0.966797,0.973633,0.998535,0.94043,0.946289,0.972656,0.972168,0.965332,0.927246,0.945312,0.972168,0.952637,0.962402,0.981934,0.980957,0.958008,0.947754,0.957031,0.955566,0.945312,0.977539,0.933594,0.959473,0.974609,0.944824,0.996582,1.00195,0.947754,0.951172,0.994141,0.983887,0.953125,0.962891,0.989258,0.973633,0.972168,0.967773
"HEARING1,ALY",-0.20166,-0.198242,-0.185547,-0.194824,-0.20166,-0.214356,-0.270508,-0.183106,-0.172363,-0.194824,-0.255371,-0.257324,-0.17041,-0.1875,-0.187988,-0.276367,-0.20166,-0.174316,-0.178711,-0.211914,-0.203125,-0.22168,-0.244141,-0.228027,-0.233887,-0.214356,-0.217285,-0.206543,-0.166992,-0.213379,-0.167481,-0.113281,-0.23291,-0.17334,-0.0649414,-0.233887,-0.207031,-0.114258,-0.145996,-0.224609,-0.186035,-0.170898,-0.186035,-0.178223,-0.178223
"HEARING1,ALZ",-0.12793,-0.124512,-0.129883,-0.134277,-0.159668,-0.170898,-0.187988,-0.171875,-0.123047,-0.106445,-0.152344,-0.203125,-0.168457,-0.128418,-0.102539,-0.178711,-0.208984,-0.175781,-0.119141,-0.116211,-0.13916,-0.151856,-0.152832,-0.17334,-0.156738,-0.148926,-0.14209,-0.134277,-0.133789,-0.134277,-0.146484,-0.104492,-0.0742188,-0.0932617,-0.131348,-0.116699,-0.154297,-0.188965,-0.160644,-0.124512,-0.125977,-0.108887,-0.128906,-0.129394,-0.130859
"HEARING1,ARX",-0.283691,-0.322266,-0.334473,-0.425781,-0.572266,-0.817871,-0.74707,-0.622559,-0.508301,-0.783203,-0.87793,-0.84375,-0.633301,-0.618652,-1.17773,-1.49512,-0.163086,-0.0175781,-0.828613,-0.651367,-0.640625,-0.756348,-0.291992,0.170898,0.081543,0.567383,0.719238,0.937988,0.928711,0.702637,0.765625,0.801758,0.676269,1.01904,1.11084,0.807129,0.840332,0.92334,0.90332,0.902344,0.900879,0.887207,0.869141,0.910644,0.256348
"HEARING1,ARY",0.929688,0.771484,0.632812,0.574219,0.586914,0.641602,0.494629,0.438965,0.522949,0.628906,0.602051,0.481445,0.47998,0.483887,0.504394,0.563965,0.469238,0.441895,0.40918,0.791016,0.848144,0.885254,1.04541,1.07812,0.717285,0.854004,0.592285,0.615234,0.825684,0.450195,0.538086,0.477051,0.607422,0.4375,0.150391,0.447266,0.478027,0.338867,0.353516,0.354004,0.393066,0.394043,0.432617,0.234375,0.228027
"HEARING1,ARZ",-0.174805,-0.244629,-0.361328,-0.360352,-0.335449,-0.283691,-0.500488,-0.503418,-0.42627,-0.304688,-0.279785,-0.491211,-0.446777,-0.400391,-0.233398,-0.524414,0.0625,0.184082,-0.467773,-0.74707,-1.01904,-0.989258,-0.09375,-0.245606,-0.226562,-0.24707,-0.059082,-0.328613,-0.223633,-0.104981,-0.17334,-0.0385742,0.000488281,-0.180176,-0.115723,-0.019043,-0.0219727,-0.0463867,-0.0302734,-0.0239258,-0.0195312,-0.0336914,-0.167969,0.265625,-0.388184
"HEARING1,EMG0L",0,0,-1,0,-1,-3,-1,-2,0,-2,0,-3,0,1,-4,-1,0,1,0,1,-3,0,0,-2,0,1,-1,0,-2,0,-2,-1,-2,0,-2,0,-1,-1,-2,-2,-1,-1,-1,-1,0
"HEARING1,EMG1L",-5,1,1,4,-4,1,-2,-1,-1,0,3,2,1,-3,-10,-4,8,-1,0,3,-6,0,0,-2,1,2,-1,2,4,2,-1,-4,4,1,5,6,-2,-6,-1,0,-3,4,-5,0,-9
"HEARING1,EMG2L",-2,2,0,-4,0,4,-1,-4,0,-1,-1,-1,-3,3,-4,0,0,0,1,5,-4,-4,0,-2,0,-1,2,-1,1,-1,-1,-2,1,2,1,0,1,-2,2,1,-1,-1,-2,0,-5
"HEARING1,EMG3L",-5,-1,6,0,1,2,-2,-6,3,4,0,1,-8,9,-5,2,1,-3,1,0,-5,0,-1,3,0,1,-3,1,3,2,-2,0,2,2,3,3,6,-1,-1,2,-4,-2,0,1,-4
"HEARING1,EMG4L",0,-1,8,-4,-1,0,1,-6,2,2,3,-6,0,5,-3,0,-3,0,1,-1,4,2,-2,-5,0,1,-2,-3,-3,8,-2,-1,2,2,27,8,1,-2,-2,-3,2,-3,-4,-1,1
"HEARING1,EMG5L",-3,-1,-3,0,-2,0,0,-1,-2,-3,-1,-3,-1,-1,0,1,0,-1,0,-1,-2,-1,0,-2,1,-1,-2,-1,0,-1,-1,0,-1,0,4,2,-3,-1,0,-1,-1,-1,-4,-1,0
"HEARING1,EMG6L",-1,-1,0,-3,0,-1,-2,0,-3,0,-1,1,-2,-1,0,1,1,-3,0,-2,-1,0,-1,-1,0,0,-1,-1,-1,0,-1,-1,-3,-1,-1,-2,-1,-1,-1,-2,0,-3,-2,1,0
"HEARING1,EMG7L",-1,-2,0,-1,-2,0,-3,0,-1,-2,-3,-1,1,0,-1,0,1,0,1,0,-2,-3,0,0,1,-1,-1,-2,-1,-2,0,-3,-1,-2,-1,-4,1,3,-1,-1,-2,-1,-2,-1,-1
"HEARING1,EMG0R",13,-7,7,-7,4,0,-1,-5,-5,3,-41,17,-15,1,13,-21,-19,-7,-5,3,-5,2,7,0,-3,-55,9,1,2,-22,-47,-27,2,1,-1,-3,-2,-1,-2,0,0,1,0,0,-1
"HEARING1,EMG1R",2,-1,4,2,6,-4,0,-3,0,3,16,-8,-7,-11,-7,0,1,-1,0,3,-8,-5,3,0,-3,-7,-3,0,-1,7,22,-14,-1,0,0,-2,-2,-2,-2,-1,0,0,-2,-2,-2
"HEARING1,EMG2R",4,-2,4,-1,5,-10,0,-5,-8,8,11,-3,-7,-18,-4,0,0,-6,1,6,-6,-6,3,-2,0,-1,-1,14,11,6,14,-8,-3,0,1,-1,0,-4,-2,-1,-1,-2,-2,-2,-2
"HEARING1,EMG3R",1,-10,4,-3,0,-7,0,13,-17,9,6,0,-19,-14,-2,-1,-1,10,-1,8,-2,4,10,-7,14,1,-4,76,3,16,3,-1,0,-2,0,-1,-3,-3,-2,-2,0,-1,-4,0,-3
"HEARING1,EMG4R",-2,-10,-1,10,-5,-4,-1,2,-7,0,3,-1,-19,-11,1,-2,-1,14,-4,-2,1,2,-3,-1,1,-2,-2,10,9,7,6,-1,3,-11,-2,4,0,-23,10,-2,6,-3,-4,-5,-3
"HEARING1,EMG5R",5,3,2,-1,5,2,4,7,1,-5,16,5,-11,-5,5,-6,-2,6,3,-9,-7,3,-4,1,-3,-7,-2,-1,25,-3,13,-13,19,-2,4,-9,-5,-10,-1,1,-1,-1,2,0,-3
"HEARING1,EMG6R",29,50,-6,-14,-15,-52,44,27,4,1,45,26,-17,-33,-1,-8,1,3,0,-3,3,-18,-2,0,0,-9,-5,-7,-2,-11,94,-43,4,0,6,-1,-5,-8,-18,6,-1,-1,1,-4,-1
"HEARING1,EMG7R",10,-1,-8,-16,-2,13,6,4,-1,9,-13,2,-6,-5,-6,-9,-5,0,0,-3,-2,0,-2,2,-10,-19,3,0,6,-5,8,-8,-10,6,5,0,-7,-7,-10,5,0,-2,-1,-2,-2
"HEARING1,GLX",-7.6875,-5.0625,2.1875,4.0625,8.5625,7.25,0.75,-7.5,-6,0.8125,8.9375,5.8125,-9,-10.0625,-0.875,6.4375,1.3125,-9.3125,-5.5,2.625,11,12.625,10.75,7.625,-0.5,-2.875,-4.75,-5.25,-10.1875,-7.6875,-11.9375,-12.0625,-4.5625,-2.1875,1.6875,5.875,13.8125,4.1875,-8.6875,-12,-7.1875,-6.1875,-2.125,-2.9375,-1.625
"HEARING1,GLY",-7.6875,-5.0625,2.1875,4.0625,8.5625,7.25,0.75,-7.5,-6,0.8125,8.9375,5.8125,-9,-10.0625,-0.875,6.4375,1.3125,-9.3125,-5.5,2.625,11,12.625,10.75,7.625,-0.5,-2.875,-4.75,-5.25,-10.1875,-7.6875,-11.9375,-12.0625,-4.5625,-2.1875,1.6875,5.875,13.8125,4.1875,-8.6875,-12,-7.1875,-6.1875,-2.125,-2.9375,-1.625
"HEARING1,GLZ",-7.6875,-5.0625,2.1875,4.0625,8.5625,7.25,0.75,-7.5,-6,0.8125,8.9375,5.8125,-9,-10.0625,-0.875,6.4375,1.3125,-9.3125,-5.5,2.625,11,12.625,10.75,7.625,-0.5,-2.875,-4.75,-5.25,-10.1875,-7.6875,-11.9375,-12.0625,-4.5625,-2.1875,1.6875,5.875,13.8125,4.1875,-8.6875,-12,-7.1875,-6.1875,-2.125,-2.9375,-1.625
