dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO_OUT1_ALX",1.009766,0.9750977,0.9536133,0.96875,0.9882813,0.9829102,0.996582,0.9985352,0.9506836,0.9863281,0.9663086,0.9887695,0.9868164,0.9765625,0.9707031,0.9775391,0.9775391,0.9628906,0.9868164,0.9702148,0.9526367,0.9672852,0.9609375,0.953125,0.9648438,0.965332,0.9643555,0.9521484,0.9863281,0.9863281,0.9321289,0.9414063,0.9345703,0.9589844,0.9682617,0.96875,0.9726563,0.9799805,0.9731445,0.9594727,0.9707031,0.9638672,0.9692383,0.9741211,0.9892578
"GO_OUT1_ALY",-0.105957,-0.09716797,-0.1196289,-0.1264648,-0.09912109,-0.1166992,-0.1674805,-0.1181641,-0.04003906,-0.1411133,-0.1513672,-0.1411133,-0.140625,-0.137207,-0.1391602,-0.1479492,-0.1479492,-0.1420898,-0.1787109,-0.1855469,-0.1831055,-0.1723633,-0.1743164,-0.1875,-0.1777344,-0.1557617,-0.1650391,-0.1748047,-0.1904297,-0.2285156,-0.2084961,-0.1977539,-0.184082,-0.1816406,-0.1879883,-0.1787109,-0.1943359,-0.2026367,-0.2192383,-0.2231445,-0.1967773,-0.1962891,-0.1401367,-0.1313477,-0.1342773
"GO_OUT1_ALZ",-0.1088867,-0.09912109,-0.09375,-0.08496094,-0.08447266,-0.09326172,-0.1118164,-0.1191406,-0.09912109,-0.09228516,-0.112793,-0.1142578,-0.1025391,-0.08105469,-0.08056641,-0.1000977,-0.1000977,-0.159668,-0.1674805,-0.1826172,-0.2021484,-0.175293,-0.1630859,-0.1518555,-0.1630859,-0.1704102,-0.1665039,-0.1469727,-0.1362305,-0.1713867,-0.2290039,-0.2275391,-0.1953125,-0.1469727,-0.1435547,-0.159668,-0.1557617,-0.1567383,-0.1591797,-0.1621094,-0.1723633,-0.1669922,-0.1445313,-0.121582,-0.1279297
"GO_OUT1_ARX",0.9296875,0.875,0.8901367,0.9057617,0.9189453,1,1.063965,0.6831055,0.4921875,0.4091797,0.03027344,-0.09667969,-0.3027344,-0.4042969,-0.5463867,-0.5244141,-0.3916016,-0.7646484,-0.9140625,-0.9501953,-0.9887695,-0.9428711,-1.000977,-1.102539,-1.154297,-0.9824219,-0.1782227,0.02099609,-0.03320313,-0.08398438,-0.1328125,-0.06738281,0.09863281,0.1445313,0.09521484,0.07861328,0.1303711,0.2949219,0.234375,0.5244141,0.5576172,0.4541016,0.5224609,0.5336914,0.9765625
"GO_OUT1_ARY",0.3774414,0.3671875,0.3823242,0.3759766,0.3740234,0.3037109,0.4321289,0.8974609,0.934082,0.8720703,1.144043,1.147461,1.118164,1.035156,0.7436523,0.4838867,0.4082031,0.2885742,0.2270508,0.1748047,0.1289063,0.1171875,0.01611328,0.1391602,0.2509766,0.5507813,0.6962891,0.8500977,0.8642578,0.8808594,0.8920898,0.8037109,0.6030273,0.7026367,0.9375,1.203125,1.248535,1.326172,1.169922,1.01123,0.8886719,0.8735352,0.690918,0.7763672,0.4243164
"GO_OUT1_ARZ",-0.02294922,-0.03320313,-0.01660156,-0.02294922,-0.04101563,-0.1796875,-0.2089844,-0.1591797,-0.1103516,-0.1503906,-0.02246094,-0.004882813,-0.0234375,-0.01513672,-0.09814453,-0.001953125,-0.28125,-0.1503906,-0.08984375,-0.09667969,-0.06445313,-0.05957031,-0.02441406,-0.0234375,0.1147461,0.1816406,0.5444336,0.4628906,0.4614258,0.4863281,0.4536133,0.4121094,0.1293945,0.1357422,0.1123047,0.07910156,0.02099609,-0.002929688,0.02587891,-0.1547852,-0.07617188,0.07910156,0.01660156,-0.1171875,-0.2939453
"GO_OUT1_EMG0L",-1,-1,-3,1,0,-1,-1,0,0,-1,-1,0,0,-2,-1,-1,0,-1,-2,-1,-2,-1,-3,0,-1,0,-2,-2,-1,1,-1,1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1
"GO_OUT1_EMG1L",-2,-1,-1,-1,-2,0,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,0,1,-2,0,-2,0,-3,1,-2,1,-1,0,-1,0,-1,-1,1,0,-3,-1,-1,-2,-1,0,-3,0,-1,0,-1
"GO_OUT1_EMG2L",0,-1,-1,0,-1,-1,-3,-2,-2,-2,-3,1,-3,-2,0,-1,-1,-2,-1,-1,-1,-2,-1,0,-1,-2,-1,-2,-2,0,-2,0,0,-2,-3,-2,0,-2,-2,-1,-3,0,-1,-2,0
"GO_OUT1_EMG3L",0,-2,2,2,-1,-6,1,1,-3,-3,1,-6,-8,1,-4,1,1,-2,-5,-4,0,-5,1,-3,1,1,3,-1,2,-1,-3,-3,-2,1,-6,-1,0,1,-1,-5,-5,-4,1,-1,1
