dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.937988,0.944336,0.947754,0.936035,0.948731,0.932129,0.93457,0.926269,0.936035,0.934082,0.938965,0.934082,0.93457,0.930664,0.928711,0.925781,0.931152,0.932617,0.929199,0.933106,0.929199,0.926758,0.920898,0.929688,0.916016,0.918945,0.918945,0.919434,0.927734,0.927246,0.9375,0.926758,0.9375,0.93457,0.933106,0.931641,0.928223,0.935059,0.931152,0.935059,0.929199,0.934082,0.932129,0.931152,0.928223
"CAN1,ALY",-0.285156,-0.28418,-0.277344,-0.258789,-0.280762,-0.313965,-0.285156,-0.300293,-0.309082,-0.301758,-0.293457,-0.309082,-0.277832,-0.312012,-0.324707,-0.302734,-0.306152,-0.315918,-0.31543,-0.302246,-0.322266,-0.320801,-0.320312,-0.319336,-0.312988,-0.318359,-0.32373,-0.337402,-0.317871,-0.322266,-0.319336,-0.308594,-0.306641,-0.293945,-0.306152,-0.299316,-0.303711,-0.300781,-0.29248,-0.296875,-0.301758,-0.301758,-0.293945,-0.311035,-0.312988
"CAN1,ALZ",-0.150879,-0.158691,-0.175293,-0.174805,-0.168945,-0.139648,-0.162109,-0.162109,-0.166992,-0.148438,-0.15332,-0.155273,-0.172852,-0.172363,-0.15918,-0.174316,-0.179688,-0.181641,-0.174316,-0.175293,-0.171387,-0.171387,-0.181152,-0.166016,-0.165039,-0.171387,-0.178711,-0.177734,-0.181152,-0.180664,-0.182129,-0.181152,-0.178711,-0.174805,-0.174805,-0.17041,-0.167969,-0.167481,-0.169434,-0.168457,-0.175293,-0.173828,-0.172852,-0.174316,-0.179199
"CAN1,ARX",0.894043,0.898438,0.90332,0.911133,0.885254,0.891113,0.868652,0.875488,0.888184,0.886231,0.893066,0.893555,0.890625,0.884277,0.880371,0.884277,0.880859,0.888672,0.88916,0.878418,0.877441,0.882812,0.889648,0.885254,0.880371,0.880371,0.884766,0.886231,0.88916,0.88916,0.888672,0.888672,0.876465,0.883301,0.887695,0.891113,0.896484,0.888184,0.888184,0.890137,0.889648,0.888672,0.893555,0.876953,0.885742
"CAN1,ARY",0.388672,0.39209,0.394531,0.381836,0.370117,0.41748,0.419922,0.392578,0.412598,0.403809,0.385254,0.403809,0.403809,0.409668,0.395508,0.407227,0.40625,0.407227,0.398438,0.414551,0.408691,0.403809,0.404785,0.401855,0.397949,0.401855,0.414062,0.405273,0.404297,0.394043,0.400391,0.39502,0.399414,0.410645,0.402344,0.387695,0.397461,0.405273,0.396484,0.401367,0.401367,0.400879,0.412109,0.399414,0.399414
"CAN1,ARZ",0.0366211,0.0317383,0.0419922,0.00830078,0.019043,0.0317383,0.0507812,0.0395508,0.0473633,0.0361328,0.0410156,0.0283203,0.0307617,0.0332031,0.0302734,0.0317383,0.0322266,0.019043,0.0224609,0.03125,0.0341797,0.0361328,0.0371094,0.0400391,0.0292969,0.0200195,0.0249023,0.0170898,0.0195312,0.0175781,0.027832,0.0209961,0.0258789,0.0268555,0.0292969,0.0268555,0.0268555,0.0263672,0.0302734,0.0263672,0.0263672,0.0239258,0.0283203,0.0292969,0.0317383
"CAN1,EMG0L",-2,0,-1,-1,0,-1,-2,-1,-2,-1,-3,-3,-1,-2,0,0,0,1,-2,-1,-1,-2,0,0,-2,0,-2,-2,0,0,-2,0,-2,0,-1,-1,-3,-3,-2,1,1,-3,-1,-1,-3
"CAN1,EMG1L",-4,0,-3,-2,-3,-3,-1,-2,-3,-3,-6,3,0,1,0,-3,5,2,-2,-1,0,1,1,0,1,0,-3,0,1,-1,-3,-1,-1,0,-2,0,-3,-4,-2,-2,-1,-4,-1,-1,-3
"CAN1,EMG2L",-2,-6,1,1,-2,-3,-1,0,-1,-2,-5,2,2,-3,0,-2,-2,-2,-1,-2,-1,0,-1,0,-2,0,-2,0,0,-2,-2,1,-4,-1,-2,-1,-3,1,-1,-3,0,-2,-1,-3,-3
"CAN1,EMG3L",0,-18,2,4,-3,-8,-1,-3,0,-3,-10,1,2,-5,-2,-5,-1,0,-9,-3,-1,-3,2,-1,-2,-2,2,-3,0,-2,-5,6,-9,1,-3,0,-6,-1,-4,-10,3,-1,1,-3,1
"CAN1,EMG4L",-4,-3,0,3,-1,-1,-3,-4,-6,-5,-5,2,7,-1,-5,-1,7,-5,-2,-2,-9,3,-4,3,0,1,-2,-1,2,-2,-5,0,-8,3,-3,-2,-5,8,-2,1,1,3,-2,-3,-2
"CAN1,EMG5L",-4,-2,1,1,-2,-2,-3,-3,-5,-5,-2,-1,2,-3,-1,1,1,0,-3,-3,0,3,-2,-1,-2,1,-1,-3,2,-3,-2,-3,-5,1,-1,0,-1,-3,-2,-3,2,-4,-1,-2,0
"CAN1,EMG6L",-4,-2,1,0,-2,-1,-3,-2,-2,-5,-3,0,-1,-3,-1,1,-1,1,-3,-3,-1,0,-2,-2,-2,-2,-1,-3,4,-3,0,-1,-4,0,-3,-3,0,-1,-2,-2,1,-2,-3,-3,0
"CAN1,EMG7L",-1,-3,0,2,-3,0,-1,-1,-2,-1,-2,0,-1,-5,0,0,-2,1,-1,-1,-3,0,-1,-1,-1,-2,-3,0,0,-1,0,-2,-1,-3,0,2,-2,-2,-1,-3,1,-3,1,0,0
"CAN1,EMG0R",-1,0,-2,0,1,-3,-1,0,1,0,0,-2,0,2,-1,0,2,-2,4,-1,-3,-1,-1,2,-2,2,-1,0,-1,-2,-2,-2,-2,0,-3,4,-2,-4,-1,-4,1,0,-2,-2,1
"CAN1,EMG1R",2,0,-6,-2,0,-3,0,1,-2,4,1,1,2,4,1,4,2,2,0,0,-2,-2,-2,0,0,0,0,1,0,-4,1,-1,-2,1,1,1,1,-4,-1,-4,1,-1,2,-3,0
"CAN1,EMG2R",1,1,-5,-1,2,-2,-1,1,-4,1,3,0,0,-3,1,1,2,0,0,-6,1,-1,0,-1,-1,-1,-1,-3,1,-2,-3,1,-1,-1,0,1,-1,1,3,-3,0,-2,1,0,1
"CAN1,EMG3R",-2,-2,-4,8,4,-1,-1,-1,-3,1,2,10,-1,-2,-7,-4,2,-2,-1,-4,0,1,2,2,-1,-1,-4,-17,-1,0,-16,6,1,-4,4,2,-7,-1,-2,-3,2,-7,2,-4,0
"CAN1,EMG4R",0,-3,-4,0,3,-2,-2,0,1,2,1,0,-1,-2,0,-1,1,-1,0,-1,-1,0,1,0,-2,-1,-1,0,-1,-1,-3,-2,-2,-1,-1,1,1,-4,-2,-4,2,-3,-1,-1,-2
"CAN1,EMG5R",1,-1,-16,0,2,0,3,4,4,6,-1,-5,1,-11,4,0,0,-1,-2,-3,-6,3,3,-3,-4,1,0,-2,-3,-7,0,-2,0,-2,-1,2,1,-11,0,-9,4,-3,0,5,-1
"CAN1,EMG6R",-1,-2,-2,0,-1,-1,1,-2,2,1,1,-2,-1,-3,0,2,-4,1,-1,0,1,0,0,2,-4,-2,0,0,0,-2,1,-1,-1,1,0,1,0,0,-1,-6,0,-1,-2,-3,1
"CAN1,EMG7R",-2,-2,-2,1,-1,-3,-1,-1,0,1,0,-1,-3,-3,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,3,1,0,1,0,0,1,-2,0,1,-2,-3,-2,-1,-1,-2,-1,0,1,1
"CAN1,GLX",0.6875,0.0625,-0.125,-1.0625,-4.75,-2,-2.375,-7.125,-4.3125,-3.375,-4.9375,-5.75,-4.25,-6.8125,-6.625,-6,-7.375,-7.625,-4.5625,-3.4375,-5.0625,-4.25,-4,-1.625,1.25,2.5,3.875,5.75,6.625,2.375,3.125,3.1875,1.4375,-0.25,-1.375,-1.6875,-0.1875,-0.6875,0.875,0.75,0.8125,2,1.0625,0.0625,-0.75
"CAN1,GLY",0.6875,0.0625,-0.125,-1.0625,-4.75,-2,-2.375,-7.125,-4.3125,-3.375,-4.9375,-5.75,-4.25,-6.8125,-6.625,-6,-7.375,-7.625,-4.5625,-3.4375,-5.0625,-4.25,-4,-1.625,1.25,2.5,3.875,5.75,6.625,2.375,3.125,3.1875,1.4375,-0.25,-1.375,-1.6875,-0.1875,-0.6875,0.875,0.75,0.8125,2,1.0625,0.0625,-0.75
"CAN1,GLZ",0.6875,0.0625,-0.125,-1.0625,-4.75,-2,-2.375,-7.125,-4.3125,-3.375,-4.9375,-5.75,-4.25,-6.8125,-6.625,-6,-7.375,-7.625,-4.5625,-3.4375,-5.0625,-4.25,-4,-1.625,1.25,2.5,3.875,5.75,6.625,2.375,3.125,3.1875,1.4375,-0.25,-1.375,-1.6875,-0.1875,-0.6875,0.875,0.75,0.8125,2,1.0625,0.0625,-0.75
"CAN1,GRX",0.75,-0.0625,0.125,-2.3125,2.875,12.75,7.3125,8.5625,8,2.75,2.4375,4.875,2.625,2,1.0625,1.625,2.375,1.125,1.3125,4.5,1.875,3.5,1.4375,-0.5,-2.5625,-2.625,-2.9375,-1.6875,-2.0625,-1.8125,-0.375,-1.125,-0.4375,0.8125,-1.1875,0.9375,2.125,-0.3125,-1.0625,-0.5,-0.625,-0.5,-0.9375,-1.25,-0.3125
"CAN1,GRY",0.75,-0.0625,0.125,-2.3125,2.875,12.75,7.3125,8.5625,8,2.75,2.4375,4.875,2.625,2,1.0625,1.625,2.375,1.125,1.3125,4.5,1.875,3.5,1.4375,-0.5,-2.5625,-2.625,-2.9375,-1.6875,-2.0625,-1.8125,-0.375,-1.125,-0.4375,0.8125,-1.1875,0.9375,2.125,-0.3125,-1.0625,-0.5,-0.625,-0.5,-0.9375,-1.25,-0.3125
"CAN1,GRZ",0.75,-0.0625,0.125,-2.3125,2.875,12.75,7.3125,8.5625,8,2.75,2.4375,4.875,2.625,2,1.0625,1.625,2.375,1.125,1.3125,4.5,1.875,3.5,1.4375,-0.5,-2.5625,-2.625,-2.9375,-1.6875,-2.0625,-1.8125,-0.375,-1.125,-0.4375,0.8125,-1.1875,0.9375,2.125,-0.3125,-1.0625,-0.5,-0.625,-0.5,-0.9375,-1.25,-0.3125
"CAN1,ORL",1.69304,1.69378,1.69271,1.69284,1.6905,1.70026,1.70284,1.70074,1.69944,1.69918,1.6989,1.69656,1.69622,1.69322,1.69083,1.68522,1.6764,1.6743,1.67383,1.67338,1.67411,1.67512,1.67537,1.6767,1.67985,1.68212,1.68512,1.6884,1.69061,1.68853,1.68775,1.68859,1.68744,1.68631,1.6841,1.6829,1.6831,1.68239,1.68221,1.68221,1.68221,1.68355,1.68397,1.68613,1.68593
