dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.9609375,0.956543,0.9575195,0.9492188,0.9604492,0.9599609,0.9785156,0.9545898,0.9428711,0.9521484,0.9726563,0.9545898,0.9545898,0.9575195,0.9379883,0.9482422,0.9536133,0.940918,0.9594727,0.9326172,0.953125,0.9594727,0.9375,0.9526367,0.9672852,0.9672852,0.9326172,0.9755859,0.9707031,0.9790039,0.9560547,0.9633789,0.9594727,0.9545898,0.953125,0.9599609,0.9624023,0.9594727,0.9560547,0.9404297,0.9584961,0.9887695,0.9599609,0.9575195,0.9726563
"AND1,ALY",-0.2275391,-0.230957,-0.2236328,-0.234375,-0.2348633,-0.2275391,-0.2460938,-0.2211914,-0.2299805,-0.2597656,-0.2519531,-0.2392578,-0.2314453,-0.2314453,-0.2412109,-0.2431641,-0.2167969,-0.2319336,-0.2529297,-0.2866211,-0.234375,-0.2045898,-0.215332,-0.246582,-0.2456055,-0.2382813,-0.2290039,-0.2099609,-0.2314453,-0.2182617,-0.1884766,-0.1708984,-0.2001953,-0.2089844,-0.2036133,-0.2036133,-0.2041016,-0.2050781,-0.2055664,-0.2119141,-0.1904297,-0.2280273,-0.2182617,-0.2290039,-0.2294922
"AND1,ALZ",-0.1503906,-0.1542969,-0.1489258,-0.1469727,-0.1518555,-0.1464844,-0.1591797,-0.1669922,-0.140625,-0.1420898,-0.1630859,-0.1499023,-0.1381836,-0.1591797,-0.1850586,-0.1689453,-0.1796875,-0.1762695,-0.1816406,-0.1850586,-0.1630859,-0.1665039,-0.1748047,-0.1606445,-0.1606445,-0.1572266,-0.137207,-0.1416016,-0.1455078,-0.175293,-0.1586914,-0.137207,-0.1303711,-0.1450195,-0.1679688,-0.1806641,-0.1738281,-0.1547852,-0.1577148,-0.1430664,-0.1401367,-0.1459961,-0.1728516,-0.1904297,-0.1606445
"AND1,ARX",0.8637695,0.8647461,0.8662109,0.8549805,0.8701172,0.8701172,0.9604492,0.8959961,0.6049805,0.4853516,0.2036133,0.02246094,-0.05126953,-0.6621094,-0.05615234,-0.08496094,-0.112793,-0.1645508,-0.1572266,-0.1811523,-0.1044922,-0.1054688,-0.1362305,-0.05078125,-0.08154297,-0.06298828,-0.3232422,-0.371582,-0.4682617,-0.4282227,-0.3950195,-0.2895508,-0.2861328,-0.2919922,-0.2597656,-0.2358398,-0.2299805,-0.2119141,-0.171875,-0.04882813,-0.1235352,-0.0703125,0.1147461,0.4736328,0.9433594
"AND1,ARY",0.4521484,0.4604492,0.4550781,0.4580078,0.4575195,0.4799805,0.5585938,0.6552734,0.9101563,1.084473,1.04541,0.9111328,0.8496094,0.8325195,0.7773438,0.8520508,0.9365234,0.9765625,0.9882813,0.9555664,0.9287109,1.029785,1.008301,1.019043,0.9916992,0.9082031,0.7060547,0.6479492,0.5786133,0.5717773,0.6025391,0.6396484,0.6645508,0.6445313,0.6679688,0.6748047,0.6933594,0.7089844,0.7216797,0.7133789,0.828125,0.8447266,0.949707,0.8920898,0.6713867
"AND1,ARZ",0.04394531,0.04785156,0.04980469,0.04345703,0.05078125,-0.03613281,-0.04248047,-0.01660156,0.01367188,0.05712891,0.06787109,0.04443359,0.005371094,-0.3398438,-0.1704102,-0.2407227,-0.2695313,-0.3027344,-0.269043,-0.300293,-0.3232422,-0.4477539,-0.3510742,-0.390625,-0.3920898,-0.3603516,-0.4296875,-0.4335938,-0.5219727,-0.6494141,-0.6889648,-0.6782227,-0.6494141,-0.6518555,-0.6508789,-0.5966797,-0.5424805,-0.5449219,-0.4257813,-0.3696289,-0.246582,-0.1918945,-0.07177734,-0.09912109,-0.2387695
"AND1,EMG0L",-2,-1,-1,1,-1,0,-1,-1,-3,2,0,-2,0,-1,1,-3,-3,-1,-1,-1,-2,1,0,-1,-1,-1,-1,0,-1,0,-2,-2,-2,0,1,-1,-1,-1,0,-2,-2,-2,-1,0,0
"AND1,EMG1L",-1,-2,0,-1,1,-1,-2,-3,-1,-1,-1,-2,-2,-1,-1,-1,-1,-3,-2,0,-3,0,-1,-1,-1,0,-1,-2,-3,-2,-2,0,1,-2,-2,-2,-1,0,-1,-1,0,-1,-1,-3,-1
"AND1,EMG2L",-3,-1,-1,-1,0,-1,-1,-1,-3,-1,0,-1,0,-2,1,-3,-5,1,-1,0,-3,-1,-4,1,2,-2,-1,-1,-6,-1,-1,-2,-1,-1,-1,-1,0,-1,0,-1,-2,0,-1,2,-2
"AND1,EMG3L",-3,-4,1,-2,0,0,-1,-1,-2,0,-1,-2,0,-6,1,-1,-11,2,-1,-2,-7,5,-7,0,0,-9,-1,-2,-11,4,-1,-2,-3,4,0,0,-1,0,3,-3,-14,2,-1,3,0
"AND1,EMG4L",4,-13,1,-5,1,-1,3,-2,-1,0,2,-1,-2,-8,-7,-12,-5,-7,0,-8,-7,8,2,-1,0,-12,8,-5,1,2,-1,-3,-2,0,2,2,5,-1,0,0,-7,-8,0,-1,0
"AND1,EMG5L",-2,0,-2,-1,0,-1,-1,0,-2,-1,0,-1,0,-1,0,-3,0,-4,1,-1,-1,-1,-1,-2,-1,-3,-1,-3,0,-1,0,1,-2,-1,-2,-2,0,-1,0,-2,-1,-3,0,-1,-1
"AND1,EMG6L",-1,-2,-1,-1,-3,-1,-2,0,-2,-3,-1,-2,-1,0,-3,-1,1,-1,-2,-2,-1,-1,0,-3,0,-4,0,-3,1,0,-4,0,-1,0,-3,-2,-2,-1,0,-1,1,0,1,-1,-1
