dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977,0.9750977
"DEAF1_ALY",-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313,-0.1445313
"DEAF1_ALZ",-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953,-0.1376953
"DEAF1_ARX",0.9482422,0.9404297,0.9404297,0.949707,0.9433594,0.9345703,0.9799805,0.9907227,0.9677734,0.894043,0.6430664,0.3881836,0.05371094,-0.1806641,-0.2631836,-0.3525391,-0.3457031,-0.4711914,-0.5649414,-0.609375,-0.765625,-0.8378906,-0.8369141,-0.7978516,-0.7094727,-0.7226563,-0.8227539,-0.8271484,-0.8266602,-0.7905273,-0.6762695,-0.5585938,-0.5424805,-0.5766602,-0.5400391,-0.487793,-0.5102539,-0.04443359,0.3095703,0.8652344,0.96875,1.02832,0.9345703,0.9838867,0.9091797
"DEAF1_ARY",0.1987305,0.2548828,0.2407227,0.2285156,0.2407227,0.2646484,0.2421875,0.3334961,0.4038086,0.7949219,1.004883,1.091797,1.029785,0.9697266,0.9316406,0.8032227,0.7539063,0.6650391,0.6289063,0.6186523,0.7451172,0.7236328,0.6806641,0.5786133,0.4082031,0.3154297,0.2792969,0.3535156,0.3735352,0.3671875,0.3725586,0.4272461,0.4858398,0.6962891,0.8271484,0.9750977,0.9575195,1.004883,1.09082,0.9086914,0.5576172,0.3935547,0.4311523,0.8085938,0.1816406
"DEAF1_ARZ",-0.01855469,-0.05810547,-0.05761719,-0.02392578,-0.0078125,-0.02294922,-0.05273438,-0.08496094,0.07324219,0.02685547,0.07470703,0.07226563,0.0703125,0.04785156,-0.008300781,-0.05957031,-0.1079102,-0.2651367,-0.3388672,-0.4360352,-0.4458008,-0.4482422,-0.3945313,-0.3208008,-0.2285156,-0.293457,-0.3984375,-0.4384766,-0.4716797,-0.4990234,-0.421875,-0.3129883,-0.2636719,-0.07763672,0.02490234,0.109375,0.1401367,0.09326172,0.05273438,0.1894531,0.07275391,-0.03710938,-0.3251953,-0.2329102,0.03027344
"DEAF1_EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEAF1_EMG1L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"DEAF1_EMG2L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1_EMG3L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
