dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.948731,0.960449,0.944824,0.962891,0.950684,0.959473,0.952637,0.952637,0.966309,0.963379,0.952148,0.959961,0.943848,0.95459,0.946289,0.959473,0.946289,0.942383,0.947266,0.952148,0.962891,0.952637,0.954102,0.951172,0.948731,0.962891,0.964356,0.958496,0.956055,0.978027,0.948242,0.975098,0.900391,0.867676,0.825195,0.836914,0.625977,0.474121,0.635254,0.779297,0.743164,0.797852,0.793945,0.879394,0.917969
"ABOUT1_ALY",0.193359,0.18457,0.182617,0.1875,0.182617,0.186035,0.176758,0.173828,0.177246,0.217773,0.215332,0.19043,0.177734,0.195801,0.17334,0.198731,0.186035,0.212891,0.18457,0.177734,0.164551,0.166992,0.210938,0.205078,0.187012,0.191894,0.173828,0.175293,0.175781,0.167481,0.176269,0.140625,0.405273,0.807129,0.703613,0.868164,0.771973,0.388672,0.361816,0.665527,0.763672,0.794922,0.655273,0.5625,0.509766
"ABOUT1_ALZ",-0.0356445,-0.0307617,-0.0380859,-0.0327148,-0.0327148,-0.0371094,-0.0341797,-0.0390625,-0.0410156,-0.0268555,-0.0332031,-0.0336914,-0.0429688,-0.0375977,-0.0556641,-0.050293,-0.0556641,-0.0439453,-0.0429688,-0.0483398,-0.043457,-0.046875,-0.0415039,-0.0410156,-0.034668,-0.0454102,-0.0488281,-0.0351562,-0.0239258,-0.0805664,-0.0483398,-0.188965,-0.0288086,0.0454102,0.00488281,0.0996094,0.124512,0.090332,-0.0268555,-0.0952148,0.00585938,0.0615234,0.0444336,0.0297852,0.0400391
"ABOUT1_ARX",0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082,0.934082
"ABOUT1_ARY",0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223,0.303223
"ABOUT1_ARZ",-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555,-0.0268555
"ABOUT1_EMG0L",2,-3,-2,-1,-2,2,-3,-1,-1,-4,0,-2,-1,-4,0,-1,-2,2,-1,2,-3,1,-1,0,-3,2,3,-5,1,3,0,-3,-1,-5,2,-4,3,-4,-2,0,1,-1,2,-1,-1
"ABOUT1_EMG1L",-2,-1,-1,-1,-1,-3,0,0,-1,-2,-1,-3,0,-2,0,-1,1,0,-2,0,-1,0,-3,-2,-2,-2,1,-2,-1,0,-2,-7,-10,23,15,1,-3,-2,-1,2,3,1,5,1,-4
"ABOUT1_EMG2L",1,-2,1,0,0,0,-1,0,1,0,1,1,-2,-1,-2,0,0,0,-2,0,-1,0,-3,-2,-2,1,0,1,-1,-3,-1,-13,-2,-3,25,1,2,-2,-1,11,-4,1,0,1,-1
"ABOUT1_EMG3L",-1,-1,0,0,0,-3,0,-1,0,-3,0,0,0,-2,-4,-2,-3,-1,-1,-2,-1,-1,0,-1,-1,2,3,-2,-1,-1,-1,-5,-1,7,12,-7,-3,-4,2,4,-2,0,-2,0,-1
"ABOUT1_EMG4L",-2,1,-1,-1,0,-1,0,-1,0,-1,-2,-1,-1,-1,0,-1,1,-2,-2,-2,2,1,-1,-1,-1,-2,0,-1,-2,0,0,-5,10,-2,4,-7,-19,-1,0,2,-2,-2,-1,2,0
"ABOUT1_EMG5L",-4,-1,-2,-1,2,-1,1,1,1,0,-1,-8,-3,0,-1,0,-1,-2,-1,-1,0,0,-1,0,2,-2,2,1,-2,-2,-3,-6,0,-3,6,-3,-12,1,-4,-1,2,-3,1,2,2
"ABOUT1_EMG6L",0,1,-2,-3,4,-1,3,-1,0,1,-1,-4,-6,-4,-1,6,3,-4,-2,-3,2,-1,1,-5,-2,3,22,0,-2,1,-1,1,0,-2,3,-2,-34,2,1,2,-2,-1,2,-1,1
"ABOUT1_EMG7L",-3,-3,-1,1,-2,2,1,0,2,0,1,-2,0,-2,-1,-1,0,-2,-1,-3,2,-2,-3,-1,0,0,2,-2,0,-2,1,-4,0,1,4,-2,-1,-2,2,2,1,-3,0,0,1
"ABOUT1_EMG0R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"ABOUT1_EMG1R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABOUT1_EMG2R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABOUT1_EMG3R",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ABOUT1_EMG4R",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"ABOUT1_EMG5R",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"ABOUT1_EMG6R",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ABOUT1_EMG7R",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ABOUT1_GLX",1.625,2.1875,2.1875,1.75,1.6875,1.8125,1.0625,-2.4375,1.5625,8.5,6.875,5.5,4.6875,3.625,-4.25,-3.6875,-3,1.0625,-0.5625,-0.6875,-5.625,-6.875,-5.3125,-7.75,-4.125,0.375,-0.75,0.4375,0.0625,-2.75,7.4375,-14.4375,25.8125,39.125,27.8125,67.8125,60.9375,-23.75,-16,-2.0625,-15.4375,-10.375,-27.75,-46.375,-24.6875
"ABOUT1_GLY",1.625,2.1875,2.1875,1.75,1.6875,1.8125,1.0625,-2.4375,1.5625,8.5,6.875,5.5,4.6875,3.625,-4.25,-3.6875,-3,1.0625,-0.5625,-0.6875,-5.625,-6.875,-5.3125,-7.75,-4.125,0.375,-0.75,0.4375,0.0625,-2.75,7.4375,-14.4375,25.8125,39.125,27.8125,67.8125,60.9375,-23.75,-16,-2.0625,-15.4375,-10.375,-27.75,-46.375,-24.6875
"ABOUT1_GLZ",1.625,2.1875,2.1875,1.75,1.6875,1.8125,1.0625,-2.4375,1.5625,8.5,6.875,5.5,4.6875,3.625,-4.25,-3.6875,-3,1.0625,-0.5625,-0.6875,-5.625,-6.875,-5.3125,-7.75,-4.125,0.375,-0.75,0.4375,0.0625,-2.75,7.4375,-14.4375,25.8125,39.125,27.8125,67.8125,60.9375,-23.75,-16,-2.0625,-15.4375,-10.375,-27.75,-46.375,-24.6875
"ABOUT1_GRX",7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125,7.8125
